tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
10,0.0,123,1,2.2971,23.33,30.12,1.0,G,0.0840,below_bound,0.0000,0.3,geometric,11
10,0.0,123,2,1.7361,34.76,37.54,1.0,G,0.0657,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,3,1.6079,40.01,43.56,1.0,G,0.0561,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,4,1.4855,45.18,47.81,1.0,G,0.0583,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,5,1.3815,49.30,48.43,1.0,G,0.0495,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,6,1.2585,54.12,53.26,1.0,G,0.0591,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,7,1.1776,57.30,58.96,1.0,G,0.0495,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,8,1.0837,61.15,61.77,1.0,G,0.0478,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,9,1.0182,63.55,65.23,1.0,G,0.0372,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,10,0.9690,65.38,59.99,1.0,G,0.0367,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,11,0.9143,67.47,67.12,1.0,G,0.0311,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,12,0.8886,68.34,67.22,1.0,G,0.0343,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,13,0.8460,70.17,66.57,1.0,G,0.0274,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,14,0.8056,71.42,72.24,1.0,G,0.0237,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,15,0.7636,73.03,72.37,1.0,G,0.0188,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,16,0.7386,73.90,69.84,1.0,G,0.0237,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,17,0.7080,75.16,72.77,1.0,G,0.0284,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,18,0.6919,75.77,71.96,1.0,G,0.0255,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,19,0.6779,76.37,74.41,1.0,G,0.0266,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,20,0.6352,77.76,74.57,1.0,G,0.0258,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,21,0.6323,77.89,76.83,1.0,G,0.0239,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,22,0.6075,78.78,75.06,1.0,G,0.0252,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,23,0.5966,79.23,75.84,1.0,G,0.0224,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,24,0.5854,79.60,76.52,1.0,G,0.0197,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,25,0.5703,80.04,79.10,1.0,G,0.0190,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,26,0.5523,80.60,78.81,1.0,G,0.0202,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,27,0.5437,81.12,77.03,1.0,G,0.0186,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,28,0.5374,81.25,77.75,1.0,G,0.0183,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,29,0.5187,82.03,80.41,1.0,G,0.0182,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,30,0.5116,82.21,80.56,1.0,G,0.0177,below_bound,-0.3000,0.3,geometric,11
10,0.0,123,31,0.4426,84.72,83.42,1.0,G,0.0079,below_bound,0.3838,0.3,geometric,11
10,0.0,123,32,0.4253,85.53,83.27,1.0,G,0.0055,below_bound,0.3838,0.3,geometric,11
10,0.0,123,33,0.4187,85.53,83.63,1.0,G,0.0046,below_bound,0.3838,0.3,geometric,11
10,0.0,123,34,0.4135,85.69,83.51,1.0,G,0.0053,below_bound,0.3838,0.3,geometric,11
10,0.0,123,35,0.4099,85.75,83.76,1.0,G,0.0060,below_bound,0.3838,0.3,geometric,11
10,0.0,123,36,0.4033,86.08,83.75,1.0,G,0.0063,below_bound,0.3838,0.3,geometric,11
10,0.0,123,37,0.3999,86.24,83.93,1.0,G,0.0016,below_bound,0.3838,0.3,geometric,11
10,0.0,123,38,0.4001,86.22,83.52,1.0,G,0.0046,below_bound,0.3838,0.3,geometric,11
10,0.0,123,39,0.3944,86.47,83.99,1.0,G,0.0072,below_bound,0.3838,0.3,geometric,11
10,0.0,123,40,0.3895,86.60,83.81,1.0,G,0.0040,below_bound,0.3838,0.3,geometric,11
10,0.0,123,41,0.3829,86.82,84.16,1.0,G,0.0020,below_bound,0.6000,0.3,geometric,11
10,0.0,123,42,0.3795,86.97,84.28,1.0,G,0.0008,below_bound,0.6000,0.3,geometric,11
10,0.0,123,43,0.3783,87.02,84.36,1.0,G,-0.0021,below_bound,0.6000,0.3,geometric,11
10,0.0,123,44,0.3760,86.98,84.31,1.0,G,0.0016,below_bound,0.6000,0.3,geometric,11
10,0.0,123,45,0.3729,87.15,84.49,1.0,G,0.0016,below_bound,0.6000,0.3,geometric,11
10,0.0,123,46,0.3731,87.08,84.29,1.0,G,0.0024,below_bound,0.6000,0.3,geometric,11
10,0.0,123,47,0.3689,87.30,84.34,1.0,G,0.0033,below_bound,0.6000,0.3,geometric,11
10,0.0,123,48,0.3706,87.16,84.29,1.0,G,0.0010,below_bound,0.6000,0.3,geometric,11
10,0.0,123,49,0.3752,87.02,84.28,1.0,G,0.0002,below_bound,0.6000,0.3,geometric,11
10,0.0,123,50,0.3718,87.19,84.24,1.0,G,0.0015,below_bound,0.6000,0.3,geometric,11
