tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.0,456,1,2.1769,25.12,28.17,1.0,G,0.0901,at_bound,0.0000,0.3,geometric,6
5,0.0,456,2,1.7433,34.75,41.37,1.0,G,0.0999,at_bound,0.2929,0.3,geometric,6
5,0.0,456,3,1.5763,41.66,47.48,1.0,G,0.0882,at_bound,0.2929,0.3,geometric,6
5,0.0,456,4,1.3933,48.83,51.77,1.0,G,0.0747,at_bound,0.2929,0.3,geometric,6
5,0.0,456,5,1.2542,54.45,55.30,1.0,G,0.0695,at_bound,0.2929,0.3,geometric,6
5,0.0,456,6,1.1426,58.51,53.73,1.0,G,0.0521,at_bound,0.2929,0.3,geometric,6
5,0.0,456,7,1.0601,61.81,61.93,1.0,G,0.0585,at_bound,0.2929,0.3,geometric,6
5,0.0,456,8,0.9782,64.93,62.25,1.0,G,0.0516,at_bound,0.2929,0.3,geometric,6
5,0.0,456,9,0.9184,67.20,63.99,1.0,G,0.0499,at_bound,0.2929,0.3,geometric,6
5,0.0,456,10,0.8598,69.46,65.19,1.0,G,0.0534,at_bound,0.2929,0.3,geometric,6
5,0.0,456,11,0.8379,70.46,58.56,1.0,G,0.0496,at_bound,0.2929,0.3,geometric,6
5,0.0,456,12,0.7739,72.80,70.97,1.0,G,0.0450,at_bound,0.2929,0.3,geometric,6
5,0.0,456,13,0.7333,74.39,72.44,1.0,G,0.0348,at_bound,0.2929,0.3,geometric,6
5,0.0,456,14,0.6934,75.94,60.55,1.0,G,0.0319,at_bound,0.2929,0.3,geometric,6
5,0.0,456,15,0.6661,76.78,73.58,1.0,G,0.0328,at_bound,0.2929,0.3,geometric,6
5,0.0,456,16,0.6391,77.66,69.79,1.0,G,0.0289,at_bound,0.2929,0.3,geometric,6
5,0.0,456,17,0.6195,78.40,78.40,1.0,G,0.0273,at_bound,0.2929,0.3,geometric,6
5,0.0,456,18,0.5965,79.22,75.56,1.0,G,0.0273,at_bound,0.2929,0.3,geometric,6
5,0.0,456,19,0.5946,79.40,75.70,1.0,G,0.0289,at_bound,0.2929,0.3,geometric,6
5,0.0,456,20,0.5711,80.18,75.97,1.0,G,0.0273,at_bound,0.2929,0.3,geometric,6
5,0.0,456,21,0.5477,80.95,80.02,1.0,G,0.0263,at_bound,0.2929,0.3,geometric,6
5,0.0,456,22,0.5333,81.50,78.37,1.0,G,0.0217,at_bound,0.2929,0.3,geometric,6
5,0.0,456,23,0.5172,82.09,76.11,1.0,G,0.0289,at_bound,0.2929,0.3,geometric,6
5,0.0,456,24,0.5028,82.60,76.93,1.0,G,0.0248,at_bound,0.2929,0.3,geometric,6
5,0.0,456,25,0.5049,82.55,75.38,1.0,G,0.0215,at_bound,0.2929,0.3,geometric,6
5,0.0,456,26,0.4881,83.09,80.24,1.0,G,0.0248,at_bound,0.2929,0.3,geometric,6
5,0.0,456,27,0.4817,83.39,76.80,1.0,G,0.0185,at_bound,0.2929,0.3,geometric,6
5,0.0,456,28,0.4672,83.71,79.28,1.0,G,0.0201,at_bound,0.2929,0.3,geometric,6
5,0.0,456,29,0.4570,84.34,81.11,1.0,G,0.0216,at_bound,0.2929,0.3,geometric,6
5,0.0,456,30,0.4552,84.15,81.36,1.0,G,0.0213,at_bound,0.2929,0.3,geometric,6
5,0.0,456,31,0.3785,86.98,85.18,1.0,G,0.0101,at_bound,0.7764,0.3,geometric,6
5,0.0,456,32,0.3613,87.53,85.20,1.0,G,0.0060,at_bound,0.7764,0.3,geometric,6
5,0.0,456,33,0.3549,87.78,85.06,1.0,G,0.0069,at_bound,0.7764,0.3,geometric,6
5,0.0,456,34,0.3497,88.02,85.68,1.0,G,0.0120,at_bound,0.7764,0.3,geometric,6
5,0.0,456,35,0.3436,88.00,85.68,1.0,G,0.0103,at_bound,0.7764,0.3,geometric,6
5,0.0,456,36,0.3362,88.34,85.67,1.0,G,0.0100,at_bound,0.7764,0.3,geometric,6
5,0.0,456,37,0.3359,88.26,85.29,1.0,G,0.0109,at_bound,0.7764,0.3,geometric,6
5,0.0,456,38,0.3352,88.28,85.28,1.0,G,0.0130,at_bound,0.7764,0.3,geometric,6
5,0.0,456,39,0.3279,88.70,85.41,1.0,G,0.0152,at_bound,0.7764,0.3,geometric,6
5,0.0,456,40,0.3310,88.41,85.56,1.0,G,0.0104,at_bound,0.7764,0.3,geometric,6
5,0.0,456,41,0.3058,89.46,86.45,1.0,G,0.0096,at_bound,0.9293,0.3,geometric,6
5,0.0,456,42,0.2991,89.65,86.51,1.0,G,0.0040,at_bound,0.9293,0.3,geometric,6
5,0.0,456,43,0.2931,89.90,86.45,1.0,G,0.0069,at_bound,0.9293,0.3,geometric,6
5,0.0,456,44,0.2904,90.02,86.73,1.0,G,0.0058,at_bound,0.9293,0.3,geometric,6
5,0.0,456,45,0.2900,90.04,86.63,1.0,G,0.0047,at_bound,0.9293,0.3,geometric,6
5,0.0,456,46,0.2886,89.90,86.71,1.0,G,0.0083,at_bound,0.9293,0.3,geometric,6
5,0.0,456,47,0.2838,90.16,86.52,1.0,G,0.0070,at_bound,0.9293,0.3,geometric,6
5,0.0,456,48,0.2835,90.26,86.44,1.0,G,0.0080,at_bound,0.9293,0.3,geometric,6
5,0.0,456,49,0.2842,90.18,86.61,1.0,G,0.0061,at_bound,0.9293,0.3,geometric,6
5,0.0,456,50,0.2799,90.27,86.64,1.0,G,0.0016,at_bound,0.9293,0.3,geometric,6
