tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
2,0.0,123,1,1.9293,31.94,42.98,1.0,G,0.0597,above_bound,0.0000,0.3,geometric,3
2,0.0,123,2,2.2727,16.94,17.74,1.0,G,0.2706,above_bound,0.8528,0.3,geometric,3
2,0.0,123,3,2.0984,19.32,21.25,1.0,G,0.3079,above_bound,0.8528,0.3,geometric,3
2,0.0,123,4,1.9205,24.12,26.89,1.0,G,0.1881,above_bound,0.8528,0.3,geometric,3
2,0.0,123,5,1.8061,28.92,28.27,1.0,G,0.2499,above_bound,0.8528,0.3,geometric,3
2,0.0,123,6,1.6675,35.98,35.88,1.0,G,0.2283,above_bound,0.8528,0.3,geometric,3
2,0.0,123,7,1.5185,42.95,47.82,1.0,G,0.2264,above_bound,0.8528,0.3,geometric,3
2,0.0,123,8,1.3687,49.52,48.27,1.0,G,0.2112,above_bound,0.8528,0.3,geometric,3
2,0.0,123,9,1.2393,55.33,50.52,1.0,G,0.1912,above_bound,0.8528,0.3,geometric,3
2,0.0,123,10,1.1226,59.80,56.28,1.0,G,0.1744,above_bound,0.8528,0.3,geometric,3
2,0.0,123,11,1.0656,62.08,61.60,1.0,G,0.1814,above_bound,0.8528,0.3,geometric,3
2,0.0,123,12,0.9634,65.73,60.40,1.0,G,0.1334,above_bound,0.8528,0.3,geometric,3
2,0.0,123,13,0.9199,67.56,65.80,1.0,G,0.1422,above_bound,0.8528,0.3,geometric,3
2,0.0,123,14,0.8672,69.08,69.01,1.0,G,0.1339,above_bound,0.8528,0.3,geometric,3
2,0.0,123,15,0.8240,71.04,61.54,1.0,G,0.1167,above_bound,0.8528,0.3,geometric,3
2,0.0,123,16,0.7821,72.92,66.10,1.0,G,0.1041,above_bound,0.8528,0.3,geometric,3
2,0.0,123,17,0.7430,74.14,72.50,1.0,G,0.1060,above_bound,0.8528,0.3,geometric,3
2,0.0,123,18,0.7137,75.36,58.79,1.0,G,0.1045,above_bound,0.8528,0.3,geometric,3
2,0.0,123,19,0.6880,76.20,66.79,1.0,G,0.0911,above_bound,0.8528,0.3,geometric,3
2,0.0,123,20,0.6806,76.29,69.54,1.0,G,0.1118,above_bound,0.8528,0.3,geometric,3
2,0.0,123,21,0.6547,77.33,72.74,1.0,G,0.0901,above_bound,0.8528,0.3,geometric,3
2,0.0,123,22,0.6316,78.16,75.29,1.0,G,0.0871,above_bound,0.8528,0.3,geometric,3
2,0.0,123,23,0.6302,78.17,74.52,1.0,G,0.0928,above_bound,0.8528,0.3,geometric,3
2,0.0,123,24,0.6045,79.09,72.39,1.0,G,0.0878,above_bound,0.8528,0.3,geometric,3
2,0.0,123,25,0.5907,79.66,79.75,1.0,G,0.0782,above_bound,0.8528,0.3,geometric,3
2,0.0,123,26,0.5812,79.80,73.18,1.0,G,0.0848,above_bound,0.8528,0.3,geometric,3
2,0.0,123,27,0.5623,80.35,80.53,1.0,G,0.0726,above_bound,0.8528,0.3,geometric,3
2,0.0,123,28,0.5486,80.95,79.57,1.0,G,0.0718,above_bound,0.8528,0.3,geometric,3
2,0.0,123,29,0.5507,81.05,70.42,1.0,G,0.0790,above_bound,0.8528,0.3,geometric,3
2,0.0,123,30,0.5393,81.48,75.90,1.0,G,0.0829,above_bound,0.8528,0.3,geometric,3
2,0.0,123,31,0.4266,85.26,84.47,1.0,G,0.0260,above_bound,0.9500,0.3,geometric,3
2,0.0,123,32,0.3977,86.31,84.48,1.0,G,0.0162,above_bound,0.9500,0.3,geometric,3
2,0.0,123,33,0.3900,86.42,84.99,1.0,G,0.0229,above_bound,0.9500,0.3,geometric,3
2,0.0,123,34,0.3822,86.68,84.79,1.0,G,0.0283,above_bound,0.9500,0.3,geometric,3
2,0.0,123,35,0.3758,86.92,85.44,1.0,G,0.0192,above_bound,0.9500,0.3,geometric,3
2,0.0,123,36,0.3678,87.30,85.23,1.0,G,0.0209,above_bound,0.9500,0.3,geometric,3
2,0.0,123,37,0.3661,87.18,84.18,1.0,G,0.0326,above_bound,0.9500,0.3,geometric,3
2,0.0,123,38,0.3568,87.73,85.44,1.0,G,0.0253,above_bound,0.9500,0.3,geometric,3
2,0.0,123,39,0.3537,87.73,85.86,1.0,G,0.0252,above_bound,0.9500,0.3,geometric,3
2,0.0,123,40,0.3545,87.72,85.46,1.0,G,0.0337,above_bound,0.9500,0.3,geometric,3
2,0.0,123,41,0.3174,88.93,86.87,1.0,G,0.0067,above_bound,0.9500,0.3,geometric,3
2,0.0,123,42,0.3071,89.32,86.91,1.0,G,0.0005,above_bound,0.9500,0.3,geometric,3
2,0.0,123,43,0.2986,89.60,86.94,1.0,G,0.0030,above_bound,0.9500,0.3,geometric,3
2,0.0,123,44,0.2969,89.68,87.12,1.0,G,0.0026,above_bound,0.9500,0.3,geometric,3
2,0.0,123,45,0.2949,89.71,86.91,1.0,G,0.0050,above_bound,0.9500,0.3,geometric,3
2,0.0,123,46,0.2902,89.96,87.11,1.0,G,0.0027,above_bound,0.9500,0.3,geometric,3
2,0.0,123,47,0.2873,90.04,87.25,1.0,G,0.0024,above_bound,0.9500,0.3,geometric,3
2,0.0,123,48,0.2882,90.03,87.38,1.0,G,0.0061,above_bound,0.9500,0.3,geometric,3
2,0.0,123,49,0.2857,89.99,87.21,1.0,G,-0.0003,above_bound,0.9500,0.3,geometric,3
2,0.0,123,50,0.2843,90.10,87.14,1.0,G,0.0013,above_bound,0.9500,0.3,geometric,3
