tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.0,123,1,2.0463,28.71,40.84,1.0,G,0.0928,neg_ramp,0.0000,0.3,geometric,6
5,0.0,123,2,1.5345,42.81,41.23,1.0,G,0.0332,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,3,1.4323,47.33,46.21,1.0,G,0.0410,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,4,1.3168,51.95,57.12,1.0,G,0.0204,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,5,1.2342,55.09,54.44,1.0,G,0.0319,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,6,1.1527,58.47,52.74,1.0,G,0.0338,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,7,1.1015,60.33,63.30,1.0,G,0.0325,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,8,1.0307,63.18,65.50,1.0,G,0.0258,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,9,0.9856,64.99,67.02,1.0,G,0.0260,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,10,0.9313,66.81,65.08,1.0,G,0.0260,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,11,0.8934,68.28,65.88,1.0,G,0.0266,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,12,0.8623,69.42,67.64,1.0,G,0.0272,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,13,0.8128,71.31,70.53,1.0,G,0.0240,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,14,0.7805,72.58,71.15,1.0,G,0.0249,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,15,0.7459,73.79,72.09,1.0,G,0.0175,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,16,0.7286,74.59,73.19,1.0,G,0.0289,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,17,0.6943,75.93,71.45,1.0,G,0.0190,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,18,0.6932,75.82,74.85,1.0,G,0.0252,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,19,0.6650,76.97,72.70,1.0,G,0.0214,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,20,0.6417,77.65,74.56,1.0,G,0.0202,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,21,0.6229,78.38,75.21,1.0,G,0.0183,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,22,0.6163,78.56,74.62,1.0,G,0.0160,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,23,0.5961,79.19,76.60,1.0,G,0.0135,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,24,0.5854,79.54,74.92,1.0,G,0.0224,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,25,0.5776,79.94,79.01,1.0,G,0.0181,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,26,0.5654,80.18,78.50,1.0,G,0.0170,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,27,0.5457,81.14,80.13,1.0,G,0.0172,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,28,0.5332,81.58,78.97,1.0,G,0.0128,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,29,0.5275,81.80,80.25,1.0,G,0.0178,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,30,0.5130,82.33,80.51,1.0,G,0.0143,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,123,31,0.4920,82.91,81.05,1.0,G,0.0278,neg_ramp,0.7764,0.3,geometric,6
