tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
20,0.0,123,24,0.8497,69.99,66.26,1.0,G,0.0242,below_bound,-0.7142,0.3,geometric,21
20,0.0,123,25,0.8263,70.74,69.27,1.0,G,0.0180,below_bound,-0.7142,0.3,geometric,21
20,0.0,123,26,0.8022,71.95,72.66,1.0,G,0.0216,below_bound,-0.7142,0.3,geometric,21
20,0.0,123,27,0.7913,72.13,73.08,1.0,G,0.0236,below_bound,-0.7142,0.3,geometric,21
20,0.0,123,28,0.7679,73.01,72.88,1.0,G,0.0199,below_bound,-0.7142,0.3,geometric,21
20,0.0,123,29,0.7491,73.69,72.80,1.0,G,0.0217,below_bound,-0.7142,0.3,geometric,21
20,0.0,123,30,0.7269,74.46,73.55,1.0,G,0.0157,below_bound,-0.7142,0.3,geometric,21
20,0.0,123,31,0.6436,77.54,77.49,1.0,G,0.0121,below_bound,0.2528,0.3,geometric,21
20,0.0,123,32,0.6284,77.96,77.54,1.0,G,0.0053,below_bound,0.2528,0.3,geometric,21
20,0.0,123,33,0.6214,78.27,77.84,1.0,G,0.0011,below_bound,0.2528,0.3,geometric,21
20,0.0,123,34,0.6135,78.79,77.85,1.0,G,0.0067,below_bound,0.2528,0.3,geometric,21
20,0.0,123,35,0.6088,78.71,78.10,1.0,G,0.0062,below_bound,0.2528,0.3,geometric,21
20,0.0,123,36,0.5998,78.95,78.49,1.0,G,0.0047,below_bound,0.2528,0.3,geometric,21
20,0.0,123,37,0.5969,79.23,78.32,1.0,G,0.0058,below_bound,0.2528,0.3,geometric,21
20,0.0,123,38,0.5998,79.14,78.38,1.0,G,0.0072,below_bound,0.2528,0.3,geometric,21
20,0.0,123,39,0.5886,79.39,78.23,1.0,G,0.0044,below_bound,0.2528,0.3,geometric,21
20,0.0,123,40,0.5803,79.83,77.88,1.0,G,0.0066,below_bound,0.2528,0.3,geometric,21
20,0.0,123,41,0.5701,80.19,79.11,1.0,G,0.0064,below_bound,0.5586,0.3,geometric,21
20,0.0,123,42,0.5677,80.30,79.20,1.0,G,0.0054,below_bound,0.5586,0.3,geometric,21
20,0.0,123,43,0.5663,80.41,79.21,1.0,G,0.0065,below_bound,0.5586,0.3,geometric,21
20,0.0,123,44,0.5642,80.18,79.40,1.0,G,-0.0024,below_bound,0.5586,0.3,geometric,21
20,0.0,123,45,0.5581,80.56,79.26,1.0,G,-0.0001,below_bound,0.5586,0.3,geometric,21
20,0.0,123,46,0.5599,80.48,79.36,1.0,G,-0.0002,below_bound,0.5586,0.3,geometric,21
20,0.0,123,47,0.5556,80.74,79.52,1.0,G,-0.0013,below_bound,0.5586,0.3,geometric,21
20,0.0,123,48,0.5599,80.53,79.48,1.0,G,0.0042,below_bound,0.5586,0.3,geometric,21
20,0.0,123,49,0.5571,80.62,79.38,1.0,G,-0.0011,below_bound,0.5586,0.3,geometric,21
20,0.0,123,50,0.5551,80.71,79.54,1.0,G,-0.0024,below_bound,0.5586,0.3,geometric,21
