tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
2,0.0,456,1,2.0705,27.30,34.68,1.0,G,0.0744,neg_ramp,0.0000,0.3,geometric,3
2,0.0,456,2,1.5972,40.71,44.96,1.0,G,0.0319,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,3,1.4618,46.42,45.93,1.0,G,0.0370,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,4,1.3155,52.17,53.95,1.0,G,0.0296,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,5,1.2215,55.84,53.90,1.0,G,0.0499,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,6,1.1347,59.01,59.05,1.0,G,0.0271,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,7,1.0612,62.07,55.97,1.0,G,0.0184,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,8,0.9921,64.37,63.24,1.0,G,0.0249,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,9,0.9457,66.26,55.83,1.0,G,0.0212,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,10,0.8958,68.31,58.98,1.0,G,0.0246,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,11,0.8539,69.76,62.83,1.0,G,0.0148,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,12,0.8113,71.48,71.98,1.0,G,0.0268,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,13,0.7836,72.34,71.68,1.0,G,0.0182,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,14,0.7460,73.69,66.83,1.0,G,0.0124,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,15,0.7165,74.74,70.64,1.0,G,0.0165,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,16,0.6905,75.88,70.77,1.0,G,0.0183,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,17,0.6615,76.67,68.56,1.0,G,0.0208,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,18,0.6586,76.92,76.04,1.0,G,0.0111,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,19,0.6257,78.16,74.51,1.0,G,0.0128,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,20,0.6168,78.58,76.09,1.0,G,0.0184,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,21,0.5949,79.28,73.20,1.0,G,0.0180,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,22,0.5795,79.66,75.38,1.0,G,0.0115,neg_ramp,-0.5000,0.3,geometric,3
2,0.0,456,23,0.5743,79.94,77.82,1.0,G,0.0104,neg_ramp,-0.5000,0.3,geometric,3
