tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
20,0.0,456,1,3.1986,13.59,18.47,1.0,G,0.0872,at_bound,0.0000,0.3,geometric,21
20,0.0,456,2,2.1402,19.77,22.20,1.0,G,0.0422,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,3,2.0338,23.47,23.68,1.0,G,0.0426,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,4,1.9751,25.89,26.03,1.0,G,0.0335,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,5,1.8866,29.37,32.68,1.0,G,0.0429,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,6,1.7719,33.88,34.95,1.0,G,0.0317,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,7,1.6964,36.73,39.46,1.0,G,0.0491,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,8,1.6182,39.42,42.70,1.0,G,0.0402,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,9,1.5664,41.30,38.11,1.0,G,0.0375,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,10,1.5237,43.18,43.19,1.0,G,0.0445,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,11,1.4693,45.08,38.97,1.0,G,0.0389,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,12,1.4243,47.02,48.75,1.0,G,0.0361,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,13,1.3522,50.26,47.01,1.0,G,0.0324,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,14,1.2998,52.43,45.57,1.0,G,0.0362,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,15,1.2615,53.73,56.63,1.0,G,0.0312,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,16,1.2063,55.59,55.94,1.0,G,0.0299,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,17,1.1692,57.58,59.10,1.0,G,0.0296,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,18,1.1322,58.77,52.44,1.0,G,0.0271,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,19,1.1019,60.10,59.17,1.0,G,0.0268,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,20,1.0629,61.30,58.63,1.0,G,0.0256,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,21,1.0333,62.81,61.03,1.0,G,0.0234,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,22,0.9986,63.95,60.54,1.0,G,0.0260,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,23,0.9751,64.81,62.78,1.0,G,0.0230,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,24,0.9554,65.67,59.49,1.0,G,0.0242,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,25,0.9170,67.19,64.29,1.0,G,0.0235,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,26,0.8922,68.07,65.12,1.0,G,0.0221,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,27,0.8822,68.62,68.74,1.0,G,0.0217,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,28,0.8559,69.55,68.01,1.0,G,0.0314,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,29,0.8295,70.68,67.16,1.0,G,0.0201,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,30,0.8168,71.25,69.30,1.0,G,0.0273,at_bound,-0.4142,0.3,geometric,21
20,0.0,456,31,0.7199,74.68,73.62,1.0,G,0.0095,at_bound,0.5528,0.3,geometric,21
20,0.0,456,32,0.7022,75.45,74.60,1.0,G,0.0099,at_bound,0.5528,0.3,geometric,21
20,0.0,456,33,0.6917,75.86,74.79,1.0,G,0.0114,at_bound,0.5528,0.3,geometric,21
20,0.0,456,34,0.6870,75.87,75.00,1.0,G,0.0091,at_bound,0.5528,0.3,geometric,21
20,0.0,456,35,0.6747,76.39,75.18,1.0,G,0.0095,at_bound,0.5528,0.3,geometric,21
20,0.0,456,36,0.6667,76.59,74.51,1.0,G,0.0137,at_bound,0.5528,0.3,geometric,21
20,0.0,456,37,0.6656,76.71,76.23,1.0,G,0.0072,at_bound,0.5528,0.3,geometric,21
20,0.0,456,38,0.6518,77.04,76.45,1.0,G,0.0087,at_bound,0.5528,0.3,geometric,21
20,0.0,456,39,0.6495,77.14,76.39,1.0,G,0.0060,at_bound,0.5528,0.3,geometric,21
20,0.0,456,40,0.6399,77.36,76.56,1.0,G,0.0111,at_bound,0.5528,0.3,geometric,21
20,0.0,456,41,0.6150,78.59,77.38,1.0,G,0.0078,at_bound,0.8586,0.3,geometric,21
20,0.0,456,42,0.6119,78.66,77.81,1.0,G,0.0046,at_bound,0.8586,0.3,geometric,21
20,0.0,456,43,0.6068,78.81,77.47,1.0,G,0.0058,at_bound,0.8586,0.3,geometric,21
20,0.0,456,44,0.6048,78.93,77.62,1.0,G,0.0102,at_bound,0.8586,0.3,geometric,21
20,0.0,456,45,0.6024,78.94,77.69,1.0,G,0.0094,at_bound,0.8586,0.3,geometric,21
20,0.0,456,46,0.5996,79.14,78.03,1.0,G,0.0002,at_bound,0.8586,0.3,geometric,21
20,0.0,456,47,0.5919,79.29,77.67,1.0,G,0.0016,at_bound,0.8586,0.3,geometric,21
20,0.0,456,48,0.5925,79.34,77.90,1.0,G,0.0071,at_bound,0.8586,0.3,geometric,21
20,0.0,456,49,0.5903,79.40,78.07,1.0,G,0.0059,at_bound,0.8586,0.3,geometric,21
20,0.0,456,50,0.5889,79.44,77.67,1.0,G,-0.0009,at_bound,0.8586,0.3,geometric,21
