tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.0,42,1,2.0850,27.42,33.15,1.0,G,0.1016,above_bound,0.0000,0.3,geometric,6
5,0.0,42,2,1.8023,32.36,35.88,1.0,G,0.1173,above_bound,0.5929,0.3,geometric,6
5,0.0,42,3,1.5764,41.32,42.87,1.0,G,0.1146,above_bound,0.5929,0.3,geometric,6
5,0.0,42,4,1.4594,46.32,52.49,1.0,G,0.0965,above_bound,0.5929,0.3,geometric,6
5,0.0,42,5,1.2785,53.53,54.54,1.0,G,0.0846,above_bound,0.5929,0.3,geometric,6
5,0.0,42,6,1.1373,58.66,53.01,1.0,G,0.0672,above_bound,0.5929,0.3,geometric,6
5,0.0,42,7,1.0482,62.29,62.18,1.0,G,0.0791,above_bound,0.5929,0.3,geometric,6
5,0.0,42,8,0.9579,65.62,54.88,1.0,G,0.0571,above_bound,0.5929,0.3,geometric,6
5,0.0,42,9,0.8801,68.87,68.23,1.0,G,0.0627,above_bound,0.5929,0.3,geometric,6
5,0.0,42,10,0.8189,71.17,59.43,1.0,G,0.0605,above_bound,0.5929,0.3,geometric,6
5,0.0,42,11,0.7776,72.67,73.21,1.0,G,0.0416,above_bound,0.5929,0.3,geometric,6
5,0.0,42,12,0.7165,74.90,69.82,1.0,G,0.0461,above_bound,0.5929,0.3,geometric,6
5,0.0,42,13,0.6855,76.08,69.14,1.0,G,0.0403,above_bound,0.5929,0.3,geometric,6
5,0.0,42,14,0.6668,76.81,62.91,1.0,G,0.0384,above_bound,0.5929,0.3,geometric,6
5,0.0,42,15,0.6287,78.10,73.91,1.0,G,0.0335,above_bound,0.5929,0.3,geometric,6
5,0.0,42,16,0.6225,78.33,67.68,1.0,G,0.0425,above_bound,0.5929,0.3,geometric,6
5,0.0,42,17,0.5943,79.29,78.41,1.0,G,0.0346,above_bound,0.5929,0.3,geometric,6
5,0.0,42,18,0.5673,80.40,77.09,1.0,G,0.0353,above_bound,0.5929,0.3,geometric,6
5,0.0,42,19,0.5552,80.66,78.89,1.0,G,0.0316,above_bound,0.5929,0.3,geometric,6
5,0.0,42,20,0.5525,80.82,79.76,1.0,G,0.0347,above_bound,0.5929,0.3,geometric,6
5,0.0,42,21,0.5329,81.36,80.18,1.0,G,0.0302,above_bound,0.5929,0.3,geometric,6
5,0.0,42,22,0.5140,82.12,79.36,1.0,G,0.0306,above_bound,0.5929,0.3,geometric,6
5,0.0,42,23,0.4936,82.90,80.07,1.0,G,0.0272,above_bound,0.5929,0.3,geometric,6
5,0.0,42,24,0.4895,83.11,79.67,1.0,G,0.0308,above_bound,0.5929,0.3,geometric,6
5,0.0,42,25,0.4685,83.92,80.74,1.0,G,0.0251,above_bound,0.5929,0.3,geometric,6
5,0.0,42,26,0.4655,83.68,81.38,1.0,G,0.0299,above_bound,0.5929,0.3,geometric,6
5,0.0,42,27,0.4619,83.93,80.32,1.0,G,0.0309,above_bound,0.5929,0.3,geometric,6
5,0.0,42,28,0.4525,84.33,82.42,1.0,G,0.0314,above_bound,0.5929,0.3,geometric,6
5,0.0,42,29,0.4404,84.74,83.49,1.0,G,0.0271,above_bound,0.5929,0.3,geometric,6
5,0.0,42,30,0.4362,84.95,79.86,1.0,G,0.0277,above_bound,0.5929,0.3,geometric,6
5,0.0,42,31,0.4071,85.87,82.51,1.0,G,0.0408,above_bound,0.9500,0.3,geometric,6
5,0.0,42,32,0.4051,86.06,82.10,1.0,G,0.0424,above_bound,0.9500,0.3,geometric,6
5,0.0,42,33,0.3909,86.30,84.66,1.0,G,0.0397,above_bound,0.9500,0.3,geometric,6
5,0.0,42,34,0.3893,86.48,83.05,1.0,G,0.0459,above_bound,0.9500,0.3,geometric,6
5,0.0,42,35,0.4025,86.12,83.21,1.0,G,0.0544,above_bound,0.9500,0.3,geometric,6
5,0.0,42,36,0.3875,86.65,84.87,1.0,G,0.0459,above_bound,0.9500,0.3,geometric,6
5,0.0,42,37,0.3821,86.73,83.69,1.0,G,0.0453,above_bound,0.9500,0.3,geometric,6
5,0.0,42,38,0.3749,86.90,83.33,1.0,G,0.0378,above_bound,0.9500,0.3,geometric,6
5,0.0,42,39,0.3792,86.72,82.99,1.0,G,0.0488,above_bound,0.9500,0.3,geometric,6
5,0.0,42,40,0.3706,87.01,84.90,1.0,G,0.0350,above_bound,0.9500,0.3,geometric,6
5,0.0,42,41,0.2953,89.99,87.31,1.0,G,0.0092,above_bound,0.9500,0.3,geometric,6
5,0.0,42,42,0.2792,90.35,87.37,1.0,G,0.0037,above_bound,0.9500,0.3,geometric,6
5,0.0,42,43,0.2700,90.83,87.69,1.0,G,0.0034,above_bound,0.9500,0.3,geometric,6
5,0.0,42,44,0.2634,90.85,87.98,1.0,G,0.0044,above_bound,0.9500,0.3,geometric,6
5,0.0,42,45,0.2603,91.07,87.67,1.0,G,0.0027,above_bound,0.9500,0.3,geometric,6
5,0.0,42,46,0.2566,91.13,87.83,1.0,G,0.0020,above_bound,0.9500,0.3,geometric,6
5,0.0,42,47,0.2552,91.22,87.64,1.0,G,0.0010,above_bound,0.9500,0.3,geometric,6
5,0.0,42,48,0.2500,91.37,88.04,1.0,G,0.0026,above_bound,0.9500,0.3,geometric,6
5,0.0,42,49,0.2487,91.47,87.92,1.0,G,0.0058,above_bound,0.9500,0.3,geometric,6
5,0.0,42,50,0.2456,91.59,87.93,1.0,G,0.0024,above_bound,0.9500,0.3,geometric,6
