tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.0,42,1,2.0850,27.42,33.15,1.0,G,0.1016,at_bound,0.0000,0.3,geometric,6
5,0.0,42,2,1.6763,37.37,39.19,1.0,G,0.0861,at_bound,0.2929,0.3,geometric,6
5,0.0,42,3,1.5316,43.44,50.33,1.0,G,0.0910,at_bound,0.2929,0.3,geometric,6
5,0.0,42,4,1.3690,50.01,55.09,1.0,G,0.0725,at_bound,0.2929,0.3,geometric,6
5,0.0,42,5,1.2237,55.56,58.33,1.0,G,0.0671,at_bound,0.2929,0.3,geometric,6
5,0.0,42,6,1.1017,60.36,54.74,1.0,G,0.0488,at_bound,0.2929,0.3,geometric,6
5,0.0,42,7,1.0269,63.32,61.57,1.0,G,0.0546,at_bound,0.2929,0.3,geometric,6
5,0.0,42,8,0.9531,66.02,60.82,1.0,G,0.0441,at_bound,0.2929,0.3,geometric,6
5,0.0,42,9,0.8860,68.43,68.94,1.0,G,0.0520,at_bound,0.2929,0.3,geometric,6
5,0.0,42,10,0.8335,70.51,43.40,1.0,G,0.0424,at_bound,0.2929,0.3,geometric,6
5,0.0,42,11,0.7951,72.26,71.11,1.0,G,0.0352,at_bound,0.2929,0.3,geometric,6
5,0.0,42,12,0.7307,74.32,69.69,1.0,G,0.0320,at_bound,0.2929,0.3,geometric,6
5,0.0,42,13,0.7044,75.39,69.84,1.0,G,0.0345,at_bound,0.2929,0.3,geometric,6
5,0.0,42,14,0.6846,76.05,69.51,1.0,G,0.0309,at_bound,0.2929,0.3,geometric,6
5,0.0,42,15,0.6536,77.25,74.87,1.0,G,0.0286,at_bound,0.2929,0.3,geometric,6
5,0.0,42,16,0.6373,77.73,74.37,1.0,G,0.0331,at_bound,0.2929,0.3,geometric,6
5,0.0,42,17,0.6079,78.58,78.62,1.0,G,0.0258,at_bound,0.2929,0.3,geometric,6
5,0.0,42,18,0.5960,79.40,76.57,1.0,G,0.0318,at_bound,0.2929,0.3,geometric,6
5,0.0,42,19,0.5716,80.05,79.78,1.0,G,0.0243,at_bound,0.2929,0.3,geometric,6
5,0.0,42,20,0.5671,80.15,79.09,1.0,G,0.0295,at_bound,0.2929,0.3,geometric,6
5,0.0,42,21,0.5510,80.68,79.25,1.0,G,0.0238,at_bound,0.2929,0.3,geometric,6
5,0.0,42,22,0.5300,81.66,80.05,1.0,G,0.0251,at_bound,0.2929,0.3,geometric,6
5,0.0,42,23,0.5163,82.08,78.96,1.0,G,0.0216,at_bound,0.2929,0.3,geometric,6
5,0.0,42,24,0.5060,82.48,79.88,1.0,G,0.0262,at_bound,0.2929,0.3,geometric,6
5,0.0,42,25,0.4837,83.18,80.93,1.0,G,0.0220,at_bound,0.2929,0.3,geometric,6
5,0.0,42,26,0.4819,83.20,80.16,1.0,G,0.0193,at_bound,0.2929,0.3,geometric,6
5,0.0,42,27,0.4774,83.41,77.44,1.0,G,0.0243,at_bound,0.2929,0.3,geometric,6
5,0.0,42,28,0.4643,84.00,81.94,1.0,G,0.0249,at_bound,0.2929,0.3,geometric,6
5,0.0,42,29,0.4551,84.28,83.14,1.0,G,0.0213,at_bound,0.2929,0.3,geometric,6
5,0.0,42,30,0.4511,84.13,79.91,1.0,G,0.0221,at_bound,0.2929,0.3,geometric,6
5,0.0,42,31,0.3797,86.86,85.36,1.0,G,0.0107,at_bound,0.7764,0.3,geometric,6
5,0.0,42,32,0.3623,87.51,85.24,1.0,G,0.0083,at_bound,0.7764,0.3,geometric,6
5,0.0,42,33,0.3520,87.90,85.64,1.0,G,0.0046,at_bound,0.7764,0.3,geometric,6
5,0.0,42,34,0.3481,87.92,85.61,1.0,G,0.0169,at_bound,0.7764,0.3,geometric,6
5,0.0,42,35,0.3452,87.93,85.78,1.0,G,0.0103,at_bound,0.7764,0.3,geometric,6
5,0.0,42,36,0.3407,88.11,85.88,1.0,G,0.0129,at_bound,0.7764,0.3,geometric,6
5,0.0,42,37,0.3357,88.40,85.98,1.0,G,0.0119,at_bound,0.7764,0.3,geometric,6
5,0.0,42,38,0.3348,88.39,86.07,1.0,G,0.0125,at_bound,0.7764,0.3,geometric,6
5,0.0,42,39,0.3263,88.71,85.54,1.0,G,0.0124,at_bound,0.7764,0.3,geometric,6
5,0.0,42,40,0.3297,88.48,85.81,1.0,G,0.0106,at_bound,0.7764,0.3,geometric,6
5,0.0,42,41,0.3020,89.55,86.67,1.0,G,0.0043,at_bound,0.9293,0.3,geometric,6
5,0.0,42,42,0.2995,89.60,86.41,1.0,G,0.0044,at_bound,0.9293,0.3,geometric,6
5,0.0,42,43,0.2916,89.90,86.55,1.0,G,0.0016,at_bound,0.9293,0.3,geometric,6
5,0.0,42,44,0.2914,89.90,86.54,1.0,G,0.0066,at_bound,0.9293,0.3,geometric,6
5,0.0,42,45,0.2895,89.96,86.86,1.0,G,0.0034,at_bound,0.9293,0.3,geometric,6
5,0.0,42,46,0.2906,89.93,86.91,1.0,G,0.0005,at_bound,0.9293,0.3,geometric,6
5,0.0,42,47,0.2870,89.98,86.68,1.0,G,0.0019,at_bound,0.9293,0.3,geometric,6
5,0.0,42,48,0.2855,90.15,86.58,1.0,G,0.0049,at_bound,0.9293,0.3,geometric,6
5,0.0,42,49,0.2799,90.38,86.91,1.0,G,0.0050,at_bound,0.9293,0.3,geometric,6
5,0.0,42,50,0.2823,90.25,86.68,1.0,G,0.0053,at_bound,0.9293,0.3,geometric,6
