tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.0,42,1,2.0850,27.42,33.15,1.0,G,0.1016,neg_ramp,0.0000,0.3,geometric,6
5,0.0,42,2,1.6002,39.80,39.93,1.0,G,0.0281,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,3,1.5088,43.84,48.78,1.0,G,0.0371,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,4,1.4068,48.16,48.47,1.0,G,0.0371,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,5,1.3189,51.83,54.01,1.0,G,0.0495,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,6,1.2370,54.79,49.71,1.0,G,0.0322,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,7,1.1700,57.33,59.80,1.0,G,0.0423,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,8,1.0930,60.47,59.29,1.0,G,0.0259,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,9,1.0266,63.03,62.77,1.0,G,0.0324,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,10,0.9902,64.47,51.99,1.0,G,0.0307,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,11,0.9395,66.39,65.57,1.0,G,0.0241,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,12,0.8904,68.20,68.19,1.0,G,0.0333,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,13,0.8507,69.91,62.76,1.0,G,0.0239,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,14,0.8331,70.49,57.54,1.0,G,0.0221,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,15,0.7881,72.11,67.50,1.0,G,0.0181,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,16,0.7668,72.98,65.17,1.0,G,0.0231,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,17,0.7368,74.10,69.31,1.0,G,0.0185,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,18,0.7187,74.86,75.69,1.0,G,0.0247,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,19,0.6895,75.85,76.33,1.0,G,0.0118,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,20,0.6780,76.20,75.92,1.0,G,0.0229,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,21,0.6621,76.94,73.28,1.0,G,0.0163,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,22,0.6383,77.55,75.61,1.0,G,0.0154,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,23,0.6151,78.56,76.66,1.0,G,0.0149,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,24,0.6093,78.87,77.27,1.0,G,0.0193,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,25,0.5904,79.48,73.34,1.0,G,0.0155,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,26,0.5795,79.57,78.37,1.0,G,0.0165,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,27,0.5691,80.13,77.74,1.0,G,0.0215,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,28,0.5555,80.58,81.23,1.0,G,0.0198,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,29,0.5425,81.12,79.92,1.0,G,0.0200,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,30,0.5422,81.07,79.17,1.0,G,0.0152,neg_ramp,-0.8000,0.3,geometric,6
5,0.0,42,31,0.5114,82.18,82.04,1.0,G,0.0334,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,32,0.4967,82.71,81.69,1.0,G,0.0275,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,33,0.4798,83.31,80.30,1.0,G,0.0264,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,34,0.4846,83.10,78.42,1.0,G,0.0333,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,35,0.4810,83.14,80.81,1.0,G,0.0320,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,36,0.4725,83.57,82.17,1.0,G,0.0299,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,37,0.4625,83.83,81.09,1.0,G,0.0308,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,38,0.4531,84.22,82.59,1.0,G,0.0257,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,39,0.4514,84.12,82.86,1.0,G,0.0259,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,40,0.4486,84.26,80.78,1.0,G,0.0298,neg_ramp,0.7764,0.3,geometric,6
5,0.0,42,41,0.3952,86.40,84.03,1.0,G,0.0126,neg_ramp,0.9293,0.3,geometric,6
5,0.0,42,42,0.3872,86.66,84.04,1.0,G,0.0118,neg_ramp,0.9293,0.3,geometric,6
5,0.0,42,43,0.3810,86.81,84.40,1.0,G,0.0079,neg_ramp,0.9293,0.3,geometric,6
5,0.0,42,44,0.3777,86.92,84.30,1.0,G,0.0105,neg_ramp,0.9293,0.3,geometric,6
5,0.0,42,45,0.3733,87.17,84.54,1.0,G,0.0091,neg_ramp,0.9293,0.3,geometric,6
5,0.0,42,46,0.3713,87.14,84.33,1.0,G,0.0100,neg_ramp,0.9293,0.3,geometric,6
5,0.0,42,47,0.3712,87.06,84.62,1.0,G,0.0099,neg_ramp,0.9293,0.3,geometric,6
5,0.0,42,48,0.3630,87.29,84.62,1.0,G,0.0122,neg_ramp,0.9293,0.3,geometric,6
5,0.0,42,49,0.3595,87.53,84.51,1.0,G,0.0096,neg_ramp,0.9293,0.3,geometric,6
5,0.0,42,50,0.3623,87.48,84.72,1.0,G,0.0134,neg_ramp,0.9293,0.3,geometric,6
