tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
20,0.0,123,1,2.9453,13.08,17.98,1.0,G,0.0635,above_bound,0.0000,0.3,geometric,21
20,0.0,123,2,2.0531,21.97,25.68,1.0,G,0.0624,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,3,1.8953,27.38,25.85,1.0,G,0.0539,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,4,1.7842,32.06,33.16,1.0,G,0.0555,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,5,1.7060,35.09,35.12,1.0,G,0.0586,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,6,1.6361,38.43,43.14,1.0,G,0.0637,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,7,1.5373,42.17,43.54,1.0,G,0.0601,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,8,1.4833,44.70,45.47,1.0,G,0.0539,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,9,1.4275,47.03,48.61,1.0,G,0.0401,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,10,1.3400,50.47,48.43,1.0,G,0.0416,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,11,1.2995,52.26,54.06,1.0,G,0.0437,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,12,1.2434,54.93,50.34,1.0,G,0.0250,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,13,1.1702,57.63,59.52,1.0,G,0.0385,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,14,1.1322,59.46,59.65,1.0,G,0.0358,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,15,1.0506,62.43,60.09,1.0,G,0.0254,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,16,1.0403,62.51,63.50,1.0,G,0.0300,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,17,0.9626,65.73,64.00,1.0,G,0.0325,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,18,0.9473,66.49,65.45,1.0,G,0.0278,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,19,0.9151,67.68,65.33,1.0,G,0.0310,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,20,0.8518,69.71,68.61,1.0,G,0.0285,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,21,0.8412,70.31,70.40,1.0,G,0.0266,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,22,0.7916,72.10,70.36,1.0,G,0.0283,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,23,0.7695,72.94,73.85,1.0,G,0.0239,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,24,0.7393,74.12,69.74,1.0,G,0.0240,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,25,0.7290,74.33,74.34,1.0,G,0.0190,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,26,0.6918,75.91,73.75,1.0,G,0.0203,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,27,0.6838,76.09,75.24,1.0,G,0.0183,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,28,0.6757,76.54,75.00,1.0,G,0.0149,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,29,0.6564,77.18,77.16,1.0,G,0.0176,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,30,0.6380,77.80,76.65,1.0,G,0.0208,above_bound,-0.1142,0.3,geometric,21
20,0.0,123,31,0.6294,78.14,75.75,1.0,G,0.0290,above_bound,0.8528,0.3,geometric,21
20,0.0,123,32,0.5973,79.32,77.56,1.0,G,0.0273,above_bound,0.8528,0.3,geometric,21
20,0.0,123,33,0.5955,79.34,78.39,1.0,G,0.0230,above_bound,0.8528,0.3,geometric,21
20,0.0,123,34,0.5827,79.58,78.53,1.0,G,0.0301,above_bound,0.8528,0.3,geometric,21
20,0.0,123,35,0.5617,80.53,78.87,1.0,G,0.0261,above_bound,0.8528,0.3,geometric,21
20,0.0,123,36,0.5468,81.03,78.37,1.0,G,0.0201,above_bound,0.8528,0.3,geometric,21
20,0.0,123,37,0.5510,80.66,78.78,1.0,G,0.0240,above_bound,0.8528,0.3,geometric,21
20,0.0,123,38,0.5654,80.25,79.50,1.0,G,0.0338,above_bound,0.8528,0.3,geometric,21
20,0.0,123,39,0.5345,81.44,79.61,1.0,G,0.0267,above_bound,0.8528,0.3,geometric,21
20,0.0,123,40,0.5394,81.27,76.56,1.0,G,0.0279,above_bound,0.8528,0.3,geometric,21
20,0.0,123,41,0.4768,83.53,82.17,1.0,G,0.0181,above_bound,0.9500,0.3,geometric,21
20,0.0,123,42,0.4510,84.35,82.75,1.0,G,0.0107,above_bound,0.9500,0.3,geometric,21
20,0.0,123,43,0.4431,84.85,82.89,1.0,G,0.0043,above_bound,0.9500,0.3,geometric,21
20,0.0,123,44,0.4444,84.80,82.55,1.0,G,0.0078,above_bound,0.9500,0.3,geometric,21
20,0.0,123,45,0.4331,85.14,83.27,1.0,G,0.0094,above_bound,0.9500,0.3,geometric,21
20,0.0,123,46,0.4318,85.06,83.16,1.0,G,0.0092,above_bound,0.9500,0.3,geometric,21
20,0.0,123,47,0.4259,85.24,83.08,1.0,G,0.0102,above_bound,0.9500,0.3,geometric,21
20,0.0,123,48,0.4239,85.20,82.86,1.0,G,0.0099,above_bound,0.9500,0.3,geometric,21
20,0.0,123,49,0.4267,85.21,82.85,1.0,G,0.0084,above_bound,0.9500,0.3,geometric,21
20,0.0,123,50,0.4190,85.54,83.09,1.0,G,0.0082,above_bound,0.9500,0.3,geometric,21
