tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
20,0.0,456,1,3.1986,13.59,18.47,1.0,G,0.0872,neg_ramp,0.0000,0.3,geometric,21
20,0.0,456,2,2.1481,19.34,21.10,1.0,G,0.0572,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,3,2.0618,22.09,18.41,1.0,G,0.0272,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,4,2.0079,24.61,26.77,1.0,G,0.0275,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,5,1.9542,27.06,28.80,1.0,G,0.0381,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,6,1.8711,30.28,31.14,1.0,G,0.0395,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,7,1.8018,32.74,37.05,1.0,G,0.0404,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,8,1.7293,35.40,33.67,1.0,G,0.0282,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,9,1.6780,37.57,31.22,1.0,G,0.0420,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,10,1.6236,39.44,34.36,1.0,G,0.0367,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,11,1.5649,41.14,38.65,1.0,G,0.0266,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,12,1.5580,42.21,36.93,1.0,G,0.0401,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,13,1.4767,45.19,40.38,1.0,G,0.0227,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,14,1.4457,46.73,38.97,1.0,G,0.0362,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,15,1.4117,47.59,50.95,1.0,G,0.0292,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,16,1.3635,49.85,46.50,1.0,G,0.0238,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,17,1.3259,51.30,52.25,1.0,G,0.0220,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,18,1.2823,53.44,51.58,1.0,G,0.0245,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,19,1.2495,54.19,53.47,1.0,G,0.0143,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,20,1.2203,55.58,44.72,1.0,G,0.0215,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,21,1.1805,57.07,57.69,1.0,G,0.0162,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,22,1.1486,58.26,55.60,1.0,G,0.0213,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,23,1.1288,59.26,52.89,1.0,G,0.0192,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,24,1.1024,60.00,62.01,1.0,G,0.0136,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,25,1.0735,61.34,54.80,1.0,G,0.0178,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,26,1.0375,62.64,62.37,1.0,G,0.0186,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,27,1.0257,63.28,60.80,1.0,G,0.0181,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,28,0.9942,64.50,58.52,1.0,G,0.0207,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,29,0.9885,64.87,64.42,1.0,G,0.0193,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,30,0.9484,66.19,66.17,1.0,G,0.0233,neg_ramp,-0.9500,0.3,geometric,21
20,0.0,456,31,0.8570,69.71,69.24,1.0,G,0.0149,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,32,0.8304,70.64,70.97,1.0,G,0.0044,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,33,0.8186,71.27,70.33,1.0,G,0.0156,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,34,0.8106,71.49,70.54,1.0,G,0.0091,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,35,0.7963,71.84,70.56,1.0,G,0.0138,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,36,0.7864,72.29,71.24,1.0,G,0.0155,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,37,0.7797,72.52,71.31,1.0,G,0.0087,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,38,0.7691,73.04,72.50,1.0,G,0.0097,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,39,0.7581,73.28,70.78,1.0,G,0.0086,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,40,0.7512,73.56,72.55,1.0,G,0.0145,neg_ramp,0.5528,0.3,geometric,21
20,0.0,456,41,0.7185,74.87,73.70,1.0,G,0.0103,neg_ramp,0.8586,0.3,geometric,21
20,0.0,456,42,0.7103,75.24,74.28,1.0,G,0.0049,neg_ramp,0.8586,0.3,geometric,21
20,0.0,456,43,0.7043,75.20,74.13,1.0,G,0.0084,neg_ramp,0.8586,0.3,geometric,21
20,0.0,456,44,0.7000,75.54,74.48,1.0,G,0.0073,neg_ramp,0.8586,0.3,geometric,21
20,0.0,456,45,0.6997,75.50,74.44,1.0,G,0.0087,neg_ramp,0.8586,0.3,geometric,21
20,0.0,456,46,0.6990,75.51,74.89,1.0,G,0.0037,neg_ramp,0.8586,0.3,geometric,21
20,0.0,456,47,0.6950,75.68,75.00,1.0,G,0.0050,neg_ramp,0.8586,0.3,geometric,21
20,0.0,456,48,0.6900,75.73,74.88,1.0,G,0.0076,neg_ramp,0.8586,0.3,geometric,21
20,0.0,456,49,0.6876,75.87,74.66,1.0,G,0.0031,neg_ramp,0.8586,0.3,geometric,21
20,0.0,456,50,0.6821,76.16,74.97,1.0,G,0.0047,neg_ramp,0.8586,0.3,geometric,21
