tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
2,0.0,123,1,1.9293,31.94,42.98,1.0,G,0.0597,below_bound,0.0000,0.3,geometric,3
2,0.0,123,2,1.5802,42.70,46.04,1.0,G,0.1004,below_bound,0.2528,0.3,geometric,3
2,0.0,123,3,1.3051,52.47,57.28,1.0,G,0.0784,below_bound,0.2528,0.3,geometric,3
2,0.0,123,4,1.1137,60.16,59.71,1.0,G,0.0633,below_bound,0.2528,0.3,geometric,3
2,0.0,123,5,1.0168,63.47,65.26,1.0,G,0.0579,below_bound,0.2528,0.3,geometric,3
2,0.0,123,6,0.9417,66.31,61.85,1.0,G,0.0427,below_bound,0.2528,0.3,geometric,3
2,0.0,123,7,0.8732,68.91,65.25,1.0,G,0.0462,below_bound,0.2528,0.3,geometric,3
2,0.0,123,8,0.8223,70.75,68.13,1.0,G,0.0451,below_bound,0.2528,0.3,geometric,3
2,0.0,123,9,0.7795,72.38,72.12,1.0,G,0.0419,below_bound,0.2528,0.3,geometric,3
2,0.0,123,10,0.7351,74.00,69.77,1.0,G,0.0387,below_bound,0.2528,0.3,geometric,3
2,0.0,123,11,0.6961,75.57,75.27,1.0,G,0.0402,below_bound,0.2528,0.3,geometric,3
2,0.0,123,12,0.6579,76.99,72.09,1.0,G,0.0356,below_bound,0.2528,0.3,geometric,3
2,0.0,123,13,0.6363,77.73,73.57,1.0,G,0.0409,below_bound,0.2528,0.3,geometric,3
2,0.0,123,14,0.6010,78.98,78.51,1.0,G,0.0297,below_bound,0.2528,0.3,geometric,3
2,0.0,123,15,0.5819,79.71,77.45,1.0,G,0.0220,below_bound,0.2528,0.3,geometric,3
2,0.0,123,16,0.5720,80.00,79.85,1.0,G,0.0237,below_bound,0.2528,0.3,geometric,3
2,0.0,123,17,0.5467,81.04,76.83,1.0,G,0.0273,below_bound,0.2528,0.3,geometric,3
2,0.0,123,18,0.5284,81.68,78.34,1.0,G,0.0256,below_bound,0.2528,0.3,geometric,3
2,0.0,123,19,0.5215,81.97,78.59,1.0,G,0.0230,below_bound,0.2528,0.3,geometric,3
2,0.0,123,20,0.5041,82.56,79.60,1.0,G,0.0326,below_bound,0.2528,0.3,geometric,3
2,0.0,123,21,0.4947,82.75,76.26,1.0,G,0.0206,below_bound,0.2528,0.3,geometric,3
2,0.0,123,22,0.4797,83.18,80.37,1.0,G,0.0182,below_bound,0.2528,0.3,geometric,3
2,0.0,123,23,0.4725,83.71,80.54,1.0,G,0.0205,below_bound,0.2528,0.3,geometric,3
2,0.0,123,24,0.4565,84.10,80.87,1.0,G,0.0206,below_bound,0.2528,0.3,geometric,3
2,0.0,123,25,0.4546,84.09,82.20,1.0,G,0.0221,below_bound,0.2528,0.3,geometric,3
2,0.0,123,26,0.4448,84.51,79.90,1.0,G,0.0251,below_bound,0.2528,0.3,geometric,3
2,0.0,123,27,0.4343,84.92,81.02,1.0,G,0.0157,below_bound,0.2528,0.3,geometric,3
2,0.0,123,28,0.4217,85.24,81.37,1.0,G,0.0211,below_bound,0.2528,0.3,geometric,3
2,0.0,123,29,0.4191,85.52,77.85,1.0,G,0.0206,below_bound,0.2528,0.3,geometric,3
2,0.0,123,30,0.4116,85.74,83.78,1.0,G,0.0211,below_bound,0.2528,0.3,geometric,3
2,0.0,123,31,0.3434,88.20,85.87,1.0,G,0.0085,below_bound,0.5586,0.3,geometric,3
2,0.0,123,32,0.3267,88.77,85.96,1.0,G,0.0022,below_bound,0.5586,0.3,geometric,3
2,0.0,123,33,0.3200,89.05,86.06,1.0,G,0.0040,below_bound,0.5586,0.3,geometric,3
2,0.0,123,34,0.3117,89.09,86.25,1.0,G,0.0065,below_bound,0.5586,0.3,geometric,3
2,0.0,123,35,0.3086,89.34,86.20,1.0,G,0.0023,below_bound,0.5586,0.3,geometric,3
2,0.0,123,36,0.3048,89.40,86.31,1.0,G,0.0027,below_bound,0.5586,0.3,geometric,3
2,0.0,123,37,0.2995,89.69,85.80,1.0,G,0.0035,below_bound,0.5586,0.3,geometric,3
2,0.0,123,38,0.2974,89.62,86.02,1.0,G,0.0085,below_bound,0.5586,0.3,geometric,3
2,0.0,123,39,0.2961,89.66,86.33,1.0,G,0.0047,below_bound,0.5586,0.3,geometric,3
2,0.0,123,40,0.2935,89.89,86.31,1.0,G,0.0120,below_bound,0.5586,0.3,geometric,3
2,0.0,123,41,0.2860,90.01,86.55,1.0,G,0.0019,below_bound,0.6553,0.3,geometric,3
2,0.0,123,42,0.2812,90.27,86.68,1.0,G,-0.0040,below_bound,0.6553,0.3,geometric,3
2,0.0,123,43,0.2784,90.39,86.65,1.0,G,-0.0001,below_bound,0.6553,0.3,geometric,3
2,0.0,123,44,0.2788,90.30,86.71,1.0,G,0.0070,below_bound,0.6553,0.3,geometric,3
2,0.0,123,45,0.2734,90.62,86.69,1.0,G,0.0005,below_bound,0.6553,0.3,geometric,3
2,0.0,123,46,0.2749,90.48,86.83,1.0,G,-0.0024,below_bound,0.6553,0.3,geometric,3
2,0.0,123,47,0.2717,90.68,86.92,1.0,G,-0.0021,below_bound,0.6553,0.3,geometric,3
2,0.0,123,48,0.2770,90.44,86.81,1.0,G,0.0008,below_bound,0.6553,0.3,geometric,3
2,0.0,123,49,0.2739,90.55,86.78,1.0,G,-0.0007,below_bound,0.6553,0.3,geometric,3
2,0.0,123,50,0.2743,90.47,86.78,1.0,G,-0.0039,below_bound,0.6553,0.3,geometric,3
