num_workers,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm
4,96,0.0007131636378495022,6.364283825631676e-05,1.4162068820953368,0.07410497697048937,0.7494,0.012901162738296121,0.2506,0.012901162738296121,36.18740463256836,0.5536312755230677
4,97,0.0007127867320040241,6.326321967712527e-05,1.4158769332249959,0.07304767403064645,0.7493333333333334,0.012418668742394775,0.25066666666666665,0.012418668742394777,36.051456451416016,0.5510385325001933
4,98,0.0007125521957416399,6.288272233100863e-05,1.414390072631836,0.07334747361303526,0.7492000000000001,0.012375782803523978,0.25079999999999997,0.012375782803523978,35.91607157389323,0.5484657211096937
4,99,0.0007121968611950675,6.245801224330093e-05,1.413030758158366,0.07411415188482587,0.7491666666666666,0.012595766484550835,0.25083333333333335,0.012595766484550835,35.78123346964518,0.5458940269694952
4,100,0.0007118470895042022,6.228309401278383e-05,1.4122429526646931,0.07342873508111145,0.7488666666666667,0.01264766118036583,0.2511333333333334,0.01264766118036583,35.64694595336914,0.5433305029444079
8,1,4.268551901199817,2.3046991182890615,1.8610178238868713,0.014415078479817513,0.2418,0.12280305370795956,0.7582,0.12280305370795956,2218.422580718994,2986.83945224755
8,2,1.848212217259407,0.042792074068524075,1.701920460987091,0.035465236326187456,0.2762,0.15299686271293278,0.7238000000000001,0.15299686271293278,2209.779224395752,2975.1166671112683
8,3,1.681659416882992,0.02742933122230876,1.5177431057929993,0.005645096964631748,0.32656666666666667,0.19621784662291383,0.6734333333333332,0.19621784662291386,2201.169143676758,2963.4227819004227
8,4,1.5564262835860254,0.012071707400815075,1.4146972611427309,0.04692852392310239,0.35380000000000006,0.220108427825924,0.6462,0.22010842782592402,2192.597812652588,2951.7762953725874
8,5,1.4532205602812769,0.03233145602913614,1.3430430915832519,0.07245640624851245,0.37166666666666676,0.23601223132145785,0.6283333333333333,0.23601223132145788,2184.0653800964355,2940.1652580532727
8,6,1.3642397953224181,0.06654896243548004,1.246084285068512,0.10831176621254889,0.3979000000000001,0.25950936399290103,0.6021,0.2595093639929011,2175.5705375671387,2928.5915203577147
8,7,1.275988689646721,0.08820532105417578,1.1834155727863314,0.11667986161253331,0.4164666666666667,0.27529868022446696,0.5835333333333333,0.27529868022446696,2167.115566253662,2917.0684290127265
8,8,1.1842342543435098,0.11076705571896116,1.1351412282943727,0.10255007771281448,0.42873333333333336,0.28594071646642655,0.5712666666666667,0.28594071646642655,2158.6866912841797,2905.5802473965973
8,9,1.1286461597490312,0.11834473996551344,1.0929025992393493,0.14535078784592934,0.44426666666666675,0.30028535317816174,0.5557333333333333,0.30028535317816174,2150.299617767334,2894.1344580922246
8,10,1.0456180277395248,0.11963775251671686,1.047209928035736,0.1515973686222412,0.45533333333333337,0.3101516134624054,0.5446666666666666,0.3101516134624054,2141.946922302246,2882.7367256360485
8,11,1.0033448363363742,0.11959717430141491,1.0131427458286286,0.1756508505392103,0.4647666666666667,0.31893987416648506,0.5352333333333333,0.3189398741664851,2133.6286849975586,2871.3703639221562
8,12,0.9230228647267819,0.1406023448781676,0.9820393660545349,0.1498106181892259,0.4739,0.3256555388750512,0.5261,0.3256555388750512,2125.341537475586,2860.0539472352734
8,13,0.8781299629807473,0.12192497206763056,0.9606573686122895,0.1919776542313371,0.48023333333333335,0.33227826190308224,0.5197666666666666,0.3322782619030823,2117.0972213745117,2848.772941993335
8,14,0.8153437749016285,0.13893887287448511,0.9850825306892395,0.16423132384651679,0.47923333333333334,0.330365711497627,0.5207666666666667,0.33036571149762706,2108.884105682373,2837.5341294556783
8,15,0.780346776909232,0.1226201715928255,0.9403275056838989,0.17203946990648183,0.48963333333333336,0.33975391584694553,0.5103666666666666,0.33975391584694553,2100.7107849121094,2826.328117281407
8,16,0.728509535524249,0.12304663221029666,0.9644634849548339,0.21098652752051011,0.4873333333333334,0.3384189317005379,0.5126666666666667,0.3384189317005379,2092.5714683532715,2815.1637853057396
8,17,0.6935163747876882,0.11706337669281375,0.936079301738739,0.1669452300939688,0.49593333333333334,0.3449437103837862,0.5040666666666667,0.3449437103837862,2084.471321105957,2804.0338289740675
8,18,0.6380573486101627,0.12698065240953413,0.9436341568470001,0.17671444291781724,0.496,0.3452709081286751,0.504,0.3452709081286751,2076.4028282165527,2792.94991183666
8,19,0.594906595646739,0.09740483494103237,0.9600986887454985,0.2125593400784395,0.4967333333333334,0.3464896006135441,0.5032666666666666,0.34648960061354417,2068.371139526367,2781.897845578434
8,20,0.561706928756833,0.10225071642224916,1.024066767835617,0.1924072677803669,0.4908333333333334,0.3405591627505173,0.5091666666666667,0.3405591627505173,2060.3751258850098,2770.8850965978977
8,21,0.5293264182907342,0.0779084885248145,1.001504696035385,0.20948946545969202,0.49763333333333337,0.3470163156586925,0.5023666666666667,0.3470163156586925,2052.4246215820312,2759.8956855074935
8,22,0.46371843686729664,0.09233283931678356,1.042065171957016,0.20198939249698428,0.49713333333333337,0.34642230490159454,0.5028666666666667,0.34642230490159454,2044.4945526123047,2748.966453373267
8,23,0.4437306991791725,0.0858721921263486,1.0708248549461366,0.21328714055763529,0.49606666666666666,0.34578901563429304,0.5039333333333333,0.34578901563429304,2036.6041870117188,2738.0656626067653
8,24,0.3949532953557372,0.09832247784381819,1.1091574253559113,0.22212171228675143,0.4965,0.3458958080116034,0.5035,0.3458958080116034,2028.739486694336,2727.215237661409
8,25,0.3735098355960846,0.05476756116755057,1.2031008962631224,0.19643374968950597,0.48706666666666676,0.3371158455684535,0.5129333333333334,0.3371158455684535,2020.9204330444336,2716.3893374614386
8,26,0.3447737928503752,0.07069199773260924,1.2221443409919739,0.2281006200466095,0.4897,0.3394206681980342,0.5103,0.3394206681980342,2013.1275634765625,2705.609271453462
8,27,0.317963289052248,0.08313403301018589,1.2633942934513094,0.16252723929808127,0.4897,0.3389709279569562,0.5103,0.3389709279569562,2005.364128112793,2694.873895940598
8,28,0.2958485533669591,0.03398185880802252,1.25996121840477,0.27549942491171736,0.49540000000000006,0.34480143561186055,0.5046,0.34480143561186055,1997.6399307250977,2684.172108431423
8,29,0.2468730178336799,0.06837505461432673,1.3272898990631103,0.23031487264013153,0.4929666666666667,0.34203824834853386,0.5070333333333333,0.34203824834853386,1989.920742034912,2673.541613159442
8,30,0.2175419293357432,0.06967915445374108,1.3808837615966798,0.25773234519249266,0.49360000000000004,0.3431256475403726,0.5064000000000001,0.3431256475403726,1982.2337799072266,2662.953240459387
8,31,0.26740269088834523,0.10759648300217829,1.347453827190399,0.4057145284342616,0.49523333333333336,0.34477074025116067,0.5047666666666667,0.3447707402511607,1974.637077331543,2652.3187044847455
8,32,0.19155717217005788,0.09459866553779812,1.4178407514095306,0.3527315377694696,0.4940666666666667,0.34412213432636574,0.5059333333333333,0.3441221343263658,1966.9764137268066,2641.8574871407736
8,33,0.14322633087012918,0.11159080458486346,1.468327781867981,0.3270477808207911,0.49620000000000003,0.3461229261404104,0.5038,0.34612292614041046,1959.3274993896484,2631.4680421708936
8,34,0.08047008839452639,0.05799084550473696,1.5449386724472047,0.3214575377434739,0.49713333333333337,0.3468460369289713,0.5028666666666667,0.34684603692897137,1951.6953086853027,2621.133667284802
8,35,0.04317863220376894,0.030617214447641115,1.6075292470932006,0.3303132857351557,0.49720000000000003,0.34672486210250336,0.5028,0.3467248621025034,1944.0764350891113,2610.851929429228
8,36,0.022310087376097215,0.016530668224320644,1.6565014877319335,0.3452673333932837,0.49843333333333334,0.34769153474499964,0.5015666666666667,0.3476915347449997,1936.48335647583,2600.6296961802564
8,37,0.011087831936511212,0.007257900022352261,1.6945876298427582,0.3668628360560317,0.4977666666666667,0.3471309023024792,0.5022333333333333,0.3471309023024792,1928.9133262634277,2590.4480641705663
8,38,0.006748222106886096,0.0038132433667203308,1.7260856266975404,0.38804821603042006,0.4984,0.3475956846682651,0.5015999999999999,0.3475956846682651,1921.3710250854492,2580.307664591362
8,39,0.004835824834392406,0.002319525846029842,1.7504288047790528,0.3984605671718341,0.4977666666666667,0.34719297707951025,0.5022333333333333,0.34719297707951025,1913.8580741882324,2570.2086215229656
8,40,0.003928024667792488,0.0017093699737326155,1.7691417501449584,0.4075330327749898,0.4975333333333333,0.34706162757258735,0.5024666666666667,0.3470616275725874,1906.3729362487793,2560.147930063665
8,41,0.003373741511723492,0.0013994953106077914,1.7845542980194091,0.41447840856935203,0.49766666666666665,0.3471761704572094,0.5023333333333334,0.3471761704572094,1898.918685913086,2550.129873681969
8,42,0.002986933024090249,0.001191548224881273,1.7976606118202212,0.42062724035154897,0.4980666666666667,0.34757055878387244,0.5019333333333333,0.34757055878387244,1891.4907875061035,2540.1474013787083
8,43,0.0026975624875817446,0.0010492782670879148,1.8081863724708558,0.4255139471938155,0.4982666666666667,0.3477296267696115,0.5017333333333333,0.34772962676961156,1884.095085144043,2530.2091664076443
8,44,0.002476804118219297,0.0009444444245210428,1.8188356072425842,0.4306583149169432,0.4980666666666667,0.34769942958442324,0.5019333333333333,0.3476994295844233,1876.7245903015137,2520.304681284169
8,45,0.0022989821150060743,0.000859080605907235,1.826751172351837,0.43408306721398177,0.4982333333333333,0.34779712956453984,0.5017666666666667,0.34779712956453984,1869.3851585388184,2510.4425830776536
8,46,0.002153793433357496,0.000794243419916797,1.831849114227295,0.4346400264205456,0.4981666666666667,0.3476756007161465,0.5018333333333334,0.34767560071614656,1862.073974609375,2500.6185667404043
8,47,0.0020301234779937657,0.0007402203975773887,1.8388672702789308,0.43895533124163577,0.4979333333333334,0.3475330391967551,0.5020666666666667,0.34753303919675516,1854.7919578552246,2490.8340942623013
8,48,0.001929958162046969,0.0006967253877951904,1.844357398700714,0.4408599686352895,0.4974,0.3470363525626674,0.5026,0.3470363525626674,1847.5363578796387,2481.0851141510916
8,49,0.001841398625088623,0.0006586975177846616,1.8484537472724916,0.4459269447641776,0.49770000000000003,0.34730043190298515,0.5023,0.34730043190298515,1840.3105964660645,2471.376454749741
8,50,0.0017635821645101534,0.0006233317904870049,1.8530698736190796,0.44587340208217896,0.49750000000000005,0.34707744092637316,0.5025,0.34707744092637316,1833.1135177612305,2461.706643278774
8,51,0.0016968628670775798,0.0005952183013335873,1.8546068369865418,0.4454704527200011,0.49736666666666673,0.34695017413647933,0.5026333333333334,0.34695017413647933,1825.941478729248,2452.0701284924808
8,52,0.0016387438422627747,0.0005705574739067922,1.8582325179100037,0.44876587852506045,0.4973000000000001,0.3468929085467156,0.5027,0.3468929085467156,1818.8020973205566,2442.4782340689435
8,53,0.0015856337223493027,0.000547048797129965,1.8609949989318846,0.4501290153669649,0.49690000000000006,0.34656207236222486,0.5031,0.3465620723622249,1811.6854438781738,2432.9163455041476
8,54,0.001539783943417715,0.0005285160503752497,1.8629852120399475,0.4502452002692734,0.49690000000000006,0.3464608347273902,0.5031,0.34646083472739025,1804.6012649536133,2423.3986457183796
8,55,0.0014991873471939471,0.0005115261357570574,1.8657655400276185,0.4497212236353505,0.49676666666666663,0.3463588360838125,0.5032333333333333,0.34635883608381257,1797.5427856445312,2413.915380919369
8,56,0.0014621154831873718,0.0004971895195693606,1.8670175721168518,0.45232796265276637,0.4963666666666667,0.34605306433166183,0.5036333333333334,0.3460530643316619,1790.5101280212402,2404.466723740608
8,57,0.001428359259706922,0.00048295438318550385,1.867735823249817,0.4538514787056735,0.49646666666666667,0.34610738699619414,0.5035333333333334,0.3461073869961942,1783.5087585449219,2395.0604804527898
8,58,0.001398175318862777,0.00046955368650128496,1.868607696914673,0.45419571528252245,0.4963,0.34602119877256077,0.5036999999999999,0.34602119877256077,1776.5306663513184,2385.6851925079163
8,59,0.0013709044671838637,0.0004594088717851719,1.8698949695587157,0.4548934949998508,0.4963666666666667,0.34604040708179346,0.5036333333333333,0.34604040708179346,1769.5828742980957,2376.350953570444
8,60,0.001346313125869492,0.00044853914911299585,1.8701969115257264,0.4542873449588437,0.4961666666666667,0.3458812561173752,0.5038333333333334,0.34588125611737525,1762.6611518859863,2367.051662125407
8,61,0.0013230904788244517,0.0004401717398369023,1.8698061873435974,0.45443673038357535,0.496,0.3457190911708522,0.504,0.3457190911708522,1755.7664756774902,2357.7886992407375
8,62,0.00130190791237168,0.0004312181385121036,1.870747877883911,0.4576871445682546,0.4961666666666667,0.34584335085893053,0.5038333333333334,0.34584335085893053,1748.8994140625,2348.5629874266565
8,63,0.0012832285509677603,0.00042381163061058124,1.8710139370918273,0.4566760918440869,0.49610000000000004,0.3458239870223001,0.5039,0.3458239870223001,1742.0583114624023,2339.3720342871293
8,64,0.0012654788020753766,0.0004173801182630679,1.8719526749610902,0.45868089240333865,0.4963,0.345995794772133,0.5037,0.34599579477213305,1735.24361038208,2330.216595093682
8,65,0.0012493796209758147,0.00040984103605179375,1.871047024536133,0.45757924432022956,0.4961666666666667,0.3458812561173752,0.5038333333333334,0.34588125611737525,1728.4582595825195,2321.100786076127
8,66,0.0012336401370447129,0.00040328676856643883,1.870566233444214,0.4559373954267441,0.49643333333333334,0.34612301763005204,0.5035666666666666,0.3461230176300521,1721.6952819824219,2312.0147940994325
8,67,0.0012205705878161825,0.0003981060841081635,1.8702843461990355,0.457621270595036,0.4961333333333333,0.345846285701225,0.5038666666666667,0.345846285701225,1714.9633445739746,2302.9708761414945
8,68,0.001208136875985656,0.0003934046643355581,1.8695361629486082,0.46046188483506273,0.49610000000000004,0.3457734952248364,0.5039,0.34577349522483647,1708.2529907226562,2293.9554750784337
8,69,0.0011955901301384437,0.00038792545846281254,1.8699607523918151,0.45761384371341385,0.49626666666666663,0.34598620396387675,0.5037333333333334,0.34598620396387675,1701.5732383728027,2284.9817326347907
8,70,0.0011848359419521877,0.0003841178018736579,1.865854421901703,0.45740794590601974,0.49606666666666666,0.34578901563429304,0.5039333333333333,0.34578901563429304,1694.915699005127,2276.0373432794995
8,71,0.001174686514212517,0.00038000628127460014,1.8669582850456239,0.4596471776216726,0.4963,0.3459831354271476,0.5037,0.34598313542714765,1688.2881774902344,2267.1337116125924
8,72,0.001164548348536482,0.00037578631033942866,1.8668424867630002,0.4591294666394017,0.49626666666666663,0.34598620396387675,0.5037333333333334,0.34598620396387675,1681.6822967529297,2258.258861185596
8,73,0.0011561080338223838,0.00037313438328012683,1.8675675888061523,0.45932789238375205,0.4962,0.3459162326344342,0.5038,0.3459162326344342,1675.1066360473633,2249.424827789747
8,74,0.0011472412035334854,0.0003700493187271002,1.8656083524703981,0.45668208802564825,0.4961333333333333,0.345846285701225,0.5038666666666667,0.345846285701225,1668.5530815124512,2240.620298536554
8,75,0.001138820917546982,0.00036678115155192904,1.8637122608184815,0.45973471075918837,0.4959666666666667,0.3456841380991227,0.5040333333333333,0.34568413809912274,1662.0277481079102,2231.8538889162032
8,76,0.0011313934978481848,0.00036401858263234344,1.8631072343826294,0.4577847472285119,0.49606666666666666,0.3457511436471806,0.5039333333333333,0.3457511436471806,1655.5257568359375,2223.1186881942376
8,77,0.0011245152067986782,0.00036121352234010204,1.862836828994751,0.4582126169095377,0.4958333333333334,0.34556959260521364,0.5041666666666667,0.3455695926052137,1649.0512733459473,2214.4205443301826
8,78,0.0011180252635257784,0.00035909916626408213,1.8628604524612427,0.4578668765331339,0.4956666666666667,0.34543273344217584,0.5043333333333333,0.34543273344217584,1642.6006050109863,2205.7543214776647
8,79,0.0011116378866147716,0.0003567590959776083,1.860226905441284,0.45867512415193373,0.49583333333333335,0.34554438692204703,0.5041666666666668,0.345544386922047,1636.176097869873,2197.123261909447
8,80,0.0011054919456643985,0.00035447497015179616,1.8604299746513366,0.4593469480192055,0.49570000000000003,0.3454424264620662,0.5043000000000001,0.3454424264620662,1629.7754936218262,2188.5243445394285
8,81,0.0010997239507187623,0.00035226312062294264,1.8582214090347289,0.4579862935929607,0.49573333333333336,0.34543963775648756,0.5042666666666666,0.34543963775648756,1623.402530670166,2179.962640476421
8,82,0.0010947709862701594,0.00035114110232725004,1.8580217894554139,0.45793501429787964,0.4955333333333334,0.3452552727089528,0.5044666666666666,0.3452552727089528,1617.0509567260742,2171.429383175935
8,83,0.0010896794788260013,0.0003490670225501643,1.857875813484192,0.4565457334623863,0.49550000000000005,0.345270604019514,0.5045000000000001,0.345270604019514,1610.7273979187012,2162.934191560325
8,84,0.0010846868843853007,0.000347203315611346,1.8543366949081421,0.4572123784597831,0.49536666666666673,0.3451308785567199,0.5046333333333334,0.3451308785567199,1604.4259452819824,2154.468158820389
8,85,0.001080200422637863,0.0003459782320099343,1.8545550668716433,0.45722510316654574,0.4953333333333334,0.345083429525866,0.5046666666666667,0.345083429525866,1598.1515808105469,2146.0390858320234
8,86,0.001076044681238709,0.0003445237996184892,1.8533616271972657,0.4580993013646759,0.49543333333333334,0.3451381510834948,0.5045666666666667,0.3451381510834949,1591.8992919921875,2137.639214877705
8,87,0.001071785222075414,0.00034328025668689283,1.8526283273696902,0.4562625209366043,0.4949333333333334,0.3448027600430909,0.5050666666666667,0.34480276004309096,1585.6743431091309,2129.276292885364
8,88,0.001068215934826294,0.0003418875738819233,1.8516360982894897,0.45662119884449687,0.4948000000000001,0.34462518770397504,0.5052,0.34462518770397504,1579.4716529846191,2120.943349777782
8,89,0.0010640083578415216,0.0003406050306604025,1.851003974342346,0.4571839163220912,0.49523333333333336,0.3449662930393828,0.5047666666666667,0.34496629303938287,1573.2938766479492,2112.643536116177
8,90,0.0010604486512753647,0.0003398978198400497,1.8487613151550293,0.45534312944831784,0.4950666666666667,0.34482931043247084,0.5049333333333333,0.34482931043247084,1567.1406364440918,2104.3770407184325
8,91,0.0010570837750227657,0.0003389502640856062,1.8467468676567078,0.45669841389401755,0.49523333333333336,0.3449538568175943,0.5047666666666667,0.3449538568175943,1561.0103759765625,2096.141230923802
8,92,0.0010537422675790731,0.00033779550664647255,1.8464734734535218,0.4539758469749586,0.4950333333333334,0.3447571947520941,0.5049666666666667,0.3447571947520941,1554.9050483703613,2087.93886886815
8,93,0.0010500425188161898,0.0003363162856815648,1.8454992714881897,0.4546079593397787,0.49540000000000006,0.3451282080618737,0.5046,0.3451282080618737,1548.8226051330566,2079.7673272855277
8,94,0.0010470675901067443,0.0003356185482116444,1.8439801613807678,0.4558829480373541,0.4953666666666667,0.345068432826495,0.5046333333333334,0.3450684328264951,1542.7655639648438,2071.629950949832
8,95,0.0010443149357743096,0.0003349258616924895,1.8434950992584227,0.4540283530467886,0.4954666666666667,0.34508651572226545,0.5045333333333333,0.34508651572226545,1536.7299003601074,2063.521037561048
8,96,0.0010410708991158753,0.00033472547863525753,1.8421313010215759,0.45343853143667906,0.4952666666666667,0.34492689563635553,0.5047333333333334,0.3449268956363556,1530.7206268310547,2055.447999569716
8,97,0.0010381157183554023,0.00033370161434217495,1.841579606437683,0.45321294113809163,0.4952666666666667,0.34491461745384655,0.5047333333333334,0.3449146174538466,1524.732421875,2047.4028257028722
8,98,0.0010351759176002815,0.00033278699156880955,1.8392864297866822,0.45278501508144114,0.49540000000000006,0.34504149025878034,0.5046,0.34504149025878034,1518.7701683044434,2039.3927665671586
8,99,0.001032819325174205,0.0003324238731629981,1.8378606101036072,0.4518160806133621,0.49573333333333336,0.3453649422470864,0.5042666666666666,0.3453649422470864,1512.8283233642578,2031.410123787814
8,100,0.0010305243028886617,0.00033137968762531875,1.8358998690605164,0.45118936736098847,0.49560000000000004,0.3452133832863379,0.5044,0.3452133832863379,1506.9125862121582,2023.4623745529389
