l2_lambda,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm
1e-05,47,0.1844709047576046,0.008509808384528802,0.4560671672026317,0.04799662417607436,0.8693666666666667,0.010327310072489004,0.1306333333333333,0.010327310072489004,92.82420857747395,0.15042845628969725
1e-05,48,0.1808410541036143,0.003146132075345863,0.44361789145469666,0.019841129796701256,0.8737666666666666,0.007642861593234105,0.12623333333333334,0.007642861593234104,93.40401458740234,0.15367278411844312
1e-05,49,0.17792677609702512,0.0037494264540480645,0.4468711908658345,0.0332264112474421,0.8725333333333335,0.004277070648625428,0.12746666666666664,0.004277070648625428,93.95570119222005,0.1561733580043277
1e-05,50,0.1744139504040141,0.003577785209623031,0.4348863615989685,0.022772554249772575,0.8778333333333334,0.007150058274820786,0.12216666666666665,0.007150058274820786,94.49928029378255,0.14469804682624482
1e-05,51,0.1713876203750558,0.005187437541749744,0.462882673072815,0.038640055435610776,0.8690000000000001,0.010872442227944925,0.13099999999999998,0.010872442227944925,95.03855641682942,0.12203259656312672
1e-05,52,0.17066103949799868,0.005597329615153407,0.4696990719954173,0.04088732675861418,0.8705000000000002,0.009868637190615556,0.12949999999999998,0.009868637190615556,95.60035705566406,0.13854969293531036
1e-05,53,0.16521205145544918,0.005007972080100007,0.4981821714599927,0.019990723435118818,0.8640333333333333,0.0023028967265887514,0.13596666666666668,0.0023028967265887514,96.11480204264323,0.16067898996947008
1e-05,54,0.16572039247588122,0.0030553211853162625,0.4697827428261439,0.01774527209908228,0.8704999999999999,0.003651027252705753,0.12950000000000003,0.003651027252705753,96.63565063476562,0.14969216147385056
1e-05,55,0.16263211227616794,0.003561201410874266,0.47604667284488683,0.02453952087442229,0.8724,0.007535914012248285,0.12759999999999996,0.007535914012248285,97.15539805094402,0.15878262105252433
1e-05,56,0.15973486912969537,0.005185410951988016,0.4776205533504487,0.04042996185648096,0.8679333333333333,0.010728622154467632,0.1320666666666667,0.010728622154467632,97.66347249348958,0.14293487000606914
1e-05,57,0.15669839260726534,0.003714784266492324,0.4482597199440003,0.04167782282037292,0.8779666666666667,0.007803418054502385,0.12203333333333333,0.007803418054502385,98.16158294677734,0.1486577982256431
1e-05,58,0.1563649829111847,0.0038023384750474334,0.4634736320177714,0.022609870044680437,0.8777,0.007907591289387705,0.1223,0.007907591289387705,98.62759399414062,0.12957133705936166
1e-05,59,0.15545283815008093,0.004817895231618303,0.46097123516400657,0.014221220132657749,0.8769,0.0018330302779823644,0.12310000000000003,0.0018330302779823644,99.11089579264323,0.13787898627416384
1e-05,60,0.1528101761659444,0.007670095914808567,0.495589338217179,0.031938391371762305,0.8664999999999999,0.008216446920658574,0.13350000000000004,0.008216446920658574,99.57503255208333,0.14091182499501634
1e-05,61,0.14963292637609663,0.0031701477262058345,0.44324828144709266,0.018496355717864756,0.8774333333333333,0.0017953644012660638,0.12256666666666667,0.001795364401266064,100.02885182698567,0.13158656070367403
1e-05,62,0.14541337475853908,0.004152971078292273,0.4649757793347041,0.050360517196619915,0.8735333333333334,0.009089737803332533,0.12646666666666664,0.009089737803332533,100.46118672688802,0.14075553491696705
1e-05,63,0.1426429807860325,0.00457767841165713,0.48495680818557735,0.0552742382776617,0.8743,0.010655045753069307,0.1257,0.010655045753069307,100.90154520670573,0.11774946645460496
1e-05,64,0.14590944030908876,0.0037050777180014025,0.4633673034667969,0.02146609474785809,0.8790999999999999,0.0009539392014169512,0.12090000000000001,0.0009539392014169512,101.36059824625652,0.10772800724300159
1e-05,65,0.14350128576845464,0.004338022910512862,0.43861755692164106,0.013659846343971889,0.8836333333333334,0.0019295940851208591,0.11636666666666666,0.0019295940851208591,101.79379781087239,0.1289410590035124
1e-05,66,0.14035043936899252,0.007951739802877549,0.45598768752415975,0.003173938001155018,0.8784666666666666,0.0032929217016706143,0.12153333333333331,0.0032929217016706143,102.20711008707683,0.13124600658179023
1e-05,67,0.13765960929396057,0.0029290467503711036,0.5184935857295989,0.025668644396339958,0.8673333333333333,0.00679288843816334,0.13266666666666668,0.006792888438163341,102.61594136555989,0.12293393820261879
1e-05,68,0.14009339355872363,0.004267288155664517,0.47881195344924926,0.02201323011840934,0.8749666666666666,0.0052624455658309,0.12503333333333333,0.0052624455658309,103.04198964436848,0.13641543596890382
1e-05,69,0.13325992917351406,0.003751525539741741,0.46373064368565875,0.02475793922898319,0.8794333333333334,0.004907477288111791,0.12056666666666664,0.004907477288111792,103.43639628092448,0.15390567541418596
1e-05,70,0.13175493116408765,0.0022229559542104606,0.5124461262226104,0.04344521683804949,0.8697333333333334,0.00829718827876848,0.13026666666666667,0.00829718827876848,103.8209966023763,0.15749901367968974
1e-05,71,0.13350395724901457,0.0034345484627287953,0.45829021458625796,0.025140880072217358,0.8774000000000001,0.0046861498055440235,0.1226,0.0046861498055440235,104.20004018147786,0.16322849596123395
1e-05,72,0.12658079182578272,0.004591611764506619,0.46214017936388646,0.01096547327030959,0.8823666666666666,0.0008020806277010337,0.11763333333333333,0.0008020806277010337,104.55963134765625,0.1750275538763242
1e-05,73,0.1294495011191539,0.003870206165401815,0.47102063078880313,0.058958036692462856,0.8814000000000001,0.008507055894961554,0.11859999999999997,0.008507055894961554,104.93232981363933,0.16428855831450062
1e-05,74,0.12613676105707708,0.0019500356483557926,0.44990902849833164,0.029009083168386563,0.8830333333333332,0.00603434613966861,0.11696666666666666,0.00603434613966861,105.29048665364583,0.14962116360544264
1e-05,75,0.12307301202101373,0.004431860270549325,0.4901109900474549,0.014080786829242254,0.8765000000000001,0.0034073450074801454,0.12350000000000001,0.0034073450074801454,105.63554128011067,0.15024330350251916
1e-05,76,0.12483197265643649,0.0010505270276510552,0.5142452314376831,0.07528134023776344,0.8744333333333333,0.012703280416228485,0.1255666666666667,0.012703280416228485,106.00611623128255,0.15078509917816532
1e-05,77,0.12599991916663764,0.004981260217697828,0.5337947832902272,0.14117918496013895,0.8701333333333334,0.022343082449235437,0.12986666666666666,0.022343082449235437,106.37945556640625,0.1768611797043131
1e-05,78,0.12053034198132978,0.003063052103328604,0.47805190003315606,0.005043158411431158,0.8805333333333333,0.0018036999011291272,0.11946666666666668,0.0018036999011291272,106.72448984781902,0.1717030430277539
1e-05,79,0.1217182528081478,0.004446699400299346,0.49473197307586675,0.028156211088874068,0.8780999999999999,0.004687216658103152,0.12190000000000001,0.004687216658103152,107.06255594889323,0.18207136834554297
1e-05,80,0.11932208928623367,0.004509105482664831,0.49144739470481874,0.0019686724642245675,0.8768333333333334,0.002059935274064044,0.12316666666666665,0.002059935274064044,107.39424896240234,0.1901352262462861
1e-05,81,0.11781244072507358,0.004340037626039897,0.502566739988327,0.020188617146767247,0.8733999999999998,0.0018999999999999573,0.12660000000000002,0.0018999999999999573,107.70987447102864,0.18863392122196548
1e-05,82,0.11754327960064649,0.0026438934292154067,0.4941627103328705,0.02119003415268906,0.8770666666666666,0.0018556220879622544,0.12293333333333334,0.0018556220879622544,108.03387196858723,0.18562447975616744
1e-05,83,0.11427499153647329,0.004246785269402496,0.4740297685861587,0.013981268748496822,0.8834,0.0033719430600174885,0.1166,0.0033719430600174885,108.33445739746094,0.20606833750023715
1e-05,84,0.11256467122886289,0.0021782980595031393,0.496917636791865,0.03524940602195257,0.8741666666666666,0.0072569506911190325,0.12583333333333335,0.0072569506911190325,108.64039357503255,0.21140170543010822
1e-05,85,0.11238779751179012,0.004374279363227066,0.47099692743619287,0.028081159098080306,0.8821,0.006486139067272589,0.1179,0.006486139067272589,108.93798065185547,0.20644443398656842
1e-05,86,0.11123987151673485,0.0023136044253217317,0.493318861635526,0.045622745431750815,0.8774333333333334,0.010251016209787847,0.12256666666666664,0.010251016209787847,109.23561350504558,0.2100783986131445
1e-05,87,0.11233546673768824,0.0017271759628996225,0.4768187988122305,0.02687718675749884,0.8828333333333332,0.0035921210076128233,0.11716666666666664,0.0035921210076128233,109.52999114990234,0.20194444176546936
1e-05,88,0.10614196811814595,0.0035128736742618427,0.5230844029108683,0.02451439490168418,0.8763000000000001,0.0024248711305964177,0.12369999999999996,0.0024248711305964172,109.78730773925781,0.20827696111748886
1e-05,89,0.10572670514791416,0.0023829722168444783,0.4818150954325994,0.012354810657189304,0.8855333333333334,0.005688878038184139,0.11446666666666667,0.005688878038184139,110.05900065104167,0.20520762917598806
1e-05,90,0.10271985828241322,0.0023036749132317024,0.4839787907282512,0.011141144590951437,0.8834666666666666,0.0011015141094572268,0.11653333333333334,0.0011015141094572268,110.31629180908203,0.20358178755077722
1e-05,91,0.1075144873952647,0.0011807220509199195,0.4954760023117066,0.041091445081160326,0.8794,0.011635720862928967,0.1206,0.011635720862928968,110.60412343343098,0.19772456421414097
1e-05,92,0.10169334890986241,0.0039646311804224085,0.5100152610460916,0.0674694548008793,0.8799333333333333,0.009728480525412643,0.12006666666666665,0.009728480525412643,110.85984293619792,0.20822826648994638
1e-05,93,0.10407066420562254,0.0032678765237102287,0.4931849129358927,0.007938306418615306,0.8822000000000001,0.0006928203230276028,0.11779999999999997,0.0006928203230276027,111.1263427734375,0.22723870819185887
1e-05,94,0.10462084152312585,0.0025014014183847087,0.5051387283007304,0.02787737829111035,0.8818999999999999,0.008179853299418031,0.11810000000000002,0.008179853299418031,111.3865458170573,0.22999874631741796
1e-05,95,0.10046132332395258,0.001732664035625465,0.5093865621328354,0.032224931714917894,0.8804666666666666,0.00366651514838456,0.11953333333333334,0.00366651514838456,111.64219665527344,0.2331017099114592
1e-05,96,0.09868739101835682,0.001715524803362879,0.5187229311784108,0.06022465718018448,0.8828,0.01047902667235846,0.11719999999999997,0.01047902667235846,111.87149810791016,0.2335320185473022
1e-05,97,0.10067715919961658,0.005077590418673404,0.4799080190340678,0.009211429458814547,0.8858666666666667,0.0035529330606322014,0.11413333333333335,0.0035529330606322014,112.10982767740886,0.24669092546775698
1e-05,98,0.09746460182606564,0.0024134116657252755,0.5256312168916066,0.03327493890737324,0.8793000000000001,0.005211525688318138,0.12069999999999999,0.005211525688318138,112.34022267659505,0.2440234772639056
1e-05,99,0.09817502616832426,0.00521174052478911,0.48995570678710937,0.04891136935188414,0.8849333333333332,0.0065125519831578625,0.11506666666666669,0.0065125519831578625,112.57196807861328,0.2827527270152832
1e-05,100,0.09927641069048099,0.004187312544457668,0.5029634131411712,0.015131725198110664,0.8797333333333333,0.0024785748593361546,0.12026666666666667,0.0024785748593361546,112.80727895100911,0.2740298855053055
0.0001,1,1.663039632363901,0.08515785102733404,1.560762074724833,0.23133114678204644,0.47323333333333334,0.05792601603194662,0.5267666666666666,0.05792601603194661,39.64065933227539,0.4926976637469014
0.0001,2,1.158973013501033,0.08905443455212456,1.3090470167795816,0.15491948702943922,0.5601666666666666,0.053390760748778715,0.43983333333333335,0.053390760748778715,41.409689585367836,0.6206977524396647
0.0001,3,0.9144964285213929,0.050037150224221935,1.0605192491849262,0.09905126831421333,0.6321,0.03365724290550255,0.36789999999999995,0.03365724290550255,43.0434455871582,0.6363171502417606
0.0001,4,0.7764111106353037,0.03183964397754947,0.8120959267934164,0.039915958772626776,0.7234333333333334,0.01667253230116326,0.2765666666666667,0.01667253230116326,44.44784164428711,0.5913896674526938
0.0001,5,0.6854583980533068,0.01758076562845496,0.7377857474009195,0.07130051448663266,0.7499333333333333,0.021969600208773348,0.2500666666666667,0.02196960020877335,45.60402806599935,0.5761183752806899
0.0001,6,0.627354836829788,0.00969926690543137,0.7307751426060994,0.07530874725001435,0.7540666666666667,0.026382822694574114,0.24593333333333334,0.026382822694574114,46.57573699951172,0.5718556105281974
0.0001,7,0.579220031457179,0.0059911226057275955,0.7211269907315572,0.009494450710168502,0.7617333333333334,0.005200320502943371,0.23826666666666665,0.00520032050294337,47.41507085164388,0.5759327027548694
0.0001,8,0.545126913097915,0.011451949934194456,0.6561505293846129,0.04312313446227478,0.7820333333333332,0.013505677818359731,0.21796666666666667,0.013505677818359731,48.16818110148112,0.5269337246147404
0.0001,9,0.5161776075430233,0.011487194411746948,0.6281903450965881,0.044299279935546804,0.7946333333333332,0.010100165015153628,0.2053666666666667,0.010100165015153628,48.84864044189453,0.510580388426623
0.0001,10,0.4961563759346041,0.008714151478525408,0.6657509702841441,0.10876185656012619,0.7827333333333334,0.03082926099233217,0.21726666666666664,0.03082926099233217,49.447547912597656,0.48485120081966526
0.0001,11,0.4741363550924584,0.004498018023132607,0.6062663162708283,0.06191256533878222,0.801,0.017394251924127132,0.19899999999999998,0.017394251924127132,50.00142288208008,0.48828012467791104
0.0001,12,0.4550386671697799,0.0072158412137588125,0.5619097244103749,0.02551649730268078,0.8139333333333333,0.0030287511177601693,0.18606666666666669,0.0030287511177601693,50.48028310139974,0.49402469141419975
0.0001,13,0.43954303705682135,0.006270060721917628,0.6776725241343181,0.07813416576847926,0.7835666666666666,0.01907074548446738,0.21643333333333334,0.01907074548446738,50.94919204711914,0.43381793876082636
0.0001,14,0.42440496886884266,0.004705274030257835,0.5412919108072917,0.06547219828662958,0.8194333333333333,0.022310162109077835,0.18056666666666665,0.022310162109077835,51.382895151774086,0.43205257559813254
0.0001,15,0.4132202440922014,0.00419741739446095,0.5263875691890717,0.01733115792010681,0.8297333333333333,0.007358215363342782,0.17026666666666668,0.007358215363342782,51.77875773111979,0.4083953559854877
0.0001,16,0.402094733544831,0.0062613627306412675,0.5751041160583495,0.021847144651455427,0.8116,0.006993568473962354,0.18839999999999998,0.006993568473962354,52.15609232584635,0.34389490749240975
0.0001,17,0.39079957392514514,0.00553664680725158,0.5829751202265422,0.06178243521289518,0.8126333333333333,0.015421197532401086,0.1873666666666667,0.015421197532401088,52.54025904337565,0.32896476560333404
0.0001,18,0.38083462537808593,0.0037345984374786596,0.5278934196949006,0.02232306617556041,0.8273333333333334,0.005186842327788007,0.17266666666666666,0.005186842327788007,52.87369155883789,0.31518867347168944
0.0001,19,0.372333464936019,0.005541038731088541,0.5582331545829773,0.02440942031405699,0.8203333333333335,0.005179124765183183,0.17966666666666667,0.005179124765183183,53.17327626546224,0.3154347570911094
0.0001,20,0.3679479927535964,0.007499968928404943,0.5970182249704997,0.08091853141254862,0.8100999999999999,0.025486466997212465,0.18990000000000004,0.025486466997212465,53.48920694986979,0.2556864165001341
0.0001,21,0.35854934718704384,0.004676505984146552,0.5031107885042826,0.051955688083479966,0.8355666666666667,0.01733705088339232,0.16443333333333335,0.01733705088339232,53.77570724487305,0.26016463930350814
0.0001,22,0.35023448204038904,0.005332168164993409,0.5223047712008159,0.0825771442414554,0.8301333333333334,0.02220367837393918,0.16986666666666664,0.02220367837393918,54.02865854899088,0.24156401031096936
0.0001,23,0.3455687425808325,0.004430752053809732,0.49763300468126936,0.017812175186348197,0.8376666666666667,0.004860384072615376,0.1623333333333333,0.004860384072615376,54.28792953491211,0.21785548040172611
0.0001,24,0.34029420153360945,0.003533879940688927,0.5790238062699635,0.002202255866234308,0.8208333333333333,0.0012342339054382746,0.17916666666666667,0.0012342339054382746,54.528029123942055,0.20749399786596495
0.0001,25,0.33706996430470615,0.004824937259854544,0.5034713986714681,0.046784195527740366,0.8414,0.008207313811473263,0.1586,0.008207313811473263,54.75352986653646,0.22503391002258025
0.0001,26,0.3294034767689506,0.004347717615194544,0.543336985429128,0.028236349585352784,0.8327666666666667,0.006528654787422402,0.16723333333333334,0.006528654787422402,54.9544423421224,0.21864621022134975
0.0001,27,0.32227307605062505,0.002975787300656966,0.5132920569419861,0.03793342063811866,0.835,0.012652667702899648,0.165,0.01265266770289965,55.143778483072914,0.23929272034322419
0.0001,28,0.3221774952960949,0.0071003963862022595,0.5379494563142458,0.05269830717606285,0.8298,0.010923369443537083,0.1702,0.010923369443537083,55.32490921020508,0.23657437413760152
0.0001,29,0.31378395520055385,0.0041629777060947035,0.5353470937728882,0.03946375676301239,0.8317333333333333,0.011508402727282955,0.16826666666666665,0.011508402727282955,55.514703114827476,0.2125558121045223
0.0001,30,0.31188993594225717,0.005463326863365524,0.4721453595161438,0.04616056586765524,0.8491,0.012428596059088876,0.15090000000000003,0.012428596059088876,55.691549936930336,0.19932880373179088
0.0001,31,0.30481863686876837,0.0010569300263902617,0.5106709717909496,0.01614981693316847,0.8394666666666667,0.004301550108197457,0.16053333333333333,0.004301550108197457,55.861062367757164,0.19603533655069144
0.0001,32,0.3053748214463342,0.005049239508704756,0.4681754141171773,0.030886618133344777,0.8521666666666666,0.005706429122781943,0.14783333333333334,0.005706429122781943,56.037620544433594,0.1794998557250756
0.0001,33,0.29943266662134643,0.006867295781519133,0.45172076865434646,0.057983352498368015,0.8548666666666667,0.016164879626317425,0.14513333333333334,0.016164879626317425,56.198909759521484,0.18055859258735674
0.0001,34,0.2967939865914351,0.0025560572528168343,0.4827445264657338,0.035367394949135725,0.8459,0.012744802862343585,0.15410000000000001,0.012744802862343585,56.365247090657554,0.1943340790142957
0.0001,35,0.295871721547278,0.0022231165209032917,0.5088221877574921,0.06344098066728314,0.8399000000000001,0.015878601953572588,0.16010000000000002,0.015878601953572588,56.53030649820963,0.18404915897520524
0.0001,36,0.2878157004510757,0.00504868685273546,0.47981392879486084,0.04345101941551544,0.8485999999999999,0.014356531614564823,0.1514,0.014356531614564823,56.67183303833008,0.14354325030180667
0.0001,37,0.287954932270859,0.0026908787142725216,0.5583545742034912,0.008231237583206555,0.8279666666666667,0.00441172679722273,0.17203333333333334,0.00441172679722273,56.79188791910807,0.13598137016592352
0.0001,38,0.28746247931184266,0.0015955276880032377,0.5284215143839518,0.11632427477245155,0.8379,0.031172263312117723,0.1621,0.031172263312117723,56.93729909261068,0.13835087573034832
0.0001,39,0.2822484709671798,0.005057938231439503,0.44847069176038107,0.059944422858112745,0.8558333333333333,0.01455002863685609,0.14416666666666667,0.01455002863685609,57.089193979899086,0.18255499732656397
0.0001,40,0.2811786628313178,0.00567820575779511,0.5088870376586914,0.042276381791342806,0.8439,0.009592184318495931,0.15610000000000002,0.009592184318495931,57.213033040364586,0.17413446396977264
0.0001,41,0.2789693396516265,0.0014075012910439333,0.4699731547673543,0.02923414539703346,0.8492666666666665,0.005600297611139364,0.15073333333333336,0.005600297611139364,57.291760762532554,0.1897808344213091
0.0001,42,0.27649620454837803,0.005679694144865277,0.45002395148277285,0.05596882680020467,0.8587333333333333,0.014121378591813678,0.14126666666666665,0.014121378591813678,57.409698486328125,0.23475338038413027
0.0001,43,0.2748372923306492,0.002427961939038245,0.4655806199709574,0.026482081254514286,0.8557333333333332,0.006664332924857015,0.14426666666666665,0.006664332924857015,57.492104848225914,0.20518202510230207
0.0001,44,0.27340005583368804,0.0017815484126142767,0.4782873040040334,0.051899665590606374,0.8473666666666667,0.013974739115036553,0.15263333333333332,0.013974739115036555,57.587755839029946,0.21049210048776268
0.0001,45,0.26988387637583494,0.0032825825443649577,0.48520410830179855,0.062475042752021065,0.8453666666666666,0.01631083484476908,0.15463333333333337,0.016310834844769084,57.719075520833336,0.2369509767280919
0.0001,46,0.2716712351612118,0.0031609477668170156,0.48638891126314804,0.0790804902931882,0.8501666666666666,0.01509315518151629,0.14983333333333335,0.015093155181516289,57.85995356241862,0.20214462839377467
0.0001,47,0.26748324256749206,0.0017154599485398033,0.44564107399781544,0.06202420558904596,0.8561,0.021121789696898294,0.1439,0.021121789696898294,57.95810572306315,0.18676521797392664
0.0001,48,0.2645378291022544,0.003962479892099621,0.48632947273254395,0.06785993683234842,0.8484333333333334,0.01945619010323796,0.15156666666666666,0.01945619010323796,58.03991572062174,0.20690790658229055
0.0001,49,0.2627620221721445,0.0018988318315739793,0.45528969741662345,0.03678363759965545,0.8563000000000001,0.01030582359639444,0.14369999999999997,0.01030582359639444,58.106302897135414,0.20922941241680487
0.0001,50,0.26052311705607994,0.003936169140934122,0.4797699726422628,0.037169164556220505,0.8505333333333334,0.01060204382811793,0.14946666666666664,0.01060204382811793,58.1995849609375,0.20939375780483527
0.0001,51,0.2583683612363418,0.0028996793771561935,0.5841572765906652,0.15944090706290914,0.8263666666666666,0.03561198300198025,0.17363333333333333,0.03561198300198025,58.30510711669922,0.17781501100345873
0.0001,52,0.26220131239902233,0.006867612675102949,0.47019490060806274,0.028336416411541755,0.8523666666666667,0.006903863652574045,0.1476333333333333,0.006903863652574045,58.400099436442055,0.18056543162653907
0.0001,53,0.2564971245958677,0.0013303572328389847,0.5299987999359766,0.05075557282851892,0.8435333333333332,0.0039004273270160108,0.15646666666666667,0.0039004273270160108,58.481615702311196,0.1696705503337971
0.0001,54,0.2568771786930616,0.0033897061921393102,0.46777593959172564,0.06761712234392903,0.8521666666666666,0.01455002863685608,0.14783333333333334,0.01455002863685608,58.53883616129557,0.15435996146314138
0.0001,55,0.25267578196495083,0.004250740428687883,0.47306830042203263,0.05582616814343216,0.8515666666666667,0.01769076972133585,0.14843333333333333,0.01769076972133585,58.59853871663412,0.164203222197951
0.0001,56,0.2551697528804355,0.004077624689145404,0.5225096330960591,0.019123930927325217,0.8411,0.00720000000000004,0.1589,0.00720000000000004,58.69078699747721,0.17618058488401248
0.0001,57,0.25287260470208406,0.004317916190568987,0.5544485526243846,0.033551399445290495,0.8354666666666667,0.009603298044595636,0.16453333333333334,0.009603298044595636,58.778943379720054,0.1678214061667143
0.0001,58,0.25045105813028257,0.001537643991369035,0.40939025273422397,0.013539826251638135,0.8719666666666667,0.0027574142476845024,0.12803333333333333,0.0027574142476845024,58.83287811279297,0.16919027989014865
0.0001,59,0.24870295142985163,0.0020808087228784576,0.4763063939412435,0.05374224825791206,0.8493999999999998,0.01221965629631209,0.15060000000000004,0.01221965629631209,58.8861198425293,0.1982042514229145
0.0001,60,0.2521338734683682,0.0021437485941390787,0.4589464738766353,0.02887603721779589,0.8554666666666666,0.009135826910210884,0.14453333333333332,0.009135826910210884,58.97949473063151,0.15455538600081667
0.0001,61,0.24795343342593665,0.005757492962424123,0.47792923437754314,0.039434918253173724,0.8548,0.009761659694949413,0.14519999999999997,0.009761659694949411,59.03774770100912,0.19028899914767988
0.0001,62,0.2487283456444944,0.004780746374992145,0.4837465518951416,0.06864871676277123,0.8492666666666667,0.02111334491105884,0.1507333333333333,0.02111334491105884,59.103790283203125,0.15315287500562258
0.0001,63,0.24348723452668464,0.003385578440289775,0.4723047096093496,0.07957594418208357,0.8557666666666667,0.015083876601634369,0.14423333333333332,0.015083876601634369,59.11075337727865,0.12952723818599254
0.0001,64,0.24594000991805434,0.0038875062692145627,0.46780771775245666,0.007081677802064729,0.8564666666666666,0.0030171730698343243,0.14353333333333332,0.003017173069834324,59.1803830464681,0.16402168074499218
0.0001,65,0.24398848584647478,0.001991989490127621,0.46799154739379883,0.04276406373579455,0.8553999999999999,0.014158742882049925,0.14460000000000003,0.014158742882049926,59.239654541015625,0.16155571295813625
0.0001,66,0.24281193263263448,0.002034441547437592,0.4821754040241242,0.05179276046864302,0.8566666666666666,0.011943757086165683,0.14333333333333334,0.011943757086165683,59.290897369384766,0.1747018381906088
0.0001,67,0.23927251811044803,0.0009445502710259691,0.47095860211451845,0.06448816605378456,0.8546666666666667,0.013715805967325889,0.14533333333333334,0.013715805967325889,59.32899475097656,0.1742325917785788
0.0001,68,0.2401168716456884,0.005304369094832282,0.4384357508659363,0.041182739645510814,0.8649333333333334,0.018258240148856974,0.13506666666666664,0.01825824014885697,59.3637949625651,0.1818618644120843
0.0001,69,0.2407408129909764,0.0030367151494073564,0.4458870697339376,0.01857471700472353,0.8614333333333333,0.0024664414311581073,0.13856666666666664,0.0024664414311581073,59.444906870524086,0.1889735302855819
0.0001,70,0.23927650594320038,0.0032876822641605815,0.46331918373107905,0.060482807611535995,0.8570666666666668,0.016836369363177235,0.14293333333333333,0.016836369363177235,59.47717793782552,0.16740143351549783
0.0001,71,0.2399353206996113,0.001571759520534485,0.44337537495295204,0.039300964673514856,0.8639333333333333,0.01173726259965811,0.13606666666666667,0.01173726259965811,59.550421396891274,0.1521494881474714
0.0001,72,0.2352375854870649,0.0018546651409306774,0.44607804252306615,0.03961578819830128,0.8607333333333332,0.012254522974531995,0.13926666666666668,0.012254522974531994,59.54544576009115,0.1461262014721897
0.0001,73,0.23730431970936153,0.006554824096735039,0.48232443499565125,0.06716040852409627,0.8562333333333334,0.014443106775667547,0.14376666666666663,0.014443106775667547,59.571879069010414,0.18036256503750456
0.0001,74,0.2348060737104367,0.0034336319695449967,0.48342381089528397,0.040668702033618484,0.8533,0.01671496335622668,0.14670000000000002,0.01671496335622668,59.57378387451172,0.14119452832977916
0.0001,75,0.23496274685031415,0.00418190055143387,0.5606882078329721,0.10741449151041774,0.8354333333333334,0.021511934672021768,0.16456666666666667,0.021511934672021768,59.629767100016274,0.15425605514705892
0.0001,76,0.236908695200825,0.005007609397323628,0.4296269827127457,0.04285719934895203,0.8683333333333333,0.01413022764619646,0.13166666666666668,0.01413022764619646,59.69211196899414,0.13958282217160053
0.0001,77,0.23111288632502033,0.003273491575042055,0.4693449095487594,0.039264168241013545,0.8570333333333333,0.011244702456416235,0.14296666666666666,0.011244702456416235,59.67926025390625,0.13614438403405466
0.0001,78,0.23102839891969496,0.0007115169219930379,0.47131543231010437,0.08942780977008866,0.8560333333333333,0.020284312493484544,0.1439666666666667,0.020284312493484544,59.67933781941732,0.08025360527489456
0.0001,79,0.23391846713482164,0.002509269594973423,0.472065401506424,0.06187840051788013,0.8564333333333334,0.014579551890690387,0.14356666666666665,0.014579551890690389,59.695701599121094,0.10190551409625008
0.0001,80,0.22816339528342136,0.0038238241603333507,0.5004370388348898,0.04922393231020091,0.8528666666666668,0.01616611682913778,0.14713333333333334,0.01616611682913778,59.70177205403646,0.1753609258474126
0.0001,81,0.23061521895045614,0.008100957193373162,0.45225062505801517,0.040030337394720124,0.8622000000000001,0.009417005893594836,0.1378,0.009417005893594836,59.71679433186849,0.20965596849846857
0.0001,82,0.23129382464663148,0.0016379831276323972,0.48485056823889416,0.10000361552155039,0.8530000000000001,0.02173867521262509,0.14700000000000002,0.021738675212625087,59.780957539876304,0.19084563839218255
0.0001,83,0.22920190324436773,0.004811535716885257,0.46387170914808906,0.06225111377400829,0.8575666666666667,0.01723291424377588,0.14243333333333333,0.01723291424377588,59.813470204671226,0.1757132225698093
0.0001,84,0.2294038618420142,0.0021144667087601965,0.4643313520034154,0.01920765748921493,0.8545333333333334,0.0032715949219506175,0.14546666666666666,0.003271594921950617,59.85512161254883,0.2051278325491412
0.0001,85,0.2286612435997498,0.005001705083750467,0.4436731524149577,0.008154758229070637,0.8645333333333333,0.0016441816606851231,0.1354666666666667,0.0016441816606851231,59.91158803304037,0.19917240332457486
0.0001,86,0.2277170318001778,0.003839285084631765,0.4781410546938578,0.021630175121190275,0.8565333333333335,0.009372477438400856,0.14346666666666663,0.009372477438400854,59.92606735229492,0.16869965427871259
0.0001,87,0.22766776927901655,0.001950080853896485,0.4726994356314341,0.12992101354813715,0.8537666666666667,0.027725499694925836,0.14623333333333333,0.027725499694925836,59.97007624308268,0.18263792213865684
0.0001,88,0.22440025698193503,0.0005473902993709365,0.43306792298952734,0.030792350976522,0.8649,0.00799249648107525,0.13509999999999997,0.00799249648107525,59.97135925292969,0.16497207210820186
0.0001,89,0.2199778047986551,0.003313752429491478,0.44071752624511723,0.007578857310986548,0.8635,0.000435889894354083,0.13650000000000004,0.00043588989435408305,59.960906982421875,0.19351921491324825
0.0001,90,0.22936229197545022,0.005916710547491992,0.4212181345303853,0.026421409085707424,0.8673666666666667,0.009327557736799772,0.1326333333333333,0.009327557736799772,60.0273551940918,0.21223913597425337
0.0001,91,0.22548839337456864,0.0013877273644590353,0.454827462609609,0.0022345151324806097,0.8620666666666666,0.0015631165450257696,0.13793333333333332,0.0015631165450257696,60.04227956136068,0.18049806774544974
