tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
20,0.9,456,1,4.7326,10.24,10.01,1.0,A,0.1900,fixed,0.9000,0.3,geometric,21
20,0.9,456,2,2.3234,10.15,10.00,1.0,A,0.0991,fixed,0.9000,0.3,geometric,21
20,0.9,456,3,2.3189,9.87,10.01,1.0,A,0.0975,fixed,0.9000,0.3,geometric,21
20,0.9,456,4,2.3286,10.08,10.03,1.0,A,0.1359,fixed,0.9000,0.3,geometric,21
20,0.9,456,5,2.3223,10.16,10.00,1.0,A,0.1429,fixed,0.9000,0.3,geometric,21
20,0.9,456,6,2.3169,9.73,10.03,1.0,A,0.1004,fixed,0.9000,0.3,geometric,21
20,0.9,456,7,2.3158,9.77,10.00,1.0,A,0.1255,fixed,0.9000,0.3,geometric,21
20,0.9,456,8,2.3151,10.04,10.04,1.0,A,0.1069,fixed,0.9000,0.3,geometric,21
20,0.9,456,9,2.3161,9.80,9.99,1.0,A,0.0973,fixed,0.9000,0.3,geometric,21
20,0.9,456,10,2.3159,9.89,10.04,1.0,A,0.1146,fixed,0.9000,0.3,geometric,21
20,0.9,456,11,2.3207,10.04,10.00,1.0,A,0.1467,fixed,0.9000,0.3,geometric,21
20,0.9,456,12,2.3226,9.88,10.00,1.0,A,0.1323,fixed,0.9000,0.3,geometric,21
20,0.9,456,13,2.3171,10.15,10.00,1.0,A,0.1154,fixed,0.9000,0.3,geometric,21
20,0.9,456,14,2.3200,9.66,10.05,1.0,A,0.1440,fixed,0.9000,0.3,geometric,21
20,0.9,456,15,2.3194,10.03,10.02,1.0,A,0.0993,fixed,0.9000,0.3,geometric,21
20,0.9,456,16,2.3184,9.92,10.00,1.0,A,0.1081,fixed,0.9000,0.3,geometric,21
20,0.9,456,17,2.3273,10.16,10.02,1.0,A,0.1437,fixed,0.9000,0.3,geometric,21
20,0.9,456,18,2.3261,9.96,10.14,1.0,A,0.1480,fixed,0.9000,0.3,geometric,21
20,0.9,456,19,2.3190,10.15,10.01,1.0,A,0.1158,fixed,0.9000,0.3,geometric,21
20,0.9,456,20,2.3181,10.07,10.04,1.0,A,0.1317,fixed,0.9000,0.3,geometric,21
20,0.9,456,21,2.3121,9.91,10.00,1.0,A,0.0986,fixed,0.9000,0.3,geometric,21
20,0.9,456,22,2.3162,9.77,10.00,1.0,A,0.1022,fixed,0.9000,0.3,geometric,21
20,0.9,456,23,2.3148,9.95,10.08,1.0,A,0.0838,fixed,0.9000,0.3,geometric,21
20,0.9,456,24,2.3215,10.12,10.04,1.0,A,0.1358,fixed,0.9000,0.3,geometric,21
20,0.9,456,25,2.3147,10.08,10.01,1.0,A,0.0984,fixed,0.9000,0.3,geometric,21
20,0.9,456,26,2.3191,9.89,10.03,1.0,A,0.1381,fixed,0.9000,0.3,geometric,21
20,0.9,456,27,2.3220,9.94,10.00,1.0,A,0.1088,fixed,0.9000,0.3,geometric,21
20,0.9,456,28,2.3392,9.70,10.00,1.0,A,0.1401,fixed,0.9000,0.3,geometric,21
20,0.9,456,29,2.3191,10.04,9.99,1.0,A,0.0674,fixed,0.9000,0.3,geometric,21
20,0.9,456,30,2.3322,9.84,10.00,1.0,A,0.1610,fixed,0.9000,0.3,geometric,21
20,0.9,456,31,2.3058,10.01,10.00,1.0,A,0.0663,fixed,0.9000,0.3,geometric,21
20,0.9,456,32,2.3029,10.15,10.01,1.0,A,0.0175,fixed,0.9000,0.3,geometric,21
20,0.9,456,33,2.3031,9.86,10.00,1.0,A,0.0212,fixed,0.9000,0.3,geometric,21
20,0.9,456,34,2.3031,9.77,10.11,1.0,A,0.0037,fixed,0.9000,0.3,geometric,21
20,0.9,456,35,2.3031,9.91,10.00,1.0,A,-0.0016,fixed,0.9000,0.3,geometric,21
20,0.9,456,36,2.3032,9.96,10.02,1.0,A,0.0609,fixed,0.9000,0.3,geometric,21
20,0.9,456,37,2.3031,9.81,10.02,1.0,A,0.0072,fixed,0.9000,0.3,geometric,21
20,0.9,456,38,2.3030,9.96,10.00,1.0,A,0.0082,fixed,0.9000,0.3,geometric,21
20,0.9,456,39,2.3031,9.88,10.01,1.0,A,0.0048,fixed,0.9000,0.3,geometric,21
20,0.9,456,40,2.3030,9.98,10.01,1.0,A,-0.0157,fixed,0.9000,0.3,geometric,21
20,0.9,456,41,2.3031,10.00,10.00,1.0,A,-0.0055,fixed,0.9000,0.3,geometric,21
20,0.9,456,42,2.3029,10.00,10.00,1.0,A,-0.0032,fixed,0.9000,0.3,geometric,21
20,0.9,456,43,2.3027,10.00,10.02,1.0,A,0.0134,fixed,0.9000,0.3,geometric,21
20,0.9,456,44,2.3027,9.96,9.99,1.0,A,0.0197,fixed,0.9000,0.3,geometric,21
20,0.9,456,45,2.3026,10.00,10.04,1.0,A,0.0201,fixed,0.9000,0.3,geometric,21
20,0.9,456,46,2.3027,9.77,10.03,1.0,A,0.0159,fixed,0.9000,0.3,geometric,21
20,0.9,456,47,2.3026,10.00,10.02,1.0,A,-0.0075,fixed,0.9000,0.3,geometric,21
20,0.9,456,48,2.3026,10.00,10.00,1.0,A,0.0106,fixed,0.9000,0.3,geometric,21
20,0.9,456,49,2.3026,10.06,10.02,1.0,A,-0.0123,fixed,0.9000,0.3,geometric,21
20,0.9,456,50,2.3026,10.00,9.99,1.0,A,0.0060,fixed,0.9000,0.3,geometric,21
