tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
10,0.9,42,1,2.7669,10.19,10.00,1.0,A,0.1547,fixed,0.9000,0.3,geometric,11
10,0.9,42,2,2.3126,9.93,10.00,1.0,A,0.1021,fixed,0.9000,0.3,geometric,11
10,0.9,42,3,2.3096,9.98,10.00,1.0,A,0.0918,fixed,0.9000,0.3,geometric,11
10,0.9,42,4,2.3101,9.83,10.00,1.0,A,0.1144,fixed,0.9000,0.3,geometric,11
10,0.9,42,5,2.3104,9.98,10.00,1.0,A,0.1065,fixed,0.9000,0.3,geometric,11
10,0.9,42,6,2.3129,10.18,10.00,1.0,A,0.0906,fixed,0.9000,0.3,geometric,11
10,0.9,42,7,2.3142,10.06,10.00,1.0,A,0.1463,fixed,0.9000,0.3,geometric,11
10,0.9,42,8,2.3112,9.84,10.00,1.0,A,0.0804,fixed,0.9000,0.3,geometric,11
10,0.9,42,9,2.3123,9.97,10.00,1.0,A,0.1306,fixed,0.9000,0.3,geometric,11
10,0.9,42,10,2.3094,10.25,10.00,1.0,A,0.0827,fixed,0.9000,0.3,geometric,11
10,0.9,42,11,2.3102,10.10,10.00,1.0,A,0.1073,fixed,0.9000,0.3,geometric,11
10,0.9,42,12,2.3105,10.15,10.00,1.0,A,0.1051,fixed,0.9000,0.3,geometric,11
10,0.9,42,13,2.3112,9.96,10.00,1.0,A,0.0926,fixed,0.9000,0.3,geometric,11
10,0.9,42,14,2.3130,9.98,10.00,1.0,A,0.1141,fixed,0.9000,0.3,geometric,11
10,0.9,42,15,2.3100,9.86,10.00,1.0,A,0.0925,fixed,0.9000,0.3,geometric,11
10,0.9,42,16,2.3115,9.94,10.00,1.0,A,0.1130,fixed,0.9000,0.3,geometric,11
10,0.9,42,17,2.3100,9.99,10.00,1.0,A,0.1074,fixed,0.9000,0.3,geometric,11
10,0.9,42,18,2.3101,9.88,10.00,1.0,A,0.0877,fixed,0.9000,0.3,geometric,11
10,0.9,42,19,2.3108,9.91,10.00,1.0,A,0.1289,fixed,0.9000,0.3,geometric,11
10,0.9,42,20,2.3098,9.98,10.00,1.0,A,0.0939,fixed,0.9000,0.3,geometric,11
10,0.9,42,21,2.3094,10.00,10.00,1.0,A,0.0899,fixed,0.9000,0.3,geometric,11
10,0.9,42,22,2.3115,9.73,10.00,1.0,A,0.1210,fixed,0.9000,0.3,geometric,11
10,0.9,42,23,2.3098,9.90,10.00,1.0,A,0.0749,fixed,0.9000,0.3,geometric,11
10,0.9,42,24,2.3105,10.05,10.00,1.0,A,0.1212,fixed,0.9000,0.3,geometric,11
10,0.9,42,25,2.3108,9.96,10.02,1.0,A,0.0972,fixed,0.9000,0.3,geometric,11
10,0.9,42,26,2.3107,9.99,10.00,1.0,A,0.0655,fixed,0.9000,0.3,geometric,11
10,0.9,42,27,2.3159,9.91,10.00,1.0,A,0.1159,fixed,0.9000,0.3,geometric,11
10,0.9,42,28,2.3128,10.20,10.00,1.0,A,0.1308,fixed,0.9000,0.3,geometric,11
10,0.9,42,29,2.3083,10.30,10.00,1.0,A,0.0673,fixed,0.9000,0.3,geometric,11
10,0.9,42,30,2.3118,9.95,10.00,1.0,A,0.1141,fixed,0.9000,0.3,geometric,11
10,0.9,42,31,2.3047,9.75,10.00,1.0,A,0.0581,fixed,0.9000,0.3,geometric,11
10,0.9,42,32,2.3030,9.99,10.00,1.0,A,0.0116,fixed,0.9000,0.3,geometric,11
10,0.9,42,33,2.3030,9.81,10.00,1.0,A,-0.0148,fixed,0.9000,0.3,geometric,11
10,0.9,42,34,2.3030,9.69,10.00,1.0,A,0.0196,fixed,0.9000,0.3,geometric,11
10,0.9,42,35,2.3029,9.98,10.00,1.0,A,0.0012,fixed,0.9000,0.3,geometric,11
10,0.9,42,36,2.3029,10.07,10.00,1.0,A,-0.0078,fixed,0.9000,0.3,geometric,11
10,0.9,42,37,2.3031,9.77,10.00,1.0,A,0.0100,fixed,0.9000,0.3,geometric,11
10,0.9,42,38,2.3030,9.91,10.00,1.0,A,-0.0241,fixed,0.9000,0.3,geometric,11
10,0.9,42,39,2.3030,10.10,10.05,1.0,A,0.0108,fixed,0.9000,0.3,geometric,11
10,0.9,42,40,2.3032,10.00,10.00,1.0,A,0.0021,fixed,0.9000,0.3,geometric,11
10,0.9,42,41,2.3029,10.00,10.00,1.0,A,0.0037,fixed,0.9000,0.3,geometric,11
10,0.9,42,42,2.3027,10.00,10.00,1.0,A,0.0010,fixed,0.9000,0.3,geometric,11
10,0.9,42,43,2.3027,10.00,10.00,1.0,A,0.0116,fixed,0.9000,0.3,geometric,11
10,0.9,42,44,2.3026,9.89,10.00,1.0,A,0.0008,fixed,0.9000,0.3,geometric,11
10,0.9,42,45,2.3027,9.98,10.00,1.0,A,-0.0281,fixed,0.9000,0.3,geometric,11
10,0.9,42,46,2.3026,9.95,10.00,1.0,A,-0.0241,fixed,0.9000,0.3,geometric,11
10,0.9,42,47,2.3026,9.98,10.00,1.0,A,-0.0205,fixed,0.9000,0.3,geometric,11
10,0.9,42,48,2.3026,9.83,10.00,1.0,A,0.0299,fixed,0.9000,0.3,geometric,11
10,0.9,42,49,2.3026,10.00,10.00,1.0,A,-0.0261,fixed,0.9000,0.3,geometric,11
10,0.9,42,50,2.3026,10.02,10.00,1.0,A,0.0045,fixed,0.9000,0.3,geometric,11
