tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
2,0.0,42,1,1.9616,30.38,33.02,1.0,A,0.0787,fixed,0.0000,0.3,geometric,3
2,0.0,42,2,1.5535,42.30,41.53,1.0,A,0.0717,fixed,0.0000,0.3,geometric,3
2,0.0,42,3,1.3822,49.26,55.21,1.0,A,0.0580,fixed,0.0000,0.3,geometric,3
2,0.0,42,4,1.2019,56.32,54.34,1.0,A,0.0485,fixed,0.0000,0.3,geometric,3
2,0.0,42,5,1.1037,60.09,57.35,1.0,A,0.0334,fixed,0.0000,0.3,geometric,3
2,0.0,42,6,1.0095,63.59,65.83,1.0,A,0.0422,fixed,0.0000,0.3,geometric,3
2,0.0,42,7,0.9416,66.23,68.39,1.0,A,0.0399,fixed,0.0000,0.3,geometric,3
2,0.0,42,8,0.8753,69.00,70.89,1.0,A,0.0295,fixed,0.0000,0.3,geometric,3
2,0.0,42,9,0.8329,70.56,64.00,1.0,A,0.0297,fixed,0.0000,0.3,geometric,3
2,0.0,42,10,0.7731,72.64,64.55,1.0,A,0.0325,fixed,0.0000,0.3,geometric,3
2,0.0,42,11,0.7339,74.26,71.58,1.0,A,0.0341,fixed,0.0000,0.3,geometric,3
2,0.0,42,12,0.7077,75.15,75.01,1.0,A,0.0140,fixed,0.0000,0.3,geometric,3
2,0.0,42,13,0.6687,76.48,72.64,1.0,A,0.0258,fixed,0.0000,0.3,geometric,3
2,0.0,42,14,0.6475,77.21,77.01,1.0,A,0.0222,fixed,0.0000,0.3,geometric,3
2,0.0,42,15,0.6202,78.43,77.80,1.0,A,0.0257,fixed,0.0000,0.3,geometric,3
2,0.0,42,16,0.6054,78.83,74.63,1.0,A,0.0187,fixed,0.0000,0.3,geometric,3
2,0.0,42,17,0.5839,79.44,75.66,1.0,A,0.0205,fixed,0.0000,0.3,geometric,3
2,0.0,42,18,0.5739,79.95,75.91,1.0,A,0.0224,fixed,0.0000,0.3,geometric,3
2,0.0,42,19,0.5576,80.63,79.26,1.0,A,0.0131,fixed,0.0000,0.3,geometric,3
2,0.0,42,20,0.5451,80.85,71.90,1.0,A,0.0234,fixed,0.0000,0.3,geometric,3
2,0.0,42,21,0.5366,81.17,79.96,1.0,A,0.0210,fixed,0.0000,0.3,geometric,3
2,0.0,42,22,0.5120,82.16,77.74,1.0,A,0.0177,fixed,0.0000,0.3,geometric,3
2,0.0,42,23,0.5034,82.55,81.71,1.0,A,0.0164,fixed,0.0000,0.3,geometric,3
2,0.0,42,24,0.4973,82.67,80.09,1.0,A,0.0241,fixed,0.0000,0.3,geometric,3
2,0.0,42,25,0.4817,83.34,80.29,1.0,A,0.0195,fixed,0.0000,0.3,geometric,3
2,0.0,42,26,0.4708,83.61,75.97,1.0,A,0.0115,fixed,0.0000,0.3,geometric,3
2,0.0,42,27,0.4646,83.75,79.84,1.0,A,0.0187,fixed,0.0000,0.3,geometric,3
2,0.0,42,28,0.4494,84.44,77.29,1.0,A,0.0195,fixed,0.0000,0.3,geometric,3
2,0.0,42,29,0.4423,84.58,81.42,1.0,A,0.0086,fixed,0.0000,0.3,geometric,3
2,0.0,42,30,0.4306,84.93,79.03,1.0,A,0.0162,fixed,0.0000,0.3,geometric,3
2,0.0,42,31,0.3780,86.90,85.14,1.0,A,0.0077,fixed,0.0000,0.3,geometric,3
2,0.0,42,32,0.3578,87.68,85.11,1.0,A,0.0026,fixed,0.0000,0.3,geometric,3
2,0.0,42,33,0.3481,87.99,85.40,1.0,A,0.0041,fixed,0.0000,0.3,geometric,3
2,0.0,42,34,0.3462,88.04,85.15,1.0,A,0.0030,fixed,0.0000,0.3,geometric,3
2,0.0,42,35,0.3430,88.16,85.51,1.0,A,0.0047,fixed,0.0000,0.3,geometric,3
2,0.0,42,36,0.3390,88.31,85.45,1.0,A,-0.0014,fixed,0.0000,0.3,geometric,3
2,0.0,42,37,0.3342,88.43,85.57,1.0,A,0.0056,fixed,0.0000,0.3,geometric,3
2,0.0,42,38,0.3370,88.30,85.59,1.0,A,0.0007,fixed,0.0000,0.3,geometric,3
2,0.0,42,39,0.3328,88.39,85.59,1.0,A,0.0071,fixed,0.0000,0.3,geometric,3
2,0.0,42,40,0.3307,88.57,85.41,1.0,A,0.0009,fixed,0.0000,0.3,geometric,3
2,0.0,42,41,0.3222,88.93,85.75,1.0,A,0.0033,fixed,0.0000,0.3,geometric,3
2,0.0,42,42,0.3236,88.89,85.66,1.0,A,0.0021,fixed,0.0000,0.3,geometric,3
2,0.0,42,43,0.3209,89.00,85.89,1.0,A,0.0012,fixed,0.0000,0.3,geometric,3
2,0.0,42,44,0.3208,88.96,85.75,1.0,A,0.0054,fixed,0.0000,0.3,geometric,3
2,0.0,42,45,0.3222,88.99,85.73,1.0,A,-0.0003,fixed,0.0000,0.3,geometric,3
2,0.0,42,46,0.3206,88.97,85.80,1.0,A,0.0019,fixed,0.0000,0.3,geometric,3
2,0.0,42,47,0.3183,89.11,85.69,1.0,A,-0.0003,fixed,0.0000,0.3,geometric,3
2,0.0,42,48,0.3186,89.08,85.83,1.0,A,-0.0026,fixed,0.0000,0.3,geometric,3
2,0.0,42,49,0.3210,88.90,85.74,1.0,A,0.0014,fixed,0.0000,0.3,geometric,3
2,0.0,42,50,0.3186,88.96,85.76,1.0,A,-0.0039,fixed,0.0000,0.3,geometric,3
