tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
20,0.5,42,1,2.7327,12.34,16.71,1.0,A,0.0936,fixed,0.5000,0.3,geometric,21
20,0.5,42,2,2.0955,19.74,23.73,1.0,A,0.0681,fixed,0.5000,0.3,geometric,21
20,0.5,42,3,1.9763,24.43,26.42,1.0,A,0.0798,fixed,0.5000,0.3,geometric,21
20,0.5,42,4,1.8884,28.83,34.29,1.0,A,0.0697,fixed,0.5000,0.3,geometric,21
20,0.5,42,5,1.8013,32.81,34.08,1.0,A,0.0652,fixed,0.5000,0.3,geometric,21
20,0.5,42,6,1.7108,36.33,32.36,1.0,A,0.0582,fixed,0.5000,0.3,geometric,21
20,0.5,42,7,1.7148,37.06,39.27,1.0,A,0.0715,fixed,0.5000,0.3,geometric,21
20,0.5,42,8,1.5969,41.30,38.38,1.0,A,0.0635,fixed,0.5000,0.3,geometric,21
20,0.5,42,9,1.5467,43.11,45.29,1.0,A,0.0662,fixed,0.5000,0.3,geometric,21
20,0.5,42,10,1.4922,45.52,44.76,1.0,A,0.0637,fixed,0.5000,0.3,geometric,21
20,0.5,42,11,1.4467,47.33,53.15,1.0,A,0.0531,fixed,0.5000,0.3,geometric,21
20,0.5,42,12,1.4171,48.59,50.98,1.0,A,0.0413,fixed,0.5000,0.3,geometric,21
20,0.5,42,13,1.3317,51.97,55.51,1.0,A,0.0489,fixed,0.5000,0.3,geometric,21
20,0.5,42,14,1.2504,54.96,51.63,1.0,A,0.0485,fixed,0.5000,0.3,geometric,21
20,0.5,42,15,1.1724,57.67,57.15,1.0,A,0.0425,fixed,0.5000,0.3,geometric,21
20,0.5,42,16,1.1421,58.84,54.75,1.0,A,0.0434,fixed,0.5000,0.3,geometric,21
20,0.5,42,17,1.0745,61.59,60.88,1.0,A,0.0332,fixed,0.5000,0.3,geometric,21
20,0.5,42,18,1.0661,61.89,64.95,1.0,A,0.0405,fixed,0.5000,0.3,geometric,21
20,0.5,42,19,1.0123,63.81,58.43,1.0,A,0.0336,fixed,0.5000,0.3,geometric,21
20,0.5,42,20,1.0038,64.14,66.96,1.0,A,0.0393,fixed,0.5000,0.3,geometric,21
20,0.5,42,21,0.9202,67.30,67.54,1.0,A,0.0357,fixed,0.5000,0.3,geometric,21
20,0.5,42,22,0.8841,68.81,69.84,1.0,A,0.0384,fixed,0.5000,0.3,geometric,21
20,0.5,42,23,0.8626,69.55,63.14,1.0,A,0.0329,fixed,0.5000,0.3,geometric,21
20,0.5,42,24,0.8748,69.30,69.02,1.0,A,0.0349,fixed,0.5000,0.3,geometric,21
20,0.5,42,25,0.7915,72.04,67.21,1.0,A,0.0247,fixed,0.5000,0.3,geometric,21
20,0.5,42,26,0.7798,72.58,68.91,1.0,A,0.0272,fixed,0.5000,0.3,geometric,21
20,0.5,42,27,0.7808,72.71,71.14,1.0,A,0.0243,fixed,0.5000,0.3,geometric,21
20,0.5,42,28,0.7465,73.83,72.99,1.0,A,0.0303,fixed,0.5000,0.3,geometric,21
20,0.5,42,29,0.7378,74.16,71.42,1.0,A,0.0244,fixed,0.5000,0.3,geometric,21
20,0.5,42,30,0.7044,75.68,72.80,1.0,A,0.0240,fixed,0.5000,0.3,geometric,21
20,0.5,42,31,0.6125,78.83,79.31,1.0,A,0.0219,fixed,0.5000,0.3,geometric,21
20,0.5,42,32,0.5818,79.88,79.50,1.0,A,0.0030,fixed,0.5000,0.3,geometric,21
20,0.5,42,33,0.5741,80.03,79.83,1.0,A,0.0030,fixed,0.5000,0.3,geometric,21
20,0.5,42,34,0.5713,80.06,79.68,1.0,A,-0.0010,fixed,0.5000,0.3,geometric,21
20,0.5,42,35,0.5614,80.64,79.59,1.0,A,0.0024,fixed,0.5000,0.3,geometric,21
20,0.5,42,36,0.5571,80.63,79.95,1.0,A,0.0049,fixed,0.5000,0.3,geometric,21
20,0.5,42,37,0.5520,80.96,79.92,1.0,A,0.0020,fixed,0.5000,0.3,geometric,21
20,0.5,42,38,0.5485,80.92,80.02,1.0,A,0.0034,fixed,0.5000,0.3,geometric,21
20,0.5,42,39,0.5434,81.01,80.24,1.0,A,0.0023,fixed,0.5000,0.3,geometric,21
20,0.5,42,40,0.5474,80.90,80.21,1.0,A,0.0011,fixed,0.5000,0.3,geometric,21
20,0.5,42,41,0.5356,81.50,80.43,1.0,A,0.0021,fixed,0.5000,0.3,geometric,21
20,0.5,42,42,0.5350,81.35,80.46,1.0,A,0.0000,fixed,0.5000,0.3,geometric,21
20,0.5,42,43,0.5341,81.47,80.30,1.0,A,-0.0018,fixed,0.5000,0.3,geometric,21
20,0.5,42,44,0.5316,81.51,80.36,1.0,A,-0.0009,fixed,0.5000,0.3,geometric,21
20,0.5,42,45,0.5344,81.49,80.43,1.0,A,0.0002,fixed,0.5000,0.3,geometric,21
20,0.5,42,46,0.5313,81.50,80.45,1.0,A,0.0007,fixed,0.5000,0.3,geometric,21
20,0.5,42,47,0.5303,81.71,80.59,1.0,A,0.0011,fixed,0.5000,0.3,geometric,21
20,0.5,42,48,0.5277,81.75,80.68,1.0,A,0.0014,fixed,0.5000,0.3,geometric,21
20,0.5,42,49,0.5301,81.71,80.54,1.0,A,0.0018,fixed,0.5000,0.3,geometric,21
20,0.5,42,50,0.5264,81.67,80.64,1.0,A,-0.0044,fixed,0.5000,0.3,geometric,21
