tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
10,0.0,42,1,2.3685,19.38,26.15,1.0,A,0.0992,fixed,0.0000,0.3,geometric,11
10,0.0,42,2,1.8252,29.71,32.05,1.0,A,0.0567,fixed,0.0000,0.3,geometric,11
10,0.0,42,3,1.6990,35.77,39.67,1.0,A,0.0750,fixed,0.0000,0.3,geometric,11
10,0.0,42,4,1.5822,40.90,43.70,1.0,A,0.0691,fixed,0.0000,0.3,geometric,11
10,0.0,42,5,1.4594,46.30,48.80,1.0,A,0.0564,fixed,0.0000,0.3,geometric,11
10,0.0,42,6,1.3529,50.52,45.11,1.0,A,0.0568,fixed,0.0000,0.3,geometric,11
10,0.0,42,7,1.3003,52.97,50.87,1.0,A,0.0545,fixed,0.0000,0.3,geometric,11
10,0.0,42,8,1.1720,57.63,56.05,1.0,A,0.0446,fixed,0.0000,0.3,geometric,11
10,0.0,42,9,1.1027,60.10,51.99,1.0,A,0.0455,fixed,0.0000,0.3,geometric,11
10,0.0,42,10,1.0516,62.22,61.83,1.0,A,0.0460,fixed,0.0000,0.3,geometric,11
10,0.0,42,11,0.9874,64.62,59.93,1.0,A,0.0391,fixed,0.0000,0.3,geometric,11
10,0.0,42,12,0.9400,66.19,64.37,1.0,A,0.0434,fixed,0.0000,0.3,geometric,11
10,0.0,42,13,0.8912,68.33,63.12,1.0,A,0.0378,fixed,0.0000,0.3,geometric,11
10,0.0,42,14,0.8521,69.66,65.68,1.0,A,0.0358,fixed,0.0000,0.3,geometric,11
10,0.0,42,15,0.8016,71.57,71.02,1.0,A,0.0346,fixed,0.0000,0.3,geometric,11
10,0.0,42,16,0.7849,72.46,72.54,1.0,A,0.0415,fixed,0.0000,0.3,geometric,11
10,0.0,42,17,0.7406,73.72,73.94,1.0,A,0.0299,fixed,0.0000,0.3,geometric,11
10,0.0,42,18,0.7241,74.55,70.55,1.0,A,0.0266,fixed,0.0000,0.3,geometric,11
10,0.0,42,19,0.6865,75.71,75.74,1.0,A,0.0239,fixed,0.0000,0.3,geometric,11
10,0.0,42,20,0.6689,76.71,76.02,1.0,A,0.0293,fixed,0.0000,0.3,geometric,11
10,0.0,42,21,0.6583,77.07,76.41,1.0,A,0.0281,fixed,0.0000,0.3,geometric,11
10,0.0,42,22,0.6227,78.18,77.57,1.0,A,0.0286,fixed,0.0000,0.3,geometric,11
10,0.0,42,23,0.6045,78.94,75.37,1.0,A,0.0247,fixed,0.0000,0.3,geometric,11
10,0.0,42,24,0.5952,79.39,76.25,1.0,A,0.0238,fixed,0.0000,0.3,geometric,11
10,0.0,42,25,0.5600,80.66,77.07,1.0,A,0.0249,fixed,0.0000,0.3,geometric,11
10,0.0,42,26,0.5561,80.75,78.68,1.0,A,0.0196,fixed,0.0000,0.3,geometric,11
10,0.0,42,27,0.5519,80.76,77.07,1.0,A,0.0251,fixed,0.0000,0.3,geometric,11
10,0.0,42,28,0.5438,81.12,79.81,1.0,A,0.0261,fixed,0.0000,0.3,geometric,11
10,0.0,42,29,0.5292,81.57,80.32,1.0,A,0.0235,fixed,0.0000,0.3,geometric,11
10,0.0,42,30,0.5228,81.80,76.67,1.0,A,0.0230,fixed,0.0000,0.3,geometric,11
10,0.0,42,31,0.4494,84.56,83.17,1.0,A,0.0131,fixed,0.0000,0.3,geometric,11
10,0.0,42,32,0.4299,85.19,83.56,1.0,A,0.0018,fixed,0.0000,0.3,geometric,11
10,0.0,42,33,0.4192,85.55,83.87,1.0,A,-0.0002,fixed,0.0000,0.3,geometric,11
10,0.0,42,34,0.4146,85.61,83.93,1.0,A,0.0023,fixed,0.0000,0.3,geometric,11
10,0.0,42,35,0.4087,85.92,83.94,1.0,A,-0.0019,fixed,0.0000,0.3,geometric,11
10,0.0,42,36,0.4058,85.95,84.07,1.0,A,-0.0004,fixed,0.0000,0.3,geometric,11
10,0.0,42,37,0.4021,86.01,83.92,1.0,A,0.0002,fixed,0.0000,0.3,geometric,11
10,0.0,42,38,0.4021,86.01,84.27,1.0,A,0.0011,fixed,0.0000,0.3,geometric,11
10,0.0,42,39,0.3974,86.30,84.19,1.0,A,-0.0002,fixed,0.0000,0.3,geometric,11
10,0.0,42,40,0.3980,86.35,84.14,1.0,A,0.0006,fixed,0.0000,0.3,geometric,11
10,0.0,42,41,0.3889,86.68,84.16,1.0,A,0.0027,fixed,0.0000,0.3,geometric,11
10,0.0,42,42,0.3889,86.59,84.30,1.0,A,0.0005,fixed,0.0000,0.3,geometric,11
10,0.0,42,43,0.3850,86.83,84.25,1.0,A,-0.0018,fixed,0.0000,0.3,geometric,11
10,0.0,42,44,0.3875,86.63,84.34,1.0,A,-0.0031,fixed,0.0000,0.3,geometric,11
10,0.0,42,45,0.3862,86.70,84.20,1.0,A,-0.0024,fixed,0.0000,0.3,geometric,11
10,0.0,42,46,0.3878,86.45,84.34,1.0,A,0.0012,fixed,0.0000,0.3,geometric,11
10,0.0,42,47,0.3857,86.67,84.38,1.0,A,0.0006,fixed,0.0000,0.3,geometric,11
10,0.0,42,48,0.3838,86.67,84.38,1.0,A,-0.0047,fixed,0.0000,0.3,geometric,11
10,0.0,42,49,0.3849,86.73,84.32,1.0,A,0.0029,fixed,0.0000,0.3,geometric,11
10,0.0,42,50,0.3840,86.75,84.31,1.0,A,0.0005,fixed,0.0000,0.3,geometric,11
