tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.5,456,1,2.3986,17.97,19.06,1.0,A,0.1269,fixed,0.5000,0.3,geometric,6
5,0.5,456,2,1.8329,29.58,34.15,1.0,A,0.1030,fixed,0.5000,0.3,geometric,6
5,0.5,456,3,1.6651,37.12,42.03,1.0,A,0.0949,fixed,0.5000,0.3,geometric,6
5,0.5,456,4,1.5125,43.17,48.59,1.0,A,0.0788,fixed,0.5000,0.3,geometric,6
5,0.5,456,5,1.3921,48.58,41.16,1.0,A,0.0829,fixed,0.5000,0.3,geometric,6
5,0.5,456,6,1.2563,54.34,51.26,1.0,A,0.0597,fixed,0.5000,0.3,geometric,6
5,0.5,456,7,1.1503,58.54,59.87,1.0,A,0.0616,fixed,0.5000,0.3,geometric,6
5,0.5,456,8,1.0480,62.61,62.57,1.0,A,0.0568,fixed,0.5000,0.3,geometric,6
5,0.5,456,9,0.9825,64.83,63.87,1.0,A,0.0530,fixed,0.5000,0.3,geometric,6
5,0.5,456,10,0.9108,67.65,65.14,1.0,A,0.0512,fixed,0.5000,0.3,geometric,6
5,0.5,456,11,0.8831,69.03,59.70,1.0,A,0.0554,fixed,0.5000,0.3,geometric,6
5,0.5,456,12,0.8181,71.07,67.76,1.0,A,0.0463,fixed,0.5000,0.3,geometric,6
5,0.5,456,13,0.7647,73.09,70.92,1.0,A,0.0377,fixed,0.5000,0.3,geometric,6
5,0.5,456,14,0.7226,74.63,71.57,1.0,A,0.0333,fixed,0.5000,0.3,geometric,6
5,0.5,456,15,0.6927,75.67,73.03,1.0,A,0.0357,fixed,0.5000,0.3,geometric,6
5,0.5,456,16,0.6664,76.74,73.32,1.0,A,0.0378,fixed,0.5000,0.3,geometric,6
5,0.5,456,17,0.6414,77.73,77.41,1.0,A,0.0313,fixed,0.5000,0.3,geometric,6
5,0.5,456,18,0.6096,79.00,77.93,1.0,A,0.0288,fixed,0.5000,0.3,geometric,6
5,0.5,456,19,0.6107,78.66,76.67,1.0,A,0.0326,fixed,0.5000,0.3,geometric,6
5,0.5,456,20,0.5937,79.33,72.36,1.0,A,0.0293,fixed,0.5000,0.3,geometric,6
5,0.5,456,21,0.5631,80.45,79.51,1.0,A,0.0239,fixed,0.5000,0.3,geometric,6
5,0.5,456,22,0.5474,80.99,76.14,1.0,A,0.0223,fixed,0.5000,0.3,geometric,6
5,0.5,456,23,0.5337,81.30,81.00,1.0,A,0.0245,fixed,0.5000,0.3,geometric,6
5,0.5,456,24,0.5165,82.11,80.34,1.0,A,0.0234,fixed,0.5000,0.3,geometric,6
5,0.5,456,25,0.5101,82.46,76.02,1.0,A,0.0235,fixed,0.5000,0.3,geometric,6
5,0.5,456,26,0.5004,82.62,78.49,1.0,A,0.0267,fixed,0.5000,0.3,geometric,6
5,0.5,456,27,0.4935,82.83,77.51,1.0,A,0.0237,fixed,0.5000,0.3,geometric,6
5,0.5,456,28,0.4832,83.08,80.04,1.0,A,0.0214,fixed,0.5000,0.3,geometric,6
5,0.5,456,29,0.4682,83.70,74.98,1.0,A,0.0225,fixed,0.5000,0.3,geometric,6
5,0.5,456,30,0.4682,83.65,81.88,1.0,A,0.0214,fixed,0.5000,0.3,geometric,6
5,0.5,456,31,0.3878,86.68,85.03,1.0,A,0.0090,fixed,0.5000,0.3,geometric,6
5,0.5,456,32,0.3667,87.41,85.26,1.0,A,0.0017,fixed,0.5000,0.3,geometric,6
5,0.5,456,33,0.3598,87.75,85.41,1.0,A,0.0002,fixed,0.5000,0.3,geometric,6
5,0.5,456,34,0.3524,87.83,85.41,1.0,A,0.0035,fixed,0.5000,0.3,geometric,6
5,0.5,456,35,0.3488,87.94,85.70,1.0,A,0.0027,fixed,0.5000,0.3,geometric,6
5,0.5,456,36,0.3424,88.30,85.88,1.0,A,0.0042,fixed,0.5000,0.3,geometric,6
5,0.5,456,37,0.3390,88.32,85.64,1.0,A,-0.0007,fixed,0.5000,0.3,geometric,6
5,0.5,456,38,0.3370,88.44,85.76,1.0,A,0.0009,fixed,0.5000,0.3,geometric,6
5,0.5,456,39,0.3294,88.72,85.76,1.0,A,0.0034,fixed,0.5000,0.3,geometric,6
5,0.5,456,40,0.3323,88.50,86.24,1.0,A,0.0004,fixed,0.5000,0.3,geometric,6
5,0.5,456,41,0.3237,89.07,86.34,1.0,A,0.0022,fixed,0.5000,0.3,geometric,6
5,0.5,456,42,0.3229,88.85,86.34,1.0,A,0.0003,fixed,0.5000,0.3,geometric,6
5,0.5,456,43,0.3206,89.02,86.22,1.0,A,0.0012,fixed,0.5000,0.3,geometric,6
5,0.5,456,44,0.3212,88.95,86.29,1.0,A,0.0008,fixed,0.5000,0.3,geometric,6
5,0.5,456,45,0.3172,89.25,86.21,1.0,A,-0.0039,fixed,0.5000,0.3,geometric,6
5,0.5,456,46,0.3232,88.74,86.18,1.0,A,-0.0012,fixed,0.5000,0.3,geometric,6
5,0.5,456,47,0.3196,88.96,86.15,1.0,A,0.0021,fixed,0.5000,0.3,geometric,6
5,0.5,456,48,0.3194,89.02,86.23,1.0,A,-0.0012,fixed,0.5000,0.3,geometric,6
5,0.5,456,49,0.3181,88.96,86.29,1.0,A,-0.0022,fixed,0.5000,0.3,geometric,6
5,0.5,456,50,0.3171,89.20,86.15,1.0,A,-0.0031,fixed,0.5000,0.3,geometric,6
