tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
0,0.0,123,1,1.6653,37.98,35.67,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,2,1.2734,53.70,51.82,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,3,1.0748,61.35,62.72,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,4,0.9451,66.39,57.69,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,5,0.8446,70.03,68.76,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,6,0.7752,72.76,66.75,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,7,0.7120,75.10,73.44,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,8,0.6705,76.61,65.77,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,9,0.6366,77.80,73.45,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,10,0.6020,79.13,74.40,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,11,0.5760,79.95,76.65,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,12,0.5559,80.77,76.65,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,13,0.5293,81.76,74.98,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,14,0.5131,82.29,79.26,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,15,0.4970,82.71,75.72,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,16,0.4817,83.15,72.83,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,17,0.4636,83.98,78.15,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,18,0.4520,84.26,79.10,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,19,0.4347,84.87,78.93,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,20,0.4257,85.17,79.03,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,21,0.4154,85.63,79.15,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,22,0.4061,85.79,82.40,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,23,0.3967,86.24,77.97,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,24,0.3841,86.59,77.34,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,25,0.3789,86.80,78.31,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,26,0.3636,87.28,77.34,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,27,0.3603,87.42,76.69,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,28,0.3525,87.78,80.67,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,29,0.3433,88.04,75.64,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,30,0.3365,88.19,83.13,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,31,0.2792,90.48,86.95,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,32,0.2643,90.89,87.04,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,33,0.2607,91.04,87.06,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,34,0.2524,91.27,87.07,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,35,0.2515,91.20,87.12,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,36,0.2496,91.49,87.39,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,37,0.2479,91.48,86.97,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,38,0.2446,91.65,87.22,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,39,0.2426,91.57,87.24,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,40,0.2419,91.64,87.00,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,41,0.2373,91.81,87.23,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,42,0.2344,91.98,87.17,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,43,0.2335,92.08,87.22,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,44,0.2335,92.02,87.28,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,45,0.2339,92.02,87.19,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,46,0.2314,92.10,87.31,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,47,0.2302,92.08,87.29,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,48,0.2316,91.98,87.34,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,49,0.2293,92.14,87.22,1.0,A,,fixed,0.0000,0.3,geometric,1
0,0.0,123,50,0.2304,92.11,87.19,1.0,A,,fixed,0.0000,0.3,geometric,1
