tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.5,42,1,2.3183,19.38,26.40,1.0,A,0.1030,fixed,0.5000,0.3,geometric,6
5,0.5,42,2,1.7986,30.70,29.64,1.0,A,0.0844,fixed,0.5000,0.3,geometric,6
5,0.5,42,3,1.6837,36.52,41.06,1.0,A,0.1181,fixed,0.5000,0.3,geometric,6
5,0.5,42,4,1.5627,41.89,47.16,1.0,A,0.1004,fixed,0.5000,0.3,geometric,6
5,0.5,42,5,1.4231,47.52,49.47,1.0,A,0.0920,fixed,0.5000,0.3,geometric,6
5,0.5,42,6,1.3103,52.19,48.01,1.0,A,0.0781,fixed,0.5000,0.3,geometric,6
5,0.5,42,7,1.2132,55.92,52.46,1.0,A,0.0777,fixed,0.5000,0.3,geometric,6
5,0.5,42,8,1.1055,60.02,49.53,1.0,A,0.0567,fixed,0.5000,0.3,geometric,6
5,0.5,42,9,1.0086,63.89,62.59,1.0,A,0.0679,fixed,0.5000,0.3,geometric,6
5,0.5,42,10,0.9310,66.75,54.84,1.0,A,0.0589,fixed,0.5000,0.3,geometric,6
5,0.5,42,11,0.8735,69.16,65.32,1.0,A,0.0511,fixed,0.5000,0.3,geometric,6
5,0.5,42,12,0.8049,71.55,71.68,1.0,A,0.0490,fixed,0.5000,0.3,geometric,6
5,0.5,42,13,0.7670,73.15,68.53,1.0,A,0.0500,fixed,0.5000,0.3,geometric,6
5,0.5,42,14,0.7333,74.32,69.84,1.0,A,0.0445,fixed,0.5000,0.3,geometric,6
5,0.5,42,15,0.6887,75.82,73.04,1.0,A,0.0295,fixed,0.5000,0.3,geometric,6
5,0.5,42,16,0.6735,76.54,69.65,1.0,A,0.0372,fixed,0.5000,0.3,geometric,6
5,0.5,42,17,0.6441,77.42,76.78,1.0,A,0.0339,fixed,0.5000,0.3,geometric,6
5,0.5,42,18,0.6231,78.38,75.14,1.0,A,0.0413,fixed,0.5000,0.3,geometric,6
5,0.5,42,19,0.6037,78.92,78.49,1.0,A,0.0308,fixed,0.5000,0.3,geometric,6
5,0.5,42,20,0.5928,79.45,78.95,1.0,A,0.0385,fixed,0.5000,0.3,geometric,6
5,0.5,42,21,0.5746,79.81,79.71,1.0,A,0.0313,fixed,0.5000,0.3,geometric,6
5,0.5,42,22,0.5520,80.85,78.27,1.0,A,0.0296,fixed,0.5000,0.3,geometric,6
5,0.5,42,23,0.5378,81.29,78.35,1.0,A,0.0275,fixed,0.5000,0.3,geometric,6
5,0.5,42,24,0.5324,81.47,75.13,1.0,A,0.0331,fixed,0.5000,0.3,geometric,6
5,0.5,42,25,0.5081,82.39,80.11,1.0,A,0.0259,fixed,0.5000,0.3,geometric,6
5,0.5,42,26,0.5017,82.43,78.83,1.0,A,0.0245,fixed,0.5000,0.3,geometric,6
5,0.5,42,27,0.5025,82.56,72.87,1.0,A,0.0287,fixed,0.5000,0.3,geometric,6
5,0.5,42,28,0.4809,83.27,78.99,1.0,A,0.0333,fixed,0.5000,0.3,geometric,6
5,0.5,42,29,0.4723,83.69,81.72,1.0,A,0.0269,fixed,0.5000,0.3,geometric,6
5,0.5,42,30,0.4665,83.66,80.11,1.0,A,0.0230,fixed,0.5000,0.3,geometric,6
5,0.5,42,31,0.3933,86.46,85.44,1.0,A,0.0098,fixed,0.5000,0.3,geometric,6
5,0.5,42,32,0.3669,87.47,85.59,1.0,A,0.0036,fixed,0.5000,0.3,geometric,6
5,0.5,42,33,0.3570,87.71,85.83,1.0,A,0.0026,fixed,0.5000,0.3,geometric,6
5,0.5,42,34,0.3519,88.01,85.77,1.0,A,0.0089,fixed,0.5000,0.3,geometric,6
5,0.5,42,35,0.3463,88.16,85.86,1.0,A,0.0025,fixed,0.5000,0.3,geometric,6
5,0.5,42,36,0.3413,88.16,85.60,1.0,A,0.0042,fixed,0.5000,0.3,geometric,6
5,0.5,42,37,0.3352,88.63,85.76,1.0,A,0.0008,fixed,0.5000,0.3,geometric,6
5,0.5,42,38,0.3362,88.37,85.96,1.0,A,0.0028,fixed,0.5000,0.3,geometric,6
5,0.5,42,39,0.3338,88.51,86.22,1.0,A,0.0016,fixed,0.5000,0.3,geometric,6
5,0.5,42,40,0.3337,88.46,85.93,1.0,A,0.0011,fixed,0.5000,0.3,geometric,6
5,0.5,42,41,0.3215,88.99,86.03,1.0,A,0.0021,fixed,0.5000,0.3,geometric,6
5,0.5,42,42,0.3233,88.91,85.99,1.0,A,0.0017,fixed,0.5000,0.3,geometric,6
5,0.5,42,43,0.3192,88.94,86.15,1.0,A,-0.0015,fixed,0.5000,0.3,geometric,6
5,0.5,42,44,0.3198,88.92,86.27,1.0,A,0.0005,fixed,0.5000,0.3,geometric,6
5,0.5,42,45,0.3217,88.89,86.22,1.0,A,-0.0019,fixed,0.5000,0.3,geometric,6
5,0.5,42,46,0.3196,88.95,86.18,1.0,A,-0.0019,fixed,0.5000,0.3,geometric,6
5,0.5,42,47,0.3186,89.03,86.18,1.0,A,0.0006,fixed,0.5000,0.3,geometric,6
5,0.5,42,48,0.3204,88.94,86.20,1.0,A,-0.0017,fixed,0.5000,0.3,geometric,6
5,0.5,42,49,0.3176,89.12,86.23,1.0,A,0.0014,fixed,0.5000,0.3,geometric,6
5,0.5,42,50,0.3184,88.92,86.25,1.0,A,0.0004,fixed,0.5000,0.3,geometric,6
