tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.9,456,1,2.6852,11.21,13.51,1.0,A,0.1014,fixed,0.9000,0.3,geometric,6
5,0.9,456,2,2.2723,13.22,16.05,1.0,A,0.1426,fixed,0.9000,0.3,geometric,6
5,0.9,456,3,2.1672,17.19,16.91,1.0,A,0.2690,fixed,0.9000,0.3,geometric,6
5,0.9,456,4,2.0824,19.30,22.84,1.0,A,0.3138,fixed,0.9000,0.3,geometric,6
5,0.9,456,5,2.0449,21.07,24.51,1.0,A,0.3243,fixed,0.9000,0.3,geometric,6
5,0.9,456,6,1.9939,23.15,24.16,1.0,A,0.2855,fixed,0.9000,0.3,geometric,6
5,0.9,456,7,1.9472,25.31,20.43,1.0,A,0.2986,fixed,0.9000,0.3,geometric,6
5,0.9,456,8,1.8561,28.72,31.31,1.0,A,0.2702,fixed,0.9000,0.3,geometric,6
5,0.9,456,9,1.8072,31.15,35.07,1.0,A,0.2655,fixed,0.9000,0.3,geometric,6
5,0.9,456,10,1.7602,33.30,38.74,1.0,A,0.2654,fixed,0.9000,0.3,geometric,6
5,0.9,456,11,1.7361,34.89,36.94,1.0,A,0.2379,fixed,0.9000,0.3,geometric,6
5,0.9,456,12,1.7163,35.48,39.26,1.0,A,0.2879,fixed,0.9000,0.3,geometric,6
5,0.9,456,13,1.5979,40.23,40.84,1.0,A,0.2156,fixed,0.9000,0.3,geometric,6
5,0.9,456,14,1.5683,41.98,43.97,1.0,A,0.2179,fixed,0.9000,0.3,geometric,6
5,0.9,456,15,1.5230,44.36,37.70,1.0,A,0.2219,fixed,0.9000,0.3,geometric,6
5,0.9,456,16,1.4666,46.50,45.26,1.0,A,0.1955,fixed,0.9000,0.3,geometric,6
5,0.9,456,17,1.4532,47.52,45.09,1.0,A,0.1929,fixed,0.9000,0.3,geometric,6
5,0.9,456,18,1.3440,51.38,52.24,1.0,A,0.1664,fixed,0.9000,0.3,geometric,6
5,0.9,456,19,1.3763,50.98,55.46,1.0,A,0.2001,fixed,0.9000,0.3,geometric,6
5,0.9,456,20,1.2955,53.67,54.11,1.0,A,0.1731,fixed,0.9000,0.3,geometric,6
5,0.9,456,21,1.2742,54.44,56.54,1.0,A,0.1650,fixed,0.9000,0.3,geometric,6
5,0.9,456,22,1.2577,55.49,49.17,1.0,A,0.1655,fixed,0.9000,0.3,geometric,6
5,0.9,456,23,1.2034,57.37,51.48,1.0,A,0.1750,fixed,0.9000,0.3,geometric,6
5,0.9,456,24,1.1598,59.03,56.17,1.0,A,0.1582,fixed,0.9000,0.3,geometric,6
5,0.9,456,25,1.1530,59.33,51.42,1.0,A,0.1652,fixed,0.9000,0.3,geometric,6
5,0.9,456,26,1.1002,61.16,57.14,1.0,A,0.1487,fixed,0.9000,0.3,geometric,6
5,0.9,456,27,1.1040,61.17,61.01,1.0,A,0.1581,fixed,0.9000,0.3,geometric,6
5,0.9,456,28,1.0530,62.91,63.25,1.0,A,0.1422,fixed,0.9000,0.3,geometric,6
5,0.9,456,29,1.0233,64.04,57.88,1.0,A,0.1452,fixed,0.9000,0.3,geometric,6
5,0.9,456,30,1.0125,64.61,61.26,1.0,A,0.1401,fixed,0.9000,0.3,geometric,6
5,0.9,456,31,0.7927,72.17,73.13,1.0,A,0.0181,fixed,0.9000,0.3,geometric,6
5,0.9,456,32,0.7568,73.63,73.73,1.0,A,0.0090,fixed,0.9000,0.3,geometric,6
5,0.9,456,33,0.7415,73.97,74.15,1.0,A,0.0088,fixed,0.9000,0.3,geometric,6
5,0.9,456,34,0.7267,74.44,74.47,1.0,A,0.0128,fixed,0.9000,0.3,geometric,6
5,0.9,456,35,0.7134,75.07,74.89,1.0,A,0.0058,fixed,0.9000,0.3,geometric,6
5,0.9,456,36,0.7052,75.30,75.22,1.0,A,0.0091,fixed,0.9000,0.3,geometric,6
5,0.9,456,37,0.6957,75.61,75.66,1.0,A,0.0086,fixed,0.9000,0.3,geometric,6
5,0.9,456,38,0.6824,76.12,75.94,1.0,A,0.0061,fixed,0.9000,0.3,geometric,6
5,0.9,456,39,0.6741,76.22,76.01,1.0,A,0.0093,fixed,0.9000,0.3,geometric,6
5,0.9,456,40,0.6729,76.47,76.03,1.0,A,0.0071,fixed,0.9000,0.3,geometric,6
5,0.9,456,41,0.6599,76.84,76.47,1.0,A,0.0070,fixed,0.9000,0.3,geometric,6
5,0.9,456,42,0.6538,77.28,76.54,1.0,A,-0.0014,fixed,0.9000,0.3,geometric,6
5,0.9,456,43,0.6481,77.45,76.67,1.0,A,-0.0001,fixed,0.9000,0.3,geometric,6
5,0.9,456,44,0.6469,77.30,76.97,1.0,A,0.0019,fixed,0.9000,0.3,geometric,6
5,0.9,456,45,0.6439,77.42,76.68,1.0,A,-0.0012,fixed,0.9000,0.3,geometric,6
5,0.9,456,46,0.6462,77.34,76.90,1.0,A,0.0028,fixed,0.9000,0.3,geometric,6
5,0.9,456,47,0.6449,77.41,77.07,1.0,A,-0.0015,fixed,0.9000,0.3,geometric,6
5,0.9,456,48,0.6447,77.46,77.03,1.0,A,0.0043,fixed,0.9000,0.3,geometric,6
5,0.9,456,49,0.6417,77.66,76.96,1.0,A,0.0010,fixed,0.9000,0.3,geometric,6
5,0.9,456,50,0.6407,77.63,76.98,1.0,A,-0.0006,fixed,0.9000,0.3,geometric,6
