tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
20,0.9,42,1,3.1972,10.07,9.98,1.0,A,0.1935,fixed,0.9000,0.3,geometric,21
20,0.9,42,2,2.3153,10.24,10.00,1.0,A,0.1140,fixed,0.9000,0.3,geometric,21
20,0.9,42,3,2.3215,9.79,10.01,1.0,A,0.1163,fixed,0.9000,0.3,geometric,21
20,0.9,42,4,2.3267,9.81,10.01,1.0,A,0.1310,fixed,0.9000,0.3,geometric,21
20,0.9,42,5,2.3232,9.81,10.01,1.0,A,0.1414,fixed,0.9000,0.3,geometric,21
20,0.9,42,6,2.3276,9.81,10.00,1.0,A,0.1163,fixed,0.9000,0.3,geometric,21
20,0.9,42,7,2.3250,10.00,9.98,1.0,A,0.1577,fixed,0.9000,0.3,geometric,21
20,0.9,42,8,2.3204,9.92,10.00,1.0,A,0.1333,fixed,0.9000,0.3,geometric,21
20,0.9,42,9,2.3201,9.97,10.00,1.0,A,0.0999,fixed,0.9000,0.3,geometric,21
20,0.9,42,10,2.3188,9.90,10.00,1.0,A,0.1078,fixed,0.9000,0.3,geometric,21
20,0.9,42,11,2.3160,9.90,10.00,1.0,A,0.0907,fixed,0.9000,0.3,geometric,21
20,0.9,42,12,2.3162,10.04,10.00,1.0,A,0.0963,fixed,0.9000,0.3,geometric,21
20,0.9,42,13,2.3245,9.87,10.00,1.0,A,0.1335,fixed,0.9000,0.3,geometric,21
20,0.9,42,14,2.3161,10.13,10.00,1.0,A,0.1030,fixed,0.9000,0.3,geometric,21
20,0.9,42,15,2.3167,9.90,10.00,1.0,A,0.1299,fixed,0.9000,0.3,geometric,21
20,0.9,42,16,2.3154,9.93,10.00,1.0,A,0.1283,fixed,0.9000,0.3,geometric,21
20,0.9,42,17,2.3175,9.93,10.00,1.0,A,0.1169,fixed,0.9000,0.3,geometric,21
20,0.9,42,18,2.3159,9.92,10.00,1.0,A,0.0960,fixed,0.9000,0.3,geometric,21
20,0.9,42,19,2.3216,10.17,10.00,1.0,A,0.0905,fixed,0.9000,0.3,geometric,21
20,0.9,42,20,2.3158,10.13,10.00,1.0,A,0.1099,fixed,0.9000,0.3,geometric,21
20,0.9,42,21,2.3184,10.01,10.00,1.0,A,0.0826,fixed,0.9000,0.3,geometric,21
20,0.9,42,22,2.3155,9.69,10.00,1.0,A,0.0951,fixed,0.9000,0.3,geometric,21
20,0.9,42,23,2.3138,9.83,10.00,1.0,A,0.0714,fixed,0.9000,0.3,geometric,21
20,0.9,42,24,2.3216,10.02,10.00,1.0,A,0.1135,fixed,0.9000,0.3,geometric,21
20,0.9,42,25,2.3131,9.89,10.00,1.0,A,0.0733,fixed,0.9000,0.3,geometric,21
20,0.9,42,26,2.3157,10.03,10.00,1.0,A,0.1036,fixed,0.9000,0.3,geometric,21
20,0.9,42,27,2.3135,9.95,10.00,1.0,A,0.0537,fixed,0.9000,0.3,geometric,21
20,0.9,42,28,2.3200,10.10,10.00,1.0,A,0.1191,fixed,0.9000,0.3,geometric,21
20,0.9,42,29,2.3203,10.04,10.00,1.0,A,0.1345,fixed,0.9000,0.3,geometric,21
20,0.9,42,30,2.3161,10.07,10.00,1.0,A,0.1159,fixed,0.9000,0.3,geometric,21
20,0.9,42,31,2.3040,9.82,10.00,1.0,A,0.0415,fixed,0.9000,0.3,geometric,21
20,0.9,42,32,2.3029,10.26,10.00,1.0,A,-0.0043,fixed,0.9000,0.3,geometric,21
20,0.9,42,33,2.3028,10.14,10.00,1.0,A,0.0119,fixed,0.9000,0.3,geometric,21
20,0.9,42,34,2.3032,9.82,10.00,1.0,A,0.0029,fixed,0.9000,0.3,geometric,21
20,0.9,42,35,2.3030,10.04,10.00,1.0,A,0.0070,fixed,0.9000,0.3,geometric,21
20,0.9,42,36,2.3030,10.11,10.00,1.0,A,0.0039,fixed,0.9000,0.3,geometric,21
20,0.9,42,37,2.3031,9.94,10.00,1.0,A,0.0083,fixed,0.9000,0.3,geometric,21
20,0.9,42,38,2.3030,9.96,10.00,1.0,A,-0.0057,fixed,0.9000,0.3,geometric,21
20,0.9,42,39,2.3031,9.78,10.00,1.0,A,0.0120,fixed,0.9000,0.3,geometric,21
20,0.9,42,40,2.3030,10.00,10.00,1.0,A,-0.0205,fixed,0.9000,0.3,geometric,21
20,0.9,42,41,2.3028,10.00,10.00,1.0,A,-0.0158,fixed,0.9000,0.3,geometric,21
20,0.9,42,42,2.3027,10.00,10.00,1.0,A,0.0110,fixed,0.9000,0.3,geometric,21
20,0.9,42,43,2.3026,9.98,10.00,1.0,A,-0.0192,fixed,0.9000,0.3,geometric,21
20,0.9,42,44,2.3026,10.00,10.00,1.0,A,-0.0249,fixed,0.9000,0.3,geometric,21
20,0.9,42,45,2.3027,9.81,10.00,1.0,A,0.0196,fixed,0.9000,0.3,geometric,21
20,0.9,42,46,2.3026,9.72,10.00,1.0,A,0.0066,fixed,0.9000,0.3,geometric,21
20,0.9,42,47,2.3026,10.03,10.00,1.0,A,-0.0082,fixed,0.9000,0.3,geometric,21
20,0.9,42,48,2.3026,9.76,10.00,1.0,A,0.0199,fixed,0.9000,0.3,geometric,21
20,0.9,42,49,2.3026,10.00,10.00,1.0,A,0.0052,fixed,0.9000,0.3,geometric,21
20,0.9,42,50,2.3026,9.92,10.00,1.0,A,-0.0341,fixed,0.9000,0.3,geometric,21
