tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
0,0.9,123,1,1.5694,42.70,53.99,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,2,1.0575,61.96,62.13,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,3,0.8569,69.80,66.41,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,4,0.7397,74.27,72.69,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,5,0.6660,76.79,76.75,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,6,0.6184,78.60,76.38,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,7,0.5728,80.18,75.70,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,8,0.5376,81.52,76.65,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,9,0.5155,82.12,80.47,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,10,0.4951,82.95,81.53,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,11,0.4780,83.58,81.46,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,12,0.4627,83.95,81.74,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,13,0.4378,84.87,77.09,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,14,0.4233,85.43,82.86,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,15,0.4113,85.82,83.65,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,16,0.4031,86.19,81.81,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,17,0.3927,86.43,83.01,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,18,0.3851,86.64,82.87,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,19,0.3784,86.81,81.77,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,20,0.3707,87.24,83.31,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,21,0.3638,87.54,82.09,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,22,0.3540,87.73,84.25,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,23,0.3485,87.89,83.93,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,24,0.3441,88.11,81.98,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,25,0.3419,88.16,84.98,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,26,0.3300,88.43,82.69,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,27,0.3256,88.54,82.25,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,28,0.3304,88.39,83.66,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,29,0.3157,88.98,83.94,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,30,0.3182,88.95,84.09,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,31,0.2212,92.48,89.41,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,32,0.1936,93.38,89.91,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,33,0.1795,93.83,89.83,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,34,0.1712,94.13,90.17,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,35,0.1663,94.21,90.01,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,36,0.1624,94.50,90.21,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,37,0.1567,94.60,90.11,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,38,0.1545,94.65,90.22,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,39,0.1492,94.85,89.91,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,40,0.1473,94.99,89.98,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,41,0.1382,95.25,90.34,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,42,0.1337,95.36,90.30,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,43,0.1335,95.38,90.24,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,44,0.1290,95.52,90.30,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,45,0.1296,95.59,90.39,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,46,0.1304,95.52,90.38,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,47,0.1277,95.65,90.40,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,48,0.1294,95.60,90.39,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,49,0.1264,95.71,90.23,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,123,50,0.1274,95.67,90.38,1.0,A,,fixed,0.9000,0.3,geometric,1
