tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.0,123,1,2.0463,28.71,40.84,1.0,A,0.0928,fixed,0.0000,0.3,geometric,6
5,0.0,123,2,1.5863,41.44,47.92,1.0,A,0.0732,fixed,0.0000,0.3,geometric,6
5,0.0,123,3,1.4325,47.45,40.77,1.0,A,0.0592,fixed,0.0000,0.3,geometric,6
5,0.0,123,4,1.2636,53.92,58.39,1.0,A,0.0478,fixed,0.0000,0.3,geometric,6
5,0.0,123,5,1.1638,58.28,57.98,1.0,A,0.0508,fixed,0.0000,0.3,geometric,6
5,0.0,123,6,1.0560,62.40,61.63,1.0,A,0.0525,fixed,0.0000,0.3,geometric,6
5,0.0,123,7,0.9939,64.17,62.04,1.0,A,0.0434,fixed,0.0000,0.3,geometric,6
5,0.0,123,8,0.9130,67.52,70.43,1.0,A,0.0368,fixed,0.0000,0.3,geometric,6
5,0.0,123,9,0.8652,69.39,68.65,1.0,A,0.0328,fixed,0.0000,0.3,geometric,6
5,0.0,123,10,0.8015,71.92,68.81,1.0,A,0.0257,fixed,0.0000,0.3,geometric,6
5,0.0,123,11,0.7528,73.40,69.57,1.0,A,0.0309,fixed,0.0000,0.3,geometric,6
5,0.0,123,12,0.7410,73.99,72.80,1.0,A,0.0295,fixed,0.0000,0.3,geometric,6
5,0.0,123,13,0.7030,75.54,70.61,1.0,A,0.0287,fixed,0.0000,0.3,geometric,6
5,0.0,123,14,0.6713,76.54,76.86,1.0,A,0.0278,fixed,0.0000,0.3,geometric,6
5,0.0,123,15,0.6391,77.81,75.44,1.0,A,0.0244,fixed,0.0000,0.3,geometric,6
5,0.0,123,16,0.6258,78.27,75.55,1.0,A,0.0307,fixed,0.0000,0.3,geometric,6
5,0.0,123,17,0.6002,79.22,76.43,1.0,A,0.0300,fixed,0.0000,0.3,geometric,6
5,0.0,123,18,0.5882,79.52,75.66,1.0,A,0.0267,fixed,0.0000,0.3,geometric,6
5,0.0,123,19,0.5718,80.06,74.97,1.0,A,0.0274,fixed,0.0000,0.3,geometric,6
5,0.0,123,20,0.5560,80.54,76.14,1.0,A,0.0243,fixed,0.0000,0.3,geometric,6
5,0.0,123,21,0.5350,81.48,81.64,1.0,A,0.0245,fixed,0.0000,0.3,geometric,6
5,0.0,123,22,0.5332,81.55,77.88,1.0,A,0.0217,fixed,0.0000,0.3,geometric,6
5,0.0,123,23,0.5179,82.11,79.54,1.0,A,0.0196,fixed,0.0000,0.3,geometric,6
5,0.0,123,24,0.5103,82.14,75.64,1.0,A,0.0243,fixed,0.0000,0.3,geometric,6
5,0.0,123,25,0.4974,82.95,81.92,1.0,A,0.0208,fixed,0.0000,0.3,geometric,6
5,0.0,123,26,0.4833,83.26,80.94,1.0,A,0.0194,fixed,0.0000,0.3,geometric,6
5,0.0,123,27,0.4782,83.52,81.94,1.0,A,0.0231,fixed,0.0000,0.3,geometric,6
5,0.0,123,28,0.4605,84.05,83.11,1.0,A,0.0198,fixed,0.0000,0.3,geometric,6
5,0.0,123,29,0.4579,84.28,83.27,1.0,A,0.0167,fixed,0.0000,0.3,geometric,6
5,0.0,123,30,0.4449,84.63,83.02,1.0,A,0.0218,fixed,0.0000,0.3,geometric,6
5,0.0,123,31,0.3764,87.13,84.99,1.0,A,0.0087,fixed,0.0000,0.3,geometric,6
5,0.0,123,32,0.3601,87.67,85.10,1.0,A,0.0033,fixed,0.0000,0.3,geometric,6
5,0.0,123,33,0.3604,87.60,85.07,1.0,A,0.0035,fixed,0.0000,0.3,geometric,6
5,0.0,123,34,0.3517,87.93,85.42,1.0,A,0.0035,fixed,0.0000,0.3,geometric,6
5,0.0,123,35,0.3465,88.05,85.45,1.0,A,0.0056,fixed,0.0000,0.3,geometric,6
5,0.0,123,36,0.3462,88.00,85.56,1.0,A,0.0030,fixed,0.0000,0.3,geometric,6
5,0.0,123,37,0.3418,88.23,85.51,1.0,A,-0.0013,fixed,0.0000,0.3,geometric,6
5,0.0,123,38,0.3438,88.19,85.64,1.0,A,0.0007,fixed,0.0000,0.3,geometric,6
5,0.0,123,39,0.3391,88.46,85.73,1.0,A,0.0016,fixed,0.0000,0.3,geometric,6
5,0.0,123,40,0.3368,88.45,85.44,1.0,A,0.0040,fixed,0.0000,0.3,geometric,6
5,0.0,123,41,0.3305,88.57,85.67,1.0,A,0.0029,fixed,0.0000,0.3,geometric,6
5,0.0,123,42,0.3304,88.62,85.68,1.0,A,0.0018,fixed,0.0000,0.3,geometric,6
5,0.0,123,43,0.3301,88.76,85.75,1.0,A,0.0008,fixed,0.0000,0.3,geometric,6
5,0.0,123,44,0.3286,88.67,85.73,1.0,A,-0.0023,fixed,0.0000,0.3,geometric,6
5,0.0,123,45,0.3271,88.69,85.71,1.0,A,0.0011,fixed,0.0000,0.3,geometric,6
5,0.0,123,46,0.3316,88.58,85.70,1.0,A,-0.0024,fixed,0.0000,0.3,geometric,6
5,0.0,123,47,0.3234,88.90,85.84,1.0,A,0.0039,fixed,0.0000,0.3,geometric,6
5,0.0,123,48,0.3295,88.65,85.73,1.0,A,0.0008,fixed,0.0000,0.3,geometric,6
5,0.0,123,49,0.3268,88.68,85.69,1.0,A,-0.0038,fixed,0.0000,0.3,geometric,6
5,0.0,123,50,0.3295,88.62,85.73,1.0,A,0.0010,fixed,0.0000,0.3,geometric,6
