tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
20,0.0,456,1,3.1986,13.59,18.47,1.0,A,0.0872,fixed,0.0000,0.3,geometric,21
20,0.0,456,2,2.1420,19.53,20.27,1.0,A,0.0550,fixed,0.0000,0.3,geometric,21
20,0.0,456,3,2.0284,22.91,24.15,1.0,A,0.0493,fixed,0.0000,0.3,geometric,21
20,0.0,456,4,1.9708,25.36,25.64,1.0,A,0.0457,fixed,0.0000,0.3,geometric,21
20,0.0,456,5,1.8659,30.00,30.35,1.0,A,0.0442,fixed,0.0000,0.3,geometric,21
20,0.0,456,6,1.7193,35.52,36.46,1.0,A,0.0424,fixed,0.0000,0.3,geometric,21
20,0.0,456,7,1.6736,37.40,39.16,1.0,A,0.0591,fixed,0.0000,0.3,geometric,21
20,0.0,456,8,1.5826,40.45,43.81,1.0,A,0.0383,fixed,0.0000,0.3,geometric,21
20,0.0,456,9,1.5295,42.78,44.99,1.0,A,0.0517,fixed,0.0000,0.3,geometric,21
20,0.0,456,10,1.4896,44.38,45.83,1.0,A,0.0544,fixed,0.0000,0.3,geometric,21
20,0.0,456,11,1.4511,45.94,40.83,1.0,A,0.0417,fixed,0.0000,0.3,geometric,21
20,0.0,456,12,1.3915,48.37,49.19,1.0,A,0.0405,fixed,0.0000,0.3,geometric,21
20,0.0,456,13,1.2913,52.77,48.74,1.0,A,0.0383,fixed,0.0000,0.3,geometric,21
20,0.0,456,14,1.2323,54.85,52.06,1.0,A,0.0362,fixed,0.0000,0.3,geometric,21
20,0.0,456,15,1.2032,56.07,59.70,1.0,A,0.0377,fixed,0.0000,0.3,geometric,21
20,0.0,456,16,1.1501,57.90,58.76,1.0,A,0.0334,fixed,0.0000,0.3,geometric,21
20,0.0,456,17,1.1202,59.06,60.52,1.0,A,0.0319,fixed,0.0000,0.3,geometric,21
20,0.0,456,18,1.0526,61.83,59.73,1.0,A,0.0308,fixed,0.0000,0.3,geometric,21
20,0.0,456,19,1.0070,63.48,64.81,1.0,A,0.0271,fixed,0.0000,0.3,geometric,21
20,0.0,456,20,0.9710,65.11,63.51,1.0,A,0.0282,fixed,0.0000,0.3,geometric,21
20,0.0,456,21,0.9341,66.62,62.95,1.0,A,0.0246,fixed,0.0000,0.3,geometric,21
20,0.0,456,22,0.8976,67.95,64.66,1.0,A,0.0275,fixed,0.0000,0.3,geometric,21
20,0.0,456,23,0.8882,68.30,66.62,1.0,A,0.0268,fixed,0.0000,0.3,geometric,21
20,0.0,456,24,0.8590,69.56,70.39,1.0,A,0.0264,fixed,0.0000,0.3,geometric,21
20,0.0,456,25,0.8283,70.59,70.38,1.0,A,0.0264,fixed,0.0000,0.3,geometric,21
20,0.0,456,26,0.7967,71.82,69.10,1.0,A,0.0253,fixed,0.0000,0.3,geometric,21
20,0.0,456,27,0.7889,72.14,62.88,1.0,A,0.0209,fixed,0.0000,0.3,geometric,21
20,0.0,456,28,0.7716,72.79,73.15,1.0,A,0.0226,fixed,0.0000,0.3,geometric,21
20,0.0,456,29,0.7301,74.45,70.15,1.0,A,0.0200,fixed,0.0000,0.3,geometric,21
20,0.0,456,30,0.7128,75.02,72.46,1.0,A,0.0262,fixed,0.0000,0.3,geometric,21
20,0.0,456,31,0.6246,78.19,78.27,1.0,A,0.0100,fixed,0.0000,0.3,geometric,21
20,0.0,456,32,0.6091,78.77,78.92,1.0,A,0.0055,fixed,0.0000,0.3,geometric,21
20,0.0,456,33,0.6019,79.03,78.90,1.0,A,0.0043,fixed,0.0000,0.3,geometric,21
20,0.0,456,34,0.5957,79.32,78.85,1.0,A,0.0038,fixed,0.0000,0.3,geometric,21
20,0.0,456,35,0.5913,79.37,78.93,1.0,A,-0.0007,fixed,0.0000,0.3,geometric,21
20,0.0,456,36,0.5828,79.62,79.25,1.0,A,0.0052,fixed,0.0000,0.3,geometric,21
20,0.0,456,37,0.5847,79.63,79.29,1.0,A,0.0016,fixed,0.0000,0.3,geometric,21
20,0.0,456,38,0.5768,79.91,79.40,1.0,A,0.0002,fixed,0.0000,0.3,geometric,21
20,0.0,456,39,0.5758,79.90,79.56,1.0,A,0.0020,fixed,0.0000,0.3,geometric,21
20,0.0,456,40,0.5723,80.01,79.47,1.0,A,0.0021,fixed,0.0000,0.3,geometric,21
20,0.0,456,41,0.5655,80.25,79.52,1.0,A,0.0044,fixed,0.0000,0.3,geometric,21
20,0.0,456,42,0.5661,80.16,79.75,1.0,A,0.0008,fixed,0.0000,0.3,geometric,21
20,0.0,456,43,0.5654,80.30,79.79,1.0,A,0.0018,fixed,0.0000,0.3,geometric,21
20,0.0,456,44,0.5647,80.41,79.81,1.0,A,0.0002,fixed,0.0000,0.3,geometric,21
20,0.0,456,45,0.5603,80.44,79.69,1.0,A,0.0016,fixed,0.0000,0.3,geometric,21
20,0.0,456,46,0.5648,80.30,79.90,1.0,A,0.0002,fixed,0.0000,0.3,geometric,21
20,0.0,456,47,0.5616,80.46,79.87,1.0,A,-0.0025,fixed,0.0000,0.3,geometric,21
20,0.0,456,48,0.5630,80.38,79.88,1.0,A,0.0012,fixed,0.0000,0.3,geometric,21
20,0.0,456,49,0.5622,80.69,79.83,1.0,A,0.0029,fixed,0.0000,0.3,geometric,21
20,0.0,456,50,0.5634,80.34,79.70,1.0,A,-0.0029,fixed,0.0000,0.3,geometric,21
