tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
2,0.9,456,1,2.5742,9.95,10.91,1.0,A,0.0946,fixed,0.9000,0.3,geometric,3
2,0.9,456,2,2.3035,10.76,11.54,1.0,A,0.0641,fixed,0.9000,0.3,geometric,3
2,0.9,456,3,2.1585,17.22,17.65,1.0,A,0.2140,fixed,0.9000,0.3,geometric,3
2,0.9,456,4,1.9483,24.62,33.05,1.0,A,0.3152,fixed,0.9000,0.3,geometric,3
2,0.9,456,5,1.7679,32.97,35.47,1.0,A,0.2987,fixed,0.9000,0.3,geometric,3
2,0.9,456,6,1.6531,37.70,38.35,1.0,A,0.2712,fixed,0.9000,0.3,geometric,3
2,0.9,456,7,1.5030,43.81,44.79,1.0,A,0.2442,fixed,0.9000,0.3,geometric,3
2,0.9,456,8,1.3905,49.07,52.70,1.0,A,0.2186,fixed,0.9000,0.3,geometric,3
2,0.9,456,9,1.2985,52.71,41.61,1.0,A,0.2079,fixed,0.9000,0.3,geometric,3
2,0.9,456,10,1.2109,56.52,59.11,1.0,A,0.2079,fixed,0.9000,0.3,geometric,3
2,0.9,456,11,1.1094,60.58,59.94,1.0,A,0.1882,fixed,0.9000,0.3,geometric,3
2,0.9,456,12,1.0465,62.95,60.92,1.0,A,0.1727,fixed,0.9000,0.3,geometric,3
2,0.9,456,13,0.9967,64.58,61.29,1.0,A,0.1699,fixed,0.9000,0.3,geometric,3
2,0.9,456,14,0.9587,66.30,63.35,1.0,A,0.1656,fixed,0.9000,0.3,geometric,3
2,0.9,456,15,0.8836,69.11,65.52,1.0,A,0.1417,fixed,0.9000,0.3,geometric,3
2,0.9,456,16,0.8634,69.82,66.14,1.0,A,0.1349,fixed,0.9000,0.3,geometric,3
2,0.9,456,17,0.8247,71.17,65.59,1.0,A,0.1378,fixed,0.9000,0.3,geometric,3
2,0.9,456,18,0.8186,71.32,64.46,1.0,A,0.1520,fixed,0.9000,0.3,geometric,3
2,0.9,456,19,0.7637,73.37,65.91,1.0,A,0.1212,fixed,0.9000,0.3,geometric,3
2,0.9,456,20,0.7468,74.31,70.88,1.0,A,0.1279,fixed,0.9000,0.3,geometric,3
2,0.9,456,21,0.7267,74.89,64.76,1.0,A,0.1270,fixed,0.9000,0.3,geometric,3
2,0.9,456,22,0.6851,76.19,75.57,1.0,A,0.1072,fixed,0.9000,0.3,geometric,3
2,0.9,456,23,0.6891,75.91,68.48,1.0,A,0.1227,fixed,0.9000,0.3,geometric,3
2,0.9,456,24,0.6399,77.97,65.84,1.0,A,0.1001,fixed,0.9000,0.3,geometric,3
2,0.9,456,25,0.6429,77.74,76.37,1.0,A,0.1082,fixed,0.9000,0.3,geometric,3
2,0.9,456,26,0.6340,78.25,75.16,1.0,A,0.0958,fixed,0.9000,0.3,geometric,3
2,0.9,456,27,0.6262,78.51,76.48,1.0,A,0.1028,fixed,0.9000,0.3,geometric,3
2,0.9,456,28,0.6124,78.76,74.66,1.0,A,0.1099,fixed,0.9000,0.3,geometric,3
2,0.9,456,29,0.5980,79.49,78.29,1.0,A,0.0921,fixed,0.9000,0.3,geometric,3
2,0.9,456,30,0.6084,78.84,74.27,1.0,A,0.1097,fixed,0.9000,0.3,geometric,3
2,0.9,456,31,0.4644,84.01,83.65,1.0,A,0.0143,fixed,0.9000,0.3,geometric,3
2,0.9,456,32,0.4270,85.24,84.10,1.0,A,0.0034,fixed,0.9000,0.3,geometric,3
2,0.9,456,33,0.4147,85.70,84.41,1.0,A,0.0061,fixed,0.9000,0.3,geometric,3
2,0.9,456,34,0.4053,85.92,84.58,1.0,A,0.0023,fixed,0.9000,0.3,geometric,3
2,0.9,456,35,0.3985,86.24,84.47,1.0,A,0.0130,fixed,0.9000,0.3,geometric,3
2,0.9,456,36,0.3891,86.38,84.68,1.0,A,0.0017,fixed,0.9000,0.3,geometric,3
2,0.9,456,37,0.3850,86.54,84.92,1.0,A,0.0105,fixed,0.9000,0.3,geometric,3
2,0.9,456,38,0.3811,86.72,84.70,1.0,A,0.0053,fixed,0.9000,0.3,geometric,3
2,0.9,456,39,0.3722,87.07,84.68,1.0,A,0.0096,fixed,0.9000,0.3,geometric,3
2,0.9,456,40,0.3714,87.16,84.81,1.0,A,0.0039,fixed,0.9000,0.3,geometric,3
2,0.9,456,41,0.3637,87.45,85.16,1.0,A,0.0066,fixed,0.9000,0.3,geometric,3
2,0.9,456,42,0.3579,87.56,85.07,1.0,A,0.0050,fixed,0.9000,0.3,geometric,3
2,0.9,456,43,0.3524,87.70,85.23,1.0,A,0.0012,fixed,0.9000,0.3,geometric,3
2,0.9,456,44,0.3534,87.72,85.31,1.0,A,-0.0012,fixed,0.9000,0.3,geometric,3
2,0.9,456,45,0.3514,87.71,85.07,1.0,A,0.0014,fixed,0.9000,0.3,geometric,3
2,0.9,456,46,0.3534,87.62,85.40,1.0,A,-0.0003,fixed,0.9000,0.3,geometric,3
2,0.9,456,47,0.3502,87.77,85.22,1.0,A,0.0008,fixed,0.9000,0.3,geometric,3
2,0.9,456,48,0.3498,87.76,85.31,1.0,A,0.0016,fixed,0.9000,0.3,geometric,3
2,0.9,456,49,0.3500,87.75,85.36,1.0,A,0.0032,fixed,0.9000,0.3,geometric,3
2,0.9,456,50,0.3476,87.87,85.32,1.0,A,0.0022,fixed,0.9000,0.3,geometric,3
