tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
20,0.0,123,1,2.9453,13.08,17.98,1.0,A,0.0635,fixed,0.0000,0.3,geometric,21
20,0.0,123,2,2.0469,22.01,26.69,1.0,A,0.0654,fixed,0.0000,0.3,geometric,21
20,0.0,123,3,1.8772,27.86,30.33,1.0,A,0.0727,fixed,0.0000,0.3,geometric,21
20,0.0,123,4,1.7939,31.92,34.19,1.0,A,0.0499,fixed,0.0000,0.3,geometric,21
20,0.0,123,5,1.7063,35.23,38.79,1.0,A,0.0457,fixed,0.0000,0.3,geometric,21
20,0.0,123,6,1.6375,38.38,43.25,1.0,A,0.0612,fixed,0.0000,0.3,geometric,21
20,0.0,123,7,1.5483,41.99,45.53,1.0,A,0.0601,fixed,0.0000,0.3,geometric,21
20,0.0,123,8,1.4846,44.66,47.97,1.0,A,0.0529,fixed,0.0000,0.3,geometric,21
20,0.0,123,9,1.4243,47.44,47.43,1.0,A,0.0358,fixed,0.0000,0.3,geometric,21
20,0.0,123,10,1.3423,50.78,50.20,1.0,A,0.0407,fixed,0.0000,0.3,geometric,21
20,0.0,123,11,1.2909,52.72,52.25,1.0,A,0.0441,fixed,0.0000,0.3,geometric,21
20,0.0,123,12,1.2367,55.09,49.80,1.0,A,0.0246,fixed,0.0000,0.3,geometric,21
20,0.0,123,13,1.1668,57.87,58.39,1.0,A,0.0410,fixed,0.0000,0.3,geometric,21
20,0.0,123,14,1.0996,60.43,59.65,1.0,A,0.0295,fixed,0.0000,0.3,geometric,21
20,0.0,123,15,1.0278,63.15,58.98,1.0,A,0.0328,fixed,0.0000,0.3,geometric,21
20,0.0,123,16,1.0051,64.25,66.39,1.0,A,0.0258,fixed,0.0000,0.3,geometric,21
20,0.0,123,17,0.9423,66.43,62.55,1.0,A,0.0273,fixed,0.0000,0.3,geometric,21
20,0.0,123,18,0.9220,67.38,67.95,1.0,A,0.0267,fixed,0.0000,0.3,geometric,21
20,0.0,123,19,0.8797,68.78,68.24,1.0,A,0.0334,fixed,0.0000,0.3,geometric,21
20,0.0,123,20,0.8248,70.87,65.83,1.0,A,0.0281,fixed,0.0000,0.3,geometric,21
20,0.0,123,21,0.8095,71.33,72.08,1.0,A,0.0258,fixed,0.0000,0.3,geometric,21
20,0.0,123,22,0.7622,73.23,70.87,1.0,A,0.0256,fixed,0.0000,0.3,geometric,21
20,0.0,123,23,0.7423,74.17,73.39,1.0,A,0.0260,fixed,0.0000,0.3,geometric,21
20,0.0,123,24,0.7160,75.03,73.86,1.0,A,0.0265,fixed,0.0000,0.3,geometric,21
20,0.0,123,25,0.6991,75.59,74.69,1.0,A,0.0175,fixed,0.0000,0.3,geometric,21
20,0.0,123,26,0.6740,76.47,76.40,1.0,A,0.0220,fixed,0.0000,0.3,geometric,21
20,0.0,123,27,0.6613,76.86,74.17,1.0,A,0.0203,fixed,0.0000,0.3,geometric,21
20,0.0,123,28,0.6532,77.44,75.78,1.0,A,0.0176,fixed,0.0000,0.3,geometric,21
20,0.0,123,29,0.6370,77.85,78.17,1.0,A,0.0184,fixed,0.0000,0.3,geometric,21
20,0.0,123,30,0.6113,78.87,77.70,1.0,A,0.0195,fixed,0.0000,0.3,geometric,21
20,0.0,123,31,0.5389,81.41,81.05,1.0,A,0.0132,fixed,0.0000,0.3,geometric,21
20,0.0,123,32,0.5176,82.10,81.23,1.0,A,0.0043,fixed,0.0000,0.3,geometric,21
20,0.0,123,33,0.5101,82.49,81.58,1.0,A,0.0007,fixed,0.0000,0.3,geometric,21
20,0.0,123,34,0.5009,82.73,81.75,1.0,A,-0.0003,fixed,0.0000,0.3,geometric,21
20,0.0,123,35,0.4952,82.88,81.73,1.0,A,0.0037,fixed,0.0000,0.3,geometric,21
20,0.0,123,36,0.4907,83.10,81.66,1.0,A,-0.0003,fixed,0.0000,0.3,geometric,21
20,0.0,123,37,0.4866,83.17,81.97,1.0,A,-0.0012,fixed,0.0000,0.3,geometric,21
20,0.0,123,38,0.4868,82.90,81.91,1.0,A,0.0023,fixed,0.0000,0.3,geometric,21
20,0.0,123,39,0.4804,83.32,82.13,1.0,A,0.0047,fixed,0.0000,0.3,geometric,21
20,0.0,123,40,0.4777,83.47,81.91,1.0,A,0.0040,fixed,0.0000,0.3,geometric,21
20,0.0,123,41,0.4759,83.52,82.23,1.0,A,0.0024,fixed,0.0000,0.3,geometric,21
20,0.0,123,42,0.4725,83.59,82.23,1.0,A,0.0029,fixed,0.0000,0.3,geometric,21
20,0.0,123,43,0.4701,83.66,82.20,1.0,A,-0.0001,fixed,0.0000,0.3,geometric,21
20,0.0,123,44,0.4727,83.58,82.39,1.0,A,-0.0011,fixed,0.0000,0.3,geometric,21
20,0.0,123,45,0.4674,83.92,82.33,1.0,A,0.0003,fixed,0.0000,0.3,geometric,21
20,0.0,123,46,0.4703,83.64,82.36,1.0,A,0.0001,fixed,0.0000,0.3,geometric,21
20,0.0,123,47,0.4658,83.89,82.34,1.0,A,0.0009,fixed,0.0000,0.3,geometric,21
20,0.0,123,48,0.4705,83.83,82.34,1.0,A,0.0017,fixed,0.0000,0.3,geometric,21
20,0.0,123,49,0.4698,83.70,82.24,1.0,A,-0.0018,fixed,0.0000,0.3,geometric,21
20,0.0,123,50,0.4702,83.73,82.47,1.0,A,0.0001,fixed,0.0000,0.3,geometric,21
