tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
2,0.5,42,1,2.1478,24.31,31.38,1.0,A,0.1334,fixed,0.5000,0.3,geometric,3
2,0.5,42,2,1.6508,37.80,37.25,1.0,A,0.1230,fixed,0.5000,0.3,geometric,3
2,0.5,42,3,1.4964,44.56,48.30,1.0,A,0.0969,fixed,0.5000,0.3,geometric,3
2,0.5,42,4,1.3006,52.41,50.68,1.0,A,0.0966,fixed,0.5000,0.3,geometric,3
2,0.5,42,5,1.1796,57.38,54.24,1.0,A,0.0840,fixed,0.5000,0.3,geometric,3
2,0.5,42,6,1.0628,62.02,63.35,1.0,A,0.0721,fixed,0.5000,0.3,geometric,3
2,0.5,42,7,0.9837,64.90,67.54,1.0,A,0.0806,fixed,0.5000,0.3,geometric,3
2,0.5,42,8,0.8908,68.28,68.61,1.0,A,0.0493,fixed,0.5000,0.3,geometric,3
2,0.5,42,9,0.8441,70.36,64.30,1.0,A,0.0612,fixed,0.5000,0.3,geometric,3
2,0.5,42,10,0.7769,72.55,66.15,1.0,A,0.0504,fixed,0.5000,0.3,geometric,3
2,0.5,42,11,0.7302,74.49,73.14,1.0,A,0.0573,fixed,0.5000,0.3,geometric,3
2,0.5,42,12,0.6945,75.82,71.55,1.0,A,0.0410,fixed,0.5000,0.3,geometric,3
2,0.5,42,13,0.6581,76.99,73.77,1.0,A,0.0460,fixed,0.5000,0.3,geometric,3
2,0.5,42,14,0.6377,77.53,77.30,1.0,A,0.0333,fixed,0.5000,0.3,geometric,3
2,0.5,42,15,0.6097,78.68,78.47,1.0,A,0.0428,fixed,0.5000,0.3,geometric,3
2,0.5,42,16,0.5875,79.61,77.41,1.0,A,0.0289,fixed,0.5000,0.3,geometric,3
2,0.5,42,17,0.5704,80.24,76.48,1.0,A,0.0356,fixed,0.5000,0.3,geometric,3
2,0.5,42,18,0.5562,80.64,78.23,1.0,A,0.0349,fixed,0.5000,0.3,geometric,3
2,0.5,42,19,0.5462,80.94,80.86,1.0,A,0.0332,fixed,0.5000,0.3,geometric,3
2,0.5,42,20,0.5312,81.36,76.47,1.0,A,0.0330,fixed,0.5000,0.3,geometric,3
2,0.5,42,21,0.5203,82.01,78.73,1.0,A,0.0327,fixed,0.5000,0.3,geometric,3
2,0.5,42,22,0.4988,82.63,77.80,1.0,A,0.0314,fixed,0.5000,0.3,geometric,3
2,0.5,42,23,0.4906,83.00,81.77,1.0,A,0.0300,fixed,0.5000,0.3,geometric,3
2,0.5,42,24,0.4786,83.45,79.17,1.0,A,0.0328,fixed,0.5000,0.3,geometric,3
2,0.5,42,25,0.4657,84.04,79.66,1.0,A,0.0289,fixed,0.5000,0.3,geometric,3
2,0.5,42,26,0.4530,84.16,81.94,1.0,A,0.0284,fixed,0.5000,0.3,geometric,3
2,0.5,42,27,0.4457,84.53,78.98,1.0,A,0.0319,fixed,0.5000,0.3,geometric,3
2,0.5,42,28,0.4339,84.94,77.17,1.0,A,0.0268,fixed,0.5000,0.3,geometric,3
2,0.5,42,29,0.4321,84.93,80.97,1.0,A,0.0289,fixed,0.5000,0.3,geometric,3
2,0.5,42,30,0.4127,85.59,75.66,1.0,A,0.0232,fixed,0.5000,0.3,geometric,3
2,0.5,42,31,0.3527,87.81,85.82,1.0,A,0.0097,fixed,0.5000,0.3,geometric,3
2,0.5,42,32,0.3298,88.61,86.17,1.0,A,0.0055,fixed,0.5000,0.3,geometric,3
2,0.5,42,33,0.3194,88.94,86.55,1.0,A,0.0034,fixed,0.5000,0.3,geometric,3
2,0.5,42,34,0.3121,89.18,86.65,1.0,A,0.0037,fixed,0.5000,0.3,geometric,3
2,0.5,42,35,0.3091,89.23,86.75,1.0,A,0.0052,fixed,0.5000,0.3,geometric,3
2,0.5,42,36,0.3058,89.55,86.86,1.0,A,0.0025,fixed,0.5000,0.3,geometric,3
2,0.5,42,37,0.3026,89.62,86.71,1.0,A,0.0007,fixed,0.5000,0.3,geometric,3
2,0.5,42,38,0.3010,89.71,86.54,1.0,A,0.0028,fixed,0.5000,0.3,geometric,3
2,0.5,42,39,0.2963,89.81,86.90,1.0,A,0.0060,fixed,0.5000,0.3,geometric,3
2,0.5,42,40,0.2929,89.83,86.75,1.0,A,0.0007,fixed,0.5000,0.3,geometric,3
2,0.5,42,41,0.2826,90.27,86.84,1.0,A,0.0054,fixed,0.5000,0.3,geometric,3
2,0.5,42,42,0.2833,90.12,86.93,1.0,A,0.0006,fixed,0.5000,0.3,geometric,3
2,0.5,42,43,0.2843,90.22,86.95,1.0,A,-0.0000,fixed,0.5000,0.3,geometric,3
2,0.5,42,44,0.2816,90.27,87.00,1.0,A,0.0014,fixed,0.5000,0.3,geometric,3
2,0.5,42,45,0.2817,90.27,87.00,1.0,A,0.0018,fixed,0.5000,0.3,geometric,3
2,0.5,42,46,0.2817,90.30,87.15,1.0,A,0.0009,fixed,0.5000,0.3,geometric,3
2,0.5,42,47,0.2834,90.31,87.03,1.0,A,-0.0030,fixed,0.5000,0.3,geometric,3
2,0.5,42,48,0.2783,90.38,87.02,1.0,A,0.0015,fixed,0.5000,0.3,geometric,3
2,0.5,42,49,0.2808,90.35,86.93,1.0,A,0.0003,fixed,0.5000,0.3,geometric,3
2,0.5,42,50,0.2813,90.16,86.94,1.0,A,0.0007,fixed,0.5000,0.3,geometric,3
