tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.9,42,1,2.6290,10.06,10.00,1.0,A,0.1302,fixed,0.9000,0.3,geometric,6
5,0.9,42,2,2.3077,10.28,10.22,1.0,A,0.0506,fixed,0.9000,0.3,geometric,6
5,0.9,42,3,2.3079,10.23,10.00,1.0,A,0.1281,fixed,0.9000,0.3,geometric,6
5,0.9,42,4,2.3072,9.96,10.00,1.0,A,0.0542,fixed,0.9000,0.3,geometric,6
5,0.9,42,5,2.3079,10.05,10.00,1.0,A,0.0695,fixed,0.9000,0.3,geometric,6
5,0.9,42,6,2.3088,9.99,9.99,1.0,A,0.1143,fixed,0.9000,0.3,geometric,6
5,0.9,42,7,2.3071,10.21,10.02,1.0,A,0.0842,fixed,0.9000,0.3,geometric,6
5,0.9,42,8,2.3079,9.88,10.00,1.0,A,0.0769,fixed,0.9000,0.3,geometric,6
5,0.9,42,9,2.3078,9.98,10.00,1.0,A,0.0900,fixed,0.9000,0.3,geometric,6
5,0.9,42,10,2.3070,10.03,10.00,1.0,A,0.0789,fixed,0.9000,0.3,geometric,6
5,0.9,42,11,2.3082,10.03,9.68,1.0,A,0.0656,fixed,0.9000,0.3,geometric,6
5,0.9,42,12,2.3046,10.69,10.86,1.0,A,0.1054,fixed,0.9000,0.3,geometric,6
5,0.9,42,13,2.2381,13.90,17.27,1.0,A,0.2174,fixed,0.9000,0.3,geometric,6
5,0.9,42,14,2.1236,19.01,20.13,1.0,A,0.2718,fixed,0.9000,0.3,geometric,6
5,0.9,42,15,2.0364,22.06,23.21,1.0,A,0.2719,fixed,0.9000,0.3,geometric,6
5,0.9,42,16,1.9508,25.27,24.36,1.0,A,0.2925,fixed,0.9000,0.3,geometric,6
5,0.9,42,17,1.9173,26.61,27.37,1.0,A,0.3051,fixed,0.9000,0.3,geometric,6
5,0.9,42,18,1.9000,27.64,29.84,1.0,A,0.2978,fixed,0.9000,0.3,geometric,6
5,0.9,42,19,1.7890,31.45,31.96,1.0,A,0.2633,fixed,0.9000,0.3,geometric,6
5,0.9,42,20,1.7845,32.20,33.29,1.0,A,0.2807,fixed,0.9000,0.3,geometric,6
5,0.9,42,21,1.7346,34.30,36.81,1.0,A,0.2764,fixed,0.9000,0.3,geometric,6
5,0.9,42,22,1.6494,37.96,43.50,1.0,A,0.2497,fixed,0.9000,0.3,geometric,6
5,0.9,42,23,1.6306,38.64,34.47,1.0,A,0.2312,fixed,0.9000,0.3,geometric,6
5,0.9,42,24,1.5980,40.06,38.69,1.0,A,0.2436,fixed,0.9000,0.3,geometric,6
5,0.9,42,25,1.4855,44.76,41.19,1.0,A,0.2276,fixed,0.9000,0.3,geometric,6
5,0.9,42,26,1.4334,47.16,51.18,1.0,A,0.2205,fixed,0.9000,0.3,geometric,6
5,0.9,42,27,1.3833,48.98,46.93,1.0,A,0.1930,fixed,0.9000,0.3,geometric,6
5,0.9,42,28,1.3522,50.82,51.70,1.0,A,0.2194,fixed,0.9000,0.3,geometric,6
5,0.9,42,29,1.2593,54.17,50.62,1.0,A,0.2049,fixed,0.9000,0.3,geometric,6
5,0.9,42,30,1.2315,55.70,55.79,1.0,A,0.1920,fixed,0.9000,0.3,geometric,6
5,0.9,42,31,1.0260,63.32,65.39,1.0,A,0.0353,fixed,0.9000,0.3,geometric,6
5,0.9,42,32,0.9694,65.35,66.61,1.0,A,0.0185,fixed,0.9000,0.3,geometric,6
5,0.9,42,33,0.9445,65.97,67.19,1.0,A,0.0118,fixed,0.9000,0.3,geometric,6
5,0.9,42,34,0.9287,66.68,67.73,1.0,A,0.0209,fixed,0.9000,0.3,geometric,6
5,0.9,42,35,0.9085,67.38,68.58,1.0,A,0.0087,fixed,0.9000,0.3,geometric,6
5,0.9,42,36,0.8942,67.92,68.94,1.0,A,0.0212,fixed,0.9000,0.3,geometric,6
5,0.9,42,37,0.8781,68.65,68.11,1.0,A,0.0163,fixed,0.9000,0.3,geometric,6
5,0.9,42,38,0.8618,69.24,69.93,1.0,A,0.0139,fixed,0.9000,0.3,geometric,6
5,0.9,42,39,0.8464,69.72,69.93,1.0,A,0.0195,fixed,0.9000,0.3,geometric,6
5,0.9,42,40,0.8372,70.10,70.22,1.0,A,0.0240,fixed,0.9000,0.3,geometric,6
5,0.9,42,41,0.8111,71.20,70.81,1.0,A,0.0084,fixed,0.9000,0.3,geometric,6
5,0.9,42,42,0.8085,71.43,70.73,1.0,A,0.0005,fixed,0.9000,0.3,geometric,6
5,0.9,42,43,0.8027,71.60,70.93,1.0,A,-0.0015,fixed,0.9000,0.3,geometric,6
5,0.9,42,44,0.8003,71.44,71.03,1.0,A,-0.0016,fixed,0.9000,0.3,geometric,6
5,0.9,42,45,0.7968,71.80,71.02,1.0,A,0.0018,fixed,0.9000,0.3,geometric,6
5,0.9,42,46,0.7993,71.51,71.34,1.0,A,0.0062,fixed,0.9000,0.3,geometric,6
5,0.9,42,47,0.7945,71.81,71.21,1.0,A,0.0044,fixed,0.9000,0.3,geometric,6
5,0.9,42,48,0.7923,71.76,71.44,1.0,A,-0.0006,fixed,0.9000,0.3,geometric,6
5,0.9,42,49,0.7872,72.09,71.49,1.0,A,0.0088,fixed,0.9000,0.3,geometric,6
5,0.9,42,50,0.7858,72.41,71.48,1.0,A,0.0061,fixed,0.9000,0.3,geometric,6
