tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
0,0.5,42,1,1.5989,41.42,46.46,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,2,1.1625,58.10,58.41,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,3,0.9726,65.46,49.74,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,4,0.8508,70.07,64.45,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,5,0.7629,73.25,70.54,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,6,0.6982,75.55,70.48,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,7,0.6477,77.28,74.40,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,8,0.6050,79.07,73.04,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,9,0.5725,80.15,77.06,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,10,0.5461,80.78,76.60,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,11,0.5223,81.78,78.30,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,12,0.4996,82.67,76.93,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,13,0.4829,83.13,70.62,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,14,0.4653,83.89,78.00,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,15,0.4480,84.19,80.27,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,16,0.4299,85.17,80.94,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,17,0.4192,85.42,78.86,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,18,0.4069,85.91,81.38,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,19,0.3958,86.10,81.45,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,20,0.3876,86.37,81.51,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,21,0.3771,86.89,82.07,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,22,0.3652,87.21,82.62,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,23,0.3572,87.74,83.21,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,24,0.3449,87.99,82.04,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,25,0.3378,88.20,83.59,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,26,0.3287,88.53,83.22,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,27,0.3259,88.58,82.89,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,28,0.3132,89.01,83.16,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,29,0.3105,89.04,82.34,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,30,0.3054,89.19,81.36,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,31,0.2396,91.79,87.91,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,32,0.2205,92.46,88.01,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,33,0.2107,92.80,87.80,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,34,0.2079,92.92,87.96,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,35,0.1983,93.29,88.15,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,36,0.1957,93.33,88.14,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,37,0.1969,93.15,88.04,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,38,0.1946,93.47,88.24,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,39,0.1910,93.31,88.20,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,40,0.1898,93.46,88.31,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,41,0.1834,93.75,88.34,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,42,0.1800,93.87,88.32,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,43,0.1805,93.85,88.40,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,44,0.1804,93.90,88.32,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,45,0.1815,93.90,88.37,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,46,0.1777,93.85,88.28,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,47,0.1782,93.92,88.36,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,48,0.1759,93.90,88.24,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,49,0.1798,93.86,88.44,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,42,50,0.1770,93.97,88.42,1.0,A,,fixed,0.5000,0.3,geometric,1
