tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
10,0.0,123,1,2.2971,23.33,30.12,1.0,A,0.0840,fixed,0.0000,0.3,geometric,11
10,0.0,123,2,1.7599,34.15,36.81,1.0,A,0.0793,fixed,0.0000,0.3,geometric,11
10,0.0,123,3,1.6130,39.85,43.02,1.0,A,0.0654,fixed,0.0000,0.3,geometric,11
10,0.0,123,4,1.4793,45.39,49.14,1.0,A,0.0658,fixed,0.0000,0.3,geometric,11
10,0.0,123,5,1.3465,50.64,52.96,1.0,A,0.0554,fixed,0.0000,0.3,geometric,11
10,0.0,123,6,1.2260,55.12,54.45,1.0,A,0.0619,fixed,0.0000,0.3,geometric,11
10,0.0,123,7,1.1415,58.59,61.58,1.0,A,0.0506,fixed,0.0000,0.3,geometric,11
10,0.0,123,8,1.0540,62.24,64.60,1.0,A,0.0514,fixed,0.0000,0.3,geometric,11
10,0.0,123,9,0.9764,65.10,66.49,1.0,A,0.0375,fixed,0.0000,0.3,geometric,11
10,0.0,123,10,0.9315,66.84,61.07,1.0,A,0.0312,fixed,0.0000,0.3,geometric,11
10,0.0,123,11,0.8736,68.96,67.88,1.0,A,0.0327,fixed,0.0000,0.3,geometric,11
10,0.0,123,12,0.8415,70.14,69.63,1.0,A,0.0359,fixed,0.0000,0.3,geometric,11
10,0.0,123,13,0.7963,71.99,68.38,1.0,A,0.0300,fixed,0.0000,0.3,geometric,11
10,0.0,123,14,0.7579,73.19,73.43,1.0,A,0.0271,fixed,0.0000,0.3,geometric,11
10,0.0,123,15,0.7190,74.98,73.15,1.0,A,0.0211,fixed,0.0000,0.3,geometric,11
10,0.0,123,16,0.6931,75.55,74.15,1.0,A,0.0304,fixed,0.0000,0.3,geometric,11
10,0.0,123,17,0.6702,76.39,73.53,1.0,A,0.0262,fixed,0.0000,0.3,geometric,11
10,0.0,123,18,0.6525,77.25,75.56,1.0,A,0.0279,fixed,0.0000,0.3,geometric,11
10,0.0,123,19,0.6363,77.85,75.32,1.0,A,0.0236,fixed,0.0000,0.3,geometric,11
10,0.0,123,20,0.6024,79.06,74.76,1.0,A,0.0309,fixed,0.0000,0.3,geometric,11
10,0.0,123,21,0.5976,79.28,78.95,1.0,A,0.0226,fixed,0.0000,0.3,geometric,11
10,0.0,123,22,0.5769,79.64,73.90,1.0,A,0.0248,fixed,0.0000,0.3,geometric,11
10,0.0,123,23,0.5621,80.37,80.29,1.0,A,0.0217,fixed,0.0000,0.3,geometric,11
10,0.0,123,24,0.5601,80.34,75.24,1.0,A,0.0216,fixed,0.0000,0.3,geometric,11
10,0.0,123,25,0.5394,81.21,80.06,1.0,A,0.0182,fixed,0.0000,0.3,geometric,11
10,0.0,123,26,0.5169,82.05,80.43,1.0,A,0.0180,fixed,0.0000,0.3,geometric,11
10,0.0,123,27,0.5163,82.06,76.89,1.0,A,0.0189,fixed,0.0000,0.3,geometric,11
10,0.0,123,28,0.5059,82.38,80.10,1.0,A,0.0195,fixed,0.0000,0.3,geometric,11
10,0.0,123,29,0.4933,83.03,81.38,1.0,A,0.0158,fixed,0.0000,0.3,geometric,11
10,0.0,123,30,0.4806,83.32,80.72,1.0,A,0.0175,fixed,0.0000,0.3,geometric,11
10,0.0,123,31,0.4186,85.49,84.47,1.0,A,0.0091,fixed,0.0000,0.3,geometric,11
10,0.0,123,32,0.3954,86.46,84.57,1.0,A,0.0032,fixed,0.0000,0.3,geometric,11
10,0.0,123,33,0.3893,86.53,84.84,1.0,A,0.0038,fixed,0.0000,0.3,geometric,11
10,0.0,123,34,0.3836,86.73,84.75,1.0,A,0.0028,fixed,0.0000,0.3,geometric,11
10,0.0,123,35,0.3809,86.82,85.04,1.0,A,0.0015,fixed,0.0000,0.3,geometric,11
10,0.0,123,36,0.3770,87.02,84.88,1.0,A,0.0032,fixed,0.0000,0.3,geometric,11
10,0.0,123,37,0.3751,87.23,84.90,1.0,A,0.0010,fixed,0.0000,0.3,geometric,11
10,0.0,123,38,0.3729,87.00,84.93,1.0,A,0.0008,fixed,0.0000,0.3,geometric,11
10,0.0,123,39,0.3680,87.44,85.01,1.0,A,0.0051,fixed,0.0000,0.3,geometric,11
10,0.0,123,40,0.3653,87.37,84.99,1.0,A,-0.0000,fixed,0.0000,0.3,geometric,11
10,0.0,123,41,0.3651,87.38,85.11,1.0,A,-0.0008,fixed,0.0000,0.3,geometric,11
10,0.0,123,42,0.3619,87.51,85.26,1.0,A,-0.0015,fixed,0.0000,0.3,geometric,11
10,0.0,123,43,0.3582,87.75,85.19,1.0,A,-0.0006,fixed,0.0000,0.3,geometric,11
10,0.0,123,44,0.3596,87.57,85.26,1.0,A,-0.0001,fixed,0.0000,0.3,geometric,11
10,0.0,123,45,0.3571,87.79,85.14,1.0,A,-0.0020,fixed,0.0000,0.3,geometric,11
10,0.0,123,46,0.3591,87.60,85.10,1.0,A,-0.0007,fixed,0.0000,0.3,geometric,11
10,0.0,123,47,0.3536,87.85,85.26,1.0,A,0.0022,fixed,0.0000,0.3,geometric,11
10,0.0,123,48,0.3601,87.54,85.32,1.0,A,0.0017,fixed,0.0000,0.3,geometric,11
10,0.0,123,49,0.3599,87.54,85.42,1.0,A,-0.0049,fixed,0.0000,0.3,geometric,11
10,0.0,123,50,0.3598,87.44,85.27,1.0,A,0.0004,fixed,0.0000,0.3,geometric,11
