tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
10,0.5,456,1,2.7679,12.75,14.93,1.0,A,0.0940,fixed,0.5000,0.3,geometric,11
10,0.5,456,2,2.1212,20.12,19.92,1.0,A,0.0834,fixed,0.5000,0.3,geometric,11
10,0.5,456,3,2.0051,23.02,25.40,1.0,A,0.0853,fixed,0.5000,0.3,geometric,11
10,0.5,456,4,1.9384,25.47,26.58,1.0,A,0.0817,fixed,0.5000,0.3,geometric,11
10,0.5,456,5,1.8505,29.17,32.11,1.0,A,0.0820,fixed,0.5000,0.3,geometric,11
10,0.5,456,6,1.7586,32.87,32.28,1.0,A,0.0735,fixed,0.5000,0.3,geometric,11
10,0.5,456,7,1.6921,35.82,40.22,1.0,A,0.0743,fixed,0.5000,0.3,geometric,11
10,0.5,456,8,1.6219,38.42,39.88,1.0,A,0.0641,fixed,0.5000,0.3,geometric,11
10,0.5,456,9,1.5614,41.64,43.11,1.0,A,0.0810,fixed,0.5000,0.3,geometric,11
10,0.5,456,10,1.4712,44.26,47.19,1.0,A,0.0580,fixed,0.5000,0.3,geometric,11
10,0.5,456,11,1.4417,46.42,37.96,1.0,A,0.0610,fixed,0.5000,0.3,geometric,11
10,0.5,456,12,1.3634,49.91,43.75,1.0,A,0.0629,fixed,0.5000,0.3,geometric,11
10,0.5,456,13,1.2881,53.03,53.38,1.0,A,0.0580,fixed,0.5000,0.3,geometric,11
10,0.5,456,14,1.2195,55.70,51.16,1.0,A,0.0543,fixed,0.5000,0.3,geometric,11
10,0.5,456,15,1.1644,57.80,59.05,1.0,A,0.0615,fixed,0.5000,0.3,geometric,11
10,0.5,456,16,1.0923,60.59,52.05,1.0,A,0.0472,fixed,0.5000,0.3,geometric,11
10,0.5,456,17,1.0465,62.44,58.90,1.0,A,0.0515,fixed,0.5000,0.3,geometric,11
10,0.5,456,18,0.9987,64.76,55.50,1.0,A,0.0426,fixed,0.5000,0.3,geometric,11
10,0.5,456,19,0.9483,66.51,64.98,1.0,A,0.0387,fixed,0.5000,0.3,geometric,11
10,0.5,456,20,0.9013,68.42,68.80,1.0,A,0.0397,fixed,0.5000,0.3,geometric,11
10,0.5,456,21,0.8703,69.36,66.88,1.0,A,0.0416,fixed,0.5000,0.3,geometric,11
10,0.5,456,22,0.8312,71.08,67.48,1.0,A,0.0404,fixed,0.5000,0.3,geometric,11
10,0.5,456,23,0.7882,72.45,71.11,1.0,A,0.0352,fixed,0.5000,0.3,geometric,11
10,0.5,456,24,0.7668,73.21,64.00,1.0,A,0.0340,fixed,0.5000,0.3,geometric,11
10,0.5,456,25,0.7430,74.19,63.13,1.0,A,0.0334,fixed,0.5000,0.3,geometric,11
10,0.5,456,26,0.7150,75.29,74.05,1.0,A,0.0337,fixed,0.5000,0.3,geometric,11
10,0.5,456,27,0.6994,75.70,70.74,1.0,A,0.0295,fixed,0.5000,0.3,geometric,11
10,0.5,456,28,0.6841,76.06,76.00,1.0,A,0.0304,fixed,0.5000,0.3,geometric,11
10,0.5,456,29,0.6794,76.33,67.19,1.0,A,0.0283,fixed,0.5000,0.3,geometric,11
10,0.5,456,30,0.6384,77.89,76.38,1.0,A,0.0278,fixed,0.5000,0.3,geometric,11
10,0.5,456,31,0.5451,81.12,81.17,1.0,A,0.0121,fixed,0.5000,0.3,geometric,11
10,0.5,456,32,0.5215,82.05,81.10,1.0,A,0.0027,fixed,0.5000,0.3,geometric,11
10,0.5,456,33,0.5150,82.10,81.36,1.0,A,0.0033,fixed,0.5000,0.3,geometric,11
10,0.5,456,34,0.5057,82.56,81.61,1.0,A,0.0105,fixed,0.5000,0.3,geometric,11
10,0.5,456,35,0.5034,82.62,81.92,1.0,A,0.0034,fixed,0.5000,0.3,geometric,11
10,0.5,456,36,0.4934,83.01,81.96,1.0,A,0.0027,fixed,0.5000,0.3,geometric,11
10,0.5,456,37,0.4906,82.96,82.00,1.0,A,0.0046,fixed,0.5000,0.3,geometric,11
10,0.5,456,38,0.4839,83.34,82.08,1.0,A,0.0012,fixed,0.5000,0.3,geometric,11
10,0.5,456,39,0.4812,83.31,82.03,1.0,A,0.0031,fixed,0.5000,0.3,geometric,11
10,0.5,456,40,0.4815,83.34,82.01,1.0,A,0.0004,fixed,0.5000,0.3,geometric,11
10,0.5,456,41,0.4696,83.73,82.27,1.0,A,0.0035,fixed,0.5000,0.3,geometric,11
10,0.5,456,42,0.4724,83.69,82.36,1.0,A,-0.0021,fixed,0.5000,0.3,geometric,11
10,0.5,456,43,0.4712,83.80,82.44,1.0,A,0.0011,fixed,0.5000,0.3,geometric,11
10,0.5,456,44,0.4711,83.64,82.56,1.0,A,0.0000,fixed,0.5000,0.3,geometric,11
10,0.5,456,45,0.4690,83.83,82.48,1.0,A,-0.0026,fixed,0.5000,0.3,geometric,11
10,0.5,456,46,0.4684,83.67,82.43,1.0,A,-0.0002,fixed,0.5000,0.3,geometric,11
10,0.5,456,47,0.4662,83.84,82.54,1.0,A,-0.0013,fixed,0.5000,0.3,geometric,11
10,0.5,456,48,0.4676,83.94,82.40,1.0,A,-0.0001,fixed,0.5000,0.3,geometric,11
10,0.5,456,49,0.4682,83.92,82.47,1.0,A,-0.0046,fixed,0.5000,0.3,geometric,11
10,0.5,456,50,0.4623,84.01,82.45,1.0,A,0.0001,fixed,0.5000,0.3,geometric,11
