tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
0,0.5,123,1,1.5499,42.79,45.56,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,2,1.1128,59.97,61.06,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,3,0.9232,67.05,67.55,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,4,0.8053,71.62,70.08,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,5,0.7198,74.68,71.85,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,6,0.6656,76.65,72.53,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,7,0.6120,78.71,66.63,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,8,0.5796,79.88,70.80,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,9,0.5495,80.97,78.13,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,10,0.5235,81.82,77.01,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,11,0.4990,82.73,77.03,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,12,0.4806,83.20,78.81,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,13,0.4599,83.97,76.90,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,14,0.4447,84.51,80.88,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,15,0.4288,85.05,80.55,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,16,0.4176,85.50,82.88,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,17,0.3982,86.13,82.85,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,18,0.3916,86.34,80.70,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,19,0.3787,86.76,79.55,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,20,0.3685,87.00,83.29,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,21,0.3570,87.58,84.63,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,22,0.3439,88.06,82.52,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,23,0.3407,88.01,83.09,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,24,0.3293,88.56,85.00,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,25,0.3286,88.44,82.99,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,26,0.3168,88.94,83.72,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,27,0.3112,89.15,80.81,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,28,0.3024,89.49,84.57,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,29,0.2949,89.68,84.72,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,30,0.2950,89.69,82.65,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,31,0.2294,92.10,87.78,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,32,0.2125,92.74,87.81,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,33,0.2007,93.13,88.03,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,34,0.1970,93.23,88.02,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,35,0.1911,93.45,88.21,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,36,0.1896,93.49,88.12,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,37,0.1875,93.68,88.31,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,38,0.1861,93.60,88.26,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,39,0.1805,93.91,88.31,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,40,0.1812,93.71,88.12,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,41,0.1720,94.12,88.37,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,42,0.1701,94.20,88.38,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,43,0.1725,94.13,88.37,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,44,0.1703,94.14,88.39,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,45,0.1686,94.35,88.38,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,46,0.1701,94.15,88.37,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,47,0.1676,94.24,88.42,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,48,0.1706,94.20,88.43,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,49,0.1712,94.13,88.51,1.0,A,,fixed,0.5000,0.3,geometric,1
0,0.5,123,50,0.1694,94.12,88.41,1.0,A,,fixed,0.5000,0.3,geometric,1
