tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
2,0.0,123,1,1.9293,31.94,42.98,1.0,A,0.0597,fixed,0.0000,0.3,geometric,3
2,0.0,123,2,1.5100,44.54,41.79,1.0,A,0.0744,fixed,0.0000,0.3,geometric,3
2,0.0,123,3,1.2971,52.77,56.72,1.0,A,0.0667,fixed,0.0000,0.3,geometric,3
2,0.0,123,4,1.1286,59.23,60.35,1.0,A,0.0486,fixed,0.0000,0.3,geometric,3
2,0.0,123,5,1.0378,62.80,62.87,1.0,A,0.0481,fixed,0.0000,0.3,geometric,3
2,0.0,123,6,0.9671,65.69,64.10,1.0,A,0.0328,fixed,0.0000,0.3,geometric,3
2,0.0,123,7,0.8985,67.77,62.62,1.0,A,0.0353,fixed,0.0000,0.3,geometric,3
2,0.0,123,8,0.8537,69.88,66.97,1.0,A,0.0346,fixed,0.0000,0.3,geometric,3
2,0.0,123,9,0.8123,71.21,70.96,1.0,A,0.0384,fixed,0.0000,0.3,geometric,3
2,0.0,123,10,0.7670,72.84,70.20,1.0,A,0.0325,fixed,0.0000,0.3,geometric,3
2,0.0,123,11,0.7350,74.21,74.03,1.0,A,0.0342,fixed,0.0000,0.3,geometric,3
2,0.0,123,12,0.6950,75.46,71.54,1.0,A,0.0279,fixed,0.0000,0.3,geometric,3
2,0.0,123,13,0.6695,76.50,74.86,1.0,A,0.0327,fixed,0.0000,0.3,geometric,3
2,0.0,123,14,0.6366,77.83,76.76,1.0,A,0.0271,fixed,0.0000,0.3,geometric,3
2,0.0,123,15,0.6185,78.34,75.66,1.0,A,0.0155,fixed,0.0000,0.3,geometric,3
2,0.0,123,16,0.6038,78.93,77.77,1.0,A,0.0244,fixed,0.0000,0.3,geometric,3
2,0.0,123,17,0.5740,79.87,75.91,1.0,A,0.0215,fixed,0.0000,0.3,geometric,3
2,0.0,123,18,0.5571,80.71,77.11,1.0,A,0.0193,fixed,0.0000,0.3,geometric,3
2,0.0,123,19,0.5465,80.95,78.30,1.0,A,0.0151,fixed,0.0000,0.3,geometric,3
2,0.0,123,20,0.5307,81.45,78.35,1.0,A,0.0262,fixed,0.0000,0.3,geometric,3
2,0.0,123,21,0.5234,81.77,75.11,1.0,A,0.0172,fixed,0.0000,0.3,geometric,3
2,0.0,123,22,0.5046,82.52,80.22,1.0,A,0.0146,fixed,0.0000,0.3,geometric,3
2,0.0,123,23,0.4930,82.97,76.61,1.0,A,0.0129,fixed,0.0000,0.3,geometric,3
2,0.0,123,24,0.4865,83.03,78.89,1.0,A,0.0153,fixed,0.0000,0.3,geometric,3
2,0.0,123,25,0.4736,83.68,78.74,1.0,A,0.0174,fixed,0.0000,0.3,geometric,3
2,0.0,123,26,0.4606,84.02,81.65,1.0,A,0.0191,fixed,0.0000,0.3,geometric,3
2,0.0,123,27,0.4535,84.10,81.33,1.0,A,0.0147,fixed,0.0000,0.3,geometric,3
2,0.0,123,28,0.4411,84.56,79.95,1.0,A,0.0171,fixed,0.0000,0.3,geometric,3
2,0.0,123,29,0.4382,84.64,78.77,1.0,A,0.0191,fixed,0.0000,0.3,geometric,3
2,0.0,123,30,0.4310,85.13,83.51,1.0,A,0.0153,fixed,0.0000,0.3,geometric,3
2,0.0,123,31,0.3669,87.49,85.69,1.0,A,0.0070,fixed,0.0000,0.3,geometric,3
2,0.0,123,32,0.3525,87.93,85.67,1.0,A,-0.0017,fixed,0.0000,0.3,geometric,3
2,0.0,123,33,0.3433,88.11,85.97,1.0,A,0.0022,fixed,0.0000,0.3,geometric,3
2,0.0,123,34,0.3372,88.33,86.07,1.0,A,0.0039,fixed,0.0000,0.3,geometric,3
2,0.0,123,35,0.3318,88.56,86.02,1.0,A,-0.0017,fixed,0.0000,0.3,geometric,3
2,0.0,123,36,0.3290,88.72,85.93,1.0,A,0.0001,fixed,0.0000,0.3,geometric,3
2,0.0,123,37,0.3265,88.83,85.96,1.0,A,-0.0000,fixed,0.0000,0.3,geometric,3
2,0.0,123,38,0.3234,88.86,86.06,1.0,A,0.0016,fixed,0.0000,0.3,geometric,3
2,0.0,123,39,0.3229,88.67,86.18,1.0,A,-0.0006,fixed,0.0000,0.3,geometric,3
2,0.0,123,40,0.3191,89.03,85.86,1.0,A,0.0055,fixed,0.0000,0.3,geometric,3
2,0.0,123,41,0.3149,89.11,86.19,1.0,A,0.0015,fixed,0.0000,0.3,geometric,3
2,0.0,123,42,0.3165,89.12,86.21,1.0,A,-0.0043,fixed,0.0000,0.3,geometric,3
2,0.0,123,43,0.3134,89.26,86.22,1.0,A,0.0001,fixed,0.0000,0.3,geometric,3
2,0.0,123,44,0.3132,89.22,86.24,1.0,A,-0.0005,fixed,0.0000,0.3,geometric,3
2,0.0,123,45,0.3113,89.29,86.27,1.0,A,0.0017,fixed,0.0000,0.3,geometric,3
2,0.0,123,46,0.3149,89.11,86.41,1.0,A,-0.0031,fixed,0.0000,0.3,geometric,3
2,0.0,123,47,0.3112,89.37,86.38,1.0,A,0.0015,fixed,0.0000,0.3,geometric,3
2,0.0,123,48,0.3146,89.06,86.38,1.0,A,-0.0004,fixed,0.0000,0.3,geometric,3
2,0.0,123,49,0.3142,89.15,86.39,1.0,A,0.0029,fixed,0.0000,0.3,geometric,3
2,0.0,123,50,0.3123,89.28,86.21,1.0,A,-0.0049,fixed,0.0000,0.3,geometric,3
