tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
10,0.5,123,1,2.6238,17.64,21.77,1.0,A,0.0939,fixed,0.5000,0.3,geometric,11
10,0.5,123,2,1.9503,26.77,31.77,1.0,A,0.0894,fixed,0.5000,0.3,geometric,11
10,0.5,123,3,1.7708,33.09,37.23,1.0,A,0.0660,fixed,0.5000,0.3,geometric,11
10,0.5,123,4,1.6562,38.13,41.39,1.0,A,0.0674,fixed,0.5000,0.3,geometric,11
10,0.5,123,5,1.5551,42.09,45.09,1.0,A,0.0725,fixed,0.5000,0.3,geometric,11
10,0.5,123,6,1.4362,47.05,49.26,1.0,A,0.0744,fixed,0.5000,0.3,geometric,11
10,0.5,123,7,1.3518,50.70,55.82,1.0,A,0.0595,fixed,0.5000,0.3,geometric,11
10,0.5,123,8,1.2256,55.66,56.44,1.0,A,0.0530,fixed,0.5000,0.3,geometric,11
10,0.5,123,9,1.1594,58.30,54.43,1.0,A,0.0496,fixed,0.5000,0.3,geometric,11
10,0.5,123,10,1.0812,61.08,62.23,1.0,A,0.0471,fixed,0.5000,0.3,geometric,11
10,0.5,123,11,1.0208,63.32,64.22,1.0,A,0.0452,fixed,0.5000,0.3,geometric,11
10,0.5,123,12,0.9705,65.49,61.69,1.0,A,0.0411,fixed,0.5000,0.3,geometric,11
10,0.5,123,13,0.9104,67.67,64.47,1.0,A,0.0322,fixed,0.5000,0.3,geometric,11
10,0.5,123,14,0.8636,69.65,68.87,1.0,A,0.0322,fixed,0.5000,0.3,geometric,11
10,0.5,123,15,0.8127,71.50,63.74,1.0,A,0.0291,fixed,0.5000,0.3,geometric,11
10,0.5,123,16,0.7862,72.40,69.05,1.0,A,0.0349,fixed,0.5000,0.3,geometric,11
10,0.5,123,17,0.7404,74.26,67.68,1.0,A,0.0321,fixed,0.5000,0.3,geometric,11
10,0.5,123,18,0.7265,74.68,66.27,1.0,A,0.0317,fixed,0.5000,0.3,geometric,11
10,0.5,123,19,0.7139,75.03,72.84,1.0,A,0.0325,fixed,0.5000,0.3,geometric,11
10,0.5,123,20,0.6601,76.97,68.61,1.0,A,0.0309,fixed,0.5000,0.3,geometric,11
10,0.5,123,21,0.6589,76.95,75.83,1.0,A,0.0301,fixed,0.5000,0.3,geometric,11
10,0.5,123,22,0.6268,78.17,73.42,1.0,A,0.0259,fixed,0.5000,0.3,geometric,11
10,0.5,123,23,0.6126,78.88,78.71,1.0,A,0.0240,fixed,0.5000,0.3,geometric,11
10,0.5,123,24,0.6105,78.81,75.97,1.0,A,0.0251,fixed,0.5000,0.3,geometric,11
10,0.5,123,25,0.5907,79.50,75.74,1.0,A,0.0255,fixed,0.5000,0.3,geometric,11
10,0.5,123,26,0.5648,80.18,79.08,1.0,A,0.0204,fixed,0.5000,0.3,geometric,11
10,0.5,123,27,0.5650,80.45,75.90,1.0,A,0.0226,fixed,0.5000,0.3,geometric,11
10,0.5,123,28,0.5523,80.61,78.75,1.0,A,0.0253,fixed,0.5000,0.3,geometric,11
10,0.5,123,29,0.5361,81.45,79.64,1.0,A,0.0198,fixed,0.5000,0.3,geometric,11
10,0.5,123,30,0.5206,81.78,79.76,1.0,A,0.0217,fixed,0.5000,0.3,geometric,11
10,0.5,123,31,0.4416,84.75,83.73,1.0,A,0.0096,fixed,0.5000,0.3,geometric,11
10,0.5,123,32,0.4174,85.59,83.90,1.0,A,0.0053,fixed,0.5000,0.3,geometric,11
10,0.5,123,33,0.4111,85.79,83.95,1.0,A,0.0010,fixed,0.5000,0.3,geometric,11
10,0.5,123,34,0.4052,86.09,83.96,1.0,A,-0.0003,fixed,0.5000,0.3,geometric,11
10,0.5,123,35,0.3969,86.28,84.10,1.0,A,0.0031,fixed,0.5000,0.3,geometric,11
10,0.5,123,36,0.3942,86.53,84.15,1.0,A,0.0011,fixed,0.5000,0.3,geometric,11
10,0.5,123,37,0.3884,86.55,84.23,1.0,A,0.0019,fixed,0.5000,0.3,geometric,11
10,0.5,123,38,0.3871,86.56,84.36,1.0,A,0.0033,fixed,0.5000,0.3,geometric,11
10,0.5,123,39,0.3826,86.78,84.31,1.0,A,0.0032,fixed,0.5000,0.3,geometric,11
10,0.5,123,40,0.3784,86.83,84.35,1.0,A,0.0009,fixed,0.5000,0.3,geometric,11
10,0.5,123,41,0.3753,87.04,84.49,1.0,A,-0.0014,fixed,0.5000,0.3,geometric,11
10,0.5,123,42,0.3729,87.14,84.69,1.0,A,0.0001,fixed,0.5000,0.3,geometric,11
10,0.5,123,43,0.3701,87.34,84.66,1.0,A,-0.0028,fixed,0.5000,0.3,geometric,11
10,0.5,123,44,0.3718,87.12,84.57,1.0,A,-0.0008,fixed,0.5000,0.3,geometric,11
10,0.5,123,45,0.3685,87.24,84.61,1.0,A,0.0007,fixed,0.5000,0.3,geometric,11
10,0.5,123,46,0.3698,87.34,84.64,1.0,A,0.0019,fixed,0.5000,0.3,geometric,11
10,0.5,123,47,0.3670,87.33,84.70,1.0,A,0.0008,fixed,0.5000,0.3,geometric,11
10,0.5,123,48,0.3685,87.17,84.64,1.0,A,-0.0012,fixed,0.5000,0.3,geometric,11
10,0.5,123,49,0.3692,87.14,84.62,1.0,A,-0.0035,fixed,0.5000,0.3,geometric,11
10,0.5,123,50,0.3677,87.23,84.63,1.0,A,-0.0029,fixed,0.5000,0.3,geometric,11
