tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
2,0.9,123,1,2.2444,22.40,32.42,1.0,A,0.2211,fixed,0.9000,0.3,geometric,3
2,0.9,123,2,1.7904,31.32,31.82,1.0,A,0.2637,fixed,0.9000,0.3,geometric,3
2,0.9,123,3,1.6406,38.20,36.02,1.0,A,0.2396,fixed,0.9000,0.3,geometric,3
2,0.9,123,4,1.5051,43.98,48.25,1.0,A,0.2200,fixed,0.9000,0.3,geometric,3
2,0.9,123,5,1.3894,49.04,48.56,1.0,A,0.2030,fixed,0.9000,0.3,geometric,3
2,0.9,123,6,1.2796,53.41,37.59,1.0,A,0.1682,fixed,0.9000,0.3,geometric,3
2,0.9,123,7,1.1979,56.56,61.39,1.0,A,0.1610,fixed,0.9000,0.3,geometric,3
2,0.9,123,8,1.1298,59.48,54.61,1.0,A,0.1602,fixed,0.9000,0.3,geometric,3
2,0.9,123,9,1.0980,60.72,43.60,1.0,A,0.1590,fixed,0.9000,0.3,geometric,3
2,0.9,123,10,1.0278,63.43,63.44,1.0,A,0.1439,fixed,0.9000,0.3,geometric,3
2,0.9,123,11,1.0168,63.61,62.63,1.0,A,0.1436,fixed,0.9000,0.3,geometric,3
2,0.9,123,12,0.9426,66.58,62.17,1.0,A,0.1149,fixed,0.9000,0.3,geometric,3
2,0.9,123,13,0.9279,67.21,69.10,1.0,A,0.1206,fixed,0.9000,0.3,geometric,3
2,0.9,123,14,0.8934,68.76,67.74,1.0,A,0.1238,fixed,0.9000,0.3,geometric,3
2,0.9,123,15,0.8429,70.40,65.80,1.0,A,0.0944,fixed,0.9000,0.3,geometric,3
2,0.9,123,16,0.8332,70.81,65.80,1.0,A,0.1073,fixed,0.9000,0.3,geometric,3
2,0.9,123,17,0.8047,71.59,69.95,1.0,A,0.1021,fixed,0.9000,0.3,geometric,3
2,0.9,123,18,0.7810,72.47,63.24,1.0,A,0.0991,fixed,0.9000,0.3,geometric,3
2,0.9,123,19,0.7551,73.57,74.24,1.0,A,0.0985,fixed,0.9000,0.3,geometric,3
2,0.9,123,20,0.7491,73.76,64.50,1.0,A,0.1115,fixed,0.9000,0.3,geometric,3
2,0.9,123,21,0.7308,74.46,72.69,1.0,A,0.0994,fixed,0.9000,0.3,geometric,3
2,0.9,123,22,0.7010,75.65,69.56,1.0,A,0.0858,fixed,0.9000,0.3,geometric,3
2,0.9,123,23,0.6967,75.64,72.39,1.0,A,0.0898,fixed,0.9000,0.3,geometric,3
2,0.9,123,24,0.6964,75.77,67.13,1.0,A,0.0921,fixed,0.9000,0.3,geometric,3
2,0.9,123,25,0.6692,76.89,74.63,1.0,A,0.0870,fixed,0.9000,0.3,geometric,3
2,0.9,123,26,0.6484,77.33,75.85,1.0,A,0.0883,fixed,0.9000,0.3,geometric,3
2,0.9,123,27,0.6490,77.46,78.83,1.0,A,0.0853,fixed,0.9000,0.3,geometric,3
2,0.9,123,28,0.6257,78.39,73.67,1.0,A,0.0769,fixed,0.9000,0.3,geometric,3
2,0.9,123,29,0.6254,78.26,64.42,1.0,A,0.0874,fixed,0.9000,0.3,geometric,3
2,0.9,123,30,0.6129,78.71,76.87,1.0,A,0.0796,fixed,0.9000,0.3,geometric,3
2,0.9,123,31,0.4869,82.96,82.62,1.0,A,0.0130,fixed,0.9000,0.3,geometric,3
2,0.9,123,32,0.4473,84.37,82.65,1.0,A,0.0047,fixed,0.9000,0.3,geometric,3
2,0.9,123,33,0.4333,84.87,83.25,1.0,A,0.0063,fixed,0.9000,0.3,geometric,3
2,0.9,123,34,0.4216,85.26,83.53,1.0,A,0.0095,fixed,0.9000,0.3,geometric,3
2,0.9,123,35,0.4130,85.48,83.60,1.0,A,0.0020,fixed,0.9000,0.3,geometric,3
2,0.9,123,36,0.4062,85.79,83.80,1.0,A,0.0091,fixed,0.9000,0.3,geometric,3
2,0.9,123,37,0.4026,86.00,83.29,1.0,A,0.0027,fixed,0.9000,0.3,geometric,3
2,0.9,123,38,0.3974,86.18,84.12,1.0,A,0.0059,fixed,0.9000,0.3,geometric,3
2,0.9,123,39,0.3920,86.30,83.84,1.0,A,0.0035,fixed,0.9000,0.3,geometric,3
2,0.9,123,40,0.3874,86.67,84.10,1.0,A,0.0069,fixed,0.9000,0.3,geometric,3
2,0.9,123,41,0.3804,86.86,84.35,1.0,A,0.0048,fixed,0.9000,0.3,geometric,3
2,0.9,123,42,0.3736,87.01,84.32,1.0,A,0.0021,fixed,0.9000,0.3,geometric,3
2,0.9,123,43,0.3682,87.17,84.25,1.0,A,0.0008,fixed,0.9000,0.3,geometric,3
2,0.9,123,44,0.3722,87.07,84.49,1.0,A,0.0015,fixed,0.9000,0.3,geometric,3
2,0.9,123,45,0.3665,87.26,84.42,1.0,A,0.0011,fixed,0.9000,0.3,geometric,3
2,0.9,123,46,0.3703,87.22,84.38,1.0,A,-0.0037,fixed,0.9000,0.3,geometric,3
2,0.9,123,47,0.3657,87.32,84.40,1.0,A,-0.0034,fixed,0.9000,0.3,geometric,3
2,0.9,123,48,0.3686,87.18,84.31,1.0,A,0.0005,fixed,0.9000,0.3,geometric,3
2,0.9,123,49,0.3664,87.27,84.21,1.0,A,-0.0024,fixed,0.9000,0.3,geometric,3
2,0.9,123,50,0.3672,87.25,84.34,1.0,A,-0.0015,fixed,0.9000,0.3,geometric,3
