tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
0,0.9,42,1,1.6846,37.86,44.46,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,2,1.1971,56.92,53.65,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,3,0.9400,66.71,59.70,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,4,0.7932,72.16,73.81,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,5,0.6909,75.82,72.53,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,6,0.6262,78.11,77.42,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,7,0.5800,79.81,76.09,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,8,0.5398,81.46,78.86,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,9,0.5049,82.69,78.45,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,10,0.4878,83.04,75.40,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,11,0.4693,83.80,80.70,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,12,0.4483,84.46,81.18,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,13,0.4342,84.87,77.43,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,14,0.4203,85.37,83.57,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,15,0.4104,85.86,83.08,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,16,0.3953,86.27,81.25,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,17,0.3844,86.73,80.69,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,18,0.3780,86.86,83.17,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,19,0.3673,87.19,82.63,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,20,0.3594,87.58,81.45,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,21,0.3547,87.59,83.11,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,22,0.3441,87.99,80.45,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,23,0.3405,88.17,84.15,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,24,0.3370,88.30,82.22,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,25,0.3324,88.50,83.34,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,26,0.3249,88.72,83.16,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,27,0.3200,88.79,84.78,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,28,0.3189,88.90,81.72,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,29,0.3089,89.20,81.85,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,30,0.3092,89.30,84.30,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,31,0.2172,92.63,89.35,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,32,0.1878,93.53,89.55,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,33,0.1764,93.88,89.89,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,34,0.1695,94.14,89.74,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,35,0.1625,94.40,89.69,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,36,0.1562,94.59,90.04,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,37,0.1529,94.71,89.96,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,38,0.1500,94.81,90.12,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,39,0.1444,94.92,89.66,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,40,0.1428,94.98,90.02,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,41,0.1331,95.39,90.13,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,42,0.1319,95.45,90.18,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,43,0.1290,95.52,90.18,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,44,0.1286,95.57,90.21,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,45,0.1267,95.62,90.11,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,46,0.1267,95.66,90.25,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,47,0.1249,95.70,90.26,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,48,0.1243,95.72,90.23,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,49,0.1258,95.72,90.22,1.0,A,,fixed,0.9000,0.3,geometric,1
0,0.9,42,50,0.1232,95.76,90.13,1.0,A,,fixed,0.9000,0.3,geometric,1
