tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.5,123,1,2.3121,20.48,23.94,1.0,A,0.1293,fixed,0.5000,0.3,geometric,6
5,0.5,123,2,1.8211,30.58,30.78,1.0,A,0.1030,fixed,0.5000,0.3,geometric,6
5,0.5,123,3,1.6295,38.74,32.33,1.0,A,0.0882,fixed,0.5000,0.3,geometric,6
5,0.5,123,4,1.4542,46.49,48.84,1.0,A,0.0663,fixed,0.5000,0.3,geometric,6
5,0.5,123,5,1.2946,52.79,55.17,1.0,A,0.0873,fixed,0.5000,0.3,geometric,6
5,0.5,123,6,1.1442,58.49,48.50,1.0,A,0.0729,fixed,0.5000,0.3,geometric,6
5,0.5,123,7,1.0806,61.30,61.02,1.0,A,0.0704,fixed,0.5000,0.3,geometric,6
5,0.5,123,8,0.9844,64.94,62.95,1.0,A,0.0628,fixed,0.5000,0.3,geometric,6
5,0.5,123,9,0.9431,66.37,57.45,1.0,A,0.0548,fixed,0.5000,0.3,geometric,6
5,0.5,123,10,0.8661,69.08,54.68,1.0,A,0.0460,fixed,0.5000,0.3,geometric,6
5,0.5,123,11,0.8055,71.45,69.67,1.0,A,0.0458,fixed,0.5000,0.3,geometric,6
5,0.5,123,12,0.7914,72.23,71.32,1.0,A,0.0544,fixed,0.5000,0.3,geometric,6
5,0.5,123,13,0.7373,74.11,62.63,1.0,A,0.0456,fixed,0.5000,0.3,geometric,6
5,0.5,123,14,0.7007,75.40,72.67,1.0,A,0.0435,fixed,0.5000,0.3,geometric,6
5,0.5,123,15,0.6571,77.05,69.90,1.0,A,0.0342,fixed,0.5000,0.3,geometric,6
5,0.5,123,16,0.6463,77.45,77.15,1.0,A,0.0468,fixed,0.5000,0.3,geometric,6
5,0.5,123,17,0.6189,78.36,69.43,1.0,A,0.0440,fixed,0.5000,0.3,geometric,6
5,0.5,123,18,0.6023,79.13,75.32,1.0,A,0.0361,fixed,0.5000,0.3,geometric,6
5,0.5,123,19,0.5909,79.38,75.33,1.0,A,0.0419,fixed,0.5000,0.3,geometric,6
5,0.5,123,20,0.5674,80.20,75.92,1.0,A,0.0379,fixed,0.5000,0.3,geometric,6
5,0.5,123,21,0.5444,81.23,77.54,1.0,A,0.0353,fixed,0.5000,0.3,geometric,6
5,0.5,123,22,0.5390,81.34,75.44,1.0,A,0.0322,fixed,0.5000,0.3,geometric,6
5,0.5,123,23,0.5236,81.90,78.63,1.0,A,0.0309,fixed,0.5000,0.3,geometric,6
5,0.5,123,24,0.5096,82.20,79.59,1.0,A,0.0319,fixed,0.5000,0.3,geometric,6
5,0.5,123,25,0.5090,82.39,78.07,1.0,A,0.0313,fixed,0.5000,0.3,geometric,6
5,0.5,123,26,0.4876,83.02,78.86,1.0,A,0.0288,fixed,0.5000,0.3,geometric,6
5,0.5,123,27,0.4774,83.37,79.51,1.0,A,0.0302,fixed,0.5000,0.3,geometric,6
5,0.5,123,28,0.4551,84.25,81.08,1.0,A,0.0262,fixed,0.5000,0.3,geometric,6
5,0.5,123,29,0.4566,84.24,80.46,1.0,A,0.0266,fixed,0.5000,0.3,geometric,6
5,0.5,123,30,0.4458,84.55,83.40,1.0,A,0.0292,fixed,0.5000,0.3,geometric,6
5,0.5,123,31,0.3663,87.35,85.39,1.0,A,0.0062,fixed,0.5000,0.3,geometric,6
5,0.5,123,32,0.3468,88.10,85.54,1.0,A,0.0046,fixed,0.5000,0.3,geometric,6
5,0.5,123,33,0.3405,88.17,85.78,1.0,A,0.0023,fixed,0.5000,0.3,geometric,6
5,0.5,123,34,0.3346,88.49,85.99,1.0,A,0.0035,fixed,0.5000,0.3,geometric,6
5,0.5,123,35,0.3318,88.53,86.31,1.0,A,0.0052,fixed,0.5000,0.3,geometric,6
5,0.5,123,36,0.3301,88.53,86.01,1.0,A,0.0032,fixed,0.5000,0.3,geometric,6
5,0.5,123,37,0.3229,88.80,85.94,1.0,A,0.0024,fixed,0.5000,0.3,geometric,6
5,0.5,123,38,0.3222,88.79,86.28,1.0,A,-0.0010,fixed,0.5000,0.3,geometric,6
5,0.5,123,39,0.3198,88.82,86.17,1.0,A,0.0027,fixed,0.5000,0.3,geometric,6
5,0.5,123,40,0.3147,89.13,86.35,1.0,A,0.0008,fixed,0.5000,0.3,geometric,6
5,0.5,123,41,0.3111,89.25,86.16,1.0,A,0.0043,fixed,0.5000,0.3,geometric,6
5,0.5,123,42,0.3112,89.13,86.28,1.0,A,0.0008,fixed,0.5000,0.3,geometric,6
5,0.5,123,43,0.3069,89.27,86.22,1.0,A,0.0015,fixed,0.5000,0.3,geometric,6
5,0.5,123,44,0.3076,89.40,86.18,1.0,A,-0.0010,fixed,0.5000,0.3,geometric,6
5,0.5,123,45,0.3076,89.47,86.21,1.0,A,0.0006,fixed,0.5000,0.3,geometric,6
5,0.5,123,46,0.3068,89.44,86.19,1.0,A,-0.0014,fixed,0.5000,0.3,geometric,6
5,0.5,123,47,0.3016,89.54,86.43,1.0,A,-0.0003,fixed,0.5000,0.3,geometric,6
5,0.5,123,48,0.3060,89.44,86.33,1.0,A,0.0009,fixed,0.5000,0.3,geometric,6
5,0.5,123,49,0.3054,89.46,86.32,1.0,A,-0.0045,fixed,0.5000,0.3,geometric,6
5,0.5,123,50,0.3054,89.39,86.22,1.0,A,-0.0004,fixed,0.5000,0.3,geometric,6
