tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
16,0.9,42,1,2.9753,10.57,11.23,0.25,C,0.0334,fixed,0.9000,0.3,geometric,17
16,0.9,42,2,2.2925,10.91,13.06,0.25,C,0.0588,fixed,0.9000,0.3,geometric,17
16,0.9,42,3,2.2807,11.96,14.26,0.25,C,0.0577,fixed,0.9000,0.3,geometric,17
16,0.9,42,4,2.1944,16.69,18.53,0.25,C,0.1181,fixed,0.9000,0.3,geometric,17
16,0.9,42,5,2.1139,19.73,20.84,0.25,C,0.1502,fixed,0.9000,0.3,geometric,17
16,0.9,42,6,2.0419,22.24,25.11,0.25,C,0.1638,fixed,0.9000,0.3,geometric,17
16,0.9,42,7,1.9849,23.72,25.88,0.25,C,0.1596,fixed,0.9000,0.3,geometric,17
16,0.9,42,8,1.9024,27.25,27.36,0.25,C,0.1459,fixed,0.9000,0.3,geometric,17
16,0.9,42,9,1.8466,29.33,30.00,0.25,C,0.1444,fixed,0.9000,0.3,geometric,17
16,0.9,42,10,1.8156,30.23,30.94,0.25,C,0.1502,fixed,0.9000,0.3,geometric,17
16,0.9,42,11,1.7457,33.16,35.46,0.25,C,0.1337,fixed,0.9000,0.3,geometric,17
16,0.9,42,12,1.7550,33.44,31.26,0.25,C,0.1690,fixed,0.9000,0.3,geometric,17
16,0.9,42,13,1.6701,37.09,40.30,0.25,C,0.1209,fixed,0.9000,0.3,geometric,17
16,0.9,42,14,1.6720,37.28,39.36,0.25,C,0.1474,fixed,0.9000,0.3,geometric,17
16,0.9,42,15,1.5922,40.88,43.74,0.25,C,0.1023,fixed,0.9000,0.3,geometric,17
16,0.9,42,16,1.5810,40.69,44.06,0.25,C,0.1122,fixed,0.9000,0.3,geometric,17
16,0.9,42,17,1.5412,43.40,42.61,0.25,C,0.1248,fixed,0.9000,0.3,geometric,17
16,0.9,42,18,1.4851,45.25,43.79,0.25,C,0.1122,fixed,0.9000,0.3,geometric,17
16,0.9,42,19,1.4235,47.63,51.38,0.25,C,0.1036,fixed,0.9000,0.3,geometric,17
16,0.9,42,20,1.4053,48.66,50.32,0.25,C,0.1088,fixed,0.9000,0.3,geometric,17
16,0.9,42,21,1.3448,50.78,51.79,0.25,C,0.0932,fixed,0.9000,0.3,geometric,17
16,0.9,42,22,1.2479,54.60,52.42,0.25,C,0.0870,fixed,0.9000,0.3,geometric,17
16,0.9,42,23,1.2339,55.34,57.94,0.25,C,0.0835,fixed,0.9000,0.3,geometric,17
16,0.9,42,24,1.1986,56.69,55.41,0.25,C,0.0759,fixed,0.9000,0.3,geometric,17
16,0.9,42,25,1.1095,59.72,54.35,0.25,C,0.0586,fixed,0.9000,0.3,geometric,17
16,0.9,42,26,1.0925,60.63,61.26,0.25,C,0.0666,fixed,0.9000,0.3,geometric,17
16,0.9,42,27,1.0896,60.99,62.75,0.25,C,0.0703,fixed,0.9000,0.3,geometric,17
16,0.9,42,28,1.1286,59.75,62.43,0.25,C,0.0803,fixed,0.9000,0.3,geometric,17
16,0.9,42,29,1.0144,63.54,58.54,0.25,C,0.0613,fixed,0.9000,0.3,geometric,17
16,0.9,42,30,0.9695,65.60,66.04,0.25,C,0.0509,fixed,0.9000,0.3,geometric,17
16,0.9,42,31,0.8314,71.03,72.34,0.25,C,0.0179,fixed,0.9000,0.3,geometric,17
16,0.9,42,32,0.7946,72.25,72.28,0.25,C,0.0061,fixed,0.9000,0.3,geometric,17
16,0.9,42,33,0.7804,72.62,72.63,0.25,C,0.0038,fixed,0.9000,0.3,geometric,17
16,0.9,42,34,0.7714,72.88,72.74,0.25,C,0.0081,fixed,0.9000,0.3,geometric,17
16,0.9,42,35,0.7654,73.08,73.34,0.25,C,0.0031,fixed,0.9000,0.3,geometric,17
16,0.9,42,36,0.7572,73.54,73.48,0.25,C,0.0017,fixed,0.9000,0.3,geometric,17
16,0.9,42,37,0.7423,73.81,73.66,0.25,C,0.0031,fixed,0.9000,0.3,geometric,17
16,0.9,42,38,0.7409,74.09,73.60,0.25,C,0.0036,fixed,0.9000,0.3,geometric,17
16,0.9,42,39,0.7318,74.38,73.89,0.25,C,0.0044,fixed,0.9000,0.3,geometric,17
16,0.9,42,40,0.7254,74.60,74.12,0.25,C,0.0034,fixed,0.9000,0.3,geometric,17
16,0.9,42,41,0.7157,74.90,74.08,0.25,C,0.0046,fixed,0.9000,0.3,geometric,17
16,0.9,42,42,0.7122,75.13,74.08,0.25,C,0.0054,fixed,0.9000,0.3,geometric,17
16,0.9,42,43,0.7178,75.02,74.26,0.25,C,0.0023,fixed,0.9000,0.3,geometric,17
16,0.9,42,44,0.7133,75.00,74.18,0.25,C,0.0012,fixed,0.9000,0.3,geometric,17
16,0.9,42,45,0.7134,74.95,74.27,0.25,C,0.0049,fixed,0.9000,0.3,geometric,17
16,0.9,42,46,0.7117,74.97,74.45,0.25,C,-0.0003,fixed,0.9000,0.3,geometric,17
16,0.9,42,47,0.7137,74.96,74.46,0.25,C,-0.0034,fixed,0.9000,0.3,geometric,17
16,0.9,42,48,0.7111,75.15,74.48,0.25,C,0.0035,fixed,0.9000,0.3,geometric,17
16,0.9,42,49,0.7110,75.17,74.68,0.25,C,-0.0014,fixed,0.9000,0.3,geometric,17
16,0.9,42,50,0.7106,75.07,74.58,0.25,C,-0.0045,fixed,0.9000,0.3,geometric,17
