tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
4,0.9,42,1,2.7648,11.17,10.83,0.25,C,0.0985,fixed,0.9000,0.3,fifo,1
4,0.9,42,2,2.2930,11.79,12.22,0.25,C,0.0492,fixed,0.9000,0.3,fifo,1
4,0.9,42,3,2.2723,13.89,15.50,0.25,C,0.0750,fixed,0.9000,0.3,fifo,1
4,0.9,42,4,2.1175,19.05,19.45,0.25,C,0.2228,fixed,0.9000,0.3,fifo,1
4,0.9,42,5,1.9960,21.99,25.16,0.25,C,0.2904,fixed,0.9000,0.3,fifo,1
4,0.9,42,6,1.9185,24.62,29.72,0.25,C,0.3121,fixed,0.9000,0.3,fifo,1
4,0.9,42,7,1.8188,29.32,31.30,0.25,C,0.3443,fixed,0.9000,0.3,fifo,1
4,0.9,42,8,1.7024,33.88,36.57,0.25,C,0.3079,fixed,0.9000,0.3,fifo,1
4,0.9,42,9,1.6281,37.36,40.06,0.25,C,0.2928,fixed,0.9000,0.3,fifo,1
4,0.9,42,10,1.5509,40.41,40.84,0.25,C,0.2789,fixed,0.9000,0.3,fifo,1
4,0.9,42,11,1.4623,44.96,47.04,0.25,C,0.2528,fixed,0.9000,0.3,fifo,1
4,0.9,42,12,1.3642,49.18,44.98,0.25,C,0.2229,fixed,0.9000,0.3,fifo,1
4,0.9,42,13,1.2875,52.69,52.55,0.25,C,0.2253,fixed,0.9000,0.3,fifo,1
4,0.9,42,14,1.1865,56.63,49.46,0.25,C,0.1885,fixed,0.9000,0.3,fifo,1
4,0.9,42,15,1.1134,59.85,60.95,0.25,C,0.1870,fixed,0.9000,0.3,fifo,1
4,0.9,42,16,1.0054,63.61,60.92,0.25,C,0.1387,fixed,0.9000,0.3,fifo,1
4,0.9,42,17,0.9646,65.40,63.29,0.25,C,0.1472,fixed,0.9000,0.3,fifo,1
4,0.9,42,18,0.8939,68.04,63.90,0.25,C,0.1185,fixed,0.9000,0.3,fifo,1
4,0.9,42,19,0.8488,69.87,65.00,0.25,C,0.1170,fixed,0.9000,0.3,fifo,1
4,0.9,42,20,0.8176,70.84,68.41,0.25,C,0.1169,fixed,0.9000,0.3,fifo,1
4,0.9,42,21,0.7475,73.74,75.23,0.25,C,0.0868,fixed,0.9000,0.3,fifo,1
4,0.9,42,22,0.7293,74.47,67.59,0.25,C,0.0981,fixed,0.9000,0.3,fifo,1
4,0.9,42,23,0.6947,75.88,67.93,0.25,C,0.0907,fixed,0.9000,0.3,fifo,1
4,0.9,42,24,0.6512,77.29,75.61,0.25,C,0.0802,fixed,0.9000,0.3,fifo,1
4,0.9,42,25,0.6311,78.00,73.85,0.25,C,0.0805,fixed,0.9000,0.3,fifo,1
4,0.9,42,26,0.6061,79.01,73.42,0.25,C,0.0764,fixed,0.9000,0.3,fifo,1
4,0.9,42,27,0.5718,80.20,77.34,0.25,C,0.0572,fixed,0.9000,0.3,fifo,1
4,0.9,42,28,0.5552,80.84,79.05,0.25,C,0.0664,fixed,0.9000,0.3,fifo,1
4,0.9,42,29,0.5354,81.32,78.77,0.25,C,0.0631,fixed,0.9000,0.3,fifo,1
4,0.9,42,30,0.5279,81.61,77.42,0.25,C,0.0644,fixed,0.9000,0.3,fifo,1
4,0.9,42,31,0.4390,84.75,84.02,0.25,C,0.0072,fixed,0.9000,0.3,fifo,1
4,0.9,42,32,0.4153,85.76,84.28,0.25,C,0.0014,fixed,0.9000,0.3,fifo,1
4,0.9,42,33,0.4022,86.22,84.40,0.25,C,0.0042,fixed,0.9000,0.3,fifo,1
4,0.9,42,34,0.3999,86.12,84.34,0.25,C,0.0055,fixed,0.9000,0.3,fifo,1
4,0.9,42,35,0.3934,86.35,84.25,0.25,C,0.0038,fixed,0.9000,0.3,fifo,1
4,0.9,42,36,0.3880,86.48,84.58,0.25,C,0.0050,fixed,0.9000,0.3,fifo,1
4,0.9,42,37,0.3849,86.64,84.76,0.25,C,0.0025,fixed,0.9000,0.3,fifo,1
4,0.9,42,38,0.3813,86.77,84.76,0.25,C,0.0044,fixed,0.9000,0.3,fifo,1
4,0.9,42,39,0.3795,86.87,84.76,0.25,C,0.0037,fixed,0.9000,0.3,fifo,1
4,0.9,42,40,0.3779,87.00,84.53,0.25,C,0.0049,fixed,0.9000,0.3,fifo,1
4,0.9,42,41,0.3665,87.38,84.99,0.25,C,0.0007,fixed,0.9000,0.3,fifo,1
4,0.9,42,42,0.3686,86.99,84.79,0.25,C,0.0004,fixed,0.9000,0.3,fifo,1
4,0.9,42,43,0.3648,87.28,84.96,0.25,C,0.0010,fixed,0.9000,0.3,fifo,1
4,0.9,42,44,0.3664,87.40,85.08,0.25,C,-0.0032,fixed,0.9000,0.3,fifo,1
4,0.9,42,45,0.3624,87.40,84.90,0.25,C,-0.0013,fixed,0.9000,0.3,fifo,1
4,0.9,42,46,0.3633,87.37,85.08,0.25,C,-0.0009,fixed,0.9000,0.3,fifo,1
4,0.9,42,47,0.3631,87.30,85.06,0.25,C,-0.0014,fixed,0.9000,0.3,fifo,1
4,0.9,42,48,0.3597,87.62,85.29,0.25,C,0.0004,fixed,0.9000,0.3,fifo,1
4,0.9,42,49,0.3624,87.49,85.12,0.25,C,0.0009,fixed,0.9000,0.3,fifo,1
4,0.9,42,50,0.3614,87.45,85.12,0.25,C,-0.0026,fixed,0.9000,0.3,fifo,1
