tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
64,0.9,42,1,4.3534,10.37,10.33,0.125,C,0.2404,fixed,0.9000,0.3,geometric,65
64,0.9,42,2,2.3048,10.32,10.72,0.125,C,0.0372,fixed,0.9000,0.3,geometric,65
64,0.9,42,3,2.3028,10.42,10.01,0.125,C,0.0278,fixed,0.9000,0.3,geometric,65
64,0.9,42,4,2.3029,10.19,10.84,0.125,C,-0.0044,fixed,0.9000,0.3,geometric,65
64,0.9,42,5,2.3015,10.59,11.02,0.125,C,0.0073,fixed,0.9000,0.3,geometric,65
64,0.9,42,6,2.3011,10.73,10.93,0.125,C,0.0185,fixed,0.9000,0.3,geometric,65
64,0.9,42,7,2.3003,10.73,10.86,0.125,C,0.0019,fixed,0.9000,0.3,geometric,65
64,0.9,42,8,2.2990,10.98,11.04,0.125,C,0.0317,fixed,0.9000,0.3,geometric,65
64,0.9,42,9,2.2984,11.10,11.20,0.125,C,-0.0117,fixed,0.9000,0.3,geometric,65
64,0.9,42,10,2.2969,11.28,11.34,0.125,C,0.0616,fixed,0.9000,0.3,geometric,65
64,0.9,42,11,2.2957,10.96,11.60,0.125,C,0.0125,fixed,0.9000,0.3,geometric,65
64,0.9,42,12,2.2941,11.30,11.84,0.125,C,-0.0100,fixed,0.9000,0.3,geometric,65
64,0.9,42,13,2.2917,11.34,11.73,0.125,C,0.0249,fixed,0.9000,0.3,geometric,65
64,0.9,42,14,2.2890,11.50,11.83,0.125,C,0.0298,fixed,0.9000,0.3,geometric,65
64,0.9,42,15,2.2834,11.44,12.12,0.125,C,0.0173,fixed,0.9000,0.3,geometric,65
64,0.9,42,16,2.2714,12.38,12.31,0.125,C,0.0336,fixed,0.9000,0.3,geometric,65
64,0.9,42,17,2.2410,13.08,13.90,0.125,C,0.0371,fixed,0.9000,0.3,geometric,65
64,0.9,42,18,2.2098,13.69,17.55,0.125,C,0.0528,fixed,0.9000,0.3,geometric,65
64,0.9,42,19,2.1666,16.08,18.49,0.125,C,0.0524,fixed,0.9000,0.3,geometric,65
64,0.9,42,20,2.1387,18.65,19.13,0.125,C,0.0711,fixed,0.9000,0.3,geometric,65
64,0.9,42,21,2.0960,19.61,19.21,0.125,C,0.0933,fixed,0.9000,0.3,geometric,65
64,0.9,42,22,2.0998,19.13,18.32,0.125,C,0.1052,fixed,0.9000,0.3,geometric,65
64,0.9,42,23,2.0895,19.48,19.98,0.125,C,0.0957,fixed,0.9000,0.3,geometric,65
64,0.9,42,24,2.0359,20.89,21.67,0.125,C,0.0766,fixed,0.9000,0.3,geometric,65
64,0.9,42,25,2.0013,22.44,24.16,0.125,C,0.0390,fixed,0.9000,0.3,geometric,65
64,0.9,42,26,1.9993,22.56,22.86,0.125,C,0.0638,fixed,0.9000,0.3,geometric,65
64,0.9,42,27,1.9971,22.84,25.69,0.125,C,0.0707,fixed,0.9000,0.3,geometric,65
64,0.9,42,28,1.9994,22.43,24.91,0.125,C,0.0436,fixed,0.9000,0.3,geometric,65
64,0.9,42,29,1.9811,23.35,25.42,0.125,C,0.0992,fixed,0.9000,0.3,geometric,65
64,0.9,42,30,1.9345,25.04,26.31,0.125,C,0.0577,fixed,0.9000,0.3,geometric,65
64,0.9,42,31,1.8730,27.06,29.05,0.125,C,0.0625,fixed,0.9000,0.3,geometric,65
64,0.9,42,32,1.8568,28.05,29.53,0.125,C,0.0194,fixed,0.9000,0.3,geometric,65
64,0.9,42,33,1.8483,28.56,30.11,0.125,C,0.0421,fixed,0.9000,0.3,geometric,65
64,0.9,42,34,1.8443,28.47,30.28,0.125,C,0.0074,fixed,0.9000,0.3,geometric,65
64,0.9,42,35,1.8348,29.05,31.25,0.125,C,-0.0107,fixed,0.9000,0.3,geometric,65
64,0.9,42,36,1.8303,29.51,30.66,0.125,C,0.0160,fixed,0.9000,0.3,geometric,65
64,0.9,42,37,1.8236,29.54,31.52,0.125,C,0.0174,fixed,0.9000,0.3,geometric,65
64,0.9,42,38,1.8171,29.81,31.31,0.125,C,0.0095,fixed,0.9000,0.3,geometric,65
64,0.9,42,39,1.8115,30.22,32.03,0.125,C,0.0316,fixed,0.9000,0.3,geometric,65
64,0.9,42,40,1.8082,30.62,32.74,0.125,C,0.0179,fixed,0.9000,0.3,geometric,65
64,0.9,42,41,1.7996,30.81,32.76,0.125,C,0.0048,fixed,0.9000,0.3,geometric,65
64,0.9,42,42,1.7995,30.91,32.71,0.125,C,0.0148,fixed,0.9000,0.3,geometric,65
64,0.9,42,43,1.7997,30.90,33.21,0.125,C,0.0050,fixed,0.9000,0.3,geometric,65
64,0.9,42,44,1.7983,31.15,33.02,0.125,C,0.0114,fixed,0.9000,0.3,geometric,65
64,0.9,42,45,1.7961,31.27,33.18,0.125,C,0.0169,fixed,0.9000,0.3,geometric,65
64,0.9,42,46,1.7979,30.84,33.47,0.125,C,-0.0062,fixed,0.9000,0.3,geometric,65
64,0.9,42,47,1.7963,31.26,33.36,0.125,C,-0.0114,fixed,0.9000,0.3,geometric,65
64,0.9,42,48,1.7969,31.34,33.35,0.125,C,0.0040,fixed,0.9000,0.3,geometric,65
64,0.9,42,49,1.7960,31.32,33.58,0.125,C,-0.0055,fixed,0.9000,0.3,geometric,65
64,0.9,42,50,1.7947,31.34,33.34,0.125,C,0.0118,fixed,0.9000,0.3,geometric,65
