tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
64,0.9,42,1,16.8751,10.82,7.09,0.125,C,0.0170,fixed,0.9000,0.3,fifo,1
64,0.9,42,2,2.3510,9.78,10.00,0.125,C,0.1151,fixed,0.9000,0.3,fifo,1
64,0.9,42,3,2.3038,10.07,10.29,0.125,C,0.0329,fixed,0.9000,0.3,fifo,1
64,0.9,42,4,2.3034,9.99,9.99,0.125,C,0.0023,fixed,0.9000,0.3,fifo,1
64,0.9,42,5,2.3032,9.67,10.06,0.125,C,0.0059,fixed,0.9000,0.3,fifo,1
64,0.9,42,6,2.3032,9.75,10.06,0.125,C,0.0077,fixed,0.9000,0.3,fifo,1
64,0.9,42,7,2.3030,10.06,10.00,0.125,C,-0.0051,fixed,0.9000,0.3,fifo,1
64,0.9,42,8,2.3030,10.00,10.00,0.125,C,0.0168,fixed,0.9000,0.3,fifo,1
64,0.9,42,9,2.3029,10.13,10.02,0.125,C,-0.0007,fixed,0.9000,0.3,fifo,1
64,0.9,42,10,2.3028,9.92,10.03,0.125,C,0.0142,fixed,0.9000,0.3,fifo,1
64,0.9,42,11,2.3030,9.73,10.00,0.125,C,0.0209,fixed,0.9000,0.3,fifo,1
64,0.9,42,12,2.3032,9.84,9.97,0.125,C,0.0086,fixed,0.9000,0.3,fifo,1
64,0.9,42,13,2.3029,10.21,10.05,0.125,C,0.0084,fixed,0.9000,0.3,fifo,1
64,0.9,42,14,2.3029,10.03,10.08,0.125,C,0.0216,fixed,0.9000,0.3,fifo,1
64,0.9,42,15,2.3032,9.97,10.05,0.125,C,0.0290,fixed,0.9000,0.3,fifo,1
64,0.9,42,16,2.3027,9.98,9.89,0.125,C,-0.0327,fixed,0.9000,0.3,fifo,1
64,0.9,42,17,2.3029,9.78,10.00,0.125,C,0.0106,fixed,0.9000,0.3,fifo,1
64,0.9,42,18,2.3029,10.14,10.40,0.125,C,0.0011,fixed,0.9000,0.3,fifo,1
64,0.9,42,19,2.3026,10.05,10.05,0.125,C,-0.0045,fixed,0.9000,0.3,fifo,1
64,0.9,42,20,2.3029,9.94,10.54,0.125,C,0.0157,fixed,0.9000,0.3,fifo,1
64,0.9,42,21,2.3030,10.12,10.06,0.125,C,0.0314,fixed,0.9000,0.3,fifo,1
64,0.9,42,22,2.3023,10.29,10.00,0.125,C,0.0021,fixed,0.9000,0.3,fifo,1
64,0.9,42,23,2.3024,10.22,10.45,0.125,C,0.0133,fixed,0.9000,0.3,fifo,1
64,0.9,42,24,2.3023,10.49,10.64,0.125,C,0.0140,fixed,0.9000,0.3,fifo,1
64,0.9,42,25,2.3027,10.21,10.34,0.125,C,0.0211,fixed,0.9000,0.3,fifo,1
64,0.9,42,26,2.3024,10.29,10.71,0.125,C,0.0047,fixed,0.9000,0.3,fifo,1
64,0.9,42,27,2.3016,10.52,10.40,0.125,C,0.0188,fixed,0.9000,0.3,fifo,1
64,0.9,42,28,2.3016,10.58,11.03,0.125,C,-0.0078,fixed,0.9000,0.3,fifo,1
64,0.9,42,29,2.3014,10.91,11.16,0.125,C,0.0157,fixed,0.9000,0.3,fifo,1
64,0.9,42,30,2.3007,10.61,10.98,0.125,C,0.0184,fixed,0.9000,0.3,fifo,1
64,0.9,42,31,2.3002,10.91,10.85,0.125,C,-0.0057,fixed,0.9000,0.3,fifo,1
64,0.9,42,32,2.2994,11.02,11.07,0.125,C,0.0018,fixed,0.9000,0.3,fifo,1
64,0.9,42,33,2.2994,10.99,10.91,0.125,C,0.0246,fixed,0.9000,0.3,fifo,1
64,0.9,42,34,2.2994,10.97,11.04,0.125,C,-0.0220,fixed,0.9000,0.3,fifo,1
64,0.9,42,35,2.2988,10.98,10.98,0.125,C,-0.0028,fixed,0.9000,0.3,fifo,1
64,0.9,42,36,2.2996,10.84,11.02,0.125,C,0.0158,fixed,0.9000,0.3,fifo,1
64,0.9,42,37,2.2987,11.14,11.11,0.125,C,0.0206,fixed,0.9000,0.3,fifo,1
64,0.9,42,38,2.2987,10.95,10.91,0.125,C,-0.0242,fixed,0.9000,0.3,fifo,1
64,0.9,42,39,2.2993,10.98,11.15,0.125,C,-0.0068,fixed,0.9000,0.3,fifo,1
64,0.9,42,40,2.2985,10.91,11.16,0.125,C,-0.0140,fixed,0.9000,0.3,fifo,1
64,0.9,42,41,2.2990,11.04,11.11,0.125,C,-0.0067,fixed,0.9000,0.3,fifo,1
64,0.9,42,42,2.2987,11.09,11.08,0.125,C,-0.0061,fixed,0.9000,0.3,fifo,1
64,0.9,42,43,2.2988,11.01,11.14,0.125,C,-0.0026,fixed,0.9000,0.3,fifo,1
64,0.9,42,44,2.2985,11.13,11.07,0.125,C,0.0034,fixed,0.9000,0.3,fifo,1
64,0.9,42,45,2.2986,11.10,11.08,0.125,C,0.0096,fixed,0.9000,0.3,fifo,1
64,0.9,42,46,2.2985,11.05,11.00,0.125,C,-0.0126,fixed,0.9000,0.3,fifo,1
64,0.9,42,47,2.2990,11.12,11.04,0.125,C,-0.0001,fixed,0.9000,0.3,fifo,1
64,0.9,42,48,2.2991,11.16,11.09,0.125,C,0.0103,fixed,0.9000,0.3,fifo,1
64,0.9,42,49,2.2986,11.09,11.05,0.125,C,0.0183,fixed,0.9000,0.3,fifo,1
64,0.9,42,50,2.2986,11.12,11.09,0.125,C,-0.0233,fixed,0.9000,0.3,fifo,1
