tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
16,0.0,42,1,3.8711,11.43,12.60,1.0,A,0.0569,fixed,0.0000,0.3,fifo,1
16,0.0,42,2,2.2819,11.88,13.39,1.0,A,0.0359,fixed,0.0000,0.3,fifo,1
16,0.0,42,3,2.2691,12.83,14.03,1.0,A,0.0295,fixed,0.0000,0.3,fifo,1
16,0.0,42,4,2.2345,14.84,14.59,1.0,A,0.0586,fixed,0.0000,0.3,fifo,1
16,0.0,42,5,2.1468,18.17,17.41,1.0,A,0.0387,fixed,0.0000,0.3,fifo,1
16,0.0,42,6,2.0741,20.68,25.89,1.0,A,0.0597,fixed,0.0000,0.3,fifo,1
16,0.0,42,7,1.9918,24.32,23.19,1.0,A,0.0270,fixed,0.0000,0.3,fifo,1
16,0.0,42,8,1.9236,27.31,27.66,1.0,A,0.0301,fixed,0.0000,0.3,fifo,1
16,0.0,42,9,1.8795,28.98,31.39,1.0,A,0.0276,fixed,0.0000,0.3,fifo,1
16,0.0,42,10,1.8387,31.17,34.41,1.0,A,0.0411,fixed,0.0000,0.3,fifo,1
16,0.0,42,11,1.7780,32.76,37.64,1.0,A,0.0301,fixed,0.0000,0.3,fifo,1
16,0.0,42,12,1.7332,34.59,37.68,1.0,A,0.0393,fixed,0.0000,0.3,fifo,1
16,0.0,42,13,1.6943,36.51,36.08,1.0,A,0.0320,fixed,0.0000,0.3,fifo,1
16,0.0,42,14,1.6456,38.02,37.66,1.0,A,0.0278,fixed,0.0000,0.3,fifo,1
16,0.0,42,15,1.6099,40.07,43.22,1.0,A,0.0272,fixed,0.0000,0.3,fifo,1
16,0.0,42,16,1.5651,41.94,43.62,1.0,A,0.0298,fixed,0.0000,0.3,fifo,1
16,0.0,42,17,1.5393,42.58,39.56,1.0,A,0.0238,fixed,0.0000,0.3,fifo,1
16,0.0,42,18,1.4970,44.64,44.08,1.0,A,0.0282,fixed,0.0000,0.3,fifo,1
16,0.0,42,19,1.4288,47.33,47.22,1.0,A,0.0298,fixed,0.0000,0.3,fifo,1
16,0.0,42,20,1.4006,48.20,45.16,1.0,A,0.0185,fixed,0.0000,0.3,fifo,1
16,0.0,42,21,1.3685,49.67,47.46,1.0,A,0.0279,fixed,0.0000,0.3,fifo,1
16,0.0,42,22,1.3045,51.89,50.32,1.0,A,0.0202,fixed,0.0000,0.3,fifo,1
16,0.0,42,23,1.2695,53.47,50.94,1.0,A,0.0191,fixed,0.0000,0.3,fifo,1
16,0.0,42,24,1.2406,54.70,55.39,1.0,A,0.0258,fixed,0.0000,0.3,fifo,1
16,0.0,42,25,1.1680,57.22,54.99,1.0,A,0.0194,fixed,0.0000,0.3,fifo,1
16,0.0,42,26,1.1371,58.69,53.78,1.0,A,0.0182,fixed,0.0000,0.3,fifo,1
16,0.0,42,27,1.0980,60.30,59.17,1.0,A,0.0227,fixed,0.0000,0.3,fifo,1
16,0.0,42,28,1.0503,61.84,54.60,1.0,A,0.0143,fixed,0.0000,0.3,fifo,1
16,0.0,42,29,1.0010,63.90,63.72,1.0,A,0.0176,fixed,0.0000,0.3,fifo,1
16,0.0,42,30,1.0019,63.86,62.42,1.0,A,0.0155,fixed,0.0000,0.3,fifo,1
16,0.0,42,31,0.8576,69.73,70.73,1.0,A,0.0319,fixed,0.0000,0.3,fifo,1
16,0.0,42,32,0.8123,71.20,71.05,1.0,A,0.0061,fixed,0.0000,0.3,fifo,1
16,0.0,42,33,0.7983,71.80,71.62,1.0,A,0.0035,fixed,0.0000,0.3,fifo,1
16,0.0,42,34,0.7905,72.02,71.82,1.0,A,0.0015,fixed,0.0000,0.3,fifo,1
16,0.0,42,35,0.7873,71.98,72.09,1.0,A,0.0017,fixed,0.0000,0.3,fifo,1
16,0.0,42,36,0.7751,72.50,72.20,1.0,A,0.0042,fixed,0.0000,0.3,fifo,1
16,0.0,42,37,0.7638,73.00,72.57,1.0,A,0.0010,fixed,0.0000,0.3,fifo,1
16,0.0,42,38,0.7616,72.99,72.85,1.0,A,-0.0007,fixed,0.0000,0.3,fifo,1
16,0.0,42,39,0.7522,73.35,73.38,1.0,A,0.0014,fixed,0.0000,0.3,fifo,1
16,0.0,42,40,0.7523,73.41,73.46,1.0,A,0.0025,fixed,0.0000,0.3,fifo,1
16,0.0,42,41,0.7435,73.66,73.34,1.0,A,-0.0004,fixed,0.0000,0.3,fifo,1
16,0.0,42,42,0.7430,73.71,73.38,1.0,A,0.0047,fixed,0.0000,0.3,fifo,1
16,0.0,42,43,0.7417,73.80,73.42,1.0,A,0.0019,fixed,0.0000,0.3,fifo,1
16,0.0,42,44,0.7403,74.03,73.44,1.0,A,-0.0021,fixed,0.0000,0.3,fifo,1
16,0.0,42,45,0.7405,73.69,73.61,1.0,A,0.0006,fixed,0.0000,0.3,fifo,1
16,0.0,42,46,0.7401,73.74,73.59,1.0,A,-0.0003,fixed,0.0000,0.3,fifo,1
16,0.0,42,47,0.7410,73.75,73.63,1.0,A,-0.0024,fixed,0.0000,0.3,fifo,1
16,0.0,42,48,0.7397,73.78,73.76,1.0,A,-0.0020,fixed,0.0000,0.3,fifo,1
16,0.0,42,49,0.7356,73.94,73.85,1.0,A,0.0019,fixed,0.0000,0.3,fifo,1
16,0.0,42,50,0.7386,73.91,73.74,1.0,A,-0.0024,fixed,0.0000,0.3,fifo,1
