tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
4,0.0,42,1,2.0119,26.31,38.75,0.25,C,0.1092,fixed,0.0000,0.3,fifo,1
4,0.0,42,2,1.6678,36.95,41.38,0.25,C,0.0930,fixed,0.0000,0.3,fifo,1
4,0.0,42,3,1.5263,42.83,45.38,0.25,C,0.0886,fixed,0.0000,0.3,fifo,1
4,0.0,42,4,1.4217,47.39,47.91,0.25,C,0.0781,fixed,0.0000,0.3,fifo,1
4,0.0,42,5,1.3218,51.73,46.73,0.25,C,0.0705,fixed,0.0000,0.3,fifo,1
4,0.0,42,6,1.2447,54.53,57.11,0.25,C,0.0701,fixed,0.0000,0.3,fifo,1
4,0.0,42,7,1.1730,57.51,56.48,0.25,C,0.0659,fixed,0.0000,0.3,fifo,1
4,0.0,42,8,1.1118,59.88,62.48,0.25,C,0.0679,fixed,0.0000,0.3,fifo,1
4,0.0,42,9,1.0630,61.45,60.63,0.25,C,0.0579,fixed,0.0000,0.3,fifo,1
4,0.0,42,10,1.0244,63.17,62.28,0.25,C,0.0560,fixed,0.0000,0.3,fifo,1
4,0.0,42,11,0.9908,64.42,62.17,0.25,C,0.0508,fixed,0.0000,0.3,fifo,1
4,0.0,42,12,0.9439,66.19,66.11,0.25,C,0.0562,fixed,0.0000,0.3,fifo,1
4,0.0,42,13,0.9232,66.76,64.76,0.25,C,0.0545,fixed,0.0000,0.3,fifo,1
4,0.0,42,14,0.8946,68.03,66.60,0.25,C,0.0510,fixed,0.0000,0.3,fifo,1
4,0.0,42,15,0.8631,69.08,68.38,0.25,C,0.0386,fixed,0.0000,0.3,fifo,1
4,0.0,42,16,0.8391,70.16,66.86,0.25,C,0.0433,fixed,0.0000,0.3,fifo,1
4,0.0,42,17,0.8178,70.84,66.77,0.25,C,0.0467,fixed,0.0000,0.3,fifo,1
4,0.0,42,18,0.7949,71.66,68.90,0.25,C,0.0452,fixed,0.0000,0.3,fifo,1
4,0.0,42,19,0.7832,72.15,72.64,0.25,C,0.0445,fixed,0.0000,0.3,fifo,1
4,0.0,42,20,0.7543,73.20,68.57,0.25,C,0.0423,fixed,0.0000,0.3,fifo,1
4,0.0,42,21,0.7364,73.70,72.31,0.25,C,0.0412,fixed,0.0000,0.3,fifo,1
4,0.0,42,22,0.7161,74.63,70.72,0.25,C,0.0398,fixed,0.0000,0.3,fifo,1
4,0.0,42,23,0.6996,75.40,73.12,0.25,C,0.0432,fixed,0.0000,0.3,fifo,1
4,0.0,42,24,0.6915,75.69,74.09,0.25,C,0.0491,fixed,0.0000,0.3,fifo,1
4,0.0,42,25,0.6764,76.06,73.03,0.25,C,0.0451,fixed,0.0000,0.3,fifo,1
4,0.0,42,26,0.6580,76.86,73.51,0.25,C,0.0454,fixed,0.0000,0.3,fifo,1
4,0.0,42,27,0.6489,77.17,74.41,0.25,C,0.0383,fixed,0.0000,0.3,fifo,1
4,0.0,42,28,0.6282,78.03,75.52,0.25,C,0.0407,fixed,0.0000,0.3,fifo,1
4,0.0,42,29,0.6137,78.53,77.18,0.25,C,0.0344,fixed,0.0000,0.3,fifo,1
4,0.0,42,30,0.6032,78.80,74.15,0.25,C,0.0452,fixed,0.0000,0.3,fifo,1
4,0.0,42,31,0.5531,80.60,79.34,0.25,C,0.0130,fixed,0.0000,0.3,fifo,1
4,0.0,42,32,0.5434,81.09,79.66,0.25,C,0.0013,fixed,0.0000,0.3,fifo,1
4,0.0,42,33,0.5402,81.18,79.82,0.25,C,0.0083,fixed,0.0000,0.3,fifo,1
4,0.0,42,34,0.5375,81.33,79.68,0.25,C,0.0041,fixed,0.0000,0.3,fifo,1
4,0.0,42,35,0.5363,81.40,79.79,0.25,C,0.0057,fixed,0.0000,0.3,fifo,1
4,0.0,42,36,0.5332,81.37,79.93,0.25,C,0.0080,fixed,0.0000,0.3,fifo,1
4,0.0,42,37,0.5328,81.48,79.69,0.25,C,0.0068,fixed,0.0000,0.3,fifo,1
4,0.0,42,38,0.5301,81.56,79.81,0.25,C,0.0061,fixed,0.0000,0.3,fifo,1
4,0.0,42,39,0.5287,81.52,79.86,0.25,C,0.0003,fixed,0.0000,0.3,fifo,1
4,0.0,42,40,0.5318,81.51,79.88,0.25,C,0.0060,fixed,0.0000,0.3,fifo,1
4,0.0,42,41,0.5227,81.93,80.02,0.25,C,-0.0010,fixed,0.0000,0.3,fifo,1
4,0.0,42,42,0.5248,81.86,79.68,0.25,C,-0.0002,fixed,0.0000,0.3,fifo,1
4,0.0,42,43,0.5224,81.92,79.95,0.25,C,0.0011,fixed,0.0000,0.3,fifo,1
4,0.0,42,44,0.5238,81.79,80.11,0.25,C,-0.0019,fixed,0.0000,0.3,fifo,1
4,0.0,42,45,0.5249,81.59,79.98,0.25,C,0.0030,fixed,0.0000,0.3,fifo,1
4,0.0,42,46,0.5218,81.77,79.98,0.25,C,-0.0013,fixed,0.0000,0.3,fifo,1
4,0.0,42,47,0.5237,81.63,80.05,0.25,C,-0.0018,fixed,0.0000,0.3,fifo,1
4,0.0,42,48,0.5233,81.84,80.09,0.25,C,-0.0036,fixed,0.0000,0.3,fifo,1
4,0.0,42,49,0.5219,81.93,80.03,0.25,C,0.0018,fixed,0.0000,0.3,fifo,1
4,0.0,42,50,0.5221,81.78,80.06,0.25,C,-0.0033,fixed,0.0000,0.3,fifo,1
