l2_lambda,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm
0.001,44,0.31770912797300604,0.0005552450554834646,0.6283486577033996,0.18776960688173558,0.8002333333333334,0.049844190567540934,0.19976666666666665,0.049844190567540934,19.221031824747723,0.04403173680215515
0.001,45,0.3171482274955089,0.0018978726745100098,0.576026427745819,0.052394313610964346,0.8132333333333334,0.012198497175198816,0.18676666666666664,0.012198497175198816,19.188421885172527,0.03666804355503659
0.001,46,0.3145807033431703,0.0020714080076123867,0.5219777197360992,0.01300731147469443,0.8295333333333333,0.00413561764834874,0.17046666666666666,0.00413561764834874,19.15630594889323,0.033996187393419405
0.001,47,0.3120266267837669,0.0014634061711220885,0.7664725513458253,0.40225422619971607,0.771,0.08920969678235653,0.229,0.08920969678235653,19.121532440185547,0.02698882699388813
0.001,48,0.30899032178030805,0.00034826658202809956,0.6006096076806386,0.14322940546650606,0.8123333333333332,0.03856479396202358,0.18766666666666668,0.03856479396202358,19.10058085123698,0.02327856614921441
0.001,49,0.3060866658975198,0.0022941365353825174,0.617256874593099,0.17207752049484842,0.8095,0.038080441173914945,0.1905,0.038080441173914945,19.079082489013672,0.030754099587770246
0.001,50,0.3039488247694973,0.0025406636345704837,0.5253679321527481,0.0728054366006691,0.8281666666666667,0.02141736055944647,0.1718333333333333,0.021417360559446468,19.06028111775716,0.03385953966110739
0.005,1,1.6584272104151108,0.02072603019707619,1.9143794072469076,0.2617073356208038,0.3813,0.03474320077367655,0.6187,0.034743200773676576,31.011273701985676,0.05980216702152788
0.005,2,1.2663616565995406,0.028375214194178006,1.7699436511357627,0.4810274388901742,0.41409999999999997,0.09336450074841081,0.5859,0.09336450074841086,25.902136484781902,0.050763491456834856
0.005,3,1.0698484964891062,0.024297193506848874,1.493345450592041,0.39081857529601727,0.5238,0.07211456163632972,0.47619999999999996,0.07211456163632972,21.8426087697347,0.04702569374502555
0.005,4,0.9417217937373547,0.02326583389935966,1.4964910432179768,0.3313103099584831,0.5286333333333334,0.057850871500205896,0.47136666666666666,0.05785087150020588,18.662471771240234,0.048442432339662854
0.005,5,0.8449499767149805,0.023784476682209905,1.46401828362147,0.6326945645460214,0.5581999999999999,0.10952483736577744,0.4418,0.10952483736577744,16.240800221761067,0.05057943061652659
0.005,6,0.7823564154107858,0.020198880332040963,1.3527078484217325,0.21988906362011815,0.5728333333333334,0.05935000702049946,0.4271666666666667,0.05935000702049946,14.429682731628418,0.034481068577482614
0.005,7,0.7348259935395288,0.0140403152949319,1.0586821130116781,0.16876906199015337,0.6413333333333333,0.05142998476893932,0.3586666666666667,0.05142998476893932,13.106436729431152,0.02589433041771525
0.005,8,0.7014450761414143,0.009333367365873726,1.7172905424753824,0.5425591444618163,0.4967333333333333,0.09410857205023,0.5032666666666666,0.09410857205022997,12.16125202178955,0.015756030551821565
0.005,9,0.6789405816961128,0.007222709330401425,1.0923702487309774,0.16647602158894176,0.6351333333333334,0.04663757426510661,0.3648666666666667,0.046637574265106604,11.512320200602213,0.012826618926107184
0.005,10,0.6581757519606942,0.0070964905363069646,1.3756301681518555,0.32703063504952135,0.5647,0.07539383263901626,0.4353,0.07539383263901629,11.078484535217285,0.017344469286579598
0.005,11,0.6435089374543862,0.004984461873137358,1.239241777674357,0.4533094655962899,0.6290000000000001,0.0995400924251128,0.371,0.0995400924251128,10.79906177520752,0.003562828839636017
0.005,12,0.627579730667828,0.003199360747050569,1.6335463179906207,1.0958555157650898,0.5964666666666667,0.1430970416652047,0.4035333333333333,0.14309704166520473,10.622966448465982,0.025281380582326138
0.005,13,0.613801548166958,0.004887253173649331,1.555620892715454,0.767166832007288,0.5706666666666667,0.13985257714226554,0.42933333333333334,0.13985257714226554,10.500205675760904,0.01782153500234845
0.005,14,0.6003803040162173,0.005765699769311938,1.1244971287091572,0.2465615369093158,0.6333000000000001,0.06500023076882112,0.36669999999999997,0.06500023076882112,10.442803700764975,0.020623699145611966
0.005,15,0.5928576978881036,0.001260393614478227,1.1960126934687298,0.1373288069632953,0.6199666666666667,0.03104196084871791,0.3800333333333333,0.03104196084871791,10.418731053670248,0.014480896827367343
0.005,16,0.5800373110878905,0.002693076515161549,1.353661021868388,0.23483219379083764,0.5861999999999999,0.0692324345953542,0.4138,0.0692324345953542,10.396480878194174,0.01490268642503376
0.005,17,0.5698557277063173,0.001955920441411791,1.311954380830129,0.4849494708735892,0.6079666666666667,0.11673771170163193,0.3920333333333333,0.1167377117016319,10.39932378133138,0.020467084488685883
0.005,18,0.5622772756592391,0.0027882994983851926,1.2095309823671976,0.6016821339532568,0.6259666666666667,0.1427214886880505,0.3740333333333334,0.1427214886880505,10.3924929300944,0.02725296064047575
0.005,19,0.558488652885011,0.00371727974128083,0.8833788766860963,0.14165114996567527,0.7085333333333333,0.04423045707805122,0.2914666666666667,0.04423045707805122,10.415410041809082,0.02524103058774375
0.005,20,0.5535913343268994,0.004651246170351594,1.207051910018921,0.2357050375786034,0.6347666666666667,0.05125586145343114,0.3652333333333333,0.05125586145343114,10.424576123555502,0.029422972451812277
0.005,21,0.5461442990122142,0.00786762179369499,1.1933444829305013,0.25429960144521147,0.6391666666666667,0.05999136048910151,0.36083333333333334,0.05999136048910151,10.433167775472006,0.01774164631367755
0.005,22,0.5415093090070787,0.0037758540271236223,1.1812905483881633,0.53991991323069,0.6485,0.1009837610707781,0.3515,0.1009837610707781,10.457538604736328,0.03014448844611761
0.005,23,0.5377772605683391,0.0047294318117090586,1.3999119602839152,0.1986747625703242,0.5643666666666667,0.05791393039099774,0.4356333333333334,0.05791393039099773,10.4798215230306,0.029427426720196652
0.005,24,0.5319460616443061,0.00478829233957809,1.6082877513567606,0.5440860655585021,0.5737333333333333,0.08779136252122603,0.4262666666666666,0.08779136252122603,10.502122561136881,0.04518719252345146
0.005,25,0.5284844858211426,0.0012784657424966593,1.0014884227116905,0.08141627093301027,0.6758000000000001,0.010410091258005408,0.3242,0.010410091258005407,10.50551732381185,0.053391915513258455
0.005,26,0.5241462442728565,0.0029488563680953404,0.8356689126014709,0.11718377234432353,0.7156666666666668,0.03986431152463732,0.2843333333333333,0.03986431152463732,10.512528419494629,0.053292694941057116
0.005,27,0.5230854051751351,0.001544328755524697,1.16519596379598,0.45866590296737886,0.6474333333333333,0.10091978662944807,0.3525666666666667,0.10091978662944807,10.527376810709635,0.0317032647413802
0.005,28,0.5188182515663056,0.0034849405021563007,1.334305138874054,0.1670905209848213,0.5866666666666667,0.05171502038415274,0.4133333333333334,0.05171502038415274,10.526685078938803,0.03990828477107502
0.005,29,0.5153768408379794,0.003854640656654376,1.007354635334015,0.12131712628202396,0.6673333333333332,0.03601976309379806,0.33266666666666667,0.03601976309379806,10.526595115661621,0.039606126727397065
0.005,30,0.5149520172944765,0.002666943245736981,1.3965248724301655,0.6505425668385938,0.6245999999999999,0.08805163257998116,0.3754,0.08805163257998116,10.54653803507487,0.045616014945159204
0.005,31,0.5117432947912891,0.0067314834294893945,1.5807096738497417,0.4825106786350401,0.5706,0.07653881368299355,0.4294,0.07653881368299355,10.560859680175781,0.04070664860853227
0.005,32,0.5104422167845496,0.003991662361972562,0.9562094554265341,0.20212616557901636,0.6965,0.05506323637419073,0.3035,0.05506323637419073,10.577855428059896,0.022813917039907754
0.005,33,0.5065301925782352,0.001468188840306327,0.956260057338079,0.365750283080281,0.6900666666666666,0.10460336195999313,0.30993333333333334,0.10460336195999313,10.586859703063965,0.015655095227625322
0.005,34,0.505722255632599,0.005726376466808818,0.9521765187263488,0.13361651625071055,0.6953666666666667,0.03133374113209802,0.3046333333333333,0.03133374113209802,10.601926485697428,0.021311704221279818
0.005,35,0.501717413630327,0.004150683210118655,1.1485110267003378,0.4374249995943831,0.6606333333333333,0.09460192034696405,0.33936666666666665,0.09460192034696405,10.617597897847494,0.019188089785573147
0.005,36,0.5007365916721453,0.005084735123085086,1.4260258683204647,0.343669110344765,0.5949,0.07704239092863095,0.4051,0.07704239092863095,10.608111699422201,0.012790282490061273
0.005,37,0.4992703604881112,0.0024032165716315994,1.0577939254442852,0.17942105856821475,0.6573666666666667,0.04744811201020894,0.3426333333333333,0.04744811201020894,10.605791727701822,0.01468494534118511
0.005,38,0.5016086941738974,0.005971322246415625,1.1933895153681437,0.30792936461805853,0.6374000000000001,0.08050540354535217,0.36260000000000003,0.08050540354535217,10.623831113179525,0.02494669124782078
0.005,39,0.4971646766376008,0.00040830243031760477,1.4051669555664061,0.5855565565568376,0.6273,0.08248436215428959,0.37270000000000003,0.08248436215428959,10.641118049621582,0.04097754471213597
0.005,40,0.49429766913814005,0.006786065681534156,1.1273960322697958,0.4783172540538349,0.6588666666666666,0.10396366352400888,0.34113333333333334,0.10396366352400888,10.639899571736654,0.022074714508800778
0.005,41,0.4934528621464638,0.002173033933890878,1.0017834551493328,0.2900681838143022,0.6856,0.06949453215901236,0.3144,0.06949453215901236,10.653813362121582,0.040456171073119884
0.005,42,0.4940907357852884,0.006405258272426691,1.0005473830540976,0.39908707394992016,0.6862333333333334,0.08974198200025077,0.3137666666666667,0.08974198200025077,10.646503766377768,0.03493404246972941
0.005,43,0.4925311609708846,0.003434977650349037,1.1808091885884604,0.19498953486203444,0.6536,0.03597790988926404,0.34640000000000004,0.03597790988926404,10.659497578938803,0.0342050466586939
0.005,44,0.48983876306789104,0.0032052553716313435,1.2895422832171122,0.43620509666137025,0.6117,0.09941946489495908,0.3882999999999999,0.09941946489495908,10.663717269897461,0.026643874556374784
0.005,45,0.49066383007338993,0.0052208343365211015,0.9321588643074036,0.17091388999306595,0.7049666666666666,0.04541644342452779,0.2950333333333333,0.045416443424527796,10.670912424723307,0.02842849679009409
0.005,46,0.48996046421777867,0.0054070844500052955,0.9548705327033996,0.22435737461304942,0.6926333333333333,0.056927351364114316,0.3073666666666667,0.056927351364114316,10.681615193684896,0.027978017672998824
0.005,47,0.48555359193532777,0.00391055101832609,1.2204350118001301,0.4300896263295996,0.6434000000000001,0.0822262731734815,0.35660000000000003,0.08222627317348148,10.67955462137858,0.01941988055880679
0.005,48,0.48835313515793227,0.002646835981275818,0.8761887728373209,0.17046834195767466,0.7199666666666666,0.04652809187290332,0.28003333333333336,0.04652809187290332,10.68683910369873,0.010042643242510783
0.005,49,0.486587964487401,0.004315699364416026,0.8949243865331015,0.20550827316325715,0.7125333333333334,0.048762314683916876,0.2874666666666667,0.04876231468391687,10.683017412821451,0.014626615144597638
0.005,50,0.48368299772164197,0.004102154944449536,1.1980739266077678,0.40982242952049935,0.6416333333333334,0.08417602588227441,0.35836666666666667,0.08417602588227441,10.688973108927408,0.014214088792265368
