dropout,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm
0.1,48,0.44805751442401104,0.007134818649034202,0.45948173535664877,0.019342914851436112,0.8464,0.007689603370785821,0.1536,0.007689603370785821,44.17969512939453,0.07640599596052877
0.1,49,0.4412908407352159,0.007956088191458842,0.44419252216021216,0.01774267928011837,0.8513000000000001,0.007629547824084997,0.14869999999999997,0.007629547824084997,44.3072141011556,0.07414841469321166
0.1,50,0.4383334290086969,0.00829716063628128,0.43592202606201175,0.010556413059861214,0.8562333333333333,0.0019604421270043013,0.14376666666666668,0.0019604421270043013,44.43450164794922,0.07337478922709403
0.15,1,1.9305648950054823,0.01570960529818946,1.701535298919678,0.018406199262411074,0.3623,0.012569407305040282,0.6377,0.012569407305040324,37.462257385253906,0.07010954975741919
0.15,2,1.6745961798832951,0.018705022174917745,1.557011009089152,0.06962695229218138,0.4204666666666667,0.031006827205203272,0.5795333333333333,0.031006827205203244,37.56916173299154,0.07744353388235337
0.15,3,1.5645705765368891,0.025990386362039968,1.4365502995173136,0.08024309158591585,0.4670666666666667,0.032224421380892695,0.5329333333333334,0.03222442138089272,37.68287913004557,0.08227887135061081
0.15,4,1.477771081379714,0.02864726121153184,1.3679757844924927,0.06277325551961818,0.5019666666666667,0.022534935840453015,0.49803333333333333,0.022534935840452987,37.80520757039388,0.08803577972957975
0.15,5,1.403168366998053,0.0346992952749457,1.2788876346588134,0.04396931770205306,0.5314,0.014673786150820127,0.46860000000000007,0.014673786150820127,37.9342409769694,0.09452813738353248
0.15,6,1.3388033713526128,0.038107607141028815,1.1855684078216553,0.04863113530432225,0.5712666666666667,0.018380787070561844,0.42873333333333336,0.01838078707056184,38.069742838541664,0.10018626820333289
0.15,7,1.273797328870518,0.04199789845645321,1.1300034605662028,0.022783604672454664,0.5840000000000001,0.009282779756086006,0.416,0.009282779756086004,38.21131134033203,0.10426936870985815
0.15,8,1.2137691647398705,0.03942781118050208,1.0986164375940959,0.027385578819418527,0.6041666666666666,0.01037513052126732,0.3958333333333333,0.01037513052126732,38.35730234781901,0.10650113212782499
0.15,9,1.15750533560861,0.03778808874333496,1.0506355709711712,0.054291443142170596,0.6190333333333333,0.02296352179726211,0.3809666666666667,0.02296352179726211,38.50790659586588,0.10729610875161633
0.15,10,1.1083348525556254,0.03728755975974799,1.015937648709615,0.015493167599367225,0.6360333333333333,0.003178574103797704,0.3639666666666667,0.003178574103797704,38.65974807739258,0.10423340132003385
0.15,11,1.0652910477060187,0.031207490235428074,0.9515410668055218,0.025270203767641664,0.6594333333333333,0.0053153864707406965,0.3405666666666667,0.0053153864707406965,38.809244791666664,0.1022394402499631
0.15,12,1.0240226858513841,0.02494281209766551,0.936338638051351,0.03927488028074947,0.6630666666666668,0.014785916722791786,0.3369333333333333,0.014785916722791784,38.96048227945963,0.09911047653221944
0.15,13,0.9945898562644347,0.02550737703256165,0.8946460225741069,0.049330989207756734,0.6794000000000001,0.02035755388056236,0.32059999999999994,0.02035755388056236,39.110678354899086,0.09622860357621013
0.15,14,0.9609323728318309,0.021180034137441774,0.8537477043787639,0.011376918539531338,0.6970333333333333,0.0037166292972710385,0.30296666666666666,0.0037166292972710385,39.263116200764976,0.09235652967931757
0.15,15,0.9338626416951087,0.018260559874108857,0.8825244365374246,0.06923451124226332,0.6895000000000001,0.017895530168173246,0.3105,0.017895530168173246,39.41391372680664,0.08976983802043415
0.15,16,0.9072058380717207,0.018930986282264233,0.8430880368550618,0.04333070317463883,0.7050666666666667,0.009544806615816423,0.2949333333333333,0.009544806615816423,39.56525802612305,0.08765617590308139
0.15,17,0.8809492648511693,0.017685545486806092,0.7941655852953593,0.014437743023967031,0.7185,0.006237788069500241,0.28150000000000003,0.006237788069500241,39.7166379292806,0.08460795847554961
0.15,18,0.857440688573491,0.016730177091920314,0.7776217273712157,0.04052305498448721,0.7275,0.011350330391667047,0.2725,0.011350330391667047,39.8675651550293,0.08008552299394127
0.15,19,0.83603659411932,0.020821592528480783,0.7377998638470968,0.031364268121430505,0.7407666666666667,0.013720908619086909,0.25923333333333337,0.01372090861908691,40.017276763916016,0.07902315714789218
0.15,20,0.8139486744783926,0.013677521908958063,0.7174196084658305,0.01708000203434275,0.7482666666666667,0.0076173048602070186,0.2517333333333333,0.0076173048602070186,40.168295542399086,0.07448647550953663
0.15,21,0.7917972498232752,0.01726256590441286,0.6976907444318136,0.016147099228290097,0.7576,0.005106858133921489,0.24239999999999998,0.005106858133921489,40.31952921549479,0.07069617029974305
0.15,22,0.7720946877915332,0.0162893146887261,0.6983522078196208,0.047419595684680356,0.7568666666666667,0.015251338739052779,0.24313333333333334,0.015251338739052779,40.469006856282554,0.06942932171903601
0.15,23,0.7555256915316049,0.012242450872375283,0.6747016419410704,0.019120438333783487,0.7665000000000001,0.005400925846556285,0.23349999999999996,0.005400925846556285,40.617356618245445,0.06727653246385777
0.15,24,0.7341175014812115,0.009695096998847475,0.6553436964511872,0.01457952389679578,0.7751666666666667,0.00342685472895095,0.22483333333333333,0.00342685472895095,40.76666132609049,0.06504800998410862
0.15,25,0.7175131725990559,0.011514047051088624,0.6343747498194376,0.009165917477515963,0.7816333333333333,0.003951371070063332,0.21836666666666663,0.003951371070063332,40.91471735636393,0.06376159858021374
0.15,26,0.7036814655336882,0.013192503761794563,0.6275907924334209,0.00790039398542463,0.7842333333333333,0.003842308333974908,0.21576666666666666,0.003842308333974908,41.060831705729164,0.06152832019601212
0.15,27,0.6864509687704198,0.012951183530792408,0.6199183986028035,0.018018549534695897,0.7846666666666667,0.007444013254510817,0.21533333333333335,0.007444013254510817,41.20480092366537,0.059922188728330106
0.15,28,0.6707096670747109,0.009861192726745622,0.6192744085947672,0.026787436671814015,0.7891666666666667,0.006880649194177363,0.21083333333333332,0.006880649194177363,41.35036849975586,0.05916087438046605
0.15,29,0.6568575700632243,0.007868139922570008,0.5804211810747782,0.017133822350224218,0.8003333333333335,0.004441095960833711,0.19966666666666666,0.004441095960833711,41.494425455729164,0.05733382506810819
0.15,30,0.6480958842103134,0.00608340100586557,0.5878152061780294,0.006993239264704782,0.7999,0.0016093476939431,0.20009999999999997,0.0016093476939431,41.63618469238281,0.05624641424723162
0.15,31,0.6351195091583337,0.008929541659798961,0.5671167586008706,0.008873368442621125,0.8059333333333334,0.0015947831618540853,0.1940666666666667,0.0015947831618540853,41.77779642740885,0.053919953128010394
0.15,32,0.6256569045431474,0.007752238777761875,0.585072508319219,0.03604964789734504,0.8009333333333334,0.011802683310727796,0.19906666666666664,0.011802683310727796,41.918540954589844,0.0525664340601105
0.15,33,0.6146146702085513,0.005108671700421379,0.5589367393652598,0.01915443426215002,0.8069333333333333,0.005885858759206965,0.19306666666666664,0.005885858759206965,42.05764643351237,0.05064569867438763
0.15,34,0.6063365478954658,0.009611728139036857,0.537004713789622,0.009659136981148156,0.8146,0.0032140317359976686,0.1854,0.0032140317359976686,42.19641876220703,0.04897301173646884
0.15,35,0.5928402228530207,0.00586252824876353,0.5295464693546296,0.011869059912156275,0.8186,0.00553263047744923,0.1814,0.00553263047744923,42.33462397257487,0.04722288709276037
0.15,36,0.5869062498961365,0.004846669291553955,0.5664481229464213,0.025324019709492877,0.8088000000000001,0.007754353615872807,0.1912,0.007754353615872807,42.47227986653646,0.045018086003797635
0.15,37,0.5790257467892266,0.006363323601361114,0.5243841811021168,0.011987115025094091,0.8211666666666666,0.004202776859807479,0.17883333333333332,0.004202776859807479,42.60690561930338,0.043302840487024374
0.15,38,0.5697140074243733,0.008886232939221757,0.5330724216938019,0.025989296473480483,0.8197333333333333,0.006536308846232185,0.18026666666666666,0.006536308846232185,42.74199422200521,0.041740408125592605
0.15,39,0.5610121146339894,0.005349021802115678,0.5336836811860403,0.018384410049467982,0.8195666666666667,0.005300314456080258,0.18043333333333333,0.005300314456080258,42.877227783203125,0.04226699236902894
0.15,40,0.5550722572047387,0.005134912774327514,0.5041028538227081,0.011876105908804524,0.8284333333333334,0.0024946609656090403,0.17156666666666665,0.0024946609656090403,43.011793772379555,0.04161611079551535
0.15,41,0.546831495342149,0.0021821606298960115,0.5028083319028219,0.006226660668735224,0.8299,0.0039038442591886407,0.17010000000000003,0.0039038442591886407,43.14392598470052,0.03895584262807937
0.15,42,0.5423191124216065,0.004342693285797437,0.5011588393688201,0.016783074066352054,0.8297333333333334,0.004219399641339214,0.17026666666666668,0.004219399641339214,43.275221506754555,0.037059410382592126
0.15,43,0.5322757982232077,0.006289024836524394,0.50165288772583,0.0035480696983540734,0.8310333333333334,0.0008736894948053756,0.16896666666666668,0.0008736894948053756,43.40808614095052,0.035988074444803356
0.15,44,0.5272756453670199,0.0035566499608780614,0.48779772707621255,0.0048237237959954885,0.8354333333333334,0.0027209067116189946,0.16456666666666664,0.0027209067116189946,43.5385996500651,0.033811205986830545
0.15,45,0.5208688729203672,0.00356655698078999,0.48922930194536846,0.011184150638260799,0.8364666666666666,0.003888873015840583,0.16353333333333334,0.0038888730158405825,43.668280283610024,0.03231219482706258
0.15,46,0.5146495757302157,0.005690722796601618,0.47997104783058164,0.009284521350568627,0.8382666666666667,0.002814841617806082,0.1617333333333333,0.002814841617806082,43.79708607991537,0.03248326614552283
0.15,47,0.5101608292525991,0.007197130787566829,0.476994842338562,0.004870708517800561,0.8391333333333333,0.000929157324317778,0.16086666666666669,0.000929157324317778,43.92578125,0.03283619813422235
0.15,48,0.5050218846944287,0.004345291989083057,0.4613865696589152,0.008753322548506871,0.8431333333333333,0.005352880844305533,0.15686666666666663,0.0053528808443055334,44.05485407511393,0.030552756617348648
0.15,49,0.49880794694254976,0.004173097002127735,0.4632128134727478,0.013871719977251862,0.8419,0.005505451843400346,0.1581,0.005505451843400347,44.182299296061196,0.02848317745166851
0.15,50,0.49266092912417037,0.004027132559037447,0.46040830745697026,0.014242252873101834,0.8459666666666666,0.003647373484212074,0.15403333333333336,0.003647373484212074,44.30922317504883,0.02715181249970861
0.2,1,1.9757741088046037,0.0070093226391685255,1.7635250610987345,0.03270353874907111,0.33503333333333335,0.01618404564172176,0.6649666666666666,0.01618404564172174,37.44673156738281,0.07021475536263942
0.2,2,1.7282973490306077,0.010510158004436646,1.6035102222442628,0.05020731019281768,0.3993333333333333,0.022423722557446468,0.6006666666666667,0.022423722557446468,37.541422526041664,0.07425381124187466
0.2,3,1.6233282639039244,0.018722703979566508,1.5101851741154988,0.06209807119340481,0.43693333333333334,0.0199635501184868,0.5630666666666666,0.019963550118486773,37.6453488667806,0.07746363413556472
0.2,4,1.5402345650234694,0.022592566166623466,1.4269793668746946,0.03838920202416305,0.47846666666666665,0.013063052221182226,0.5215333333333333,0.013063052221182278,37.757059733072914,0.0804921331950439
0.2,5,1.4763812004554404,0.02658825629682286,1.3361846894582114,0.04345088934647473,0.5094,0.014701020372749632,0.4906,0.014701020372749632,37.872076670328774,0.08531980569340994
0.2,6,1.4194897956961967,0.02686289959003684,1.2642129915237428,0.03811769145349716,0.5372333333333333,0.01309669169421553,0.4627666666666667,0.01309669169421553,37.99339294433594,0.09121635973737523
0.2,7,1.3618804695051345,0.0331970697908823,1.2220249165852863,0.05210343516911506,0.5517333333333333,0.022265743493836736,0.44826666666666665,0.022265743493836736,38.12432734171549,0.09770649283095209
0.2,8,1.306839894150834,0.033635879741878864,1.1703526116053264,0.03955302291649416,0.5725000000000001,0.017560466964178335,0.4275,0.017560466964178335,38.26091512044271,0.10176882484134868
0.2,9,1.259915828704834,0.03312248133609836,1.1458195508321127,0.07354837368169855,0.5830333333333334,0.028597960300226523,0.41696666666666665,0.028597960300226526,38.4019406636556,0.10390963910273733
0.2,10,1.2144486843167668,0.0361464480574413,1.119049170366923,0.031424897406517494,0.5953333333333334,0.009672814137226721,0.4046666666666667,0.009672814137226721,38.54760487874349,0.10904717179011383
0.2,11,1.170171528978421,0.02947280188685844,1.1026112890243531,0.05722273517788065,0.6083,0.011471268456452383,0.3917,0.011471268456452383,38.69433466593424,0.11106294746722668
0.2,12,1.1276680343392966,0.02413497188852887,0.9963039608637492,0.025503994154992906,0.6392000000000001,0.008883130078975506,0.36079999999999995,0.008883130078975506,38.84347025553385,0.11001620923103043
0.2,13,1.0940872554787182,0.024007442331463718,0.9695388294537862,0.019284213541993434,0.6495000000000001,0.009204890004774629,0.3505,0.009204890004774629,38.99238967895508,0.11010725158532332
0.2,14,1.0569745152807601,0.017865402223643526,0.9239620958010356,0.011437608307386682,0.6666,0.0054671747731346145,0.3334,0.0054671747731346145,39.14375686645508,0.10919037498538392
0.2,15,1.0267610435595598,0.018547922894396423,0.9194981594403585,0.024125530661624685,0.6708333333333334,0.0075883682918881515,0.32916666666666666,0.0075883682918881515,39.29471333821615,0.10839559156459397
0.2,16,1.0003395366140237,0.01837875242725818,0.9011371500015258,0.0331310089916004,0.6825666666666668,0.01035680130799721,0.3174333333333333,0.010356801307997212,39.443519592285156,0.10663266581539242
0.2,17,0.972671226467318,0.013838310748594563,0.8772929934183756,0.011324794530225946,0.6900000000000001,0.002835489375751609,0.31,0.0028354893757516087,39.59435145060221,0.10429940716860281
0.2,18,0.9488924609120849,0.011280255718925148,0.8459064395904541,0.013205628338979643,0.7005,0.005480875842417873,0.2995,0.005480875842417873,39.7455202738444,0.0995491752798005
0.2,19,0.9283635172189451,0.011912737087087105,0.8125682795842488,0.015513044501914855,0.7095666666666668,0.005868844292817274,0.2904333333333333,0.005868844292817274,39.89519373575846,0.09600249143248155
0.2,20,0.9076034734621072,0.01272543312913738,0.7993945330937704,0.016959725465507933,0.7157,0.004497777228809791,0.2843,0.004497777228809791,40.04289627075195,0.09378596877167023
0.2,21,0.8869112788970309,0.006113335613214759,0.7831571182568867,0.02317951560198038,0.7251333333333334,0.007071303510197632,0.27486666666666665,0.007071303510197632,40.19422403971354,0.0882270481541703
0.2,22,0.8666431687372115,0.005719335527563568,0.7847566287994385,0.03295856179457903,0.7245666666666667,0.008845526176171388,0.2754333333333333,0.008845526176171388,40.34388224283854,0.08269150202682526
0.2,23,0.8506921549587299,0.002411275252057352,0.7545107165018718,0.02691074564345741,0.7313333333333333,0.004202776859807492,0.26866666666666666,0.004202776859807492,40.491223653157554,0.07445929719248516
0.2,24,0.8298381516187495,0.0048081809772011356,0.7360471345265706,0.026519770251248517,0.7434,0.008296384754819445,0.2566,0.008296384754819445,40.640438079833984,0.06881562504087037
0.2,25,0.8148994776598938,0.004339159352071568,0.7167766745567322,0.01602781519680932,0.7475333333333335,0.004826316746063576,0.2524666666666667,0.004826316746063576,40.78854497273763,0.06340082185934541
0.2,26,0.798519609173647,0.007296485648777528,0.7015205539067586,0.024497640786646922,0.7537333333333334,0.009555277773740172,0.24626666666666666,0.009555277773740172,40.9366455078125,0.05754861499142307
0.2,27,0.7835517587665808,0.008914329533191722,0.6864879438082377,0.008738607751313365,0.7580666666666667,0.002386070689089801,0.24193333333333333,0.002386070689089801,41.08414204915365,0.053930875413482536
0.2,28,0.7690761593652402,0.006941791613977339,0.6989716256459554,0.004730880904245381,0.7564000000000001,0.0032186953878862515,0.2436,0.0032186953878862515,41.230883280436196,0.04903019137097397
0.2,29,0.7544570332496265,0.008860459364049595,0.6526391337076822,0.0073329780544582595,0.7717666666666667,0.003731398308052052,0.22823333333333332,0.003731398308052052,41.376712799072266,0.04357241948640408
0.2,30,0.7414746768486774,0.01047100949727016,0.6607946117401123,0.03568103296017541,0.7702333333333334,0.012141389267021033,0.22976666666666667,0.012141389267021033,41.52235666910807,0.039886863763025256
0.2,31,0.7254654712282687,0.013552013542833828,0.6354922757784526,0.026561134884768575,0.7797000000000001,0.008889881888979169,0.22030000000000002,0.008889881888979169,41.6666628519694,0.03628891761273169
0.2,32,0.7149456867476558,0.013274081570577557,0.6369622937202454,0.02329736971492268,0.7781333333333333,0.008334466589610443,0.22186666666666666,0.008334466589610443,41.809515635172524,0.03423380172650458
0.2,33,0.699876187732864,0.011490830654914333,0.6149925807952881,0.02815579824233803,0.7889,0.011326517558367178,0.21109999999999998,0.011326517558367178,41.95435078938802,0.03172590063169183
0.2,34,0.691062679274511,0.012896709436374859,0.6024047937075298,0.030669035232211064,0.793,0.00833726573883789,0.207,0.00833726573883789,42.096763610839844,0.027244011577651578
0.2,35,0.6796461019318834,0.0119423370859607,0.6039893721898397,0.020468907744196303,0.7947000000000001,0.006144102863722291,0.2053,0.006144102863722291,42.238807678222656,0.02453037124332809
0.2,36,0.6701341982540266,0.011107949286923545,0.5995008772850037,0.024169959447536783,0.7937666666666666,0.010889138319138621,0.2062333333333333,0.010889138319138621,42.37906138102213,0.0204732532511147
0.2,37,0.6593130298994183,0.012610622489354375,0.578110089079539,0.017755525681658803,0.7989666666666667,0.005839805932848575,0.20103333333333337,0.005839805932848575,42.51786804199219,0.016395643401830695
0.2,38,0.6491248341879068,0.009907514801816064,0.5885533934116364,0.013262407099311561,0.8004000000000001,0.003051229260478468,0.1996,0.003051229260478468,42.657918294270836,0.013784362163353861
0.2,39,0.6365437767034093,0.013648337659311865,0.5820023691972097,0.016877959195186244,0.8008000000000001,0.004355456348076495,0.19920000000000002,0.004355456348076495,42.7969970703125,0.01223244822363168
0.2,40,0.6330839532466394,0.008222942551746115,0.5746775622208914,0.03435544680375325,0.8053666666666667,0.009029027263959993,0.19463333333333335,0.009029027263959995,42.933143615722656,0.010610367009774422
0.2,41,0.6222066850816705,0.008322482496652326,0.556887425994873,0.0234229438803523,0.8099,0.005755866572463242,0.19009999999999996,0.005755866572463241,43.06874465942383,0.010423221037912189
0.2,42,0.6162042352803629,0.012514364044761393,0.5575894926230113,0.004970260917475671,0.8084333333333333,0.00050332229568472,0.1915666666666667,0.00050332229568472,43.20357131958008,0.00833357877590284
0.2,43,0.6077984334918443,0.011178890973022083,0.5487418963273366,0.01656051891482959,0.8109666666666667,0.007844955916595904,0.18903333333333336,0.007844955916595904,43.34019470214844,0.007209963518607514
0.2,44,0.5993843998852085,0.010836151853355257,0.5364024576981863,0.005421232301541158,0.8172666666666667,0.0020502032419576015,0.18273333333333333,0.002050203241957601,43.47471364339193,0.008263884907923064
0.2,45,0.5914828255200936,0.011068050302274124,0.528952990659078,0.013481257823928476,0.8210333333333333,0.003043572462310281,0.1789666666666667,0.003043572462310281,43.607861836751304,0.008636327456960656
0.2,46,0.5862177577114268,0.009807441686916663,0.542814857451121,0.005143654159164747,0.8159666666666667,0.004446721638840635,0.1840333333333333,0.004446721638840635,43.7392323811849,0.009636232104920265
0.2,47,0.5798974567412923,0.008238391326707157,0.5281850753625233,0.007677756429711218,0.8220333333333333,0.0021197484127446144,0.17796666666666663,0.0021197484127446144,43.86999257405599,0.010552776756512759
0.2,48,0.5728909615157307,0.010717896543516495,0.5124423576196034,0.010143716336219329,0.8253333333333334,0.0027319101986216904,0.17466666666666666,0.0027319101986216904,44.00166702270508,0.011985671360401118
0.2,49,0.5663485308284955,0.012010024460962833,0.5144931656042734,0.02173275569247729,0.8250333333333333,0.006836909633257763,0.1749666666666667,0.006836909633257763,44.13100051879883,0.014964911513404152
0.2,50,0.5601690946891585,0.008713505450894716,0.5091205544789631,0.016334018789476837,0.8296666666666667,0.005253887449625634,0.17033333333333334,0.005253887449625634,44.26083755493164,0.018334512920975966
0.25,1,2.0081801995800177,0.015043080107210071,1.8210185253779094,0.015513166016122204,0.31559999999999994,0.01887458608817689,0.6844,0.018874586088176867,37.43256378173828,0.0675204529189352
0.25,2,1.767929741793581,0.006654660319086344,1.67285310605367,0.0764111307061786,0.3721666666666667,0.031192039582773914,0.6278333333333334,0.031192039582773914,37.51767094930013,0.07025371252259603
0.25,3,1.6724962244050072,0.017770559210882306,1.5671118863423665,0.07435633432039886,0.41886666666666666,0.025216925532929927,0.5811333333333334,0.02521692553292993,37.610879262288414,0.07351803039671975
0.25,4,1.596156694801669,0.01684931447067609,1.4894479711532593,0.05635331191108717,0.45070000000000005,0.02050292662036324,0.5493,0.02050292662036327,37.711875915527344,0.07328627014744565
0.25,5,1.5397428339196388,0.017374456132997006,1.4276320154825848,0.03601055302802596,0.4729666666666666,0.010272455078185213,0.5270333333333334,0.010272455078185182,37.816162109375,0.07261173507087873
0.25,6,1.48799476091006,0.012340824806825737,1.3552665931065875,0.0010989678787344307,0.5027333333333334,0.0014571661996263011,0.4972666666666667,0.0014571661996263014,37.92725118001302,0.07275188849811928
0.25,7,1.4409029455339413,0.013994266864724759,1.3046321740468345,0.027503604466514935,0.5212,0.01349110818279948,0.47879999999999995,0.013491108182799479,38.04406992594401,0.07301292542239318
0.25,8,1.3946705940739275,0.008967903922234208,1.2469774805704754,0.015509433502945221,0.5436333333333333,0.008057501680628614,0.45636666666666664,0.008057501680628614,38.16627502441406,0.07257304386637838
0.25,9,1.350664361561859,0.010927026648452255,1.24880361550649,0.04127781191124178,0.5446000000000001,0.01617065242963316,0.4554,0.01617065242963316,38.29595692952474,0.07099057589316067
0.25,10,1.3117734444822295,0.011834527001145446,1.223547636604309,0.03643705351880611,0.5573333333333333,0.006013595707505898,0.4426666666666666,0.006013595707505898,38.43097178141276,0.07355734149363997
0.25,11,1.267731580892792,0.010465894981905888,1.1607475367863973,0.057758022402239255,0.5823999999999999,0.022819947414488066,0.4176,0.022819947414488066,38.56854502360026,0.07486918038182604
0.25,12,1.2256701729893178,0.00662560326660951,1.0885025222142537,0.026907353233983,0.6047666666666666,0.010911156370125638,0.3952333333333333,0.010911156370125638,38.713096618652344,0.07279815074545869
0.25,13,1.189002800170723,0.006960648827158792,1.0556894801139831,0.02322384667415284,0.6204,0.00780832888651599,0.3796,0.00780832888651599,38.85796864827474,0.07156126777956578
0.25,14,1.1505145243569916,0.008261411108150953,1.0185068638801573,0.0009889107028510829,0.6338333333333334,0.003056686659331196,0.3661666666666667,0.003056686659331196,39.007399241129555,0.0717330410220426
0.25,15,1.1181333756609444,0.0030972195946128767,1.0149348388036092,0.04705329824883383,0.6365666666666666,0.012231652927275724,0.36343333333333333,0.012231652927275722,39.15792592366537,0.0719401298447566
0.25,16,1.0869770115598694,0.004420777762599079,0.9728989615758259,0.013493366935218475,0.6538,0.006538348415311029,0.3462,0.006538348415311029,39.308362325032554,0.07189896640222647
0.25,17,1.0586315925977012,0.004584343985917189,0.9485128587086994,0.009505640537840943,0.6601333333333333,0.0038656607887052746,0.3398666666666667,0.0038656607887052746,39.456948598225914,0.0723771945175658
0.25,18,1.0321011600693575,0.003239060282377923,0.9102402419726054,0.013166029267334602,0.6743,0.005927056605094943,0.3257,0.005927056605094943,39.60726420084635,0.07108338015334868
0.25,19,1.005700663024304,0.002714505865491094,0.8997460058848064,0.020788806422401097,0.6757,0.010806016842481782,0.3243,0.010806016842481782,39.7576535542806,0.07052407807841188
0.25,20,0.9849720659768185,0.004018774413451688,0.866527124786377,0.0086798006572316,0.6899000000000001,0.0039127995093027595,0.3101,0.0039127995093027595,39.905426025390625,0.06957611681302958
0.25,21,0.9639916423539879,0.0072583396146202375,0.8404653628667195,0.008358576137391195,0.7005,0.003666060555964668,0.2995,0.003666060555964668,40.05543645222982,0.06842932063880652
0.25,22,0.9437964331971612,0.003468015216588183,0.8375344207763672,0.02556536937445869,0.7043333333333334,0.00820507972742088,0.2956666666666667,0.008205079727420881,40.20253880818685,0.06733895451152548
0.25,23,0.9237064252220862,0.0054904304096003494,0.8333635264396667,0.013078400384242172,0.7052666666666667,0.0033246553706110875,0.29473333333333335,0.0033246553706110875,40.350144704182945,0.0658103423344904
0.25,24,0.9097697135737485,0.0075212245007907595,0.800356788190206,0.024510115128050184,0.7193,0.006766830868286836,0.2807,0.006766830868286836,40.4953358968099,0.0643311988167231
0.25,25,0.8924069757250163,0.005053064435938128,0.7804012148539226,0.006574623118233316,0.7259000000000001,0.000916515138991176,0.2741,0.0009165151389911761,40.640734354654946,0.06245975045091245
0.25,26,0.8764779848210953,0.005481180725546463,0.7685550785064698,0.014748835489532685,0.7284,0.003579106033634682,0.2716,0.003579106033634682,40.78544998168945,0.06259324954023904
0.25,27,0.8607266405557631,0.007228273095292615,0.7587633820851645,0.012346648173426683,0.7318666666666666,0.008209953308840032,0.26813333333333333,0.008209953308840032,40.92970530192057,0.05927609735336705
0.25,28,0.8452264527327366,0.00572692936931816,0.7624282601356507,0.01602239551573743,0.7320333333333333,0.0014047538337137123,0.26796666666666663,0.0014047538337137126,41.07428487141927,0.0584498882419026
0.25,29,0.8325987944009462,0.008357812953597046,0.7199975826581319,0.004440706848950793,0.7458999999999999,0.0025357444666212073,0.2541,0.0025357444666212073,41.219014485677086,0.05640470048752428
0.25,30,0.8181045458343226,0.006407172228054971,0.716440506585439,0.010322314809632428,0.7497333333333334,0.0030892285984260234,0.2502666666666667,0.0030892285984260234,41.3616091410319,0.05465808908466417
0.25,31,0.8019126043905077,0.008949288297697247,0.6928101094245912,0.017579296710682393,0.7579333333333333,0.004289910643980061,0.24206666666666665,0.004289910643980061,41.50579071044922,0.05391892779928301
0.25,32,0.792809815662901,0.008516893506044865,0.7020756117343904,0.017472228162959045,0.7536333333333333,0.00956312361800957,0.24636666666666665,0.00956312361800957,41.64941279093424,0.05242512295375116
0.25,33,0.778253439137393,0.0075431432933110165,0.676833751296997,0.01039789569155363,0.7646666666666667,0.0037634204300520772,0.2353333333333333,0.0037634204300520777,41.79277547200521,0.050198935289938566
0.25,34,0.7693322799140739,0.006335341521408357,0.6679398358980815,0.02710938465660467,0.7658999999999999,0.012657408897558824,0.2341,0.012657408897558824,41.93476104736328,0.04784591173725927
0.25,35,0.7565022702920366,0.009194326363087774,0.6489845518112182,0.01316620053384798,0.7733333333333333,0.0058773576829501935,0.22666666666666668,0.0058773576829501935,42.075852711995445,0.04678470284738156
0.25,36,0.7447226948953549,0.0058939878904948895,0.6484771051088969,0.017910173713755393,0.7738666666666667,0.006823733093647009,0.22613333333333333,0.006823733093647009,42.217461903889976,0.04412632496892787
0.25,37,0.7338638879352417,0.005158091411775949,0.6355199604829153,0.012484561059543825,0.7780333333333335,0.0039004273270160108,0.22196666666666667,0.0039004273270160108,42.3576405843099,0.04252120617661588
0.25,38,0.7226008675287448,0.007296522531000182,0.639930070400238,0.024865821317834002,0.7792,0.007950471684120396,0.2208,0.007950471684120396,42.498242696126304,0.04141255615042369
0.25,39,0.7100600438400506,0.008192869764729488,0.6402175843556722,0.012557285035617543,0.7795666666666667,0.0037859388972001857,0.2204333333333333,0.0037859388972001857,42.636634826660156,0.039683264319540126
0.25,40,0.7033900396750711,0.00535066695363606,0.6198711372057596,0.025860000121863656,0.7851,0.005692978130996137,0.2149,0.005692978130996137,42.774758656819664,0.040005941570594665
0.25,41,0.6919613738956354,0.006249664446630531,0.5975069185415904,0.008747324800709203,0.7942333333333332,0.002098412098071619,0.20576666666666668,0.0020984120980716186,42.91246668497721,0.038675358661828745
0.25,42,0.6822566806457028,0.007039122312024452,0.6053186991373698,0.01857097613988745,0.7935666666666666,0.006296295206971569,0.20643333333333333,0.006296295206971569,43.04874801635742,0.036710334762127525
0.25,43,0.6734035855567262,0.008000231671325655,0.6002356102466583,0.024771424467469477,0.7961333333333332,0.0073111786555475275,0.20386666666666667,0.0073111786555475275,43.18606694539388,0.03545318077882244
0.25,44,0.6668550881024414,0.006713038584732716,0.5829512697219849,0.008334244905213844,0.7995666666666666,0.003265475973473621,0.20043333333333335,0.003265475973473621,43.320438385009766,0.03352561900081627
0.25,45,0.6579199363203609,0.006447298454022708,0.5785540292263031,0.022160982739173843,0.8028666666666666,0.008220300075625813,0.1971333333333333,0.008220300075625813,43.4556999206543,0.03426423069068981
0.25,46,0.650943025501996,0.005492733346873927,0.5719740500132243,0.01221892739184651,0.8043999999999999,0.003122498999199193,0.19560000000000002,0.003122498999199193,43.58904902140299,0.0351264029979358
