tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
30,0.9,42,1,3.5810,10.18,9.99,1.0,A,0.1924,fixed,0.9000,0.3,geometric,31
30,0.9,42,2,2.3538,10.15,10.62,1.0,A,0.1447,fixed,0.9000,0.3,geometric,31
30,0.9,42,3,2.3222,10.03,10.00,1.0,A,0.0855,fixed,0.9000,0.3,geometric,31
30,0.9,42,4,2.3331,9.72,10.00,1.0,A,0.1324,fixed,0.9000,0.3,geometric,31
30,0.9,42,5,2.3433,10.06,9.97,1.0,A,0.1474,fixed,0.9000,0.3,geometric,31
30,0.9,42,6,2.3243,9.91,10.00,1.0,A,0.1079,fixed,0.9000,0.3,geometric,31
30,0.9,42,7,2.3473,9.92,10.00,1.0,A,0.1257,fixed,0.9000,0.3,geometric,31
30,0.9,42,8,2.3339,9.97,10.00,1.0,A,0.1217,fixed,0.9000,0.3,geometric,31
30,0.9,42,9,2.3211,10.16,10.00,1.0,A,0.0894,fixed,0.9000,0.3,geometric,31
30,0.9,42,10,2.3641,10.09,10.00,1.0,A,0.1624,fixed,0.9000,0.3,geometric,31
30,0.9,42,11,2.3472,9.95,10.29,1.0,A,0.1531,fixed,0.9000,0.3,geometric,31
30,0.9,42,12,2.3361,10.34,9.91,1.0,A,0.1222,fixed,0.9000,0.3,geometric,31
30,0.9,42,13,2.3366,9.90,10.00,1.0,A,0.1402,fixed,0.9000,0.3,geometric,31
30,0.9,42,14,2.3177,9.83,10.00,1.0,A,0.0874,fixed,0.9000,0.3,geometric,31
30,0.9,42,15,2.3128,9.70,10.00,1.0,A,0.0930,fixed,0.9000,0.3,geometric,31
30,0.9,42,16,2.3170,9.82,10.00,1.0,A,0.1015,fixed,0.9000,0.3,geometric,31
30,0.9,42,17,2.3243,10.11,10.00,1.0,A,0.1335,fixed,0.9000,0.3,geometric,31
30,0.9,42,18,2.3258,9.92,10.00,1.0,A,0.1215,fixed,0.9000,0.3,geometric,31
30,0.9,42,19,2.3436,9.91,10.00,1.0,A,0.1336,fixed,0.9000,0.3,geometric,31
30,0.9,42,20,2.3517,9.82,10.00,1.0,A,0.1361,fixed,0.9000,0.3,geometric,31
30,0.9,42,21,2.3477,9.95,10.00,1.0,A,0.1503,fixed,0.9000,0.3,geometric,31
30,0.9,42,22,2.3258,10.17,10.00,1.0,A,0.1127,fixed,0.9000,0.3,geometric,31
30,0.9,42,23,2.3210,10.03,10.00,1.0,A,0.0850,fixed,0.9000,0.3,geometric,31
30,0.9,42,24,2.3389,10.13,10.00,1.0,A,0.1304,fixed,0.9000,0.3,geometric,31
30,0.9,42,25,2.3203,9.98,10.00,1.0,A,0.0992,fixed,0.9000,0.3,geometric,31
30,0.9,42,26,2.3232,10.06,10.00,1.0,A,0.0872,fixed,0.9000,0.3,geometric,31
30,0.9,42,27,2.3220,10.22,10.00,1.0,A,0.0886,fixed,0.9000,0.3,geometric,31
30,0.9,42,28,2.3587,9.81,10.00,1.0,A,0.1450,fixed,0.9000,0.3,geometric,31
30,0.9,42,29,2.3535,9.92,10.00,1.0,A,0.1339,fixed,0.9000,0.3,geometric,31
30,0.9,42,30,2.3307,10.07,9.99,1.0,A,0.1069,fixed,0.9000,0.3,geometric,31
30,0.9,42,31,2.3115,10.07,10.00,1.0,A,0.1193,fixed,0.9000,0.3,geometric,31
30,0.9,42,32,2.3032,10.17,10.00,1.0,A,0.0185,fixed,0.9000,0.3,geometric,31
30,0.9,42,33,2.3029,9.93,10.00,1.0,A,0.0166,fixed,0.9000,0.3,geometric,31
30,0.9,42,34,2.3030,9.73,10.00,1.0,A,0.0209,fixed,0.9000,0.3,geometric,31
30,0.9,42,35,2.3031,9.90,10.00,1.0,A,0.0184,fixed,0.9000,0.3,geometric,31
30,0.9,42,36,2.3029,9.92,9.99,1.0,A,-0.0071,fixed,0.9000,0.3,geometric,31
30,0.9,42,37,2.3030,10.02,10.00,1.0,A,-0.0120,fixed,0.9000,0.3,geometric,31
30,0.9,42,38,2.3031,9.86,9.99,1.0,A,0.0404,fixed,0.9000,0.3,geometric,31
30,0.9,42,39,2.3032,9.72,10.00,1.0,A,0.0180,fixed,0.9000,0.3,geometric,31
30,0.9,42,40,2.3031,9.91,10.00,1.0,A,-0.0089,fixed,0.9000,0.3,geometric,31
30,0.9,42,41,2.3027,10.00,10.00,1.0,A,-0.0069,fixed,0.9000,0.3,geometric,31
30,0.9,42,42,2.3027,10.00,10.00,1.0,A,-0.0101,fixed,0.9000,0.3,geometric,31
30,0.9,42,43,2.3027,10.00,10.00,1.0,A,0.0241,fixed,0.9000,0.3,geometric,31
30,0.9,42,44,2.3026,9.92,10.00,1.0,A,-0.0034,fixed,0.9000,0.3,geometric,31
30,0.9,42,45,2.3026,9.84,10.00,1.0,A,0.0118,fixed,0.9000,0.3,geometric,31
30,0.9,42,46,2.3026,9.79,10.00,1.0,A,-0.0381,fixed,0.9000,0.3,geometric,31
30,0.9,42,47,2.3026,9.86,9.99,1.0,A,-0.0049,fixed,0.9000,0.3,geometric,31
30,0.9,42,48,2.3026,9.91,10.00,1.0,A,0.0165,fixed,0.9000,0.3,geometric,31
30,0.9,42,49,2.3026,9.83,9.99,1.0,A,0.0171,fixed,0.9000,0.3,geometric,31
30,0.9,42,50,2.3026,9.92,9.99,1.0,A,-0.0140,fixed,0.9000,0.3,geometric,31
