tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
50,0.5,456,1,4.7594,9.96,10.23,1.0,A,0.1203,fixed,0.5000,0.3,geometric,51
50,0.5,456,2,2.3018,10.57,10.65,1.0,A,0.0529,fixed,0.5000,0.3,geometric,51
50,0.5,456,3,2.2922,11.58,11.25,1.0,A,0.0123,fixed,0.5000,0.3,geometric,51
50,0.5,456,4,2.2987,11.42,12.25,1.0,A,0.0330,fixed,0.5000,0.3,geometric,51
50,0.5,456,5,2.2877,12.88,13.07,1.0,A,0.0421,fixed,0.5000,0.3,geometric,51
50,0.5,456,6,2.2374,15.38,15.92,1.0,A,0.0513,fixed,0.5000,0.3,geometric,51
50,0.5,456,7,2.1298,17.89,19.59,1.0,A,0.0377,fixed,0.5000,0.3,geometric,51
50,0.5,456,8,2.0539,19.86,21.24,1.0,A,0.0468,fixed,0.5000,0.3,geometric,51
50,0.5,456,9,2.0241,20.60,19.99,1.0,A,0.0181,fixed,0.5000,0.3,geometric,51
50,0.5,456,10,2.0044,21.57,23.45,1.0,A,0.0512,fixed,0.5000,0.3,geometric,51
50,0.5,456,11,1.9469,23.41,23.80,1.0,A,0.0517,fixed,0.5000,0.3,geometric,51
50,0.5,456,12,1.9222,24.35,25.39,1.0,A,0.0290,fixed,0.5000,0.3,geometric,51
50,0.5,456,13,1.8471,27.33,29.23,1.0,A,0.0493,fixed,0.5000,0.3,geometric,51
50,0.5,456,14,1.8267,29.06,22.80,1.0,A,0.0371,fixed,0.5000,0.3,geometric,51
50,0.5,456,15,1.8829,27.13,30.59,1.0,A,0.0550,fixed,0.5000,0.3,geometric,51
50,0.5,456,16,1.7763,31.37,32.09,1.0,A,0.0449,fixed,0.5000,0.3,geometric,51
50,0.5,456,17,1.7556,32.17,36.87,1.0,A,0.0482,fixed,0.5000,0.3,geometric,51
50,0.5,456,18,1.6675,36.49,37.31,1.0,A,0.0334,fixed,0.5000,0.3,geometric,51
50,0.5,456,19,1.6729,37.01,40.57,1.0,A,0.0444,fixed,0.5000,0.3,geometric,51
50,0.5,456,20,1.5947,39.75,40.58,1.0,A,0.0441,fixed,0.5000,0.3,geometric,51
50,0.5,456,21,1.5759,40.77,31.72,1.0,A,0.0415,fixed,0.5000,0.3,geometric,51
50,0.5,456,22,1.5655,41.09,42.30,1.0,A,0.0367,fixed,0.5000,0.3,geometric,51
50,0.5,456,23,1.5309,42.27,40.92,1.0,A,0.0388,fixed,0.5000,0.3,geometric,51
50,0.5,456,24,1.5515,42.08,44.86,1.0,A,0.0483,fixed,0.5000,0.3,geometric,51
50,0.5,456,25,1.4861,44.38,44.75,1.0,A,0.0301,fixed,0.5000,0.3,geometric,51
50,0.5,456,26,1.4465,45.32,45.88,1.0,A,0.0239,fixed,0.5000,0.3,geometric,51
50,0.5,456,27,1.4133,47.13,49.78,1.0,A,0.0419,fixed,0.5000,0.3,geometric,51
50,0.5,456,28,1.4332,46.40,50.01,1.0,A,0.0295,fixed,0.5000,0.3,geometric,51
50,0.5,456,29,1.3763,48.95,47.59,1.0,A,0.0281,fixed,0.5000,0.3,geometric,51
50,0.5,456,30,1.3543,49.38,49.13,1.0,A,0.0325,fixed,0.5000,0.3,geometric,51
50,0.5,456,31,1.2358,54.04,55.25,1.0,A,0.0213,fixed,0.5000,0.3,geometric,51
50,0.5,456,32,1.2104,55.50,55.54,1.0,A,0.0008,fixed,0.5000,0.3,geometric,51
50,0.5,456,33,1.1982,55.87,56.20,1.0,A,0.0064,fixed,0.5000,0.3,geometric,51
50,0.5,456,34,1.1925,56.11,56.34,1.0,A,0.0081,fixed,0.5000,0.3,geometric,51
50,0.5,456,35,1.1809,56.58,56.67,1.0,A,0.0031,fixed,0.5000,0.3,geometric,51
50,0.5,456,36,1.1756,56.42,57.15,1.0,A,0.0015,fixed,0.5000,0.3,geometric,51
50,0.5,456,37,1.1704,56.83,57.56,1.0,A,0.0113,fixed,0.5000,0.3,geometric,51
50,0.5,456,38,1.1609,57.44,57.56,1.0,A,0.0066,fixed,0.5000,0.3,geometric,51
50,0.5,456,39,1.1526,57.36,57.57,1.0,A,0.0038,fixed,0.5000,0.3,geometric,51
50,0.5,456,40,1.1509,57.99,58.15,1.0,A,0.0046,fixed,0.5000,0.3,geometric,51
50,0.5,456,41,1.1436,57.96,58.25,1.0,A,0.0078,fixed,0.5000,0.3,geometric,51
50,0.5,456,42,1.1469,58.02,58.04,1.0,A,0.0034,fixed,0.5000,0.3,geometric,51
50,0.5,456,43,1.1430,58.13,58.53,1.0,A,0.0028,fixed,0.5000,0.3,geometric,51
50,0.5,456,44,1.1370,58.70,58.32,1.0,A,-0.0002,fixed,0.5000,0.3,geometric,51
50,0.5,456,45,1.1384,58.24,58.43,1.0,A,0.0012,fixed,0.5000,0.3,geometric,51
50,0.5,456,46,1.1410,58.26,58.40,1.0,A,0.0068,fixed,0.5000,0.3,geometric,51
50,0.5,456,47,1.1403,58.11,58.31,1.0,A,0.0030,fixed,0.5000,0.3,geometric,51
50,0.5,456,48,1.1412,58.17,58.68,1.0,A,-0.0061,fixed,0.5000,0.3,geometric,51
50,0.5,456,49,1.1440,57.91,58.40,1.0,A,-0.0016,fixed,0.5000,0.3,geometric,51
50,0.5,456,50,1.1337,58.71,58.46,1.0,A,0.0017,fixed,0.5000,0.3,geometric,51
