tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
50,0.9,123,1,7.1950,10.42,9.95,1.0,A,0.1278,fixed,0.9000,0.3,geometric,51
50,0.9,123,2,2.4841,10.06,10.00,1.0,A,0.1278,fixed,0.9000,0.3,geometric,51
50,0.9,123,3,2.4663,10.00,9.99,1.0,A,0.1143,fixed,0.9000,0.3,geometric,51
50,0.9,123,4,2.5087,9.86,10.00,1.0,A,0.1349,fixed,0.9000,0.3,geometric,51
50,0.9,123,5,2.4534,9.81,9.99,1.0,A,0.1271,fixed,0.9000,0.3,geometric,51
50,0.9,123,6,2.3679,10.16,10.00,1.0,A,0.1227,fixed,0.9000,0.3,geometric,51
50,0.9,123,7,2.3304,9.92,10.00,1.0,A,0.0698,fixed,0.9000,0.3,geometric,51
50,0.9,123,8,2.3451,10.02,10.02,1.0,A,0.1115,fixed,0.9000,0.3,geometric,51
50,0.9,123,9,2.3515,9.88,10.00,1.0,A,0.1061,fixed,0.9000,0.3,geometric,51
50,0.9,123,10,2.3393,10.09,9.99,1.0,A,0.0937,fixed,0.9000,0.3,geometric,51
50,0.9,123,11,2.3727,10.07,10.00,1.0,A,0.0869,fixed,0.9000,0.3,geometric,51
50,0.9,123,12,2.4265,9.93,10.00,1.0,A,0.1149,fixed,0.9000,0.3,geometric,51
50,0.9,123,13,2.4719,9.85,10.00,1.0,A,0.1089,fixed,0.9000,0.3,geometric,51
50,0.9,123,14,2.4507,10.15,10.01,1.0,A,0.1001,fixed,0.9000,0.3,geometric,51
50,0.9,123,15,2.3709,10.10,10.00,1.0,A,0.1237,fixed,0.9000,0.3,geometric,51
50,0.9,123,16,2.3637,9.76,10.01,1.0,A,0.1327,fixed,0.9000,0.3,geometric,51
50,0.9,123,17,2.3610,10.30,10.00,1.0,A,0.0934,fixed,0.9000,0.3,geometric,51
50,0.9,123,18,2.3682,9.89,9.99,1.0,A,0.0953,fixed,0.9000,0.3,geometric,51
50,0.9,123,19,2.3571,9.92,10.00,1.0,A,0.1193,fixed,0.9000,0.3,geometric,51
50,0.9,123,20,2.3454,10.16,10.00,1.0,A,0.1036,fixed,0.9000,0.3,geometric,51
50,0.9,123,21,2.3978,10.00,10.00,1.0,A,0.1419,fixed,0.9000,0.3,geometric,51
50,0.9,123,22,2.3412,9.93,10.00,1.0,A,0.0827,fixed,0.9000,0.3,geometric,51
50,0.9,123,23,2.3825,10.03,9.96,1.0,A,0.1245,fixed,0.9000,0.3,geometric,51
50,0.9,123,24,2.3368,10.08,10.01,1.0,A,0.0854,fixed,0.9000,0.3,geometric,51
50,0.9,123,25,2.3282,10.14,9.98,1.0,A,0.0998,fixed,0.9000,0.3,geometric,51
50,0.9,123,26,2.3475,9.92,10.00,1.0,A,0.1234,fixed,0.9000,0.3,geometric,51
50,0.9,123,27,2.3333,9.91,10.00,1.0,A,0.0801,fixed,0.9000,0.3,geometric,51
50,0.9,123,28,2.3595,9.94,10.00,1.0,A,0.1024,fixed,0.9000,0.3,geometric,51
50,0.9,123,29,2.3683,10.13,10.00,1.0,A,0.0855,fixed,0.9000,0.3,geometric,51
50,0.9,123,30,2.3814,9.71,9.99,1.0,A,0.1266,fixed,0.9000,0.3,geometric,51
50,0.9,123,31,2.3147,9.96,10.00,1.0,A,0.1242,fixed,0.9000,0.3,geometric,51
50,0.9,123,32,2.3029,9.99,10.01,1.0,A,0.0159,fixed,0.9000,0.3,geometric,51
50,0.9,123,33,2.3031,9.96,9.99,1.0,A,-0.0071,fixed,0.9000,0.3,geometric,51
50,0.9,123,34,2.3031,9.87,10.00,1.0,A,0.0010,fixed,0.9000,0.3,geometric,51
50,0.9,123,35,2.3031,9.91,10.00,1.0,A,0.0083,fixed,0.9000,0.3,geometric,51
50,0.9,123,36,2.3030,9.97,9.96,1.0,A,-0.0029,fixed,0.9000,0.3,geometric,51
50,0.9,123,37,2.3030,9.99,10.00,1.0,A,0.0209,fixed,0.9000,0.3,geometric,51
50,0.9,123,38,2.3032,9.94,10.00,1.0,A,-0.0088,fixed,0.9000,0.3,geometric,51
50,0.9,123,39,2.3031,9.87,10.00,1.0,A,-0.0046,fixed,0.9000,0.3,geometric,51
50,0.9,123,40,2.3030,9.96,9.98,1.0,A,0.0054,fixed,0.9000,0.3,geometric,51
50,0.9,123,41,2.3027,9.98,10.00,1.0,A,-0.0011,fixed,0.9000,0.3,geometric,51
50,0.9,123,42,2.3027,10.00,10.00,1.0,A,0.0176,fixed,0.9000,0.3,geometric,51
50,0.9,123,43,2.3027,9.80,9.96,1.0,A,0.0044,fixed,0.9000,0.3,geometric,51
50,0.9,123,44,2.3026,9.91,9.96,1.0,A,-0.0117,fixed,0.9000,0.3,geometric,51
50,0.9,123,45,2.3026,10.00,9.98,1.0,A,0.0164,fixed,0.9000,0.3,geometric,51
50,0.9,123,46,2.3026,9.87,9.99,1.0,A,-0.0227,fixed,0.9000,0.3,geometric,51
50,0.9,123,47,2.3026,10.07,10.00,1.0,A,-0.0124,fixed,0.9000,0.3,geometric,51
50,0.9,123,48,2.3026,9.92,10.01,1.0,A,-0.0035,fixed,0.9000,0.3,geometric,51
50,0.9,123,49,2.3027,9.86,10.00,1.0,A,-0.0057,fixed,0.9000,0.3,geometric,51
50,0.9,123,50,2.3027,9.86,10.00,1.0,A,-0.0002,fixed,0.9000,0.3,geometric,51
