tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
50,0.9,42,1,5.5734,9.97,10.00,1.0,A,0.1413,fixed,0.9000,0.3,geometric,51
50,0.9,42,2,2.5598,10.12,10.00,1.0,A,0.1628,fixed,0.9000,0.3,geometric,51
50,0.9,42,3,2.4111,9.94,10.00,1.0,A,0.1428,fixed,0.9000,0.3,geometric,51
50,0.9,42,4,2.4262,10.19,10.00,1.0,A,0.1133,fixed,0.9000,0.3,geometric,51
50,0.9,42,5,2.4476,10.00,10.00,1.0,A,0.1295,fixed,0.9000,0.3,geometric,51
50,0.9,42,6,2.3318,10.16,10.00,1.0,A,0.0797,fixed,0.9000,0.3,geometric,51
50,0.9,42,7,2.3664,9.84,10.00,1.0,A,0.1014,fixed,0.9000,0.3,geometric,51
50,0.9,42,8,2.4021,9.89,10.00,1.0,A,0.1097,fixed,0.9000,0.3,geometric,51
50,0.9,42,9,2.3349,10.05,10.00,1.0,A,0.1048,fixed,0.9000,0.3,geometric,51
50,0.9,42,10,2.3739,9.97,10.00,1.0,A,0.0705,fixed,0.9000,0.3,geometric,51
50,0.9,42,11,2.5045,9.95,10.00,1.0,A,0.1557,fixed,0.9000,0.3,geometric,51
50,0.9,42,12,2.4243,10.03,10.00,1.0,A,0.1405,fixed,0.9000,0.3,geometric,51
50,0.9,42,13,2.3947,9.98,10.00,1.0,A,0.1275,fixed,0.9000,0.3,geometric,51
50,0.9,42,14,2.3338,10.07,10.00,1.0,A,0.1027,fixed,0.9000,0.3,geometric,51
50,0.9,42,15,2.3437,10.13,10.00,1.0,A,0.1079,fixed,0.9000,0.3,geometric,51
50,0.9,42,16,2.3574,10.08,10.00,1.0,A,0.1103,fixed,0.9000,0.3,geometric,51
50,0.9,42,17,2.3411,9.91,10.00,1.0,A,0.0985,fixed,0.9000,0.3,geometric,51
50,0.9,42,18,2.3785,10.13,10.00,1.0,A,0.0917,fixed,0.9000,0.3,geometric,51
50,0.9,42,19,2.3416,10.01,10.00,1.0,A,0.0693,fixed,0.9000,0.3,geometric,51
50,0.9,42,20,2.3735,9.81,10.00,1.0,A,0.0921,fixed,0.9000,0.3,geometric,51
50,0.9,42,21,2.3920,9.94,10.00,1.0,A,0.1133,fixed,0.9000,0.3,geometric,51
50,0.9,42,22,2.3702,9.92,10.00,1.0,A,0.1290,fixed,0.9000,0.3,geometric,51
50,0.9,42,23,2.3489,9.79,10.00,1.0,A,0.0922,fixed,0.9000,0.3,geometric,51
50,0.9,42,24,2.3777,9.84,10.00,1.0,A,0.0921,fixed,0.9000,0.3,geometric,51
50,0.9,42,25,2.3309,9.69,10.00,1.0,A,0.1020,fixed,0.9000,0.3,geometric,51
50,0.9,42,26,2.3383,10.02,10.00,1.0,A,0.1060,fixed,0.9000,0.3,geometric,51
50,0.9,42,27,2.3607,9.78,10.00,1.0,A,0.1000,fixed,0.9000,0.3,geometric,51
50,0.9,42,28,2.3432,9.77,10.00,1.0,A,0.1057,fixed,0.9000,0.3,geometric,51
50,0.9,42,29,2.3722,9.80,10.00,1.0,A,0.1143,fixed,0.9000,0.3,geometric,51
50,0.9,42,30,2.3979,9.98,10.00,1.0,A,0.1211,fixed,0.9000,0.3,geometric,51
50,0.9,42,31,2.3181,10.08,10.00,1.0,A,0.1290,fixed,0.9000,0.3,geometric,51
50,0.9,42,32,2.3032,9.92,10.00,1.0,A,0.0090,fixed,0.9000,0.3,geometric,51
50,0.9,42,33,2.3029,9.83,10.00,1.0,A,-0.0102,fixed,0.9000,0.3,geometric,51
50,0.9,42,34,2.3032,9.81,10.00,1.0,A,0.0078,fixed,0.9000,0.3,geometric,51
50,0.9,42,35,2.3030,9.83,10.00,1.0,A,-0.0024,fixed,0.9000,0.3,geometric,51
50,0.9,42,36,2.3032,9.90,10.00,1.0,A,-0.0019,fixed,0.9000,0.3,geometric,51
50,0.9,42,37,2.3032,9.93,10.00,1.0,A,0.0221,fixed,0.9000,0.3,geometric,51
50,0.9,42,38,2.3031,9.85,10.00,1.0,A,0.0313,fixed,0.9000,0.3,geometric,51
50,0.9,42,39,2.3033,9.70,10.00,1.0,A,-0.0052,fixed,0.9000,0.3,geometric,51
50,0.9,42,40,2.3033,10.10,10.00,1.0,A,-0.0026,fixed,0.9000,0.3,geometric,51
50,0.9,42,41,2.3029,10.00,10.00,1.0,A,0.0101,fixed,0.9000,0.3,geometric,51
50,0.9,42,42,2.3028,10.00,10.00,1.0,A,-0.0024,fixed,0.9000,0.3,geometric,51
50,0.9,42,43,2.3027,9.97,10.00,1.0,A,-0.0168,fixed,0.9000,0.3,geometric,51
50,0.9,42,44,2.3026,10.04,10.00,1.0,A,-0.0045,fixed,0.9000,0.3,geometric,51
50,0.9,42,45,2.3026,10.02,10.00,1.0,A,-0.0297,fixed,0.9000,0.3,geometric,51
50,0.9,42,46,2.3026,9.91,10.00,1.0,A,-0.0108,fixed,0.9000,0.3,geometric,51
50,0.9,42,47,2.3026,9.90,10.00,1.0,A,0.0011,fixed,0.9000,0.3,geometric,51
50,0.9,42,48,2.3026,9.79,10.00,1.0,A,0.0081,fixed,0.9000,0.3,geometric,51
50,0.9,42,49,2.3026,9.91,10.00,1.0,A,-0.0231,fixed,0.9000,0.3,geometric,51
50,0.9,42,50,2.3026,9.88,10.00,1.0,A,-0.0121,fixed,0.9000,0.3,geometric,51
