tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
30,0.5,123,1,3.6198,10.17,11.48,1.0,A,0.0469,fixed,0.5000,0.3,geometric,31
30,0.5,123,2,2.3024,10.64,10.90,1.0,A,-0.0131,fixed,0.5000,0.3,geometric,31
30,0.5,123,3,2.3001,10.87,10.57,1.0,A,0.0136,fixed,0.5000,0.3,geometric,31
30,0.5,123,4,2.2953,11.05,13.18,1.0,A,0.0162,fixed,0.5000,0.3,geometric,31
30,0.5,123,5,2.2864,12.89,13.46,1.0,A,0.0508,fixed,0.5000,0.3,geometric,31
30,0.5,123,6,2.2531,14.85,18.36,1.0,A,0.0439,fixed,0.5000,0.3,geometric,31
30,0.5,123,7,2.1554,17.85,20.76,1.0,A,0.0753,fixed,0.5000,0.3,geometric,31
30,0.5,123,8,2.0333,20.76,21.12,1.0,A,0.0981,fixed,0.5000,0.3,geometric,31
30,0.5,123,9,1.9699,24.05,17.91,1.0,A,0.0597,fixed,0.5000,0.3,geometric,31
30,0.5,123,10,1.8629,27.69,32.94,1.0,A,0.0693,fixed,0.5000,0.3,geometric,31
30,0.5,123,11,1.8352,29.26,30.47,1.0,A,0.0565,fixed,0.5000,0.3,geometric,31
30,0.5,123,12,1.7487,31.94,29.88,1.0,A,0.0454,fixed,0.5000,0.3,geometric,31
30,0.5,123,13,1.8014,30.89,31.56,1.0,A,0.0446,fixed,0.5000,0.3,geometric,31
30,0.5,123,14,1.6587,36.40,36.95,1.0,A,0.0520,fixed,0.5000,0.3,geometric,31
30,0.5,123,15,1.5519,40.93,38.67,1.0,A,0.0599,fixed,0.5000,0.3,geometric,31
30,0.5,123,16,1.6013,40.14,41.31,1.0,A,0.0485,fixed,0.5000,0.3,geometric,31
30,0.5,123,17,1.4565,45.89,46.24,1.0,A,0.0407,fixed,0.5000,0.3,geometric,31
30,0.5,123,18,1.4509,46.43,46.20,1.0,A,0.0398,fixed,0.5000,0.3,geometric,31
30,0.5,123,19,1.4294,47.78,48.87,1.0,A,0.0454,fixed,0.5000,0.3,geometric,31
30,0.5,123,20,1.3302,51.73,50.26,1.0,A,0.0376,fixed,0.5000,0.3,geometric,31
30,0.5,123,21,1.3232,52.18,48.57,1.0,A,0.0398,fixed,0.5000,0.3,geometric,31
30,0.5,123,22,1.2578,54.48,55.82,1.0,A,0.0367,fixed,0.5000,0.3,geometric,31
30,0.5,123,23,1.2116,56.49,56.96,1.0,A,0.0395,fixed,0.5000,0.3,geometric,31
30,0.5,123,24,1.1932,57.00,59.81,1.0,A,0.0399,fixed,0.5000,0.3,geometric,31
30,0.5,123,25,1.1407,59.25,55.34,1.0,A,0.0283,fixed,0.5000,0.3,geometric,31
30,0.5,123,26,1.1062,60.41,63.40,1.0,A,0.0351,fixed,0.5000,0.3,geometric,31
30,0.5,123,27,1.0899,61.24,62.01,1.0,A,0.0294,fixed,0.5000,0.3,geometric,31
30,0.5,123,28,1.0720,61.91,61.04,1.0,A,0.0347,fixed,0.5000,0.3,geometric,31
30,0.5,123,29,1.0179,63.87,63.47,1.0,A,0.0249,fixed,0.5000,0.3,geometric,31
30,0.5,123,30,1.0040,64.47,66.36,1.0,A,0.0304,fixed,0.5000,0.3,geometric,31
30,0.5,123,31,0.8704,69.32,70.30,1.0,A,0.0223,fixed,0.5000,0.3,geometric,31
30,0.5,123,32,0.8390,70.36,70.80,1.0,A,0.0024,fixed,0.5000,0.3,geometric,31
30,0.5,123,33,0.8246,70.75,70.87,1.0,A,0.0036,fixed,0.5000,0.3,geometric,31
30,0.5,123,34,0.8165,71.22,71.52,1.0,A,-0.0011,fixed,0.5000,0.3,geometric,31
30,0.5,123,35,0.8061,71.54,71.67,1.0,A,0.0042,fixed,0.5000,0.3,geometric,31
30,0.5,123,36,0.8002,71.66,72.15,1.0,A,0.0010,fixed,0.5000,0.3,geometric,31
30,0.5,123,37,0.7938,71.88,72.32,1.0,A,-0.0029,fixed,0.5000,0.3,geometric,31
30,0.5,123,38,0.7928,72.01,72.13,1.0,A,0.0043,fixed,0.5000,0.3,geometric,31
30,0.5,123,39,0.7841,72.46,72.33,1.0,A,0.0063,fixed,0.5000,0.3,geometric,31
30,0.5,123,40,0.7760,72.74,72.58,1.0,A,0.0000,fixed,0.5000,0.3,geometric,31
30,0.5,123,41,0.7711,72.87,72.88,1.0,A,0.0033,fixed,0.5000,0.3,geometric,31
30,0.5,123,42,0.7710,72.96,72.88,1.0,A,0.0034,fixed,0.5000,0.3,geometric,31
30,0.5,123,43,0.7691,73.06,73.05,1.0,A,-0.0026,fixed,0.5000,0.3,geometric,31
30,0.5,123,44,0.7664,73.07,72.99,1.0,A,0.0009,fixed,0.5000,0.3,geometric,31
30,0.5,123,45,0.7658,73.09,72.93,1.0,A,0.0002,fixed,0.5000,0.3,geometric,31
30,0.5,123,46,0.7679,73.08,72.96,1.0,A,0.0010,fixed,0.5000,0.3,geometric,31
30,0.5,123,47,0.7592,73.22,73.16,1.0,A,-0.0001,fixed,0.5000,0.3,geometric,31
30,0.5,123,48,0.7639,73.11,73.04,1.0,A,0.0000,fixed,0.5000,0.3,geometric,31
30,0.5,123,49,0.7651,73.20,72.87,1.0,A,0.0005,fixed,0.5000,0.3,geometric,31
30,0.5,123,50,0.7598,73.42,73.04,1.0,A,0.0059,fixed,0.5000,0.3,geometric,31
