tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
50,0.9,456,1,11.5252,9.85,10.00,1.0,A,0.1262,fixed,0.9000,0.3,geometric,51
50,0.9,456,2,2.9157,9.93,10.00,1.0,A,0.1626,fixed,0.9000,0.3,geometric,51
50,0.9,456,3,2.5518,10.11,10.00,1.0,A,0.1468,fixed,0.9000,0.3,geometric,51
50,0.9,456,4,2.4926,9.92,10.00,1.0,A,0.1323,fixed,0.9000,0.3,geometric,51
50,0.9,456,5,2.5738,9.85,10.01,1.0,A,0.1493,fixed,0.9000,0.3,geometric,51
50,0.9,456,6,2.3870,10.02,9.96,1.0,A,0.1054,fixed,0.9000,0.3,geometric,51
50,0.9,456,7,2.4662,10.09,10.00,1.0,A,0.1136,fixed,0.9000,0.3,geometric,51
50,0.9,456,8,2.3956,10.08,10.00,1.0,A,0.1453,fixed,0.9000,0.3,geometric,51
50,0.9,456,9,2.3467,9.73,10.04,1.0,A,0.0986,fixed,0.9000,0.3,geometric,51
50,0.9,456,10,2.3388,9.82,10.00,1.0,A,0.1138,fixed,0.9000,0.3,geometric,51
50,0.9,456,11,2.3585,9.81,10.00,1.0,A,0.1001,fixed,0.9000,0.3,geometric,51
50,0.9,456,12,2.5294,9.88,9.99,1.0,A,0.1299,fixed,0.9000,0.3,geometric,51
50,0.9,456,13,2.4319,9.86,10.00,1.0,A,0.1281,fixed,0.9000,0.3,geometric,51
50,0.9,456,14,2.3332,9.99,10.00,1.0,A,0.0823,fixed,0.9000,0.3,geometric,51
50,0.9,456,15,2.3676,9.99,10.00,1.0,A,0.1013,fixed,0.9000,0.3,geometric,51
50,0.9,456,16,2.3478,10.16,10.00,1.0,A,0.1283,fixed,0.9000,0.3,geometric,51
50,0.9,456,17,2.3384,9.94,10.00,1.0,A,0.1138,fixed,0.9000,0.3,geometric,51
50,0.9,456,18,2.3318,9.94,10.00,1.0,A,0.0998,fixed,0.9000,0.3,geometric,51
50,0.9,456,19,2.3452,10.05,10.00,1.0,A,0.1033,fixed,0.9000,0.3,geometric,51
50,0.9,456,20,2.3351,9.91,10.00,1.0,A,0.0972,fixed,0.9000,0.3,geometric,51
50,0.9,456,21,2.3595,9.95,10.00,1.0,A,0.1260,fixed,0.9000,0.3,geometric,51
50,0.9,456,22,2.3294,10.14,10.00,1.0,A,0.0969,fixed,0.9000,0.3,geometric,51
50,0.9,456,23,2.3452,10.01,10.00,1.0,A,0.0962,fixed,0.9000,0.3,geometric,51
50,0.9,456,24,2.3433,10.02,10.04,1.0,A,0.1017,fixed,0.9000,0.3,geometric,51
50,0.9,456,25,2.3501,10.10,10.00,1.0,A,0.0945,fixed,0.9000,0.3,geometric,51
50,0.9,456,26,2.3927,9.98,10.00,1.0,A,0.1242,fixed,0.9000,0.3,geometric,51
50,0.9,456,27,2.3553,9.78,10.00,1.0,A,0.1177,fixed,0.9000,0.3,geometric,51
50,0.9,456,28,2.4187,10.13,10.00,1.0,A,0.1063,fixed,0.9000,0.3,geometric,51
50,0.9,456,29,2.3733,9.85,10.00,1.0,A,0.1208,fixed,0.9000,0.3,geometric,51
50,0.9,456,30,2.3548,10.01,10.00,1.0,A,0.0965,fixed,0.9000,0.3,geometric,51
50,0.9,456,31,2.3143,9.80,9.98,1.0,A,0.1075,fixed,0.9000,0.3,geometric,51
50,0.9,456,32,2.3029,9.87,10.00,1.0,A,-0.0234,fixed,0.9000,0.3,geometric,51
50,0.9,456,33,2.3031,9.94,10.00,1.0,A,0.0212,fixed,0.9000,0.3,geometric,51
50,0.9,456,34,2.3030,9.93,10.00,1.0,A,-0.0068,fixed,0.9000,0.3,geometric,51
50,0.9,456,35,2.3030,10.00,10.02,1.0,A,-0.0092,fixed,0.9000,0.3,geometric,51
50,0.9,456,36,2.3032,9.97,10.01,1.0,A,-0.0224,fixed,0.9000,0.3,geometric,51
50,0.9,456,37,2.3031,9.81,10.00,1.0,A,0.0187,fixed,0.9000,0.3,geometric,51
50,0.9,456,38,2.3030,9.91,10.00,1.0,A,-0.0153,fixed,0.9000,0.3,geometric,51
50,0.9,456,39,2.3029,9.86,10.01,1.0,A,-0.0114,fixed,0.9000,0.3,geometric,51
50,0.9,456,40,2.3029,10.11,10.02,1.0,A,-0.0085,fixed,0.9000,0.3,geometric,51
50,0.9,456,41,2.3026,10.06,9.97,1.0,A,0.0068,fixed,0.9000,0.3,geometric,51
50,0.9,456,42,2.3024,10.06,9.99,1.0,A,-0.0096,fixed,0.9000,0.3,geometric,51
50,0.9,456,43,2.3025,10.06,9.95,1.0,A,0.0198,fixed,0.9000,0.3,geometric,51
50,0.9,456,44,2.3025,10.03,10.04,1.0,A,0.0117,fixed,0.9000,0.3,geometric,51
50,0.9,456,45,2.3023,10.19,10.07,1.0,A,0.0030,fixed,0.9000,0.3,geometric,51
50,0.9,456,46,2.3024,10.04,9.97,1.0,A,0.0454,fixed,0.9000,0.3,geometric,51
50,0.9,456,47,2.3023,9.96,9.97,1.0,A,0.0050,fixed,0.9000,0.3,geometric,51
50,0.9,456,48,2.3017,10.01,9.99,1.0,A,-0.0090,fixed,0.9000,0.3,geometric,51
50,0.9,456,49,2.3021,9.97,9.97,1.0,A,0.0199,fixed,0.9000,0.3,geometric,51
50,0.9,456,50,2.3022,10.13,10.06,1.0,A,-0.0034,fixed,0.9000,0.3,geometric,51
