tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
30,0.9,123,1,5.0859,10.27,9.95,1.0,A,0.2080,fixed,0.9000,0.3,geometric,31
30,0.9,123,2,2.3722,9.95,10.02,1.0,A,0.1604,fixed,0.9000,0.3,geometric,31
30,0.9,123,3,2.3567,9.86,10.00,1.0,A,0.1181,fixed,0.9000,0.3,geometric,31
30,0.9,123,4,2.3417,9.97,10.03,1.0,A,0.1475,fixed,0.9000,0.3,geometric,31
30,0.9,123,5,2.3429,9.97,10.00,1.0,A,0.1478,fixed,0.9000,0.3,geometric,31
30,0.9,123,6,2.3242,9.80,10.00,1.0,A,0.1072,fixed,0.9000,0.3,geometric,31
30,0.9,123,7,2.3242,10.13,10.00,1.0,A,0.1104,fixed,0.9000,0.3,geometric,31
30,0.9,123,8,2.3249,9.95,10.00,1.0,A,0.1193,fixed,0.9000,0.3,geometric,31
30,0.9,123,9,2.3286,9.95,10.00,1.0,A,0.1093,fixed,0.9000,0.3,geometric,31
30,0.9,123,10,2.3279,10.13,10.00,1.0,A,0.1042,fixed,0.9000,0.3,geometric,31
30,0.9,123,11,2.3296,10.12,10.00,1.0,A,0.0995,fixed,0.9000,0.3,geometric,31
30,0.9,123,12,2.3357,9.89,9.99,1.0,A,0.1218,fixed,0.9000,0.3,geometric,31
30,0.9,123,13,2.3341,10.12,10.00,1.0,A,0.1317,fixed,0.9000,0.3,geometric,31
30,0.9,123,14,2.3309,10.00,10.00,1.0,A,0.1173,fixed,0.9000,0.3,geometric,31
30,0.9,123,15,2.3155,9.88,10.01,1.0,A,0.0945,fixed,0.9000,0.3,geometric,31
30,0.9,123,16,2.3201,10.12,10.00,1.0,A,0.1192,fixed,0.9000,0.3,geometric,31
30,0.9,123,17,2.3206,9.91,10.00,1.0,A,0.1106,fixed,0.9000,0.3,geometric,31
30,0.9,123,18,2.3322,10.00,10.00,1.0,A,0.1012,fixed,0.9000,0.3,geometric,31
30,0.9,123,19,2.3232,10.11,10.00,1.0,A,0.1284,fixed,0.9000,0.3,geometric,31
30,0.9,123,20,2.3152,10.02,10.00,1.0,A,0.0878,fixed,0.9000,0.3,geometric,31
30,0.9,123,21,2.3258,9.96,10.00,1.0,A,0.1111,fixed,0.9000,0.3,geometric,31
30,0.9,123,22,2.3219,10.06,10.02,1.0,A,0.1078,fixed,0.9000,0.3,geometric,31
30,0.9,123,23,2.3209,9.96,10.02,1.0,A,0.1061,fixed,0.9000,0.3,geometric,31
30,0.9,123,24,2.3302,9.98,10.00,1.0,A,0.1023,fixed,0.9000,0.3,geometric,31
30,0.9,123,25,2.3288,10.03,10.00,1.0,A,0.1062,fixed,0.9000,0.3,geometric,31
30,0.9,123,26,2.3253,10.14,10.00,1.0,A,0.1079,fixed,0.9000,0.3,geometric,31
30,0.9,123,27,2.3367,9.94,10.00,1.0,A,0.0944,fixed,0.9000,0.3,geometric,31
30,0.9,123,28,2.3503,10.09,10.00,1.0,A,0.1560,fixed,0.9000,0.3,geometric,31
30,0.9,123,29,2.3394,9.96,10.00,1.0,A,0.1159,fixed,0.9000,0.3,geometric,31
30,0.9,123,30,2.3356,9.94,10.00,1.0,A,0.1253,fixed,0.9000,0.3,geometric,31
30,0.9,123,31,2.3112,9.88,10.01,1.0,A,0.1298,fixed,0.9000,0.3,geometric,31
30,0.9,123,32,2.3031,9.99,9.99,1.0,A,-0.0250,fixed,0.9000,0.3,geometric,31
30,0.9,123,33,2.3030,10.13,9.99,1.0,A,-0.0145,fixed,0.9000,0.3,geometric,31
30,0.9,123,34,2.3031,9.81,10.00,1.0,A,0.0026,fixed,0.9000,0.3,geometric,31
30,0.9,123,35,2.3029,10.10,10.00,1.0,A,-0.0206,fixed,0.9000,0.3,geometric,31
30,0.9,123,36,2.3030,9.99,10.00,1.0,A,-0.0251,fixed,0.9000,0.3,geometric,31
30,0.9,123,37,2.3032,9.97,10.00,1.0,A,-0.0300,fixed,0.9000,0.3,geometric,31
30,0.9,123,38,2.3034,9.66,10.00,1.0,A,0.0050,fixed,0.9000,0.3,geometric,31
30,0.9,123,39,2.3030,9.94,10.00,1.0,A,0.0009,fixed,0.9000,0.3,geometric,31
30,0.9,123,40,2.3031,9.87,10.00,1.0,A,0.0115,fixed,0.9000,0.3,geometric,31
30,0.9,123,41,2.3027,10.03,10.00,1.0,A,-0.0136,fixed,0.9000,0.3,geometric,31
30,0.9,123,42,2.3026,9.95,9.97,1.0,A,-0.0287,fixed,0.9000,0.3,geometric,31
30,0.9,123,43,2.3026,9.85,9.98,1.0,A,-0.0131,fixed,0.9000,0.3,geometric,31
30,0.9,123,44,2.3027,9.79,9.99,1.0,A,0.0043,fixed,0.9000,0.3,geometric,31
30,0.9,123,45,2.3026,9.99,10.00,1.0,A,-0.0002,fixed,0.9000,0.3,geometric,31
30,0.9,123,46,2.3026,10.01,10.00,1.0,A,-0.0061,fixed,0.9000,0.3,geometric,31
30,0.9,123,47,2.3026,9.73,10.00,1.0,A,-0.0082,fixed,0.9000,0.3,geometric,31
30,0.9,123,48,2.3026,10.00,10.00,1.0,A,0.0053,fixed,0.9000,0.3,geometric,31
30,0.9,123,49,2.3026,9.85,10.00,1.0,A,-0.0209,fixed,0.9000,0.3,geometric,31
30,0.9,123,50,2.3026,10.02,10.00,1.0,A,0.0163,fixed,0.9000,0.3,geometric,31
