tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
30,0.5,42,1,3.0131,10.59,10.88,1.0,A,0.0385,fixed,0.5000,0.3,geometric,31
30,0.5,42,2,2.2972,10.79,11.21,1.0,A,0.0252,fixed,0.5000,0.3,geometric,31
30,0.5,42,3,2.2797,12.01,14.36,1.0,A,0.0789,fixed,0.5000,0.3,geometric,31
30,0.5,42,4,2.2240,14.39,16.07,1.0,A,0.0574,fixed,0.5000,0.3,geometric,31
30,0.5,42,5,2.1397,18.10,19.17,1.0,A,0.0791,fixed,0.5000,0.3,geometric,31
30,0.5,42,6,2.0775,19.78,20.60,1.0,A,0.0513,fixed,0.5000,0.3,geometric,31
30,0.5,42,7,2.0238,21.88,26.34,1.0,A,0.0487,fixed,0.5000,0.3,geometric,31
30,0.5,42,8,1.9130,26.62,26.87,1.0,A,0.0593,fixed,0.5000,0.3,geometric,31
30,0.5,42,9,1.8708,28.16,31.00,1.0,A,0.0561,fixed,0.5000,0.3,geometric,31
30,0.5,42,10,1.8414,29.41,31.14,1.0,A,0.0652,fixed,0.5000,0.3,geometric,31
30,0.5,42,11,1.7895,31.76,34.51,1.0,A,0.0430,fixed,0.5000,0.3,geometric,31
30,0.5,42,12,1.7301,34.61,37.74,1.0,A,0.0407,fixed,0.5000,0.3,geometric,31
30,0.5,42,13,1.7005,36.52,37.47,1.0,A,0.0679,fixed,0.5000,0.3,geometric,31
30,0.5,42,14,1.6784,37.39,40.43,1.0,A,0.0588,fixed,0.5000,0.3,geometric,31
30,0.5,42,15,1.6210,39.72,38.31,1.0,A,0.0579,fixed,0.5000,0.3,geometric,31
30,0.5,42,16,1.6375,39.66,35.60,1.0,A,0.0584,fixed,0.5000,0.3,geometric,31
30,0.5,42,17,1.6209,40.33,35.33,1.0,A,0.0477,fixed,0.5000,0.3,geometric,31
30,0.5,42,18,1.5652,41.93,44.75,1.0,A,0.0479,fixed,0.5000,0.3,geometric,31
30,0.5,42,19,1.5110,43.82,45.84,1.0,A,0.0394,fixed,0.5000,0.3,geometric,31
30,0.5,42,20,1.5371,43.82,44.11,1.0,A,0.0463,fixed,0.5000,0.3,geometric,31
30,0.5,42,21,1.4768,45.89,46.38,1.0,A,0.0485,fixed,0.5000,0.3,geometric,31
30,0.5,42,22,1.3725,49.78,50.66,1.0,A,0.0343,fixed,0.5000,0.3,geometric,31
30,0.5,42,23,1.3346,51.68,50.48,1.0,A,0.0358,fixed,0.5000,0.3,geometric,31
30,0.5,42,24,1.3464,51.31,54.09,1.0,A,0.0379,fixed,0.5000,0.3,geometric,31
30,0.5,42,25,1.2236,55.63,53.77,1.0,A,0.0271,fixed,0.5000,0.3,geometric,31
30,0.5,42,26,1.1804,57.54,56.01,1.0,A,0.0359,fixed,0.5000,0.3,geometric,31
30,0.5,42,27,1.1700,57.75,55.62,1.0,A,0.0356,fixed,0.5000,0.3,geometric,31
30,0.5,42,28,1.1492,58.69,57.33,1.0,A,0.0331,fixed,0.5000,0.3,geometric,31
30,0.5,42,29,1.0670,61.72,61.13,1.0,A,0.0290,fixed,0.5000,0.3,geometric,31
30,0.5,42,30,1.0389,62.99,59.46,1.0,A,0.0311,fixed,0.5000,0.3,geometric,31
30,0.5,42,31,0.9248,67.20,67.66,1.0,A,0.0206,fixed,0.5000,0.3,geometric,31
30,0.5,42,32,0.8875,68.35,68.44,1.0,A,0.0043,fixed,0.5000,0.3,geometric,31
30,0.5,42,33,0.8720,69.03,69.03,1.0,A,0.0029,fixed,0.5000,0.3,geometric,31
30,0.5,42,34,0.8662,69.23,69.19,1.0,A,0.0057,fixed,0.5000,0.3,geometric,31
30,0.5,42,35,0.8592,69.57,69.34,1.0,A,0.0036,fixed,0.5000,0.3,geometric,31
30,0.5,42,36,0.8542,69.79,70.06,1.0,A,0.0038,fixed,0.5000,0.3,geometric,31
30,0.5,42,37,0.8382,70.28,70.17,1.0,A,0.0004,fixed,0.5000,0.3,geometric,31
30,0.5,42,38,0.8353,70.48,70.76,1.0,A,0.0051,fixed,0.5000,0.3,geometric,31
30,0.5,42,39,0.8253,70.83,70.88,1.0,A,0.0084,fixed,0.5000,0.3,geometric,31
30,0.5,42,40,0.8222,70.94,70.77,1.0,A,-0.0008,fixed,0.5000,0.3,geometric,31
30,0.5,42,41,0.8122,71.31,70.95,1.0,A,0.0012,fixed,0.5000,0.3,geometric,31
30,0.5,42,42,0.8099,71.33,71.18,1.0,A,0.0003,fixed,0.5000,0.3,geometric,31
30,0.5,42,43,0.8068,71.38,71.19,1.0,A,0.0036,fixed,0.5000,0.3,geometric,31
30,0.5,42,44,0.8070,71.47,71.19,1.0,A,0.0010,fixed,0.5000,0.3,geometric,31
30,0.5,42,45,0.8054,71.53,71.26,1.0,A,-0.0001,fixed,0.5000,0.3,geometric,31
30,0.5,42,46,0.8032,71.67,71.41,1.0,A,-0.0022,fixed,0.5000,0.3,geometric,31
30,0.5,42,47,0.8033,71.69,71.34,1.0,A,0.0008,fixed,0.5000,0.3,geometric,31
30,0.5,42,48,0.8049,71.69,71.41,1.0,A,-0.0016,fixed,0.5000,0.3,geometric,31
30,0.5,42,49,0.8018,71.72,71.25,1.0,A,0.0028,fixed,0.5000,0.3,geometric,31
30,0.5,42,50,0.8005,71.59,71.29,1.0,A,-0.0006,fixed,0.5000,0.3,geometric,31
