tau,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm,mean_mean_grad_sq,std_mean_grad_sq
1,27,0.4323040366376046,0.002541253669399839,0.580723628838857,0.012299213538229554,0.8077,0.0036097091295560313,0.1923,0.0036097091295560313,43.783738454182945,0.05933237219193916,2.461367498201978,0.01102167542935488
1,28,0.42352263154327,0.004749847523634917,0.5374916310469309,0.023880663053964635,0.8193,0.008316249154516698,0.1807,0.008316249154516698,43.97769292195638,0.059567537195862615,2.4286647082956705,0.01755446348511403
1,29,0.41464461813040093,0.00575051618666501,0.5475511552174886,0.0441113266357256,0.8209000000000001,0.010746162105607754,0.17909999999999995,0.010746162105607754,44.16488901774088,0.058953235512818794,2.4370160099239633,0.03874789825286749
1,30,0.4076000360830767,0.00542490292567031,0.5685212992668153,0.05248530398005595,0.8167666666666668,0.014485279884535686,0.18323333333333333,0.014485279884535686,44.352369944254555,0.06042812034070635,2.415772079116167,0.024603628190441738
1,31,0.3975664921555881,0.0026928619981551184,0.5954991828918458,0.022897040907549536,0.8095,0.0008660254037844074,0.19049999999999997,0.0008660254037844073,44.53386688232422,0.0625655138924704,2.3927970851175266,0.062410110257991216
1,32,0.39343747347974406,0.0006398415549900507,0.5341887921015421,0.037897689687460843,0.8274666666666666,0.010686595965663402,0.17253333333333334,0.010686595965663404,44.719163258870445,0.06666877255698882,2.3992682065249427,0.054741786632824245
1,33,0.38709567973782444,0.0035901740235838985,0.5680763544559478,0.016386250231558142,0.8176333333333333,0.0015502687938977943,0.18236666666666665,0.0015502687938977943,44.90590794881185,0.061999206417977154,2.4188425703607788,0.05006137282115507
1,34,0.37961002766374635,0.00600911736251679,0.5039267470359802,0.013487688447602685,0.8342333333333333,0.005818361739642325,0.16576666666666665,0.005818361739642326,45.089316050211586,0.06139585538669315,2.372764311837253,0.04125509137503033
1,35,0.36950354781144723,0.008743218940430859,0.5295500936826071,0.03519781459036941,0.8304,0.008960468737739095,0.16959999999999997,0.008960468737739095,45.26366297403971,0.05743160180794761,2.3620065061688322,0.01574973475861836
1,36,0.3650110689041865,0.002027252581489278,0.5841530533154806,0.06428403450411133,0.8185333333333333,0.01784862272931254,0.18146666666666667,0.01784862272931254,45.444052378336586,0.05370101530008659,2.3698782915327277,0.04059932859844847
1,37,0.3591370334481949,0.005704200593033003,0.571251482629776,0.08608684334067057,0.8193,0.023169592141425367,0.1807,0.023169592141425367,45.61851247151693,0.05283380506069433,2.349114630796104,0.027421697009396985
1,38,0.35662171425010447,0.005154693494139467,0.5870118782043456,0.06434210949002972,0.8157666666666666,0.010256867618007617,0.18423333333333336,0.010256867618007617,45.79441579182943,0.052940797774268966,2.4026962138660006,0.006129820034127795
1,39,0.3475539072878017,0.00280441819801526,0.5324072462638219,0.020698266121972536,0.8307666666666668,0.005479355193207818,0.16923333333333335,0.005479355193207818,45.971781412760414,0.0614921591469502,2.3681522052463553,0.06210558222911129
1,40,0.34376697514114074,0.007245075247907952,0.507982263469696,0.028834465773742567,0.8369666666666667,0.007574518686578953,0.16303333333333334,0.007574518686578952,46.14649327596029,0.0555925912114973,2.362033152418451,0.0632618560849432
1,41,0.34086961769844254,0.0037545101009316658,0.5500970667997996,0.07051134024610575,0.8254999999999999,0.017567299166348832,0.1745,0.017567299166348832,46.32897694905599,0.05420075211596909,2.3968514851703353,0.030896601756456917
1,42,0.33574175212186114,0.0035045135385893722,0.48596096235911057,0.030360861308784806,0.8430999999999998,0.012285357137665955,0.15690000000000004,0.012285357137665955,46.50082651774088,0.05223350636943363,2.3570121269068105,0.01216511988885971
1,43,0.3292773951477,0.0034009197617319085,0.5191482045014699,0.03095071561999152,0.8349666666666667,0.007030173065674411,0.16503333333333334,0.007030173065674412,46.67486317952474,0.046538139755962486,2.357741519223616,0.03983886892902366
1,44,0.32582462063886525,0.0045577925484404196,0.5219391069730123,0.07266116510699294,0.8365333333333332,0.016483426019287758,0.16346666666666668,0.016483426019287758,46.8501828511556,0.041443070945857134,2.361099289937416,0.0495442678017038
1,45,0.3197671948135763,0.003502164878188951,0.46657312041918436,0.012122569678010594,0.8503666666666666,0.004852147290976797,0.1496333333333333,0.004852147290976797,47.02156194051107,0.0409430882334953,2.325649246342404,0.010306097213005815
1,46,0.31455492378805605,0.004239405422739133,0.48149990318616237,0.024215419957124326,0.8462000000000001,0.0054616847217685985,0.15380000000000002,0.0054616847217685985,47.19121551513672,0.05387968045323501,2.315563329977427,0.10274425291689931
1,47,0.3119614426894566,0.004204125874423364,0.5151247236092885,0.049141045270141716,0.8384,0.013251037695214681,0.1616,0.013251037695214681,47.36066818237305,0.05333475037635094,2.3407011587825384,0.014549824714327054
1,48,0.30351880773304873,0.004508769464629829,0.5033179958820343,0.03924662662849374,0.8428000000000001,0.010828203913853852,0.15719999999999998,0.010828203913853852,47.525421142578125,0.05752063762401419,2.285114200854037,0.05339486356964048
1,49,0.30099980207914384,0.004219517665155673,0.4991235907554626,0.012690425768659929,0.8442666666666666,0.002200757445365911,0.15573333333333336,0.002200757445365911,47.69096120198568,0.055189043052332035,2.3119272803435162,0.06522266137152317
1,50,0.29841202242142706,0.005503625006152726,0.4629723372757435,0.02756829084555902,0.8534666666666667,0.0061370459777757725,0.14653333333333332,0.0061370459777757725,47.856641133626304,0.050728409688889246,2.3214278051388297,0.06865528728829433
1,51,0.29333702603772677,0.0013672745950034958,0.5051704593499502,0.044488448047666176,0.8418333333333333,0.013035464446399045,0.15816666666666668,0.013035464446399045,48.02287165323893,0.05310354831989759,2.3095034976678015,0.007908849209864741
1,52,0.28911232183554797,0.0026754923786837716,0.6233692101796469,0.15163799416707346,0.8146999999999999,0.039542508772206136,0.18530000000000002,0.039542508772206136,48.19053268432617,0.05085938187398988,2.2881328403304244,0.0509932105491465
1,53,0.2870488562458413,0.004692037062307317,0.47391304545402524,0.021590227061885583,0.8531,0.004856953777832367,0.1469,0.004856953777832367,48.35623550415039,0.05055982155954154,2.326803232194619,0.023768282852174683
1,54,0.28375631382804795,0.0034117324647778015,0.48768835421403245,0.017766668153586858,0.8471333333333334,0.0021825062046494856,0.15286666666666668,0.0021825062046494856,48.5183474222819,0.04390501458417407,2.2996305256235616,0.06563398738635087
1,55,0.2753067640849696,0.0029685400205325583,0.5518150074958802,0.10787714235462276,0.8346,0.02329785397842471,0.16539999999999996,0.023297853978424713,48.67457707722982,0.0418257597100746,2.219669758586748,0.024209879191404462
1,56,0.2757269571402697,0.004888020402172349,0.48068368066151934,0.046100311192456764,0.8511000000000001,0.014068404316055137,0.1489,0.014068404316055138,48.83383560180664,0.0455497148501683,2.297246730957857,0.02815391229838029
1,57,0.27264019530599987,0.0062515152496862335,0.48141245758533474,0.051423396366919366,0.8530666666666668,0.005971878543082821,0.14693333333333333,0.005971878543082821,48.99871063232422,0.04297088690884425,2.316333006077366,0.07644071154065912
1,58,0.2683046930179775,0.0036924893387950825,0.5349199259440104,0.050913223200123425,0.8408333333333333,0.013350031210949763,0.15916666666666665,0.013350031210949761,49.15447107950846,0.03754737907893029,2.2529094977469484,0.042592804347311476
1,59,0.261498155979041,0.005585617217177502,0.4496473151266575,0.027832667639431385,0.8632,0.007850477692471993,0.13680000000000003,0.007850477692471993,49.302789052327476,0.03567063206638581,2.213148156814563,0.08885888532492904
1,60,0.26190704776757,0.009123916777863334,0.4920240328550338,0.013895662457021061,0.8507333333333333,0.0017243356208503707,0.14926666666666666,0.0017243356208503707,49.46074930826823,0.030353920163102722,2.2939730351806666,0.03005013037569954
1,61,0.25966510319572583,0.005610476728243164,0.44689366188446683,0.030861776474502643,0.8595,0.011389907813498723,0.14049999999999999,0.011389907813498723,49.61935297648112,0.03650012627288919,2.281647139930747,0.07253407086724747
1,62,0.25539451948694974,0.0033849435385380714,0.4427826119800409,0.02896231628047713,0.8636,0.010602358228243382,0.13639999999999997,0.010602358228243382,49.777139027913414,0.03877210679325408,2.2689288391962723,0.027183415755303055
1,63,0.254515263659265,0.002636601819886552,0.4747972746014595,0.02935382463428434,0.8550333333333334,0.007419793348425068,0.14496666666666666,0.007419793348425068,49.93584314982096,0.03516093493026143,2.247280500297262,0.02334640686449022
1,64,0.24992162452253233,0.006947664953399014,0.46438046155770624,0.0048765050900081985,0.8565666666666667,0.001422439219556762,0.14343333333333333,0.001422439219556762,50.08997599283854,0.030394290879922927,2.265835580981328,0.020307466793385572
1,65,0.24719873726850683,0.0038136366479859627,0.46841610914866133,0.04185783359024911,0.8559666666666668,0.009348974988378828,0.14403333333333332,0.009348974988378828,50.24098587036133,0.031171244282738323,2.221034667228379,0.04155873110800875
1,66,0.24280944979810756,0.006477150249162471,0.5064819364786148,0.04421291564222315,0.851,0.006754998149518654,0.14900000000000002,0.006754998149518654,50.39254633585612,0.029415528687982806,2.2207795847691627,0.10422784346385018
1,67,0.23999409822831272,0.006384055137365197,0.4936796542565028,0.04393071992542621,0.8557,0.009885342685005889,0.14429999999999998,0.009885342685005889,50.544298807779946,0.02513020713532112,2.249305797106438,0.035343370041325935
1,68,0.23928216628838275,0.002792261659060398,0.486480314787229,0.007484772763036156,0.8546999999999999,0.0026907248094147386,0.14529999999999998,0.0026907248094147386,50.696301778157554,0.023085511056765064,2.2739256626052207,0.0411451764630463
1,69,0.23453628152405617,0.0009726981363500873,0.5102068736950557,0.06907364570528902,0.8499666666666666,0.016858627860337084,0.15003333333333335,0.016858627860337084,50.847494761149086,0.023510187013916998,2.212240521010815,0.018688203158183578
1,70,0.23240059009496716,0.0019017865823573075,0.4681610438346863,0.042949343225965934,0.8585333333333334,0.011491881192099592,0.14146666666666666,0.011491881192099594,50.995924631754555,0.022233523545322525,2.2192686266573074,0.03993094460224998
1,71,0.23161503381055334,0.0024108219207459405,0.4607751446326574,0.03583108281921753,0.8610666666666665,0.00800020833062073,0.13893333333333335,0.00800020833062073,51.14582188924154,0.021191541971447382,2.2368532432082846,0.03255367019668906
1,72,0.22570972227811406,0.0012693520057314909,0.4708710758606593,0.03122809475831465,0.8590333333333334,0.011289966046597905,0.14096666666666668,0.011289966046597905,51.29351043701172,0.018958515413118094,2.1996484929016886,0.05165940677502162
1,73,0.22491916888992905,0.005190342949182356,0.48932731215953823,0.062347074235379496,0.8588666666666667,0.011951708385554498,0.14113333333333333,0.011951708385554498,51.44419479370117,0.013079962794301117,2.248978390861366,0.01749678226835292
1,74,0.22739640948539705,0.004411269713433875,0.47384490865071616,0.044916574673951715,0.8616666666666667,0.009904207859961978,0.13833333333333334,0.009904207859961978,51.59226099650065,0.017470454454473608,2.2470175078752446,0.07223860011330199
1,75,0.2211882530156609,0.0010875372571945642,0.4534471518516541,0.006377354334354331,0.8626666666666667,0.003092463958291741,0.13733333333333334,0.003092463958291741,51.74307632446289,0.023806302528643093,2.2397522733885022,0.048831019136157595
1,76,0.2180563534553602,0.001906898099778208,0.48048581524689987,0.07368937727186285,0.8591666666666667,0.016218918993981483,0.14083333333333334,0.016218918993981483,51.88902791341146,0.02272073699687732,2.197295656932704,0.014873690149094737
1,77,0.21776916723752368,0.005831852565094718,0.5079138580481212,0.05901154422641764,0.8496,0.015900943368240737,0.1504,0.015900943368240734,52.037208557128906,0.021638935050346118,2.2299176303055277,0.07042674962876545
1,78,0.21458842451005336,0.0015164128226789987,0.5034379432201386,0.047122677521489936,0.8535666666666666,0.012623126923759177,0.14643333333333333,0.012623126923759177,52.18553670247396,0.02360797648379887,2.2258805483623303,0.01766373221395038
1,79,0.21306681143277137,0.001055466854312387,0.5138654014587402,0.07601380846948128,0.8532000000000001,0.01572482114365693,0.1468,0.015724821143656934,52.3304328918457,0.025425505006217396,2.2214020960110745,0.03287382939661207
1,80,0.20686903921768182,0.0037278703820090965,0.5153602008104324,0.08840743506813091,0.8537,0.017860291151042283,0.14629999999999999,0.017860291151042283,52.47090276082357,0.024154820424617925,2.1412854208559344,0.015723300632285636
1,81,0.2088168459703855,0.0037666882862073723,0.4626559387604396,0.017957211666631053,0.8652666666666665,0.004505922029211487,0.13473333333333334,0.004505922029211488,52.61680603027344,0.026904295025200614,2.24698342868458,0.06547652667385558
1,82,0.20699871558845298,0.004602881646338047,0.45903278616269433,0.01707269966633612,0.8647666666666667,0.00232880512996114,0.13523333333333334,0.00232880512996114,52.761305491129555,0.02043615760491128,2.2409613348205415,0.08475726372557509
1,83,0.20519718856178382,0.0020873314761379234,0.48148324987093605,0.04023078853614346,0.8596666666666667,0.00994199845772135,0.14033333333333334,0.00994199845772135,52.907037099202476,0.025299813202582795,2.2067766855316013,0.039557950945612465
1,84,0.2007587743194207,0.0032668148845297357,0.43974946720401453,0.028514796663755244,0.8689666666666667,0.008972364979944433,0.13103333333333333,0.008972364979944433,53.04504648844401,0.02542668494354525,2.1545241475736487,0.09130857640058966
1,85,0.197448619656449,0.0007798018104290643,0.48632794613242153,0.019264381140705198,0.8611666666666666,0.003401960219246198,0.13883333333333334,0.0034019602192461983,53.18776830037435,0.025787626167225356,2.1820237603291033,0.00941420983340733
1,86,0.19570298430661515,0.0041763701073852496,0.45266100199619924,0.015130155241758793,0.8699666666666667,0.0037072002014098986,0.13003333333333333,0.0037072002014098986,53.324719746907554,0.020257950577363106,2.151693004757112,0.05185326857179554
1,87,0.19413189679536672,0.0019593275024241976,0.49495432003140455,0.05189298563062627,0.8600333333333333,0.009511221442766095,0.13996666666666668,0.009511221442766095,53.462162017822266,0.017787803274747074,2.1584910707058387,0.032052383906400986
1,88,0.19584351952067827,0.0026624300492435636,0.49485539468924206,0.029685777840618457,0.8598333333333333,0.006983074776438654,0.14016666666666666,0.006983074776438654,53.607985178629555,0.02275384143092237,2.226147100700975,0.033875441147864595
1,89,0.1927033467639082,0.005535990991270977,0.491070680586497,0.03769477359557421,0.8603999999999999,0.009538867857350804,0.13960000000000003,0.009538867857350803,53.75021489461263,0.023484248095148832,2.2262279677807406,0.11280942254243931
1,90,0.18962087135409456,0.002064411423604102,0.47436032467683154,0.07237961463719507,0.8659333333333333,0.012100550951644045,0.1340666666666667,0.012100550951644045,53.88439178466797,0.02040063398340684,2.142031475025859,0.03249658410221316
1,91,0.1870688439298418,0.000194567058119225,0.5146525749365488,0.033856784985871115,0.8550999999999999,0.008471717653463155,0.1449,0.008471717653463155,54.02354049682617,0.021849674866505634,2.1741488794208634,0.021270224033173774
1,92,0.18274121737236257,0.002852930363126588,0.4832965400298436,0.026706952683690995,0.8622666666666667,0.008085377748338876,0.1377333333333333,0.008085377748338876,54.15788904825846,0.02483487377819212,2.133719484751309,0.0646566399779786
1,93,0.18369625581194982,0.006082655732936845,0.5108206021785736,0.011156818845610848,0.8588999999999999,0.004150903516103439,0.1411,0.004150903516103439,54.29730097452799,0.026016691302707017,2.163899820835472,0.049973251823915495
1,94,0.18037509596180124,0.0018720572060366063,0.5248364371856054,0.041667468769917844,0.8581666666666666,0.007837303958207396,0.14183333333333334,0.007837303958207396,54.43095397949219,0.027548868138471183,2.1264306850162096,0.04759024856166058
1,95,0.1816089774107994,0.0017752525676855372,0.4575338306546211,0.012240253508444335,0.8693333333333334,0.003669241520169152,0.13066666666666668,0.003669241520169152,54.568528493245445,0.02985649582716204,2.169446699969544,0.05714015517932791
1,96,0.17710362888320022,0.0039845203565930945,0.5351656504154206,0.036925465480644286,0.8525666666666667,0.0077860987235799746,0.1474333333333333,0.0077860987235799746,54.70562871297201,0.0217725497571065,2.1728648497097396,0.05938039708322981
1,97,0.17955894482727755,0.003666987868202115,0.4799105128149192,0.02693143936878465,0.8658333333333333,0.008603100216394884,0.13416666666666666,0.008603100216394884,54.842645009358726,0.019424324729528455,2.214213980664717,0.04365864040305184
1,98,0.17723939154306642,0.003346350150443743,0.4817604314009348,0.044930192329289145,0.8639333333333333,0.009833276835995866,0.13606666666666667,0.009833276835995866,54.97848256429037,0.026792593887767658,2.1760755851023212,0.11473274898571924
1,99,0.17220173507471523,0.0012785213007811035,0.4551747878710429,0.005140764468947663,0.8729999999999999,0.0007810249675906433,0.12699999999999997,0.0007810249675906434,55.11279424031576,0.028456661149522063,2.1195861401603273,0.05688538590264698
1,100,0.17261075140163618,0.00220304153841529,0.4620403339942296,0.056738344180613444,0.8708,0.012831211945876357,0.12919999999999998,0.012831211945876357,55.24445724487305,0.026457015424605667,2.095423974244453,0.02661456573479841
2,1,1.99464172749873,0.07158350627039445,1.7374849966049195,0.1649316980418542,0.37176666666666663,0.04202812550344509,0.6282333333333333,0.042028125503445125,37.70523325602213,0.06697287595843256,4.992934065362802,0.7118228019888696
2,2,1.5599501608582713,0.05010096242174872,1.5892869271596275,0.14830091233562762,0.42629999999999996,0.04850855594634827,0.5737,0.04850855594634824,37.97046915690104,0.09839712031044438,2.9914257526143637,0.541641717002989
2,3,1.378719224039551,0.08452421003947226,1.412169996833801,0.22276198718886694,0.49446666666666667,0.07564399072849962,0.5055333333333333,0.07564399072849962,38.26167424519857,0.10928282317663618,3.108651396847836,0.3594039199864589
2,4,1.2050713719919208,0.08848984986012956,1.295794520441691,0.1977067282340906,0.5518666666666666,0.061271962048993746,0.44813333333333333,0.061271962048993746,38.54025395711263,0.12006297467471504,3.0223827513041197,0.13965957949210453
2,5,1.1087411429164558,0.08678008046630689,1.253563197771708,0.23320185008688946,0.5680333333333333,0.07829574275357076,0.43196666666666667,0.07829574275357076,38.828453063964844,0.10835544657541532,3.0691622456175236,0.09358489304147166
2,6,1.0199396331800117,0.06539987286518403,1.0360666272481283,0.05175154457856311,0.6357333333333334,0.015654498820892735,0.3642666666666667,0.015654498820892735,39.10040410359701,0.09838069712575896,2.8573927829472403,0.04786921292831299
2,7,0.9511444948721622,0.05642122140379911,0.9411258010228475,0.06109811423784527,0.6651333333333334,0.024042531757977045,0.33486666666666665,0.024042531757977045,39.360652923583984,0.08974606610744992,2.7402417093280387,0.08489231648957431
2,8,0.8893387346113227,0.04433483345086404,0.9119196926116944,0.03410168145745021,0.6788333333333334,0.016770311068472588,0.32116666666666666,0.016770311068472588,39.60798645019531,0.08791710641726888,2.6377500400601392,0.07893487070621912
2,9,0.8532581399468815,0.04961864147510989,1.196506014442444,0.26276208526293193,0.6268333333333334,0.06114649076875408,0.37316666666666665,0.06114649076875408,39.87212244669596,0.07863006060404713,2.721633846438843,0.09530295474830117
2,10,0.8057378437004837,0.049055626300941395,0.9761992912292481,0.1015898967476736,0.6720666666666667,0.026686575901252944,0.32793333333333335,0.026686575901252944,40.12036641438802,0.07059848082033446,2.6466251518561457,0.060923468139705256
2,11,0.7640145815343605,0.044692999088095056,0.9570298450469972,0.16124337703715824,0.6831999999999999,0.040762605412313836,0.31679999999999997,0.040762605412313836,40.37007268269857,0.0724981749400231,2.6093440435109034,0.06919596620849398
2,12,0.7256931502749954,0.03218056790748394,0.8485729133923848,0.10273817839203571,0.7172333333333333,0.02445942217905678,0.28276666666666667,0.02445942217905678,40.610914866129555,0.0630929121234894,2.5878471157466714,0.03828997786450262
2,13,0.6976111001777324,0.038210803705905766,0.8686039875984192,0.058702184117105004,0.7094666666666667,0.015182336227779123,0.29053333333333337,0.015182336227779123,40.85000991821289,0.06300681106398415,2.599270171829629,0.058849399931682846
2,14,0.6653134500431587,0.027430397812795704,0.7985839198112488,0.11444734795753304,0.7343000000000001,0.030787822267903296,0.2657,0.030787822267903296,41.08399963378906,0.05551970160339481,2.542322039035707,0.04809830416495502
2,15,0.6387751651237078,0.026248697870449457,0.6855100817203521,0.03795539420856427,0.7674666666666669,0.012432752443981725,0.2325333333333333,0.012432752443981726,41.30985005696615,0.0577036410959789,2.5308475920014266,0.01318680660310157
2,16,0.6193080646099438,0.02283865427126412,0.7574847741762797,0.1287409872830024,0.7509333333333333,0.0334313226381089,0.24906666666666666,0.0334313226381089,41.53735097249349,0.05683792117521275,2.526564401865818,0.021987462964685695
2,17,0.5981051975199024,0.015887044535261182,0.7958614734649658,0.04891198837727493,0.7398666666666668,0.015144746063679463,0.2601333333333333,0.015144746063679463,41.757433573404946,0.057603226493379865,2.4917455081290423,0.03512171382747734
2,18,0.5830832415427901,0.020785832768614648,0.6567445300738016,0.043676421479806535,0.779,0.010516178012947448,0.22099999999999997,0.010516178012947448,41.98269780476888,0.057344083162672435,2.4989960985647266,0.06444582809728752
2,19,0.5669999532179252,0.013087047131015815,0.7050314005533854,0.059853599468230094,0.7632,0.018495675170158012,0.2368,0.018495675170158012,42.19746653238932,0.055638346348904154,2.4197476052243236,0.056736645347721125
2,20,0.5522703549746052,0.01693941473456843,0.6811998228073121,0.03865523528223971,0.7744666666666666,0.01371288931382928,0.22553333333333334,0.01371288931382928,42.41394933064779,0.05288827539177528,2.4520484243629963,0.04515368524884985
2,21,0.5398681374665314,0.012262558289716757,0.697235633691152,0.04455132691850366,0.7666333333333334,0.010574655234726725,0.2333666666666667,0.010574655234726725,42.62745157877604,0.059031033147375636,2.4087092060316277,0.04082633334223909
2,22,0.5213705269526134,0.013397190751738314,0.6610981286684672,0.07103385837049556,0.7803333333333334,0.023209983484124532,0.21966666666666668,0.023209983484124532,42.83344523111979,0.06578225456284209,2.3598671567825584,0.062330290075786686
2,23,0.5099930640275114,0.016142221391784218,0.6038682678540548,0.06090496192265429,0.7962333333333333,0.016671032761449857,0.20376666666666665,0.016671032761449857,43.044134775797524,0.06804006908108283,2.3816880021396734,0.015987136404368676
2,24,0.49880099761516544,0.004573527305446661,0.674211904112498,0.12028337577125404,0.7794333333333334,0.033860350460875835,0.2205666666666667,0.033860350460875835,43.24978001912435,0.06418104914048459,2.3434785598506305,0.039559944067363725
2,25,0.4870294845343042,0.0091675206398304,0.635176219701767,0.021060570112996405,0.7887666666666667,0.007446028023942249,0.2112333333333333,0.007446028023942249,43.44817097981771,0.06646776093352681,2.324041585092578,0.03142960956962923
2,26,0.47761722169467147,0.011635202463125655,0.6803193426767985,0.08851992187692471,0.7768333333333333,0.027669718707159514,0.22316666666666665,0.027669718707159514,43.64755630493164,0.06883808364924307,2.3106483216337916,0.07412875624495237
2,27,0.46760765912181174,0.010644749258677432,0.7249758331298829,0.14887476373274694,0.7692666666666667,0.033300200199598395,0.23073333333333335,0.033300200199598395,43.84558359781901,0.06116338662826085,2.28808520341535,0.04213441970663239
2,28,0.45674060337175587,0.008748537438341614,0.638156067276001,0.08533194450151266,0.7916333333333334,0.028581520836605843,0.20836666666666667,0.02858152083660584,44.037087758382164,0.06110070932288518,2.262821948416182,0.037649766374295346
2,29,0.4502814080683675,0.011815664419739781,0.7149527146339416,0.11122302041350793,0.7738333333333335,0.028460733183341122,0.22616666666666665,0.028460733183341125,44.2314084370931,0.06013986522075836,2.267186206416922,0.048107052375306214
2,30,0.4404737177636007,0.008755410362410636,0.5836033184687297,0.08410849253976575,0.8060666666666666,0.02285395662316124,0.19393333333333332,0.02285395662316124,44.42217763264974,0.06417161320999083,2.271705527239672,0.05577757221724542
2,31,0.4298063778816281,0.00655715146399167,0.6028776054700216,0.007528069501672538,0.8046666666666665,0.005687119950672145,0.19533333333333333,0.005687119950672145,44.60928090413412,0.06361980121790568,2.209069728827499,0.05295161504264755
2,32,0.42432588528133514,0.00771681834673202,0.5566519377072652,0.0689712283930967,0.8162666666666666,0.019194877788965795,0.18373333333333333,0.019194877788965795,44.796984354654946,0.0670970564887924,2.252274625308221,0.036262593924647424
2,33,0.4183084827300736,0.006679068663158257,0.5341461290995281,0.029960023251199917,0.8212999999999999,0.008143095234614381,0.1787,0.008143095234614381,44.98508961995443,0.06708850951813809,2.2649871587216577,0.025562927678252544
2,34,0.4114545791934721,0.00917569352289749,0.5386468606472015,0.00972897149203367,0.8211666666666666,0.005680082159030199,0.17883333333333332,0.005680082159030199,45.173056284586586,0.06556540156443776,2.267252103329492,0.055956447034766134
2,35,0.40256810869199033,0.007543275288295924,0.4994457932949066,0.016461512464544793,0.8318333333333333,0.006446963109351042,0.16816666666666666,0.006446963109351042,45.35890579223633,0.06728747296653077,2.2060386724325447,0.0464193418908445
2,36,0.3963984344265752,0.007268050118334207,0.5644940993309021,0.05589721368768062,0.8159333333333333,0.01606123698017475,0.18406666666666663,0.01606123698017475,45.5392214457194,0.06803296321636489,2.209718134560688,0.01844866451499637
2,37,0.3903428164182925,0.0016218337655749607,0.5179273238182067,0.024411247594672166,0.8299333333333333,0.007400225221797895,0.17006666666666667,0.007400225221797895,45.72284062703451,0.06665237068517622,2.2209505102726594,0.05618473725688793
2,38,0.38349572017166417,0.006798841565414159,0.5514080336570739,0.06205808242989428,0.8246333333333333,0.013355273615068077,0.17536666666666664,0.013355273615068077,45.89997227986654,0.05766818755682949,2.2022035733295664,0.08262933707005686
2,39,0.3804390392848191,0.0031739631758286053,0.5521596508502961,0.07177607687083454,0.8235,0.01806848084372346,0.1765,0.01806848084372346,46.086229960123696,0.05611558549840846,2.2291106710469273,0.0159205364674884
2,40,0.37151388561024384,0.009036467391915765,0.5684304259141286,0.033007255441201325,0.8173333333333334,0.010594967358766805,0.18266666666666664,0.010594967358766805,46.2609494527181,0.060572998830798024,2.1720070793457764,0.04502415080515469
2,41,0.364732499597221,0.007189457685056907,0.5417108960469563,0.01890079672646255,0.8269000000000001,0.004821825380496493,0.1731,0.004821825380496493,46.445204416910805,0.056881030405868366,2.2043765591273288,0.030203660903163725
2,42,0.36448314533158443,0.0021184118839175973,0.5267194917996725,0.037124384291158635,0.8306333333333334,0.010346658075597827,0.16936666666666667,0.010346658075597828,46.62612660725912,0.05494132080262464,2.2261303411439406,0.05755437566776864
2,43,0.3528823926600248,0.0054202637453829375,0.5335143524805704,0.010410676479590111,0.8295333333333333,0.0026274195198584408,0.17046666666666668,0.0026274195198584408,46.80020650227865,0.060245157799257716,2.1608225769654728,0.040405042389727586
2,44,0.3507650404380918,0.007688657738939254,0.5062311779181162,0.030698108516361396,0.8391666666666667,0.007769384359994861,0.16083333333333336,0.007769384359994861,46.9750862121582,0.0663691441785039,2.2110324915064195,0.06936450187034597
2,45,0.34354982068420775,0.004455954752518521,0.4856330326557159,0.03887392275529655,0.8408000000000001,0.012174974332621866,0.1592,0.012174974332621866,47.14428965250651,0.0649650594218639,2.1627348804122306,0.015575807775319188
2,46,0.34054122092829536,0.0038945823600088484,0.5002195372581482,0.024669112817454562,0.8408666666666665,0.006033517492585348,0.15913333333333332,0.006033517492585348,47.31725184122721,0.06444679861978235,2.1735259069468054,0.04890114574682595
2,47,0.33532765167245276,0.0022816045183963393,0.6127146606445312,0.2155374982693915,0.8138333333333332,0.05143562319378793,0.1861666666666667,0.05143562319378793,47.48585764567057,0.06158706110141789,2.123197608108919,0.06140744435220003
2,48,0.33260829381498636,0.005265768271421968,0.514462176879247,0.042992952917050506,0.8367333333333334,0.00687337859668253,0.16326666666666667,0.006873378596682529,47.65614573160807,0.05117792368548312,2.1647129819028947,0.04005213490889799
2,49,0.3290319445543785,0.0037533190080844265,0.5424367137908935,0.039340911692686775,0.831,0.011100000000000014,0.16900000000000004,0.011100000000000014,47.83187993367513,0.03975543383050265,2.1877276531411916,0.11482961508199364
2,50,0.323511864446923,0.003983836888985813,0.5049933206558227,0.04122346226848032,0.8395666666666667,0.011651752371782249,0.16043333333333332,0.011651752371782249,47.999472300211586,0.03160478810240776,2.1722352640752547,0.07393537755283285
2,51,0.31735370682277747,0.005217291136960374,0.49844658401807146,0.020456081256162984,0.8404000000000001,0.006766830868286861,0.1596,0.0067668308682868605,48.16712188720703,0.036236177983322744,2.136566142614324,0.04813397038068548
2,52,0.3112726406800066,0.005808477547554759,0.5938300220330556,0.1153109827671732,0.8160333333333334,0.029771350881902133,0.1839666666666667,0.029771350881902133,48.33488972981771,0.037361617147329114,2.1684140067298254,0.028242023510444476
