tau,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm,mean_mean_grad_sq,std_mean_grad_sq
1,27,0.38744868306349406,0.002672288678802555,0.5739444089730581,0.060198170968826174,0.8145000000000001,0.015600961508830155,0.18549999999999997,0.015600961508830155,42.99842834472656,0.05029590766500134,3.3312400350218536,0.07080044311082126
1,28,0.37704776978248833,0.0024114932169366147,0.5803892012278239,0.09919272844894633,0.8155,0.02210610775328842,0.1845,0.02210610775328842,43.17121887207031,0.049818568626855624,3.298700033590985,0.07060206883120286
1,29,0.3679008647888416,0.0021907588950053907,0.6586321358680726,0.10225797130118486,0.7986333333333334,0.026848898177268533,0.20136666666666667,0.026848898177268536,43.34156926472982,0.04932270510462974,3.2840551924601975,0.03845882790467473
1,30,0.3584392503196117,0.0024835311116124486,0.5757039797782898,0.02798008565193678,0.8159000000000001,0.008727542609463427,0.1841,0.008727542609463427,43.5106201171875,0.045619477512576855,3.272824660456483,0.0030807778159064143
1,31,0.35289180136499304,0.004326924825018672,0.533956603050232,0.059757058074690124,0.8290333333333333,0.016513428878743883,0.17096666666666668,0.016513428878743883,43.679752349853516,0.04240111583288485,3.3350121624305693,0.09119822903512963
1,32,0.3476107865826045,0.002489590840518649,0.5485020119826,0.012155014002652946,0.8261666666666666,0.0014742229591664046,0.1738333333333333,0.0014742229591664046,43.84733327229818,0.041029536127117676,3.302121287033927,0.04418204167532675
1,33,0.33857582134765535,0.002567627350767884,0.6417058458169301,0.07199867385589016,0.8027666666666667,0.017208234462992824,0.19723333333333334,0.017208234462992824,44.0145009358724,0.0394502978410591,3.289054063475117,0.10670359845459036
1,34,0.3299479238492042,0.0037743574858838955,0.6123972074190775,0.07024802096642893,0.8075333333333333,0.018486842167696835,0.19246666666666665,0.018486842167696835,44.180137634277344,0.039993252839704424,3.261146122432502,0.02443489552761217
1,35,0.3258453811068669,0.0024648090209486353,0.5600369266351064,0.06886370072383066,0.8256,0.01442116500148307,0.17439999999999997,0.01442116500148307,44.34456253051758,0.04019960286388355,3.2796153792514384,0.08544586962970514
1,36,0.3172686157679822,0.001970859555721621,0.5069663356145223,0.017124655077269072,0.8391333333333333,0.004416257842714045,0.1608666666666667,0.004416257842714045,44.50861104329427,0.0399224634703183,3.259998128974123,0.026168876730876433
1,37,0.3148090124562167,0.0028525349387350588,0.5075138117790222,0.025281612105909682,0.8387333333333333,0.010006164766449421,0.16126666666666667,0.010006164766449421,44.6702880859375,0.03842885716014643,3.25920132448133,0.019879435605520423
1,38,0.30859330205051494,0.003540461002675801,0.5066930053393045,0.031140474547146593,0.8374666666666667,0.009066605391949804,0.16253333333333334,0.009066605391949804,44.83378982543945,0.03722716154406333,3.3036706186441953,0.02484029404660321
1,39,0.3009489630265614,0.0009258462526208842,0.5270979046503702,0.014411804028221193,0.8344,0.00622173609212092,0.16559999999999997,0.00622173609212092,44.99571990966797,0.03731227858841771,3.2647567163424003,0.04977603664519931
1,40,0.2975120703862045,0.0022477371390491347,0.5336604395866394,0.07378567258880839,0.8334666666666667,0.020695973843560346,0.1665333333333333,0.020695973843560346,45.15654373168945,0.03835381013129026,3.2809212373042413,0.012786320412151607
1,41,0.28830349469479594,0.0038171588503028596,0.5791482289155324,0.03999949039265867,0.8287,0.01129291813483122,0.1713,0.01129291813483122,45.318808237711586,0.03861767102345722,3.2725234016202847,0.03822209812564798
1,42,0.2852553528974124,0.0006329505622937297,0.5161257000764211,0.058273354271962556,0.8382999999999999,0.015761662348876753,0.16169999999999998,0.015761662348876753,45.47985967000326,0.036378296871563263,3.2957807955064538,0.05564994590539567
1,43,0.28280526428195224,0.0007799749441317449,0.48769545770486195,0.03235101037059267,0.8474,0.0053254107822777105,0.15259999999999999,0.005325410782277711,45.640384674072266,0.034917280632780594,3.3398031611622763,0.05069972706368383
1,44,0.2774970704865883,0.003175306914885583,0.5545961621284485,0.08069844265146806,0.8329333333333334,0.019809425366055764,0.1670666666666667,0.019809425366055764,45.800235748291016,0.03755255182774121,3.289193215529067,0.046430421762282285
1,45,0.27190461714147807,0.00579942964917455,0.47348458433151247,0.03393350825519625,0.8518333333333333,0.0068995168912999606,0.14816666666666667,0.0068995168912999606,45.958316802978516,0.036214431036832855,3.2794277928324966,0.07271369247014002
1,46,0.2688063165365075,0.004526475568982976,0.5544474056323369,0.019190488304456545,0.8328666666666668,0.0012741009902410803,0.16713333333333333,0.0012741009902410803,46.113922119140625,0.03587613142124047,3.26710786986445,0.020176815203123654
1,47,0.26148235078866117,0.006536830271741559,0.5723140118281047,0.058376098526616814,0.8299666666666666,0.00983378530034765,0.17003333333333337,0.00983378530034765,46.27136993408203,0.034933158057977726,3.2758726152128523,0.08977872620706706
1,48,0.25949462631499776,0.003130829440635695,0.48318049704233806,0.02624766905484342,0.8525666666666667,0.005105226080530938,0.14743333333333333,0.005105226080530938,46.42724482218424,0.035293882217238066,3.2622631634819776,0.04598254511180637
1,49,0.2552203916756393,0.004136476621854443,0.5381757907549539,0.024606325139467457,0.8397333333333333,0.004164532786920226,0.16026666666666667,0.004164532786920226,46.581103006998696,0.035220684901691834,3.2655568673828803,0.030369528802232374
1,50,0.24949990125263435,0.004360398909919364,0.5169477284431457,0.09151398877429355,0.847,0.021306337085477637,0.153,0.021306337085477637,46.73648579915365,0.03506444937029341,3.2848214040798567,0.048145182041902164
1,51,0.24681215739006276,0.005057253830469909,0.5439683179537456,0.006416315526623236,0.8410666666666667,0.0013503086067019566,0.15893333333333334,0.0013503086067019568,46.89003117879232,0.037748476743635455,3.2735014239152243,0.03417489763168597
1,52,0.24507895581430592,0.006820803712335218,0.5348895935058594,0.11645385196157074,0.8428,0.02587334535772286,0.1572,0.02587334535772286,47.046190897623696,0.037026150516894916,3.3318555058263564,0.06360096710607509
1,53,0.23645550058320963,0.004792021643724699,0.5121508993625641,0.03871113211154403,0.8488666666666665,0.004901360355384359,0.15113333333333334,0.004901360355384358,47.19815190633138,0.03647712089687239,3.2349518884683164,0.021947171039367944
1,54,0.23523823768916743,0.005969366584257645,0.5303722945292791,0.053152813007545714,0.8441000000000001,0.009525229656024077,0.1559,0.009525229656024077,47.35037485758463,0.03710930957861622,3.2765418447411996,0.0674810446675507
1,55,0.230752072123158,0.00381190894196413,0.513429185851415,0.03362934527804481,0.8475333333333334,0.011509271624795989,0.15246666666666667,0.011509271624795989,47.50133260091146,0.03755300333646179,3.2440412723136163,0.05867561122546945
1,56,0.22824372307342644,0.004581400386674366,0.5541628515243531,0.06684290272921078,0.8378,0.017485994395515524,0.1622,0.017485994395515524,47.65379206339518,0.038910630973707734,3.293281444804131,0.0182733121779274
1,57,0.22474156653560948,0.0037250462582890205,0.4794373349666596,0.007941690003334093,0.8577,0.004299999999999989,0.1423,0.004299999999999988,47.803253173828125,0.040602938292284535,3.279788217602579,0.046219724557132226
1,58,0.2212260800706761,0.005781442711766517,0.46969706455866495,0.057324907994311815,0.8595,0.012662148316932612,0.14049999999999999,0.012662148316932612,47.95078913370768,0.039916783175762145,3.230213042543145,0.08831525441435788
1,59,0.21888653548451845,0.005695876878523185,0.5332432814915975,0.0980716490594562,0.8467666666666666,0.0208857207999469,0.15323333333333333,0.0208857207999469,48.09929911295573,0.04202584237867992,3.242102336282592,0.010391527038526156
1,60,0.21435918167347798,0.004964770766127488,0.5608775008678436,0.0864023363168555,0.8368000000000001,0.02093633205697691,0.16319999999999998,0.02093633205697691,48.24848302205404,0.04145823260947333,3.249649286944616,0.010591332242849109
1,61,0.21234429673389402,0.004859040981724471,0.5236515588919323,0.04585877188162036,0.8464666666666667,0.01354301788130447,0.15353333333333333,0.01354301788130447,48.39645131429037,0.042600471180878875,3.2750470061712633,0.04856292551796274
1,62,0.20914475231702168,0.003357669503009694,0.497404856189092,0.01770919012640936,0.8541333333333333,0.005024274408641836,0.14586666666666667,0.005024274408641837,48.543768564860024,0.04418292269566567,3.2356595530048433,0.05923895832202918
1,63,0.2044062534853727,0.005676109192083707,0.5054949337959289,0.04005373990099068,0.8568000000000001,0.008571464285639905,0.1432,0.008571464285639905,48.69056955973307,0.04434794912558586,3.2130921456172032,0.009911422323808202
1,64,0.2046933347090939,0.004413607452511891,0.4877954298019409,0.04136862371401962,0.8576,0.012229472596968336,0.1424,0.012229472596968336,48.83899943033854,0.044484796787352045,3.2955071626505785,0.0838740732026113
1,65,0.2016704405156954,0.001074566428286347,0.5467585084915162,0.03022270586624561,0.8457666666666667,0.006500256405199158,0.15423333333333333,0.006500256405199158,48.98379135131836,0.044081658701966106,3.27353588355116,0.061837687446644765
1,66,0.19655779484287858,0.005028624434998827,0.5017803899447123,0.04175946249721628,0.8574333333333333,0.008015193904911727,0.14256666666666665,0.008015193904911727,49.12828063964844,0.0445918431104799,3.23277323165367,0.05038268066025615
1,67,0.19395069481974878,0.004261331713428172,0.48635996216138205,0.012908601830673324,0.8588666666666667,0.0026102362600602443,0.1411333333333333,0.0026102362600602443,49.27113342285156,0.04408835783010911,3.2134890515970196,0.030384253800917464
1,68,0.19224444628778117,0.004175559928002539,0.47353855040868126,0.009092353481916799,0.8640333333333334,0.001401189970465595,0.13596666666666665,0.0014011899704655948,49.41433970133463,0.043995262165924004,3.2448832033668906,0.01785121413216337
1,69,0.1878407556319074,0.00518642373021509,0.501000627930959,0.030616513307151125,0.8586666666666667,0.006757465007925155,0.14133333333333334,0.006757465007925155,49.55641301472982,0.04511352116437265,3.202577152412912,0.012173236097460143
1,70,0.1866144998616778,0.0027054513086085742,0.5114164172172546,0.03639638185878009,0.8578666666666667,0.0071023470299143784,0.14213333333333333,0.0071023470299143784,49.6992301940918,0.04596310736682448,3.2274179049435676,0.07088555613911139
1,71,0.18395548552681218,0.0020084495867554717,0.4886057208697001,0.04061403670213768,0.8597999999999999,0.009472592042308194,0.1402,0.009472592042308194,49.8407834370931,0.04600742159933142,3.2016537530762155,0.045699651260470826
1,72,0.1825270125259727,0.007232806885769018,0.5065301277478537,0.00699444862225516,0.8557333333333333,0.0034195516275285828,0.14426666666666665,0.0034195516275285828,49.98333867390951,0.04538265709714076,3.2735841942161876,0.04980682535073852
1,73,0.180058403339202,0.006120160627322103,0.48666163021723435,0.05121784249054754,0.8633666666666667,0.011939988833048937,0.1366333333333333,0.011939988833048937,50.12482452392578,0.04684504794422461,3.232642418091191,0.09699334896156331
1,74,0.17783140738868652,0.0009450755038395763,0.5180772016525268,0.06083131134785431,0.8533666666666666,0.013030860805538974,0.1466333333333333,0.013030860805538974,50.26455815633138,0.04679948346744678,3.2095941613322694,0.061600893470264116
1,75,0.17383429375679596,0.004068915984942856,0.49795079805850984,0.03182429977082943,0.8606333333333334,0.007046512139586057,0.13936666666666664,0.007046512139586057,50.404066721598305,0.047482366231059565,3.196405785255935,0.019225120371979588
1,76,0.1724381697287137,0.008493302733695784,0.4919268869717916,0.015624789399793114,0.8604666666666666,0.0032254198693089904,0.13953333333333331,0.0032254198693089904,50.54314168294271,0.049057503594414145,3.2224467602182885,0.06838761883349066
1,77,0.17132892260186608,0.002976422947914983,0.5312569747130076,0.05338008328284644,0.8533,0.013551383693187926,0.14670000000000002,0.013551383693187924,50.682692209879555,0.049966079256198254,3.260131088582099,0.10865465009951442
1,78,0.16609907625060455,0.00631442229422454,0.5283861654122671,0.025713477212069173,0.858,0.0028792360097775697,0.14200000000000002,0.0028792360097775697,50.81969197591146,0.047922421974850214,3.182861015292318,0.045832096989666005
1,79,0.1658896144292137,0.004354454540562189,0.4915845982074738,0.026230555338957448,0.8633000000000001,0.00497895571380184,0.13670000000000002,0.00497895571380184,50.95586395263672,0.048011780239792023,3.177615295949123,0.04523794078501701
1,80,0.16413882682187275,0.00580534625233798,0.5326983303546906,0.06722672137303032,0.8544333333333333,0.015004777017114706,0.1455666666666667,0.015004777017114704,51.091348012288414,0.0507775822237247,3.172474354920386,0.09282468718555918
1,81,0.1604558087358186,0.0031231796318859487,0.525821594429016,0.01640979601506299,0.8559666666666667,0.0049369356217529295,0.14403333333333335,0.0049369356217529295,51.22687021891276,0.05287676663585961,3.1583876109948794,0.1257244450126176
1,82,0.15955965625215876,0.0051364993003557265,0.517478376086553,0.03519027721140215,0.8593333333333334,0.0034645827069552204,0.1406666666666667,0.0034645827069552204,51.36362838745117,0.052306007603586016,3.199932855033083,0.028369790646571708
1,83,0.15774919504564947,0.007163750301106551,0.5735899166901905,0.10646789630033332,0.8478333333333333,0.01986714205247786,0.15216666666666667,0.01986714205247786,51.49797821044922,0.05379792614390345,3.181525453899726,0.10761909984706561
1,84,0.15486253233974243,0.0063049960706767355,0.5438415627002716,0.028259486377827957,0.8559000000000001,0.007063285354564123,0.14409999999999998,0.007063285354564123,51.630863189697266,0.05093731591181898,3.1465672326549323,0.09766257390823661
1,85,0.15062298530749246,0.005172638336509055,0.5449331849416098,0.08463262285461469,0.8558333333333333,0.014162391511793932,0.14416666666666667,0.014162391511793932,51.76350021362305,0.051155419743307215,3.1259941644256,0.05531155678676174
1,86,0.15279337139728733,0.004017317491697698,0.5442389334519704,0.0591286854977074,0.8568666666666666,0.013750030302996905,0.14313333333333336,0.013750030302996904,51.89573287963867,0.052756980735259945,3.1850472868182784,0.09889079534921501
1,87,0.15011688762638983,0.003265952027175814,0.5173568453629812,0.06323140826680566,0.8645333333333335,0.013191411347287041,0.13546666666666662,0.013191411347287041,52.02877934773763,0.05101587813937033,3.1711186535453195,0.011383711704220416
1,88,0.14706711596209884,0.003862939630445076,0.6011259297053019,0.05372505596688109,0.8475333333333334,0.011609191760554796,0.15246666666666664,0.011609191760554796,52.15950266520182,0.050675898592837144,3.0955096249276486,0.013889945434474438
1,89,0.14489035512886797,0.004053690546467758,0.51681271109581,0.02640059157539696,0.8651666666666666,0.0029143323992526027,0.13483333333333333,0.0029143323992526023,52.287495930989586,0.050067959061846995,3.0568083572699245,0.03182786523159282
1,90,0.14468219268111113,0.007278369824979465,0.5086983741760254,0.046541879396471926,0.866,0.009354677974147456,0.13399999999999998,0.009354677974147458,52.416550954182945,0.04839390658981411,3.1117684766543015,0.0799697356591762
1,91,0.1409905785845572,0.007457709613743285,0.544754909435908,0.062096644530329065,0.8599,0.009957911427603655,0.1401,0.009957911427603655,52.54397455851237,0.04622393995173294,3.0765787874076924,0.07078928571143714
1,92,0.139403431184863,0.003906878976964234,0.5864937491416932,0.0687157946047024,0.8502666666666667,0.014835205874315761,0.14973333333333336,0.014835205874315761,52.67133331298828,0.04568177415673197,3.0876660017850064,0.06441165510432706
1,93,0.14017544575638988,0.0030815032531709597,0.562825861152013,0.02967906410722021,0.8536999999999999,0.005402777063695999,0.14629999999999999,0.005402777063695999,52.79966354370117,0.044730467208128635,3.1554589778326214,0.05631301874394761
1,94,0.1376072668263217,0.004264142057918453,0.511622380288442,0.004338756790870874,0.8658333333333333,0.001747378989610798,0.13416666666666668,0.001747378989610798,52.92680740356445,0.04464124012470871,3.0923548958373264,0.021783396723855743
1,95,0.1347268949892413,0.004806618100006353,0.5287814357995987,0.028667948780215734,0.8629000000000001,0.004915282290977849,0.1371,0.0049152822909778494,53.053000132242836,0.04470172374397904,3.0627245561093512,0.052333262032113886
1,96,0.13330225750981795,0.005721281616909139,0.5163954057057698,0.022062736869138858,0.8670333333333334,0.0030550504633038962,0.13296666666666665,0.003055050463303896,53.17897160847982,0.04374420477633099,3.085837624570115,0.059415028477780046
1,97,0.13163435311459212,0.006395673631104605,0.5597022284030914,0.02076325637101923,0.8584666666666667,0.004266536456346482,0.14153333333333332,0.004266536456346482,53.30282084147135,0.04330176175340804,3.0373264463135663,0.07315052820412499
1,98,0.13043722181000572,0.005012525763954712,0.5303016998608907,0.027353701669043086,0.8625333333333334,0.007035860525432079,0.13746666666666663,0.007035860525432079,53.42584101359049,0.043197263019657726,3.0245187598594625,0.05360145453304495
1,99,0.12998208219704724,0.006176068258101304,0.5198133592287699,0.008099961025819719,0.8678333333333333,0.003669241520169146,0.13216666666666665,0.003669241520169146,53.550926208496094,0.04057112825546368,3.0696679687112383,0.05473757554276601
1,100,0.12873013430010632,0.005560342897029417,0.5031029697736104,0.036090365505017624,0.8687999999999999,0.00669552089086427,0.13119999999999998,0.00669552089086427,53.67378616333008,0.03870559848904187,3.0449812066422113,0.0612949156560919
2,1,1.977948868874292,0.004754963187833507,1.7938180795669556,0.24936818714788334,0.35863333333333336,0.06570436312249998,0.6413666666666666,0.06570436312250001,37.631046295166016,0.08556237536557929,4.182315125351974,0.350471349568629
2,2,1.5431871801386097,0.02364864179974698,1.5584231979370118,0.08325037921048731,0.43323333333333336,0.02147424814360991,0.5667666666666668,0.02147424814360991,37.890611012776695,0.09162396182182887,3.1444675585307427,0.1693262976792454
2,3,1.3396008872416727,0.031796085167495006,1.4388349351882936,0.10600795760703768,0.4945333333333333,0.01728650726240939,0.5054666666666666,0.017286507262409358,38.16212590535482,0.09004449771173792,3.387654654237062,0.0858033975160572
2,4,1.1761428531376807,0.029156914091217102,1.3226482727686564,0.03885649133852534,0.5399999999999999,0.01371531990148243,0.46,0.01371531990148243,38.43610127766927,0.08767489560659081,3.449695234068647,0.032034867448577926
2,5,1.052859292209199,0.022162409645054094,1.0943541193008424,0.10957883626667392,0.6118666666666667,0.040022160528054115,0.3881333333333334,0.040022160528054115,38.693094889322914,0.08548058311703953,3.413352249052061,0.03262137807686397
2,6,0.954932776456802,0.015050671722197952,1.0188693836847942,0.09583502230878907,0.6490666666666667,0.02584730804809917,0.3509333333333333,0.02584730804809917,38.94294865926107,0.08411060891252145,3.415955927178505,0.03552254944739214
2,7,0.8761210733260848,0.014015609767310748,1.0161898733774821,0.08212284719231282,0.6598,0.01877684744572421,0.3402,0.01877684744572421,39.18259048461914,0.0735863527849927,3.339619852399226,0.08017042107191623
2,8,0.8121639385196966,0.010756610746744142,0.9385560544331869,0.009856153883727422,0.6815000000000001,0.00945991543302583,0.31849999999999995,0.00945991543302583,39.417032877604164,0.06984538825000663,3.302717368630573,0.06895823727958426
2,9,0.7556111141340609,0.007731221126759747,0.8444822025934856,0.033392449979083555,0.7140333333333334,0.006839103255057139,0.28596666666666665,0.006839103255057138,39.642937978108726,0.06499092536574932,3.2790354060807854,0.054732064074362215
2,10,0.7122955897732464,0.003989722989823803,0.8525723949591318,0.048780089920459964,0.7155333333333335,0.012560785538067772,0.28446666666666665,0.012560785538067772,39.862786610921226,0.06046716504904819,3.2723326006505675,0.05022000825774632
2,11,0.672106777437711,0.004603346827111344,0.783986560535431,0.04729120969724284,0.7404666666666667,0.006463229326995396,0.25953333333333334,0.006463229326995396,40.074049631754555,0.05612859927951002,3.2118744874835166,0.0960557275941576
2,12,0.6384906978660024,0.001683231710453258,0.8032254954338073,0.07665733063682918,0.7376999999999999,0.01751199588853306,0.26230000000000003,0.01751199588853306,40.28130976359049,0.05560431682174603,3.2075607246907474,0.04265272681607541
2,13,0.6121142928354373,0.004150191929731715,0.7912898014704387,0.10603802186788248,0.7342333333333334,0.03090134840639373,0.26576666666666665,0.03090134840639373,40.48279062906901,0.05226908888717961,3.181174951434796,0.042430125322801444
2,14,0.582450524544167,0.003016980780512723,0.6818608981291453,0.017746597265182018,0.7709,0.006296030495478877,0.22909999999999997,0.006296030495478877,40.68086369832357,0.049886641954780146,3.1383748620157816,0.07630294187294313
2,15,0.5648750284748614,0.0035845324394064696,0.6619810332298278,0.05528750050605437,0.7802333333333333,0.015081556064721346,0.21976666666666667,0.015081556064721346,40.87457021077474,0.04891810609986373,3.142811992897224,0.0210521471068699
2,16,0.5435937463424191,0.0052469291933823995,0.6770023639996846,0.11421529805968988,0.7777,0.031115430255742895,0.22229999999999997,0.031115430255742895,41.0662956237793,0.045816085273935304,3.130715185292033,0.03963310305951849
2,17,0.5221661453509269,0.003067317240943375,0.6638437533537547,0.04013098318290122,0.7820666666666667,0.010179063480170107,0.21793333333333334,0.010179063480170107,41.25363286336263,0.04475896425294195,3.072625918328152,0.035062884363099615
2,18,0.508612900413414,0.0026539863895388145,0.7126374184290568,0.08885152935975882,0.7705666666666667,0.017495237447183527,0.22943333333333335,0.017495237447183527,41.439291636149086,0.04195167462918608,3.1140923769263282,0.047757208953451646
2,19,0.4952740067868586,0.002322363574344543,0.6379810941537222,0.03953064245657237,0.7895,0.015099668870541514,0.21050000000000002,0.015099668870541514,41.62127939860026,0.04033469217286206,3.0555278362114007,0.01737835713469014
2,20,0.47907846485155825,0.0019316633939356004,0.6378536564350128,0.04958433160259659,0.7897,0.006974238309665049,0.21030000000000001,0.006974238309665049,41.801283518473305,0.041927794972661886,3.0618743913522892,0.01880019667982081
2,21,0.46676835857287285,0.0029337978291513775,0.5880736240228017,0.029467516531053044,0.8050666666666667,0.006690540586031414,0.19493333333333332,0.006690540586031414,41.98054504394531,0.04452293627785108,3.064126903565961,0.04619877460270773
2,22,0.4549545713931398,0.001707854399745147,0.594050220266978,0.026204726099959618,0.8044666666666668,0.00555007507456731,0.1955333333333333,0.00555007507456731,42.158447265625,0.04253241651969879,3.0690783073193533,0.012592578748639493
2,23,0.44257901459043086,0.0036960395204011357,0.6392226695378621,0.03270858936159879,0.789,0.010453229166147616,0.211,0.010453229166147616,42.335872650146484,0.040853968896827936,3.0629818827002757,0.030786498532435248
2,24,0.42791359104971954,0.0024131575730042855,0.5875925576051076,0.025704145244330387,0.8090999999999999,0.008847598544237823,0.1909,0.008847598544237821,42.51107915242513,0.0387619234219748,3.029940844889022,0.03435913863935896
2,25,0.4225163976427641,0.000712338825666161,0.557845246775945,0.05921649921120564,0.8184999999999999,0.017691806012954146,0.1815,0.01769180601295415,42.68486658732096,0.03802055570803707,3.0641436437660956,0.013046917294293244
2,26,0.4107764212879887,0.003820614585039285,0.5514685297807058,0.057525389570359915,0.8179666666666666,0.01540205613979294,0.18203333333333335,0.01540205613979294,42.857626597086586,0.038169038367104106,3.0419871752568777,0.037203200397740964
2,27,0.4009910048527892,0.002329061701113917,0.5835214160283406,0.04913239484308039,0.8119666666666667,0.016902465303420513,0.18803333333333336,0.016902465303420513,43.02672576904297,0.03835620111437786,3.029465381738882,0.019993872428731456
2,28,0.3891213969196505,0.0026383015854124655,0.5521777981758117,0.06506144614992458,0.8224333333333332,0.017433970670312954,0.17756666666666665,0.017433970670312958,43.19630559285482,0.038722857658968365,3.0356460917671186,0.009961227607619519
2,29,0.3815173157645613,0.004718180828658445,0.6300340568542481,0.10768881570150331,0.8005999999999999,0.02988494604311677,0.1994,0.02988494604311677,43.365699768066406,0.04052430541501303,3.0543044366590357,0.05886622383286348
2,30,0.37688277024086586,0.003721790671556005,0.5417584391673406,0.04447962464662299,0.8245333333333332,0.014086281742650668,0.1754666666666667,0.01408628174265067,43.532430013020836,0.04173376865618117,3.0579293257344866,0.07255908313844318
2,31,0.3681650861449864,0.0009169668378346948,0.526209304189682,0.02326670676349022,0.8291666666666666,0.0024214320831551874,0.1708333333333333,0.0024214320831551874,43.69922637939453,0.04063851640728345,3.0436070130174095,0.0251081271475404
2,32,0.3600790551327684,0.00101672491767457,0.5295478744506835,0.02011675790431588,0.8260333333333333,0.005437217425607791,0.17396666666666669,0.005437217425607791,43.86461639404297,0.04082980881090994,3.020700267354902,0.04122250796726211
2,33,0.3524784007874291,0.0016742652132852457,0.6207456308682759,0.16563471460280585,0.8075333333333332,0.04040053630007074,0.1924666666666667,0.04040053630007073,44.02804056803385,0.03901557606140902,3.023838651240291,0.029842805961423063
2,34,0.34423608295397173,0.0002888819992334703,0.49674887452125543,0.04883425047738023,0.8393666666666667,0.014897091438711528,0.16063333333333332,0.014897091438711528,44.190364837646484,0.03867818513447547,3.0067638710239635,0.009881524368960806
2,35,0.34031933878896997,0.0030028754226028923,0.5235436872800191,0.022656836883189,0.8332333333333333,0.0033321664624284823,0.16676666666666665,0.003332166462428482,44.352438608805336,0.0379879241899407,3.0467900992962647,0.0554930957346997
2,36,0.33025575001729623,0.0031135102083983974,0.5096053806145986,0.0416045128212933,0.8359666666666667,0.012868695867621273,0.16403333333333334,0.012868695867621273,44.514959971110024,0.03937434730135853,3.013671545178422,0.06901649835723346
2,37,0.3259268199924923,0.002364084886067517,0.5516463536183039,0.06559567060092984,0.8232333333333334,0.018285604538361134,0.1767666666666667,0.018285604538361134,44.67292149861654,0.03963814286955239,2.9972995798733124,0.03981971568473356
2,38,0.3231151336319713,0.003506585831952709,0.5290884958346685,0.03139791527797979,0.8343999999999999,0.004782258880487335,0.1656,0.004782258880487335,44.831703186035156,0.03948885210608375,3.045819168137855,0.04358285912618158
2,39,0.31459362853162837,0.0022251489067646904,0.5203539535204569,0.018794617230217983,0.8369666666666667,0.006757465007925165,0.16303333333333334,0.006757465007925164,44.991494496663414,0.042389868019990395,3.018866779602657,0.05564679041741212
2,40,0.3087154207505025,0.00045162991935956834,0.5324780762990317,0.025866350173624836,0.8307333333333333,0.00644541180479055,0.16926666666666665,0.00644541180479055,45.14984003702799,0.043179782434763135,3.049059232178431,0.028563413145059634
2,41,0.3032588087790864,0.0002066520690162337,0.47528895055452985,0.030892539030111913,0.8452000000000001,0.009471536306217688,0.15479999999999997,0.009471536306217688,45.30643081665039,0.04373690606659855,3.017348634341108,0.004776198772654354
2,42,0.2975836459480588,0.0015425164046717675,0.5167020573695501,0.05976561846049881,0.8378,0.013865424623862092,0.16219999999999998,0.013865424623862092,45.46254094441732,0.044805012942863424,3.0188133912685013,0.03747799605164743
2,43,0.2941013044865845,0.003130547556488638,0.5251756704648335,0.04412134745661045,0.8343666666666666,0.01725118353427767,0.16563333333333333,0.01725118353427767,45.619903564453125,0.044589527697796526,3.066167015492605,0.04246709011655571
2,44,0.2883513093070911,0.001695997064856598,0.5382008837858836,0.03758031663961787,0.8344,0.010677546534667971,0.16559999999999997,0.010677546534667971,45.775274912516274,0.04730106495848996,3.038356118391682,0.01625358287885914
2,45,0.28347570959157853,0.00012032936380370397,0.49556465713183084,0.056357722005538104,0.8422666666666666,0.012796223401196643,0.15773333333333336,0.012796223401196643,45.929152170817055,0.04694881320045056,3.036473139087556,0.03970014595050415
2,46,0.28085898175416396,0.0021721285822332995,0.46397553129196173,0.013870947475314326,0.8541333333333334,0.00462313025268954,0.14586666666666667,0.00462313025268954,46.08251953125,0.04953565597892207,3.061765338773764,0.07856088361292327
2,47,0.2721874688998919,0.0034754034025015986,0.5246496174017589,0.11682919940293084,0.8389000000000001,0.031328581199920255,0.16110000000000002,0.031328581199920255,46.2365976969401,0.051039339104803245,3.0267984360886797,0.03892415281739635
2,48,0.2714515988669737,0.0013376671504435752,0.5385398299535115,0.053784850158089106,0.8321999999999999,0.017569291391516067,0.16779999999999998,0.017569291391516063,46.38888676961263,0.052577267663077694,3.0569190909126926,0.05073308627090758
2,49,0.26614853685748746,0.0017268497945933572,0.5018663437843323,0.04102397982967285,0.8473666666666667,0.0098895567814404,0.15263333333333332,0.0098895567814404,46.54074223836263,0.05276014858436264,3.0403407028013203,0.028499913114224878
2,50,0.2615750827727314,0.002208337609353246,0.5194560720761617,0.025317865957882338,0.8419333333333334,0.00511598801145324,0.15806666666666666,0.00511598801145324,46.69440841674805,0.05337231719627184,3.0608652137872543,0.04187853816709475
2,51,0.255934278329061,0.0010259241066104567,0.4953851088682811,0.005161267672199767,0.8446666666666666,0.004266536456346482,0.15533333333333335,0.004266536456346482,46.84404754638672,0.05528616202717202,3.00766998396683,0.03568606770845266
2,52,0.2552377240953035,0.00123987362349671,0.4690297751267751,0.03197615339648408,0.8542333333333333,0.008467782078757903,0.14576666666666668,0.008467782078757903,46.995443979899086,0.05492679420037559,3.0736769571958327,0.027928323648500692
