tau,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm
0,35,0.3094943677601607,0.00512884687513824,0.5774125697135926,0.10193735925977324,0.8229000000000001,0.022926622080018666,0.17710000000000004,0.022926622080018663,39.64819463094076,0.03322271081723074
0,36,0.3013920057612612,0.0071425163407387296,0.6734659358660379,0.10637247259857589,0.8029000000000001,0.023557801255635002,0.19710000000000003,0.023557801255635002,39.69412358601888,0.03505614746125242
0,37,0.29939284634864544,0.005720656546450514,0.6143632188479106,0.14788536369322663,0.8166333333333333,0.032096157610114875,0.18336666666666668,0.032096157610114875,39.738932291666664,0.03560720089546163
0,38,0.29296793096967977,0.007829940839825762,0.522657907072703,0.03392457822099618,0.8349666666666667,0.0053873308171425,0.16503333333333337,0.0053873308171425,39.782578786214195,0.035585179365442574
0,39,0.2865409227905879,0.004122639760468397,0.6038907736221949,0.014408352437796744,0.8151666666666667,0.003231614663497698,0.18483333333333332,0.003231614663497698,39.82914479573568,0.03843302049151807
0,40,0.2835617235274977,0.005788125232729502,0.6901182199637095,0.15334001547549958,0.8029999999999999,0.029425669066310126,0.19699999999999998,0.029425669066310126,39.87634404500326,0.037804728536554165
0,41,0.2766168927877049,0.002189419955056842,0.5743504966417948,0.0612969851669389,0.8265333333333333,0.016165807537309472,0.17346666666666666,0.016165807537309472,39.92287826538086,0.03966441670029388
0,42,0.2735572397099127,0.006413909758489861,0.6112521129926046,0.03823910916106819,0.8170000000000001,0.011458184847522767,0.18299999999999997,0.011458184847522767,39.96871566772461,0.041151719999497176
0,43,0.2706194438630967,0.004636435644836341,0.5303692454973857,0.04424025065938924,0.8382333333333333,0.01599197715522801,0.16176666666666664,0.01599197715522801,40.01120376586914,0.04357408864042699
0,44,0.26538898093976837,0.004851964906765471,0.48882228523890175,0.014604495062686629,0.8496666666666667,0.002112660250332098,0.15033333333333332,0.002112660250332098,40.05654652913412,0.046239409024782366
0,45,0.26002810886550537,0.005212671642599362,0.5064409727096558,0.05196678239997936,0.8471333333333334,0.0123029806686564,0.15286666666666662,0.012302980668656397,40.101539611816406,0.04849251881562182
0,46,0.25548858574741634,0.00643085438829988,0.5571087424437206,0.07850489219982083,0.8348666666666666,0.01533242750947588,0.16513333333333333,0.01533242750947588,40.14544804890951,0.04890347215526485
0,47,0.2523229700423466,0.004881505306142773,0.477332755279541,0.0314904099804409,0.8505333333333334,0.009000740710260099,0.14946666666666664,0.009000740710260099,40.189127604166664,0.05102835513322053
0,48,0.248880821903445,0.0040167176080848814,0.633709696896871,0.1654479831225092,0.8177,0.03490386798049747,0.18230000000000002,0.03490386798049747,40.23427708943685,0.054112721696638166
0,49,0.24600725140794158,0.004108371569856005,0.5169603786309561,0.06969194642486484,0.8454,0.01536456963276226,0.1546,0.01536456963276226,40.27843983968099,0.05735253671703771
0,50,0.24030651411284573,0.005493390633481262,0.5914280103206635,0.007760151273124821,0.8269000000000001,0.005168171823769062,0.1731,0.005168171823769062,40.32190450032552,0.060768886584568735
1,1,1.8393480597859453,0.020165231776504953,1.6173029360453288,0.0994786550299763,0.4229,0.014721752613055276,0.5771000000000001,0.014721752613055255,37.54896545410156,0.06729106221851235
1,2,1.4242594817308716,0.015433094137834962,1.5414526868184406,0.33370322839297856,0.48839999999999995,0.04700031914785259,0.5116,0.04700031914785259,37.70779800415039,0.07243841205445273
1,3,1.2357282371777099,0.013905546784604768,1.5379301607767741,0.1976485778626853,0.5033,0.035345296716819324,0.4967,0.035345296716819324,37.87121327718099,0.06393358431972171
1,4,1.09505078895216,0.00892631433099777,1.3781613781611124,0.4144602344033664,0.5592,0.07334637005332986,0.4408,0.07334637005332986,38.01688003540039,0.07063226345152995
1,5,1.0088523070424007,0.01652679588452339,1.3056935623168944,0.28700371960691834,0.5767666666666666,0.07583035891602607,0.4232333333333333,0.07583035891602607,38.172308603922524,0.07039812677911263
1,6,0.9206760767069212,0.011774448526544329,1.076978677336375,0.17119480001185988,0.6333000000000001,0.044681204101948736,0.36669999999999997,0.044681204101948736,38.31054560343424,0.06515772056083823
1,7,0.8510448051027426,0.018776668433927828,0.9886209340095521,0.15469929452218245,0.6670666666666666,0.042488390571229405,0.33293333333333336,0.04248839057122941,38.44711939493815,0.05894358137090397
1,8,0.7972873550445122,0.0076391604189621,0.9629884962717692,0.08944565044161631,0.6858000000000001,0.020705313327742707,0.3142,0.020705313327742707,38.57276916503906,0.07090096609986316
1,9,0.7486883738766545,0.011615341795915902,0.915511861371994,0.09044271914033981,0.7012999999999999,0.020790622886291816,0.2987,0.020790622886291816,38.690818786621094,0.07145082489395975
1,10,0.7137618065642579,0.013344176934337088,0.9201802202860514,0.10093041281262861,0.6959333333333334,0.029036069522807885,0.30406666666666665,0.029036069522807885,38.807543436686196,0.0684320380113444
1,11,0.6777367899027626,0.011366326797958137,1.177327010091146,0.7741150223392702,0.6527333333333334,0.17471446229014165,0.3472666666666666,0.17471446229014162,38.917528788248696,0.06977621512602158
1,12,0.6555912372198048,0.012512465853573405,0.7286923614025116,0.019632565379406455,0.7536333333333335,0.00436615773115597,0.24636666666666665,0.00436615773115597,39.02287673950195,0.07263975470915678
1,13,0.6278533426900247,0.015602874919680829,0.7907099834442138,0.09681355344836008,0.7389333333333333,0.02348134010940035,0.2610666666666666,0.02348134010940035,39.12039311726888,0.06088960187880361
1,14,0.6055445620521763,0.009832684693131422,0.7838580406824748,0.044267399300699235,0.737,0.011053053876644231,0.263,0.011053053876644231,39.21850713094076,0.06325350900598974
1,15,0.5852512166678956,0.009498558776610364,0.7108338373819988,0.06646556650506147,0.7656,0.01628588345776795,0.23440000000000003,0.01628588345776795,39.31450271606445,0.061405182121747504
1,16,0.5621757865053715,0.011858970100635299,0.7743856736501057,0.08784629310305157,0.7499666666666668,0.02702301488238005,0.2500333333333333,0.02702301488238005,39.39803568522135,0.052366553786076644
1,17,0.5466381186160488,0.010014693551187831,0.6850703483740488,0.0852807359888323,0.7724666666666667,0.02667233273137792,0.22753333333333334,0.02667233273137792,39.483028411865234,0.048074550775919336
1,18,0.5342297419613483,0.012492638873746143,0.6115356122334799,0.03623621825522489,0.7951,0.008031811750782008,0.20489999999999997,0.008031811750782008,39.57216771443685,0.040880575777415495
1,19,0.5231324335955597,0.00965927029628539,0.7109623761653902,0.09891019045178744,0.7709999999999999,0.029130568137267786,0.229,0.029130568137267786,39.65457026163737,0.04311759412333807
1,20,0.507732197223112,0.01164897793600697,0.6537548648357391,0.043531506639922744,0.7838666666666666,0.014505631090488054,0.21613333333333337,0.014505631090488054,39.73431650797526,0.03913338334408843
1,21,0.4928686146744276,0.008462985790627708,0.7078371149222056,0.13325364704068438,0.7765666666666666,0.0242149402917565,0.22343333333333334,0.0242149402917565,39.80841318766276,0.04233364485632381
1,22,0.4821284730162056,0.008072761442371068,0.8072028008619944,0.22016004960461893,0.7529666666666667,0.04932041497527502,0.24703333333333333,0.04932041497527502,39.881768544514976,0.04273501837045319
1,23,0.47012929299501716,0.009787592044236461,0.6238666377544403,0.03916080131454654,0.8001,0.00838808679020434,0.1999,0.00838808679020434,39.95521799723307,0.04117029521540599
1,24,0.45892371314769104,0.005354718853412022,0.6211252946376801,0.012370910795523453,0.8002333333333334,0.006169548875998416,0.19976666666666668,0.006169548875998416,40.02772903442383,0.04740392723477102
1,25,0.455360355508297,0.008460692213042402,0.6598462469418843,0.07375149538790914,0.7852666666666668,0.021580624025577543,0.21473333333333333,0.021580624025577543,40.101402282714844,0.04960467870609436
1,26,0.4439288903177039,0.009734150086354157,0.6178021465301514,0.03358334773034937,0.7996,0.011077454581265517,0.2004,0.011077454581265517,40.171197255452476,0.04584719968653127
1,27,0.43574489030640856,0.005470357699010477,0.6612077634811402,0.2071818643762368,0.7868999999999998,0.0532304424178496,0.21310000000000004,0.0532304424178496,40.23759078979492,0.05751707420602315
1,28,0.42757458044795627,0.0059087816296848165,0.568357430378596,0.03265910083705935,0.8130333333333333,0.00873632264361459,0.1869666666666667,0.00873632264361459,40.3074696858724,0.058501322974721555
1,29,0.41803209665283014,0.010641784205854099,0.5777147150039673,0.03971753690961653,0.8115333333333332,0.008984616482261934,0.18846666666666667,0.008984616482261934,40.37278747558594,0.05816777479098299
1,30,0.4109547964955433,0.004792726454802243,0.5784938877105713,0.00893540198590451,0.8134,0.004386342439892287,0.1866,0.004386342439892287,40.446170806884766,0.05754127606002011
1,31,0.3989045394859249,0.00784762345427232,0.5629268057346344,0.0495275150855246,0.8186333333333332,0.014510800575203714,0.18136666666666668,0.014510800575203714,40.50763956705729,0.05890049924049963
1,32,0.3990639912731508,0.004723724302217731,0.5417741844971976,0.048750588489590074,0.8237333333333333,0.01601259920604185,0.17626666666666668,0.01601259920604185,40.57504018147787,0.06274573303835353
1,33,0.39099573884524547,0.007008991570608642,0.6137069348335266,0.12915618447014296,0.8029999999999999,0.03515266703964297,0.19700000000000004,0.03515266703964297,40.64277267456055,0.05949698186667454
1,34,0.3842226395547034,0.008789343736069977,0.5290857945760091,0.04394039701248409,0.8274333333333334,0.015566738044090471,0.17256666666666665,0.015566738044090471,40.7097422281901,0.059189071459786115
1,35,0.3719226790231614,0.009212441051799431,0.4981042389233907,0.023993436380412757,0.8360666666666666,0.004604707735929928,0.16393333333333335,0.004604707735929928,40.76200612386068,0.053455988743781435
1,36,0.3699356339116027,0.009039233741058899,0.5257516175111134,0.038695676642110384,0.8280666666666666,0.01507061157794642,0.1719333333333333,0.01507061157794642,40.82107416788737,0.05173156536857861
1,37,0.36067006514048033,0.01070154115854537,0.5334830504258474,0.052181868761313456,0.8253666666666667,0.01683933886271469,0.1746333333333333,0.01683933886271469,40.87471135457357,0.044890096157447275
1,38,0.36168900049606756,0.01036513009560276,0.5178471596082052,0.030843572710225732,0.8329,0.01000149988751684,0.16710000000000003,0.01000149988751684,40.93375015258789,0.045574863550488405
1,39,0.34970238503745144,0.0029399664987660268,0.5561693246841432,0.04098843282728651,0.8197000000000001,0.012929423807734075,0.18030000000000002,0.012929423807734075,40.99218495686849,0.05070325091105866
1,40,0.34912804063831954,0.012133576817235672,0.5201506898721059,0.05649265380160769,0.8325333333333335,0.012613220577367756,0.16746666666666665,0.012613220577367756,41.05240122477213,0.04307139281117069
1,41,0.345551201843443,0.0097269567689296,0.6025235096613565,0.04832670837259976,0.8161666666666667,0.011118603029757493,0.18383333333333332,0.011118603029757493,41.1171760559082,0.04075638357922356
1,42,0.3418747992568411,0.006488051055070667,0.5502863791147868,0.12698853990008338,0.8283333333333333,0.02976530418681008,0.17166666666666672,0.029765304186810077,41.171278635660805,0.04219271796277738
1,43,0.3340836654386252,0.007373324166133833,0.5327130238374075,0.04090748515640812,0.8299333333333333,0.01228264358081488,0.17006666666666667,0.01228264358081488,41.2310676574707,0.031143233333332927
1,44,0.3291743901023881,0.007467340926981621,0.5020858642896017,0.028416932558005186,0.8385333333333334,0.009818519915615264,0.16146666666666665,0.009818519915615264,41.291945139567055,0.02587993422226962
1,45,0.3254977320745676,0.008582146644739767,0.5021872350851694,0.05866210657797094,0.8390000000000001,0.011536463929645009,0.161,0.011536463929645009,41.35098775227865,0.023902626515028644
1,46,0.3233500102063274,0.007541538329296858,0.610998672914505,0.1538001337932546,0.8117333333333333,0.04225829307169581,0.18826666666666667,0.04225829307169581,41.40842946370443,0.036671735663241396
1,47,0.3153490369912405,0.010709758388484434,0.47649621864954633,0.022200009669714138,0.8462999999999999,0.007353230582539903,0.15369999999999998,0.007353230582539903,41.460706075032554,0.0378373370952237
1,48,0.31003787220540663,0.0013400066254940811,0.589855235226949,0.1966448907840497,0.8205333333333332,0.04521253513499694,0.1794666666666667,0.04521253513499694,41.50723012288412,0.0412559060143379
1,49,0.309789353014563,0.011444158704099977,0.5053371222337087,0.02648149714125211,0.839,0.006223343153000627,0.161,0.006223343153000627,41.560412089029946,0.04443323126276505
1,50,0.30478652721018434,0.00666022051575234,0.48295760739644367,0.004226742316975931,0.8465000000000001,0.0025238858928247937,0.1535,0.0025238858928247937,41.61260096232096,0.04039564196770944
2,1,1.986866594682061,0.07388601973461248,1.7677430398305258,0.24328569081197404,0.36893333333333334,0.0533615342108277,0.6310666666666667,0.05336153421082764,37.53031667073568,0.07820068455280339
2,2,1.5611355566917477,0.0554431229831659,1.6226617942174275,0.09318145566138351,0.42439999999999994,0.013572398461583717,0.5756,0.013572398461583698,37.6604118347168,0.11789131169179594
2,3,1.3759426905980805,0.07624024089417152,1.3922271593729654,0.25563501005412065,0.5194333333333333,0.07006527908553092,0.48056666666666664,0.07006527908553088,37.81771723429362,0.1299141931501411
2,4,1.1997347092486201,0.07016786796103176,1.252215054321289,0.1348748608361352,0.5565,0.04201083193653755,0.4435,0.04201083193653755,37.958997090657554,0.14365094826990488
2,5,1.1052587820440911,0.06842068548482941,1.199676292228699,0.14514063633089497,0.5742333333333333,0.054103727536403044,0.4257666666666666,0.054103727536403044,38.114243825276695,0.13732528052488996
2,6,1.013699079718431,0.04905727050436468,1.0526221044858297,0.0881887928603688,0.6335333333333334,0.029224361983340802,0.3664666666666667,0.029224361983340802,38.256717681884766,0.13186752241215172
2,7,0.942729748423447,0.04496894109273746,1.0385976687113445,0.1273562045033026,0.6470666666666666,0.03199255121638992,0.3529333333333334,0.03199255121638992,38.390326182047524,0.13109603698969852
2,8,0.8784690999822137,0.02668491797324341,0.9035808369000753,0.0642736584392772,0.6858333333333334,0.020499105671549032,0.3141666666666667,0.020499105671549032,38.51262537638346,0.1343138064562624
2,9,0.8363955800897122,0.02616072880913868,1.1243970116933186,0.2864568344043174,0.6502333333333333,0.05496911253907357,0.3497666666666667,0.05496911253907357,38.64715576171875,0.12844411213088974
2,10,0.784582791375179,0.025164576588505645,1.0233843062082926,0.14296001958163979,0.6635,0.033365401241405725,0.3365,0.033365401241405725,38.763160705566406,0.12619496253449788
2,11,0.7474155722778267,0.02271864260223389,0.8571798353195191,0.11151846058287464,0.7129333333333333,0.028906804273965206,0.2870666666666667,0.028906804273965206,38.884419759114586,0.13110007817526215
2,12,0.7084192611016681,0.013895495753645404,0.7712412016868591,0.06367201533739283,0.738,0.019588517044431916,0.26199999999999996,0.019588517044431913,38.99799092610677,0.12636765119549467
2,13,0.6816794441890636,0.02172233208546402,0.7868509846051536,0.04226977320908988,0.7343333333333334,0.012381168496282317,0.26566666666666666,0.012381168496282317,39.1093381245931,0.12833071135258217
2,14,0.6505980037616443,0.015767765535474265,0.8343719754378002,0.2540678588930254,0.7328,0.062452942284571364,0.26720000000000005,0.062452942284571364,39.21495819091797,0.11953785147282006
2,15,0.6276079655608253,0.014439674793188915,0.6927736818313598,0.040310483811162125,0.7659666666666668,0.010946384486821812,0.23403333333333332,0.010946384486821812,39.311336517333984,0.12148419592480401
2,16,0.6092125050094731,0.008047213131493166,0.7391008807023365,0.08940154656138548,0.7543333333333333,0.0205626684390264,0.2456666666666667,0.0205626684390264,39.41057459513346,0.11939644404965348
2,17,0.5837873517704742,0.00978979676906525,0.7822873833338418,0.10284838361617833,0.7429333333333333,0.025866645188994557,0.25706666666666667,0.025866645188994557,39.501810709635414,0.11855869219758007
2,18,0.574113081127583,0.01729311240074128,0.6977585610707601,0.048531118787393884,0.7714,0.012452710548310373,0.2286,0.012452710548310373,39.601722717285156,0.10948886509679381
2,19,0.555256046348419,0.007804446408697375,0.7140305402755737,0.12277544917789845,0.7668666666666667,0.036573943365917405,0.23313333333333333,0.036573943365917405,39.684852600097656,0.10690678850861549
2,20,0.5437498739511665,0.012219501015596334,0.7301077946345012,0.11246039585156326,0.7601,0.03570756222426843,0.2399,0.03570756222426843,39.776265462239586,0.09994190737649329
2,21,0.5322483576268898,0.007594799184915092,0.7732865372339885,0.19065177138324457,0.754,0.0442213749220894,0.246,0.0442213749220894,39.86528650919596,0.10294420051698487
2,22,0.5140108948117733,0.010585643756378929,0.6322908020496368,0.03718150118541986,0.7882666666666668,0.012681219710001631,0.21173333333333333,0.012681219710001633,39.94415156046549,0.10400344013876782
2,23,0.5041785458164751,0.01129669164336715,0.6241240462938945,0.09008170085544959,0.7930333333333334,0.025620564656801275,0.20696666666666663,0.025620564656801275,40.02940877278646,0.1042592709514004
2,24,0.4926030476024185,0.005608428159303826,0.7487321763992311,0.20423232900275418,0.7654666666666666,0.05133189391921295,0.23453333333333334,0.05133189391921295,40.11223602294922,0.09864083379348536
2,25,0.4804330493330651,0.006117737512499272,0.6227677621364593,0.03835152894259584,0.7947666666666667,0.0077783888648828145,0.20523333333333335,0.007778388864882814,40.181496938069664,0.10222977276490927
2,26,0.46899278107506537,0.007654224024944086,0.6498063776334128,0.09572559136079951,0.783,0.02974205776337607,0.21699999999999997,0.02974205776337607,40.25939814249674,0.10127104897961191
2,27,0.4637365228252744,0.009925526937723453,0.580328133837382,0.028907577028186356,0.8036,0.008407734534343961,0.1964,0.008407734534343961,40.33547592163086,0.10210080516373533
2,28,0.4485676045968608,0.0069572342565794995,0.6649427600224813,0.0425336891446865,0.7865666666666667,0.013315154273733849,0.21343333333333334,0.013315154273733847,40.40291086832682,0.10135195828035996
2,29,0.4433412474388763,0.00563222621467903,0.6210736920038858,0.06293469520858451,0.7995333333333333,0.013475286020464815,0.20046666666666668,0.013475286020464815,40.47282282511393,0.10232065136795197
2,30,0.43429042185511424,0.005895658188687243,0.5734509897867839,0.06332452462509287,0.8101333333333334,0.022836885368485164,0.18986666666666666,0.022836885368485164,40.54072697957357,0.10157223066075616
2,31,0.42825231424835336,0.006755383897699909,0.5495050073623657,0.029333559848614903,0.8214,0.008485870609430728,0.17859999999999998,0.008485870609430728,40.60754267374674,0.09995536680768141
2,32,0.4218107830964899,0.0021463055063149668,0.5890218326886495,0.0638717599993359,0.8113,0.017267599717389778,0.1887,0.017267599717389778,40.671862284342446,0.10713223988084324
2,33,0.4144066841629765,0.004557005720586899,0.5570291847825051,0.03781621832741439,0.8129,0.012061509026651696,0.18710000000000002,0.012061509026651696,40.74101893107096,0.10828333071691174
2,34,0.4059862238239856,0.007706151753867491,0.5547047360579173,0.04013800356769322,0.8164333333333333,0.016090162626068553,0.18356666666666668,0.016090162626068553,40.81206258138021,0.10372996395481675
2,35,0.400904908547621,0.009044322203160409,0.5568446658770244,0.06154380423483372,0.8176,0.02003297281982879,0.1824,0.02003297281982879,40.87918217976888,0.09975042538497064
2,36,0.39145996140193856,0.005860660841727776,0.5640794863700866,0.00880966792774772,0.8179,0.00405955662603689,0.1821,0.00405955662603689,40.938865661621094,0.09261662223758861
2,37,0.3886756560076838,0.006249673016045314,0.5057805827935536,0.01694622919033057,0.8329666666666666,0.0017502380790433167,0.16703333333333334,0.001750238079043317,41.00394185384115,0.09218702497480302
2,38,0.38224875091083627,0.009820981245953013,0.5503461660226187,0.006979917867291721,0.8230666666666666,0.005577036249956855,0.17693333333333336,0.005577036249956855,41.0610237121582,0.07966769139664057
2,39,0.3760946328606447,0.004008843910095155,0.5233486482938131,0.028094667179862854,0.8311666666666667,0.006296295206971595,0.16883333333333336,0.006296295206971595,41.131544748942055,0.07774196791022664
2,40,0.3700834024135414,0.010608020897174789,0.591839357995987,0.06860565817742388,0.8127666666666666,0.014907157117751615,0.18723333333333333,0.014907157117751615,41.188331604003906,0.07611310746318334
2,41,0.3660833250353302,0.009198418966987658,0.5546528610865274,0.04703740731227673,0.8244333333333334,0.0127790192633603,0.17556666666666665,0.0127790192633603,41.25809987386068,0.07140425515814273
2,42,0.3660200748652957,0.008772362373472675,0.4986054521401724,0.020837164037262927,0.8390666666666666,0.0066002525204217205,0.16093333333333334,0.0066002525204217205,41.32379913330078,0.06796018784867291
2,43,0.3554201350314741,0.004495267856960075,0.5417219604094824,0.05070405880762705,0.8272666666666667,0.009265167744478971,0.17273333333333332,0.009265167744478971,41.38025665283203,0.07267862613971168
2,44,0.34927245037025195,0.005411372852678315,0.4931229317347208,0.017659911219547495,0.8401666666666667,0.003937427248005154,0.15983333333333336,0.003937427248005154,41.43724060058594,0.08250068159704049
2,45,0.3446112974449192,0.002566827363424268,0.5186859647432963,0.02051823022415542,0.8316333333333333,0.008548879068821466,0.16836666666666666,0.008548879068821466,41.48840586344401,0.07973773734203672
2,46,0.34427329281762636,0.0013674380286216499,0.5827882801691691,0.09062689534814772,0.8197666666666666,0.021148128364782824,0.18023333333333336,0.021148128364782824,41.552178700764976,0.08901300928772869
2,47,0.33776752695199885,0.00455819294965858,0.6174097622712452,0.20726593497270418,0.8099666666666666,0.04843401008933016,0.19003333333333336,0.04843401008933016,41.60852177937826,0.08815222643271647
2,48,0.3342659244629835,0.006872206221965575,0.5101918223977089,0.0100153897427028,0.8357,0.003439476704383989,0.1643,0.003439476704383989,41.66445287068685,0.07612174287299621
2,49,0.3321612859422695,0.0066881985658252385,0.49651385515530905,0.016922893580892957,0.8420333333333333,0.005701169470672937,0.15796666666666667,0.005701169470672937,41.72514979044596,0.07082199797540899
2,50,0.3223379348600815,0.00530635432084318,0.5003714258750279,0.02007062295719163,0.8395333333333334,0.006981642595645581,0.16046666666666665,0.006981642595645581,41.775656382242836,0.06911339379459708
4,1,2.0713706225893582,0.04264467373361502,1.7353285287857056,0.037422230190067796,0.3443,0.033392813598138164,0.6557,0.03339281359813813,37.553897857666016,0.0713112041262492
