tau,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm
0,1,1.6662872217703555,0.015553338353578191,1.9093080763498944,0.16147030658411762,0.37789999999999996,0.019120930939679672,0.6221,0.019120930939679683,37.55500157674154,0.06838143466758383
0,2,1.2892718627629682,0.007606047061414183,1.4759231888453168,0.19837477351491722,0.5055666666666666,0.04861330407751908,0.49443333333333334,0.048613304077519105,37.7394053141276,0.06682867663496417
0,3,1.102430385142844,0.0068645530973283735,1.30411889295578,0.20545178803422395,0.5658,0.04817478593621353,0.4342,0.04817478593621353,37.920117696126304,0.0691737350389941
0,4,0.9752344216227226,0.00908468068653756,1.2454947517395019,0.1251906858802346,0.5805666666666668,0.03492239014347864,0.4194333333333333,0.03492239014347864,38.092875162760414,0.07256726896553763
0,5,0.8788866665458842,0.01234327941440285,1.3711955382664998,0.3398687381894079,0.5844666666666667,0.06355165877719744,0.4155333333333333,0.06355165877719744,38.25941594441732,0.07578327746916418
0,6,0.8053716355069316,0.011496758897795426,1.089917516708374,0.0951846257357041,0.6569333333333334,0.02668189148717412,0.34306666666666663,0.02668189148717412,38.41944249471029,0.0761572981044473
0,7,0.745020042396669,0.017565250164149313,0.9260750147501627,0.027984062744845346,0.6864333333333333,0.004858326186386978,0.3135666666666667,0.004858326186386979,38.57198588053385,0.07750247652626133
0,8,0.6995204965070284,0.015489488878071068,0.8881459428787233,0.051946745847476716,0.7078000000000001,0.0016093476939431518,0.2922,0.0016093476939431518,38.718221028645836,0.07872080597711857
0,9,0.6569047709966661,0.010149236260796241,0.8387718282699584,0.08417447658235806,0.7216666666666667,0.029109677657667976,0.2783333333333334,0.029109677657667976,38.86081186930338,0.07606805513646844
0,10,0.6261396323730066,0.015401728576012259,0.9380701928456624,0.20067885071477573,0.7128333333333333,0.04302049898982271,0.2871666666666666,0.04302049898982271,38.99904759724935,0.07413527590086957
0,11,0.5964844072871196,0.01480944619934786,0.8570239915529886,0.21094545312505528,0.7246666666666667,0.050322592673006546,0.2753333333333333,0.050322592673006546,39.13554128011068,0.0735799792623521
0,12,0.5727474705744074,0.009128242689410803,0.7054664162317912,0.03434618393589746,0.7678666666666666,0.012159906797888418,0.23213333333333333,0.012159906797888418,39.265525817871094,0.07395117021688166
0,13,0.5512502261795554,0.009575641599436907,0.8568827119191488,0.13101738492847786,0.7285666666666666,0.027203921285971502,0.27143333333333336,0.027203921285971502,39.39198557535807,0.0705818994327607
0,14,0.528017169425148,0.009961535309226036,0.7558179847717286,0.10570413253089025,0.7575333333333333,0.024666644144133887,0.2424666666666667,0.024666644144133887,39.517678578694664,0.07182894346722218
0,15,0.5127683759548679,0.008959700694279038,0.7200120071729025,0.046554608265823506,0.7677999999999999,0.01698852553931627,0.2322,0.01698852553931627,39.64137649536133,0.07326388792588466
0,16,0.4957539258304053,0.008356903810070615,0.7611009165128073,0.16871974471228876,0.7564666666666667,0.03773080085730132,0.24353333333333335,0.03773080085730133,39.76462173461914,0.07064304693521926
0,17,0.47798681968008466,0.007957070082766866,0.7221489963213603,0.1366350644865192,0.7690333333333333,0.02822380791695788,0.23096666666666665,0.02822380791695788,39.885545094807945,0.06968136757113383
0,18,0.4648962323724563,0.007386326795449959,0.6591987993876139,0.055549789047366724,0.7863666666666665,0.01507658228290921,0.21363333333333334,0.01507658228290921,40.00555928548177,0.06911384300434559
0,19,0.4536513724163467,0.008261952898086863,0.629765296347936,0.03022627558545948,0.793,0.007418220810949229,0.207,0.007418220810949229,40.12222671508789,0.06949214429566535
0,20,0.44024249056365283,0.006623444584179892,0.6634408543268839,0.014980892254764398,0.7837333333333333,0.006671081871280954,0.21626666666666663,0.006671081871280954,40.23815155029297,0.06930953349138728
0,21,0.42737590694976274,0.007062934378667521,0.6193748611132305,0.034746879151114185,0.8025666666666668,0.009851057472846914,0.19743333333333335,0.009851057472846914,40.35227076212565,0.06878060656171768
0,22,0.41583117208771486,0.006239834513907163,0.6240212573051452,0.051862745814646574,0.7955,0.014632498077908663,0.2045,0.014632498077908663,40.466288248697914,0.06936511962053755
0,23,0.4066064384942978,0.00392660140912232,0.6599624825159709,0.036480030275806985,0.7914333333333334,0.011116354318450525,0.20856666666666665,0.011116354318450525,40.57657241821289,0.06782706347471797
0,24,0.3946933069497423,0.0016537071054791308,0.7163733194669089,0.09903949945620227,0.7813,0.022063317973505227,0.2187,0.022063317973505227,40.68793614705404,0.06747245336561784
0,25,0.3869033438190881,0.004979705883838276,0.620551825428009,0.09206066160912182,0.8044666666666666,0.022762322670002992,0.19553333333333334,0.022762322670002992,40.79780069986979,0.0670007563983577
0,26,0.37414699738237056,0.0037504047481946383,0.5975023194948833,0.061182484528523505,0.8128666666666667,0.012240234202552387,0.18713333333333337,0.012240234202552387,40.908372243245445,0.06638546119658148
0,27,0.3682815634787642,0.003319897721322852,0.6343969883918762,0.1119228897340272,0.7974333333333333,0.029957024774388653,0.20256666666666667,0.029957024774388653,41.01844024658203,0.0660334176571148
0,28,0.3595459086841126,0.003808315400723081,0.662667434088389,0.12301626329064456,0.7968000000000001,0.026051295553196546,0.20320000000000002,0.026051295553196543,41.127418518066406,0.0665015696193506
0,29,0.3516017376665162,0.0018337372279500028,0.589522498512268,0.04738808242439221,0.8137,0.011405700329221322,0.1863,0.011405700329221322,41.23515701293945,0.06768698558288282
0,30,0.346088709809896,0.004388566794382313,0.6514126127560934,0.13505079805781744,0.8022666666666667,0.03479372548798608,0.19773333333333332,0.03479372548798608,41.34202194213867,0.06654538572238668
